5.300975008045429604e+01 7.422889455668216563e+00 -8.351075000642737223e+02 -1.500133480386209195e+00 -2.376716919514969462e+01 -2.254771536871732263e+00 1.311876791084127660e+02 3.891996625774345944e+02 -1.189672747823756254e+02 -3.228371810439667655e+01 -4.851928148934482579e+02 3.317223832461773725e+01 -3.552884528841665457e+01 -4.820255294287806858e-01 4.377855432790457826e+02 -1.119596808897155293e-01 4.523663794418708584e+00 1.259464043317248594e+00 -8.694623757155655053e-01 8.677173296167370875e-01 2.366460323754991180e+01 7.613796902122898302e+01 2.740556074432574007e+01 8.354624173707204591e+02 -5.187647071555172573e+00 -1.798949408683390289e-02 2.665383354356729129e+01 -5.540245112155813695e-02 1.862729710878442517e-03 -5.618006816652903801e+00 -3.913310000239938518e+02 4.276113865461226169e+02 -6.061203506521972706e+00 -1.856267571354329515e+00 -2.662120640651788506e+01 4.762635662296367478e+00 -4.316744580051127969e+02 -4.513652615365252530e+00 2.293098417570554375e+03 2.935002633900081648e+01 7.059998231711638539e+01 -3.103575569354707131e+00 -7.556541358573908365e-03 5.767768415200764665e-01 -3.162636623077661113e+01 1.375866920454847264e+00 -1.224255868876343101e+02 -6.244210799564887004e+00
-4.591149552079642149e+01 -4.917614935284161937e-02 1.273987451494648440e+03 1.988217934710629464e+00 1.961616822100070578e+01 1.256622070201178325e-02 1.898603006195827732e+02 -9.580533649824279792e+02 1.668233398185374767e+02 -1.872675811031900039e+01 2.998832729140303854e+00 -3.153234416041671206e+00 -7.001467815937638761e+01 2.345234309244196957e+00 -5.704269854808540003e+02 3.931840280707181723e-01 4.321278754401743782e+01 2.644235040391355263e+00 1.385283530426986154e+00 -1.828945805165334004e+00 2.622276434758403951e+01 -7.106451997941579179e+01 -1.313973216965408919e-01 -5.187647071555172573e+00 9.097973113721599248e+01 2.028297869239204798e-01 -1.000434039874503753e+02 -2.029749553155333430e+01 -4.920680488995009261e-02 1.163288492448608880e+00 2.476737825471595489e+00 -8.147814184112895646e+02 -5.800398245824197119e+01 -3.882361016140321031e+00 1.000740585266375859e+02 2.457694083112401700e+02 -1.120482940861094448e+03 1.121424984467831933e+02 -1.331161467545935238e+03 -1.077861292637304587e+02 -9.946526738678598178e+01 8.321376750719004178e+01 2.200498544642665866e-01 -2.049017433262683152e+00 6.400240001947340716e+02 -7.978081523109993967e+00 5.839371554566645806e-01 -3.540321107561670999e+01
-9.712582314158739460e-02 -1.662293042875461933e-04 5.588388307690642876e+00 6.415636184265295465e-03 3.315711209184495772e-02 4.651297696058098106e-05 -6.270257220997678405e-02 -3.364954275310374943e+00 7.935310556715359231e-01 -1.359596426679978431e-01 1.052141751918593028e-02 -2.710728666745412796e-01 -2.094605127710509329e-01 6.663798138388495398e-03 -2.695785047227952091e+00 9.320549165530076213e-04 1.588743717542432654e-01 7.908022150073808210e-03 8.576927767524170770e-03 -1.020985827701553772e-02 -2.371608741050937330e-02 -2.777640573340802721e-01 -5.273866642577168876e-04 -1.798949408683390289e-02 2.028297869239204798e-01 8.115656041418759436e-04 -2.316423204988369289e-01 -7.370947902507918315e-02 -1.964738911665778296e-04 1.792725415689450791e-02 8.572088768319342453e-03 -3.143653307236625061e+00 -2.129357879180057700e-01 -1.161141216941324189e-02 2.316567722446039590e-01 2.382210044198657117e-01 -3.860729355718364619e+00 4.311501978935737278e-01 -8.406796437394554289e+00 -3.393235394411838746e-01 -5.449708133695324586e-01 3.079964561903950071e-01 8.324442323691254612e-04 -6.311743743519174915e-03 2.269879435173339122e+00 -1.830775808708874977e-02 2.339718827691649339e-03 -4.498582416595968414e-02
-2.759495328143254937e+02 2.438552342417609209e-01 -9.857719847936650126e+01 4.028864009071519980e+00 1.346555208481164811e+02 -6.910943949570842737e-02 -4.762593198365374860e+02 5.267126574205251472e+02 4.998423565838992744e+01 3.717720151854189794e+02 -1.549624108498459307e+01 4.149876779848487729e+01 8.387008660680035632e+01 -2.336201917181391696e+00 -8.028195149225234672e+01 -1.246821681003130511e+00 -1.258328487286201351e+02 -3.208987980687801223e+00 -2.417156179760807433e+00 4.011208288605257799e+00 -9.174596235258874799e+01 -2.497943268216326089e+02 7.908591181236442891e-01 2.665383354356729129e+01 -1.000434039874503753e+02 -2.316423204988369289e-01 3.490201717266701280e+02 7.126192430586959858e+01 1.660872415597139939e-01 1.812378214252781206e+01 -1.261534480311368078e+01 2.521244075773078919e+02 1.687297681593235268e+02 4.716658684506075616e+00 -3.483204298273416839e+02 -1.933183613074882032e+02 1.066681773174115051e+03 -3.855520810957331150e+02 -6.044830231516901222e+03 9.998010834994045126e+01 5.271775710056625996e+01 -2.731031618373058336e+02 -7.003997309443998898e-01 1.662285244854148303e+00 -2.401288982602061424e+03 5.467105179190613562e+00 -3.520481479300487937e+00 5.577434192990321549e+01
-5.980559277738907298e+01 5.534956782442416795e-04 -1.154141810020864341e+03 -2.326301483210915788e-01 3.320187018205738383e+01 -2.479976379286735673e-05 1.347186408419819372e+02 5.923968868076881336e+02 -2.000310215484885248e+02 1.250899380663693137e+02 -2.837840762480575707e-02 1.322274360468310022e+02 3.391484351781571149e+01 -1.361628695141714473e+00 5.929279427076741058e+02 -2.722427296846611222e-01 -5.776057633319032192e+01 -1.493349188456284171e+00 -3.189221634078021506e+00 3.858867149737373214e+00 2.399766237866266749e+01 4.826191115890644312e+00 -2.833677447801567686e-03 -5.540245112155813695e-02 -2.029749553155333430e+01 -7.370947902507918315e-02 7.126192430586959858e+01 2.968060430677599015e+01 7.664620639868971463e-02 -3.968210493870194089e+00 -2.001483771967377603e-02 6.079014860796463608e+02 7.734310252351531290e+01 2.193049565845625271e+00 -7.113118902695339330e+01 9.257179708946726748e+01 7.759889273913447596e+02 -1.737054762418081850e+02 6.030538132223788352e+02 7.597272109072235935e+01 1.717741575570852888e+02 -1.199347519382886986e+02 -3.114170829726568002e-01 1.362365215515659811e+00 -1.043249659943420284e+03 1.824823377115835310e+00 1.839125783466062994e-02 -2.988019216101589492e+00
-1.222826918941985752e-01 1.937944430489123377e-05 -3.640679046092519577e+00 -1.728746337209736451e-03 7.219529354313179714e-02 -5.346097674172218078e-06 4.830217327128976668e-01 1.808649524090718996e+00 -6.312172374950982823e-01 3.057309172839569600e-01 -1.237753642885610272e-03 3.894114893169975944e-01 9.370918374400537265e-02 -3.889938227798065470e-03 1.883021288267184401e+00 -6.504519707903687982e-04 -1.520510945290656779e-01 -4.058894386246405910e-03 -9.270915050476795718e-03 1.100262612321949857e-02 8.890226428314296214e-02 7.548603396281849953e-02 5.471271084143894804e-05 1.862729710878442517e-03 -4.920680488995009261e-02 -1.964738911665778296e-04 1.660872415597139939e-01 7.664620639868971463e-02 2.022225376551481076e-04 -1.574492136765688957e-02 -9.941825053535703269e-04 1.891117049935630234e+00 2.035656673241292014e-01 5.959392678230900249e-03 -1.658106732868403210e-01 2.882826990752820340e-01 2.266691610096505993e+00 -4.545785370360675426e-01 3.346959099826615436e+00 2.222099497487490249e-01 5.187609453909741708e-01 -3.129583069139809659e-01 -8.170933928279467849e-04 3.995231556234434510e-03 -2.708518725520811188e+00 5.519007759375495030e-03 -2.264635882008708668e-04 -1.584992918694707459e-02
-1.181827668498505943e+02 -5.046537601365609638e-02 2.069990377297448958e+03 3.745057043732898272e+00 5.140260801702310545e+01 1.478100109266061030e-02 -3.767254370083741151e+02 -9.229618082827936405e+02 3.677239100755028289e+02 6.329025659804577941e+01 3.262176468174384336e+00 -1.425770275287220272e+02 -2.398010303103816554e+01 1.408298327503272995e+00 -1.093859348635280412e+03 -2.332236137524820729e-02 1.596806855612207343e+01 8.997432672953223909e-01 3.282222623014100282e+00 -3.378078372646412308e+00 -7.883692787705973615e+01 -1.933221047210581958e+02 -1.724195326098029724e-01 -5.618006816652903801e+00 1.163288492448608880e+00 1.792725415689450791e-02 1.812378214252781206e+01 -3.968210493870194089e+00 -1.574492136765688957e-02 1.718781806091600473e+01 2.643611562314807983e+00 -1.034789896923855622e+03 -2.127460410332638929e+01 -1.317437369846535811e+00 -1.799458091703864682e+01 -1.057192004925276194e+02 -8.858004871360421930e+02 3.936668635023269758e+01 -4.954306905244025074e+03 -9.198495576269546348e+01 -2.367959800523979368e+02 2.485993927301357331e+01 5.660080744694562932e-02 -1.667387630715315483e+00 3.088254064332708708e+02 -3.095704299648212476e+00 7.667315017366916896e-01 1.877047734986739513e+01
-2.479164052110388283e+01 -3.479037973799878003e+00 3.936057616286996677e+02 7.047092376881609610e-01 1.110521380354775545e+01 1.054544904187069809e+00 -6.170790166464825433e+01 -1.835711690755320831e+02 5.617390580818164381e+01 1.495956301912288566e+01 2.272107899297300548e+02 -1.577527244629431991e+01 1.660011182220815940e+01 2.286865193535825291e-01 -2.063074980049206886e+02 5.294635513604514787e-02 -2.029764507761666614e+00 -5.879704954970534914e-01 4.132153359407653159e-01 -4.134330091636937432e-01 -1.114424365202667921e+01 -3.576208987209079027e+01 -1.279648035936464723e+01 -3.913310000239938518e+02 2.476737825471595489e+00 8.572088768319342453e-03 -1.261534480311368078e+01 -2.001483771967377603e-02 -9.941825053535703269e-04 2.643611562314807983e+00 1.833131444229238127e+02 -2.015915452075886094e+02 2.719758409085166750e+00 8.666031517672815321e-01 1.259985929349590172e+01 -2.357076561698173034e+00 2.007433436963581244e+02 2.388663209941093157e+00 -1.076729408359482477e+03 -1.391197526315250244e+01 -3.342019710533202925e+01 1.643705554050220563e+00 4.035225241886051042e-03 -2.730867445369180579e-01 1.644304635503747747e+01 -6.495321797800438501e-01 5.716077157738546788e+01 2.926449326458417932e+00
6.329773021637867714e+03 3.843938890394056784e+00 -1.411319913251680555e+05 -2.291643074453052122e+02 -2.665304172282103536e+03 -1.136606635220510420e+00 2.191175207002664683e+04 6.643805635059862107e+04 -2.423826186878605949e+04 -2.196204171544387009e+03 -2.491837864439001180e+02 9.547279556373889136e+03 2.244046453235735498e+03 -1.100612689337803403e+02 7.356625720973506395e+04 -3.669995691204630539e+00 -1.708720009300837546e+03 -8.593093895632468104e+01 -2.295022467557731431e+02 2.434991967309184702e+02 4.626083470262944502e+03 1.182070501174419769e+04 1.341048915366877559e+01 4.276113865461226169e+02 -8.147814184112895646e+02 -3.143653307236625061e+00 2.521244075773078919e+02 6.079014860796463608e+02 1.891117049935630234e+00 -1.034789896923855622e+03 -2.015915452075886094e+02 7.195873935297467688e+04 2.282579014011139861e+03 1.259645636013143815e+02 -2.584868740276742187e+02 5.473092349197968360e+03 6.721846059683192289e+04 -4.472267509218105261e+03 3.093828394143254263e+05 6.775864997819786367e+03 1.605824127677877186e+04 -2.987714765703038211e+03 -7.368031604295187442e+00 1.232545949414750766e+02 -3.051180954140212998e+04 2.449273783222347447e+02 -5.965378259456265653e+01 -8.902634611618943836e+02
-7.307628018628086863e+01 -5.162319024306708665e-02 -4.385168970858950161e+03 -3.146709190071069084e+00 5.014314438909769223e+01 1.557488205176811406e-02 5.712909221545343144e+02 2.184313055765994704e+03 -7.555165998985701208e+02 2.749576193551722554e+02 3.346727170182129285e+00 4.252225419863884213e+02 1.080450995654395996e+02 -4.528335825708539097e+00 2.263442624360700393e+03 -6.770529270040290815e-01 -1.575672819066695638e+02 -4.734141333883172820e+00 -1.025208886770781369e+01 1.200048363414493124e+01 1.101883487844598335e+02 1.488568155117721403e+02 -1.935976113468179660e-01 -6.061203506521972706e+00 -5.800398245824197119e+01 -2.129357879180057700e-01 1.687297681593235268e+02 7.734310252351531290e+01 2.035656673241292014e-01 -2.127460410332638929e+01 2.719758409085166750e+00 2.282579014011139861e+03 2.109204278476765069e+02 6.950031587247290865e+00 -1.685042868227978090e+02 2.829512754873908307e+02 2.644838290895230784e+03 -4.634533732518285092e+02 5.036555295029343142e+03 2.599388111923446445e+02 5.955762597892936583e+02 -3.187913508741961550e+02 -8.233112859519038373e-01 4.680155032858199782e+00 -2.824817922174998785e+03 7.152536735300440540e+00 8.801338765393504904e-01 -1.711432354551308066e+01
5.703508171146173922e+00 -1.653967272404827105e-02 -2.377500644035432060e+02 -3.089833026314591224e-01 -2.092879393360540963e+00 4.897072639793525160e-03 2.435084893030786191e+01 1.236916302093255808e+02 -3.842631285397765595e+01 2.659854450371269330e+00 1.069667024453959669e+00 1.557886931579332668e+01 5.940384506677247600e+00 -2.328192028732576357e-01 1.205550238336452935e+02 -2.144311274394866684e-02 -5.193528638981055323e+00 -2.678960139101329019e-01 -4.080156934059777640e-01 4.575806486467924317e-01 5.293299321253719825e+00 1.533262189195426650e+01 -5.835295772833416078e-02 -1.856267571354329515e+00 -3.882361016140321031e+00 -1.161141216941324189e-02 4.716658684506075616e+00 2.193049565845625271e+00 5.959392678230900249e-03 -1.317437369846535811e+00 8.666031517672815321e-01 1.259645636013143815e+02 6.950031587247290865e+00 3.932306543795256459e-01 -4.721477714537405390e+00 3.312796650227024298e+00 1.383154272529220918e+02 -1.373495432754499390e+01 4.165235320883539885e+02 1.309897456039562158e+01 2.669573988471908876e+01 -9.487003018347612837e+00 -2.426261785501340057e-02 2.397969439545767634e-01 -8.614647491355962927e+01 5.425049635484340271e-01 2.608430027715809563e-01 -1.821309850265849239e-01
2.744753050169379094e+02 -2.435545931132662156e-01 1.111717268919344974e+02 -3.993932519306432560e+00 -1.339727250687702451e+02 6.902534627769955911e-02 4.740227323184379316e+02 -5.323169909245423241e+02 -4.772925865417470703e+01 -3.704601213084561095e+02 1.547724879931454289e+01 -4.193507954075829502e+01 -8.396320205667706205e+01 2.343554745645779480e+00 7.360654249018092798e+01 1.244642508725386953e+00 1.256649471686223620e+02 3.212291535708288848e+00 2.427963513139969276e+00 -4.019080923780271597e+00 9.123623212324200438e+01 2.479729369384546942e+02 -7.899079617359503480e-01 -2.662120640651788506e+01 1.000740585266375859e+02 2.316567722446039590e-01 -3.483204298273416839e+02 -7.113118902695339330e+01 -1.658106732868403210e-01 -1.799458091703864682e+01 1.259985929349590172e+01 -2.584868740276742187e+02 -1.685042868227978090e+02 -4.721477714537405390e+00 3.476233819045061182e+02 1.932924169203081135e+02 -1.071108468590501843e+03 3.849248728218261704e+02 6.001851363925101396e+03 -1.004644905470612457e+02 -5.388485070832815182e+01 2.726613253591438593e+02 6.992460982673557313e-01 -1.671583047745278217e+00 2.397573528798848656e+03 -5.493960022502160534e+00 3.516256944449026367e+00 -5.567082038790046283e+01
8.649010974571149291e+01 3.986657459326940767e-02 -1.208072234912524254e+04 -1.194280398575401492e+01 -2.755512553302185697e-01 -1.596886045286526057e-02 3.486825429807921864e+03 4.223830955513148183e+03 -2.323748319814516435e+03 2.705525137322440514e+02 -3.092770768376852608e+00 1.484994621051810327e+03 3.039346236448750815e+01 -5.257235075069173647e+00 6.708632179342225754e+03 5.303608781339773648e-01 -2.122512962554647800e+02 -2.267641614795907756e+00 -2.933235625011019465e+01 3.153202189088658969e+01 6.395945112067430500e+02 7.853176412141053788e+02 2.085236512826125765e-01 4.762635662296367478e+00 2.457694083112401700e+02 2.382210044198657117e-01 -1.933183613074882032e+02 9.257179708946726748e+01 2.882826990752820340e-01 -1.057192004925276194e+02 -2.357076561698173034e+00 5.473092349197968360e+03 2.829512754873908307e+02 3.312796650227024298e+00 1.932924169203081135e+02 2.139989097129790025e+03 4.334333521212688538e+03 -6.599884397724417795e+02 2.478384793380583142e+04 4.470520081354729314e+02 1.776843276030961533e+03 -4.150493990413465326e+02 -1.030745636337923932e+00 7.845905108815313334e+00 -4.386125658391994875e+03 -7.664208424350009707e+00 -8.804903950443819793e-01 -2.651127453002170000e+02
4.746235848645459555e+03 -3.796858612017028012e+00 -1.304642098353471083e+05 -1.964470463629192523e+02 -1.920757131753502790e+03 1.170264697247957786e+00 1.845428616296289329e+04 6.312425928191873390e+04 -2.211393139337948742e+04 -6.586625532614933718e+02 2.491689441883776510e+02 8.882648063404185450e+03 2.441875570433675421e+03 -1.097407945472607906e+02 6.752861963137263956e+04 -6.353316482402554755e+00 -1.978138585034605057e+03 -9.431115996376996691e+01 -2.182817041180778688e+02 2.359443847173057236e+02 3.930244967223994536e+03 1.010961821947430144e+04 -1.447404443628234993e+01 -4.316744580051127969e+02 -1.120482940861094448e+03 -3.860729355718364619e+00 1.066681773174115051e+03 7.759889273913447596e+02 2.266691610096505993e+00 -8.858004871360421930e+02 2.007433436963581244e+02 6.721846059683192289e+04 2.644838290895230784e+03 1.383154272529220918e+02 -1.071108468590501843e+03 4.334333521212688538e+03 6.691465842684447125e+04 -5.285952938907107637e+03 2.683408894415823743e+05 6.585415677189144844e+03 1.498456965971642421e+04 -3.592015811824925095e+03 -9.036927964912575106e+00 1.196657759168284088e+02 -3.445927638117878814e+04 2.413834082447797300e+02 6.488114868133547475e+01 -6.298137057234714575e+02
2.444983970421047275e+02 -4.653166178660240321e-02 8.613697158558274168e+03 4.702414107854254510e+00 -1.485383109592438871e+02 1.285085707060900154e-02 -1.160039692575904837e+03 -4.264175334920480964e+03 1.503330178816155012e+03 -6.690769117423998296e+02 2.969817388813871251e+00 -9.064254017981305651e+02 -2.153219021896248364e+02 9.110372311141306412e+00 -4.460171074074875833e+03 1.517387390709655115e+00 3.461998144598600220e+02 9.355305519194388353e+00 2.160858589450363354e+01 -2.553517622430607403e+01 -2.176100642677365045e+02 -2.131780757982060948e+02 -1.319960693488105574e-01 -4.513652615365252530e+00 1.121424984467831933e+02 4.311501978935737278e-01 -3.855520810957331150e+02 -1.737054762418081850e+02 -4.545785370360675426e-01 3.936668635023269758e+01 2.388663209941093157e+00 -4.472267509218105261e+03 -4.634533732518285092e+02 -1.373495432754499390e+01 3.849248728218261704e+02 -6.599884397724417795e+02 -5.285952938907107637e+03 1.066526027151757035e+03 -8.278469869109725551e+03 -5.231767643180229470e+02 -1.222161659992689465e+03 7.107284173580956121e+02 1.837857556611845355e+00 -9.388546631331818659e+00 6.275697484980659283e+03 -1.284166802338624613e+01 5.527729031982122621e-01 3.814355407141815846e+01
3.569140995606986689e+04 2.048744260221132052e+01 -6.147468901498609921e+05 -1.121412546521232571e+03 -1.557703275464141916e+04 -6.103781631849064304e+00 1.046733721874179173e+05 2.801771450215472723e+05 -1.062400205846040044e+05 -2.034108680429151354e+04 -1.331681870764542509e+03 3.875447674540384469e+04 7.904904828492503839e+03 -4.243812673323901663e+02 3.225061707346686744e+05 9.346312721019003789e+00 -3.782173886533933000e+03 -2.844129351376843147e+02 -9.098915548795855557e+02 9.248247155958379153e+02 2.220895707610094905e+04 5.872335411048222886e+04 7.261470398449567654e+01 2.293098417570554375e+03 -1.331161467545935238e+03 -8.406796437394554289e+00 -6.044830231516901222e+03 6.030538132223788352e+02 3.346959099826615436e+00 -4.954306905244025074e+03 -1.076729408359482477e+03 3.093828394143254263e+05 5.036555295029343142e+03 4.165235320883539885e+02 6.001851363925101396e+03 2.478384793380583142e+04 2.683408894415823743e+05 -8.278469869109725551e+03 1.574300496501434594e+06 2.725539158674938153e+04 6.770446071828329877e+04 -5.181886507191456076e+03 -1.187702983700106785e+01 4.965848444305250382e+02 -6.414522632701155089e+04 9.847341034200755985e+02 -3.235477532229862163e+02 -4.884964812537942635e+03
4.810973513859573814e+02 2.678399821382604906e-01 -1.316396627673410512e+04 -2.015909138472967399e+01 -1.938383099360747224e+02 -7.606548766182380517e-02 1.930484053216056054e+03 6.312686556836833006e+03 -2.279741513950998069e+03 -6.728282641443121292e+01 -1.710346805951977700e+01 9.094052886209049120e+02 2.306379562629158215e+02 -1.119827183909633561e+01 6.840685729443577657e+03 -6.238956614765810427e-01 -1.944082785171558783e+02 -8.933442485414250456e+00 -2.233743222121680105e+01 2.406215032240478280e+01 4.161803939926778639e+02 1.051658133627934603e+03 8.637253787158168938e-01 2.935002633900081648e+01 -1.077861292637304587e+02 -3.393235394411838746e-01 9.998010834994045126e+01 7.597272109072235935e+01 2.222099497487490249e-01 -9.198495576269546348e+01 -1.391197526315250244e+01 6.775864997819786367e+03 2.599388111923446445e+02 1.309897456039562158e+01 -1.004644905470612457e+02 4.470520081354729314e+02 6.585415677189144844e+03 -5.231767643180229470e+02 2.725539158674938153e+04 6.888513805528300509e+02 1.555089157771079044e+03 -3.562346283550642738e+02 -8.894110998234985299e-01 1.226603603493196104e+01 -3.470745664645884517e+03 2.402737087997283538e+01 -3.830810622202428739e+00 -6.722189372835714494e+01
1.106973546803006457e+03 6.391322304610609351e-01 -3.186295701174576243e+04 -4.760044660649467829e+01 -4.388604661982191146e+02 -1.859038537252273027e-01 5.475373502852105958e+03 1.453937239055310965e+04 -5.637361465250409310e+03 -1.390206922559768543e+02 -4.123378447116511580e+01 2.433304521882012523e+03 4.639025208000411453e+02 -2.456934163433928475e+01 1.675918203353371064e+04 -8.053137548254040157e-01 -4.457426871950156055e+02 -1.821224397175751974e+01 -5.670151303937753795e+01 6.063570163426143012e+01 1.139940848245753614e+03 2.555584847807806000e+03 2.151998481362535021e+00 7.059998231711638539e+01 -9.946526738678598178e+01 -5.449708133695324586e-01 5.271775710056625996e+01 1.717741575570852888e+02 5.187609453909741708e-01 -2.367959800523979368e+02 -3.342019710533202925e+01 1.605824127677877186e+04 5.955762597892936583e+02 2.669573988471908876e+01 -5.388485070832815182e+01 1.776843276030961533e+03 1.498456965971642421e+04 -1.222161659992689465e+03 6.770446071828329877e+04 1.555089157771079044e+03 3.901649054809666268e+03 -8.180560026772431002e+02 -2.028233765826574775e+00 2.797738320163639258e+01 -8.189346485191135798e+03 4.492506222404420413e+01 -9.543887524986168103e+00 -2.557774776527130314e+02
1.838963217083332040e+02 -3.209919764021933880e-02 5.723199837847555500e+03 2.899198222915726042e+00 -1.094576978752893694e+02 8.820387021452153267e-03 -7.338800243127120666e+02 -2.868566180751791308e+03 9.971821095052505370e+02 -4.733002983598106539e+02 2.041179159177850977e+00 -6.003891861971952721e+02 -1.495787846269242038e+02 6.246317087840895788e+00 -2.954505898017949221e+03 1.069404753044026268e+00 2.380999549902864771e+02 6.461510791494358585e+00 1.443908108845699445e+01 -1.714371270167569605e+01 -1.386700344634859334e+02 -1.262009114402422227e+02 -9.052889659799014110e-02 -3.103575569354707131e+00 8.321376750719004178e+01 3.079964561903950071e-01 -2.731031618373058336e+02 -1.199347519382886986e+02 -3.129583069139809659e-01 2.485993927301357331e+01 1.643705554050220563e+00 -2.987714765703038211e+03 -3.187913508741961550e+02 -9.487003018347612837e+00 2.726613253591438593e+02 -4.150493990413465326e+02 -3.592015811824925095e+03 7.107284173580956121e+02 -5.181886507191456076e+03 -3.562346283550642738e+02 -8.180560026772431002e+02 4.988105824765638658e+02 1.271319306200790589e+00 -6.387931216869756845e+00 4.283414675121229266e+03 -8.855505359261412579e+00 3.802947543852123746e-01 2.104709241453776514e+01
5.448987227869319661e-01 -7.894925798499060829e-05 1.407675461523088423e+01 5.950054024634453959e-03 -3.154123036651718115e-01 2.161658105255411894e-05 -1.742048357642227430e+00 -7.113768295416529774e+00 2.437132941771069650e+00 -1.279011906331072090e+00 5.013954303057672861e-03 -1.498227053556516974e+00 -3.844537917193534549e-01 1.570713399403345437e-02 -7.250179836987795667e+00 2.726666902651571529e-03 6.148344030197545607e-01 1.652382108874118211e-02 3.610630120960169054e-02 -4.311806976100427541e-02 -3.245050627333747051e-01 -2.412327339560548234e-01 -2.209123510789776318e-04 -7.556541358573908365e-03 2.200498544642665866e-01 8.324442323691254612e-04 -7.003997309443998898e-01 -3.114170829726568002e-01 -8.170933928279467849e-04 5.660080744694562932e-02 4.035225241886051042e-03 -7.368031604295187442e+00 -8.233112859519038373e-01 -2.426261785501340057e-02 6.992460982673557313e-01 -1.030745636337923932e+00 -9.036927964912575106e+00 1.837857556611845355e+00 -1.187702983700106785e+01 -8.894110998234985299e-01 -2.028233765826574775e+00 1.271319306200790589e+00 3.603368404368411007e+02 -1.596848767942705277e-02 1.085279486617664446e+01 -2.223207060628498710e-02 9.207888310670183383e-04 4.646820071724656193e-02
9.066485540923292064e+00 5.247544930242860860e-03 -2.392193862689778712e+02 -3.694711083812939334e-01 -3.688834616409196077e+00 -1.504097652885281458e-03 3.466066895149563010e+01 1.150521117396743307e+02 -4.125838854718204374e+01 -1.564832616487704442e+00 -3.361617381505772606e-01 1.634835277792787522e+01 4.227242313509432137e+00 -2.036227354065081874e-01 1.242194192266711781e+02 -1.075748429467611629e-02 -3.500357474646752731e+00 -1.635394343983516685e-01 -4.023386428370694934e-01 4.332997640407115769e-01 7.448677695672299315e+00 1.916364248958586458e+01 1.724922747161609232e-02 5.767768415200764665e-01 -2.049017433262683152e+00 -6.311743743519174915e-03 1.662285244854148303e+00 1.362365215515659811e+00 3.995231556234434510e-03 -1.667387630715315483e+00 -2.730867445369180579e-01 1.232545949414750766e+02 4.680155032858199782e+00 2.397969439545767634e-01 -1.671583047745278217e+00 7.845905108815313334e+00 1.196657759168284088e+02 -9.388546631331818659e+00 4.965848444305250382e+02 1.226603603493196104e+01 2.797738320163639258e+01 -6.387931216869756845e+00 -1.596848767942705277e-02 1.214581350953035210e+00 -6.213743817654460599e+01 4.432505284498656217e-01 -7.656641570028112354e-02 -1.195877137431702542e+00
8.235380204957701835e+02 -3.185778221638174146e-01 5.904737938114321150e+04 4.311234215390814484e+01 -5.923545549651909141e+02 8.892643239844812142e-02 -8.450905433277328484e+03 -2.876854449552362348e+04 1.041198267107452921e+04 -3.533215750611891508e+03 2.043687373226538995e+01 -5.991382710597516052e+03 -1.331366038772861657e+03 5.953392054966337810e+01 -3.071318713897365524e+04 9.579825265971408044e+00 2.110981394198978251e+03 5.868881515922475955e+01 1.424888188838107794e+02 -1.662148249882189361e+02 -1.621667069281238810e+03 -2.082616587348286430e+03 -9.246049265182042509e-01 -3.162636623077661113e+01 6.400240001947340716e+02 2.269879435173339122e+00 -2.401288982602061424e+03 -1.043249659943420284e+03 -2.708518725520811188e+00 3.088254064332708708e+02 1.644304635503747747e+01 -3.051180954140212998e+04 -2.824817922174998785e+03 -8.614647491355962927e+01 2.397573528798848656e+03 -4.386125658391994875e+03 -3.445927638117878814e+04 6.275697484980659283e+03 -6.414522632701155089e+04 -3.470745664645884517e+03 -8.189346485191135798e+03 4.283414675121229266e+03 1.085279486617664446e+01 -6.213743817654460599e+01 4.082568305080047867e+04 -8.981648644491195910e+01 3.905753054131908097e+00 3.010143693456716392e+02
2.919044539260099924e+01 1.254979759941826645e-02 -4.577535630862744824e+02 -8.820715045994852455e-01 -1.299142343027525470e+01 -3.538982878009397804e-03 4.512766970474859107e+01 2.393118803800453804e+02 -7.517832931975983968e+01 -1.489577873941479425e+01 -7.972036741670330828e-01 2.142674681164924877e+01 9.862468969595578727e+00 -4.265516310635562025e-01 2.323682159647470087e+02 -2.975527857996845132e-02 -5.348597004569827007e+00 -3.699612027278769144e-01 -6.171468112402299644e-01 6.589811606248733300e-01 1.070379923745886153e+01 4.069905889977601277e+01 4.014106091214621891e-02 1.375866920454847264e+00 -7.978081523109993967e+00 -1.830775808708874977e-02 5.467105179190613562e+00 1.824823377115835310e+00 5.519007759375495030e-03 -3.095704299648212476e+00 -6.495321797800438501e-01 2.449273783222347447e+02 7.152536735300440540e+00 5.425049635484340271e-01 -5.493960022502160534e+00 -7.664208424350009707e+00 2.413834082447797300e+02 -1.284166802338624613e+01 9.847341034200755985e+02 2.402737087997283538e+01 4.492506222404420413e+01 -8.855505359261412579e+00 -2.223207060628498710e-02 4.432505284498656217e-01 -8.981648644491195910e+01 1.778807876681852917e+00 -1.784139201573271549e-01 1.972097252488997088e-01
