-5.660919643628690068e+01 -5.467411538234792645e-02 1.320787875569948483e+03 5.207317054852535598e+00 3.083662142189059097e+01 1.441567778649566027e-02 2.665908700312492101e+02 -9.877609452805014598e+02 1.373889424515304540e+02 -2.175242399956684025e+01 3.711560246166058175e+00 1.756818529198014645e+01 -8.497463734386690248e+01 1.063226112335512452e+00 -6.211203436634472155e+02 6.697024850662413087e+01 3.011564322426325990e+00 2.129219720269008853e-01 -2.195398555095219306e-01 4.654442313141823462e+01 -5.330279988415574621e+01 -1.258342028329968998e-01 -7.090204895878783553e+00 1.053346994926164939e+02 7.600966197034821070e-02 -1.135609084674491243e+02 -3.183858044353926608e+00 -6.710410962628780840e-02 -3.623606414688377853e-01 3.706423672400947833e+00 -8.204751801198150361e+02 -8.473881446388097061e+01 -4.099856450278837272e+00 1.139769674023628028e+02 2.866906762435377232e+02 -1.233730497736132293e+03 1.663633889953287337e+02 -8.387454324520923592e+02 -1.154975854268112982e+02 -7.709358744353552595e+01 1.124464576988454212e+02 2.468862128590376681e-01 -8.976498799126884087e-01 7.665728982190455554e+02 -7.059130297946135890e+00 8.560301444921932790e-01 -4.425491131231802910e+01
-2.470788485159496756e-02 -5.110414643587719494e-05 1.696473507091789124e+00 4.672311955100910859e-03 9.491480182555656411e-03 1.433598720242874732e-05 6.435677066609075958e-02 -1.020870867718390862e+00 2.099102877336066764e-01 -5.902257417712682835e-02 3.575822335204737867e-03 -6.313057327565475829e-02 -7.885691324675261904e-02 9.000368335539534002e-04 -8.552094204991839144e-01 7.507236552901457027e-02 2.792142802486773708e-03 3.782921952426993571e-04 -3.857327289544664633e-04 1.334630376266709648e-02 -5.733436886355925549e-02 -1.330957883660727670e-04 -6.762446109077328849e-03 7.600966197034821070e-02 9.772998186448932979e-05 -8.575920120442376282e-02 -3.551250119435829869e-03 -8.143175617181644713e-05 1.134100091360693832e-03 3.535479267824952112e-03 -9.224511449492354132e-01 -9.489852616975159860e-02 -3.801585508838464973e-03 8.604504937704117451e-02 1.150241783373352200e-01 -1.281108881915489217e+00 1.954289362320227874e-01 -1.853462852836807784e+00 -1.067847312920071901e-01 -1.411867031502686554e-01 1.283776181645091274e-01 2.875077933427092861e-04 -8.153008965082852826e-04 8.161841227229772455e-01 -5.318941017429850739e-03 9.039181909078126444e-04 -2.210156157109444131e-02
-3.335952751920237347e+02 2.308500443501730892e-01 -2.568488352230460237e+02 1.160626915530933445e+01 2.022321863288935333e+02 -6.562760775648168732e-02 -5.270005222900701938e+02 6.327411401427846158e+02 5.220853832762782787e+01 4.519229188074355079e+02 -1.623492206535368609e+01 4.110037646932217115e+01 1.038621972810424410e+02 -1.126021456403285770e+00 -6.609624755536803065e+00 -1.803708261274934728e+02 -3.656804554203758606e+00 -4.296416269995010917e-01 4.512582936892027274e-01 -1.033383996022426174e+02 -2.275651138140722480e+02 6.157076269538690472e-01 3.090412874574450086e+01 -1.135609084674491243e+02 -8.575920120442376282e-02 3.586554786073397736e+02 1.021842645781431358e+01 2.080357981928874500e-01 8.545437954162284910e+00 -1.603847364216489169e+01 3.487692334858444383e+02 2.280725052805709367e+02 4.981964182216834125e+00 -3.592228438862949247e+02 -2.075483041101218475e+02 1.292319970722296375e+03 -5.298804133586720582e+02 -5.793259222987171597e+03 1.179716530138034187e+02 6.122688142918866561e+01 -3.445428036206901083e+02 -7.301918200243843193e-01 8.101389117597326273e-01 -2.631888053288142146e+03 2.551146963906072873e+00 -4.195777684976526700e+00 6.304249082101069490e+01
-1.125322635502997493e+01 -1.883288550128462462e-05 -1.457603462341386376e+02 -1.265871973801772563e-02 7.553104342514119551e+00 2.747130643058951939e-05 1.357457636368226694e+01 7.219023764909562146e+01 -2.488304611312925729e+01 2.087892588142572237e+01 2.841909480019659973e-03 1.652765563307046293e+01 5.193680582059866602e+00 -7.444510709708006269e-02 7.905734116988860194e+01 -1.076919588400240713e+01 -2.108013619463529886e-01 -6.126996562949356406e-02 6.245915115624525032e-02 2.278612998351978725e+00 -1.007412693716824403e+00 -6.413169941169404161e-04 -2.184220003354343104e-02 -3.183858044353926608e+00 -3.551250119435829869e-03 1.021842645781431358e+01 5.593107631718339245e-01 1.252295011192450583e-02 -1.189475500254407042e-01 3.181076678180143249e-03 7.282635321253745531e+01 1.360333208085250511e+01 2.870439356736656511e-01 -1.023740721400166187e+01 1.009332960008983626e+01 1.073572618964413010e+02 -3.125694598611739750e+01 2.615753475368272518e+01 9.994875557604878225e+00 2.131757852170214207e+01 -1.989442718394489873e+01 -4.259550374450418730e-02 7.279816962208000841e-02 -1.486540529065176770e+02 2.306113761127311090e-01 5.246706983670264453e-03 -1.583282020086857270e-02
-2.082149241426389519e-01 1.875531562808267991e-05 -4.049019055902643771e+00 -4.137216256653486642e-03 1.464356463468251823e-01 -5.128301470334867833e-06 4.662677423875388749e-01 1.920164595193451618e+00 -6.964030447343398933e-01 4.427555781327183193e-01 -1.325191467973365440e-03 4.250556096676687545e-01 1.233870377098437443e-01 -1.834622435162102261e-03 2.216043300228853319e+00 -2.459598915080239145e-01 -4.945525897093299914e-03 -1.546546597456004797e-03 1.573194652512282469e-03 8.320398273657171606e-02 4.450310026756496007e-02 4.195459745038768407e-05 2.154794348495856545e-03 -6.710410962628780840e-02 -8.143175617181644713e-05 2.080357981928874500e-01 1.252295011192450583e-02 2.866534292216335448e-04 -5.380048916978437748e-03 -1.289729087119537805e-03 1.984853067144302985e+00 3.106464391363349953e-01 6.733046238754528644e-03 -2.084673147517882019e-01 2.787329952261476396e-01 2.713643327688818996e+00 -7.097450952521813239e-01 2.523136162940840421e+00 2.537894053238578529e-01 5.642216696868485037e-01 -4.506358352362692110e-01 -9.701688172372017246e-04 1.851082335676981425e-03 -3.345775950004443278e+00 6.707272550618387057e-03 -2.638108440455328037e-04 -1.015250511480677263e-02
-6.239166187978594991e+01 -1.876463766998154314e-02 8.306241424641804088e+02 4.503010511759171663e+00 3.417187388197299214e+01 5.581058097878525449e-03 -1.536662599419362607e+02 -3.389087905744443106e+02 1.490797938662049660e+02 3.946204267586340109e+01 1.352173447685057761e+00 -5.281428767615081910e+01 -8.677722738037438432e+00 2.071940880498680249e-01 -4.683002905920268404e+02 7.027977493712901591e+00 3.107056043284320834e-01 1.810693134475611088e-01 -1.813557697775765032e-01 -3.155321743058641459e+01 -7.156262306544449814e+01 -5.422101415587120971e-02 -2.577725621257293209e+00 -3.623606414688377853e-01 1.134100091360693832e-03 8.545437954162284910e+00 -1.189475500254407042e-01 -5.380048916978437748e-03 2.955060284388141056e+00 1.327356927376563300e+00 -3.849644185233494227e+02 -8.827138230211129866e+00 -4.217759302114089115e-01 -8.510362798863310374e+00 -3.533901775054733463e+01 -3.393993333706089857e+02 1.585853488847377335e+01 -1.843382992919687922e+03 -3.462274269703878105e+01 -8.891528890992844936e+01 8.879780809765716043e+00 1.515502118254288821e-02 -2.532544264222650887e-01 1.075922242237318756e+02 -1.871255840649204583e+00 3.695728902724801368e-01 7.746647105111344800e+00
-3.836806092029613779e+01 -3.136800014613709386e+00 4.476962144088075206e+02 2.518504940712106954e+00 2.151317522203904531e+01 9.511996267055325971e-01 -6.479480849721193181e+01 -1.974242182940678560e+02 6.686853988888202593e+01 2.506142099196397766e+01 2.273700069639013464e+02 -1.554581377184873503e+01 1.793246387355553750e+01 1.106600957348609915e-01 -2.489212466529059498e+02 -3.068782026167983457e+00 -6.102211363034834024e-01 6.712746854995166323e-02 -6.711978143667904351e-02 -1.233155698712439374e+01 -3.954815146754040001e+01 -9.507816548601789819e+00 -4.338435022119159612e+02 3.706423672400947833e+00 3.535479267824952112e-03 -1.603847364216489169e+01 3.181076678180143249e-03 -1.289729087119537805e-03 1.327356927376563300e+00 2.226795692047530508e+02 -2.154100012450328450e+02 3.879230435473990823e+00 8.335984714389131911e-01 1.608177987918385199e+01 3.594786878504474537e+00 2.056412745709036187e+02 3.378494671647019221e+00 -1.102478035582870689e+03 -1.655995775180933904e+01 -3.622106894270971367e+01 2.145316217680332649e+00 4.381309485809501900e-03 -1.296936363296926076e-01 1.840223798845396175e+01 -1.098093807667551713e+00 6.502894809413247401e+01 2.607678143328813203e+00
7.183280371289426512e+03 3.050122701058440633e+00 -1.286566266331142688e+05 -6.056379073205519035e+02 -3.797272114817344573e+03 -9.051950241098415395e-01 1.923989535941127542e+04 5.652373933201716864e+04 -2.197223863629206244e+04 -3.103374845148563963e+03 -2.194660038394572439e+02 7.985953820728706887e+03 2.141830326676365985e+03 -3.931188112114776345e+01 7.132621027273997606e+04 -2.087790094530015722e+03 -7.790397855684314266e+01 -2.941914631196165075e+01 2.957735242851119040e+01 3.964327850258946455e+03 9.617041054888781218e+03 8.797609680053703585e+00 4.168783784459106982e+02 -8.204751801198150361e+02 -9.224511449492354132e-01 3.487692334858444383e+02 7.282635321253745531e+01 1.984853067144302985e+00 -3.849644185233494227e+02 -2.154100012450328450e+02 6.131106362362761865e+04 2.631494757267998921e+03 1.059073816298051156e+02 -3.571999784198433190e+02 3.590992061207311053e+03 6.118722403220311389e+04 -5.220226867630124616e+03 2.527861103664884868e+05 5.998729322837202744e+03 1.368737616403988068e+04 -3.205567821966949396e+03 -6.450263997744592359e+00 4.413604760774686753e+01 -2.846514238074683817e+04 2.994673617002933383e+02 -5.992591487953480822e+01 -7.262508082178461564e+02
-1.432993609721959558e+02 -5.469859332916170158e-02 -5.363260159583243876e+03 -9.867405342377205457e+00 1.123881438010791101e+02 1.656449929137807087e-02 6.134692577250135628e+02 2.542306771478984501e+03 -9.127415610442787965e+02 4.223199614432027147e+02 3.930130376610635246e+00 4.997997506694336494e+02 1.530417930467272072e+02 -2.313465420563823205e+00 2.931773205674593100e+03 -2.750200467481588475e+02 -6.221156893058661375e+00 -1.850546680925361898e+00 1.879523550749015337e+00 1.151014161062819028e+02 1.353482218905568004e+02 -1.703239843884284954e-01 -7.935764182311546122e+00 -8.473881446388097061e+01 -9.489852616975159860e-02 2.280725052805709367e+02 1.360333208085250511e+01 3.106464391363349953e-01 -8.827138230211129866e+00 3.879230435473990823e+00 2.631494757267998921e+03 3.472987396116179184e+02 8.468784729377718534e+00 -2.286306884072317018e+02 2.836678965264201224e+02 3.426644552453714368e+03 -7.795496422619216901e+02 4.748640210139686133e+03 3.224022832833875896e+02 7.017374710489367544e+02 -4.942365976843072417e+02 -1.051661777868907688e+00 2.354155380341978354e+00 -3.763885503725389754e+03 9.945919140387319501e+00 1.186406324367635712e+00 -1.182897843617689482e+01
5.272527020718651869e+00 -1.182391113196468169e-02 -2.112503445190526747e+02 -7.421140692652320459e-01 -2.327290683756884526e+00 3.508079236142553747e-03 1.746078433833708488e+01 1.053324280773873625e+02 -3.282061524079897907e+01 3.075151738830517179e+00 8.476652647881027791e-01 1.242905127569392754e+01 6.070586086735572984e+00 -8.658124844032981382e-02 1.133576258500646219e+02 -6.707835802850528495e+00 -2.536741392588841570e-01 -5.235734476153519612e-02 5.296883439952707051e-02 3.619588537516504889e+00 1.127430520484531051e+01 -3.441502537696755626e-02 -1.631030186651160951e+00 -4.099856450278837272e+00 -3.801585508838464973e-03 4.981964182216834125e+00 2.870439356736656511e-01 6.733046238754528644e-03 -4.217759302114089115e-01 8.335984714389131911e-01 1.059073816298051156e+02 8.468784729377718534e+00 3.452801890454361700e-01 -5.004755495573735224e+00 -1.574084176802814095e-01 1.284958303399931197e+02 -1.705801599887251641e+01 3.088757462855411404e+02 1.173929887308960396e+01 2.196008851902182002e+01 -1.085821626362870873e+01 -2.293582992764169048e-02 8.727116622344559260e-02 -8.454429823548373690e+01 5.371741290118520196e-01 2.356237285281192195e-01 2.864739938527819385e-01
3.328093618148294013e+02 -2.314693563307499702e-01 2.731478656440539226e+02 -1.153270494363840193e+01 -2.018230393040625188e+02 6.580683660256700374e-02 5.260647847379551649e+02 -6.412529890635839820e+02 -4.963489721606963201e+01 -4.518038120885193507e+02 1.627886549286768769e+01 -4.181326566694519897e+01 -1.043339241669149544e+02 1.133399915583831907e+00 -2.069783912756031796e+00 1.808127833204455044e+02 3.673557414493288320e+00 4.332546646907780019e-01 -4.549115333952035711e-01 1.030968698021639369e+02 2.265065841197612144e+02 -6.174166198453889809e-01 -3.098778291661818685e+01 1.139769674023628028e+02 8.604504937704117451e-02 -3.592228438862949247e+02 -1.023740721400166187e+01 -2.084673147517882019e-01 -8.510362798863310374e+00 1.608177987918385199e+01 -3.571999784198433190e+02 -2.286306884072317018e+02 -5.004755495573735224e+00 3.597926831931995366e+02 2.082115949034217124e+02 -1.302189380584890841e+03 5.310090265190821128e+02 5.768460942014984539e+03 -1.189638752725638398e+02 -6.282927368469734120e+01 3.452719982279558621e+02 7.316991293446706290e-01 -8.173878897048079128e-01 2.637830975823921108e+03 -2.604314585550484118e+00 4.207436999125619970e+00 -6.313319616230280928e+01
-8.423167294379405234e+01 -5.721635055368630429e-02 -9.103081906705272559e+03 -2.213055202683102962e+01 1.009430161967231072e+02 1.236724482651869496e-02 3.156793422145768545e+03 2.442897079053620928e+03 -1.938365531159947523e+03 3.628063450927645590e+02 3.446160779503836036e+00 1.302594726302034815e+03 -3.490402180230266538e+01 -8.599962110942505067e-01 5.494550896118098535e+03 -2.255288900386056241e+02 1.085802743963179551e-01 -3.509371148342211200e+00 3.531983419755017728e+00 5.827899450332713513e+02 4.995150215029907486e+02 -9.382396281567267904e-02 -7.205327366560242197e+00 2.866906762435377232e+02 1.150241783373352200e-01 -2.075483041101218475e+02 1.009332960008983626e+01 2.787329952261476396e-01 -3.533901775054733463e+01 3.594786878504474537e+00 3.590992061207311053e+03 2.836678965264201224e+02 -1.574084176802814095e-01 2.082115949034217124e+02 1.994122915014160526e+03 2.866717896267191009e+03 -7.118607039771150085e+02 1.712673674103426310e+04 2.801779635273030067e+02 1.454618660237434597e+03 -4.091357823203914563e+02 -8.232825926075911793e-01 1.924712891782908608e+00 -3.702674486880681798e+03 -1.782547493267640393e+00 6.849749580491163448e-01 -2.615232507836041691e+02
5.339735188615658444e+03 -2.884375852856381872e+00 -1.267085903070482309e+05 -5.378326080601538024e+02 -2.681114389957314870e+03 8.896849919074913959e-01 1.682091939682573138e+04 5.758188037723620801e+04 -2.122471119911616188e+04 -9.656343102130227862e+02 2.102238585617603519e+02 7.992535724051842408e+03 2.579585989654638070e+03 -4.276850835503886117e+01 6.968602171878406079e+04 -2.716251112618946536e+03 -9.447392826935443111e+01 -3.036082709319365946e+01 3.059109998312778345e+01 3.482252354137067869e+03 8.540755001011702916e+03 -9.092558324920247514e+00 -4.042818940688671319e+02 -1.233730497736132293e+03 -1.281108881915489217e+00 1.292319970722296375e+03 1.073572618964413010e+02 2.713643327688818996e+00 -3.393993333706089857e+02 2.056412745709036187e+02 6.118722403220311389e+04 3.426644552453714368e+03 1.284958303399931197e+02 -1.302189380584890841e+03 2.866717896267191009e+03 6.610935404741707316e+04 -6.986324473596950156e+03 2.283068790771983040e+05 6.308143937652721434e+03 1.369679641754765180e+04 -4.373382325610908083e+03 -9.049463542405714378e+00 4.636568783678382744e+01 -3.605158811532922118e+04 2.953094681982656198e+02 6.244006610866176743e+01 -4.888336437401791272e+02
4.600396570163312617e+02 -4.907723524391852110e-02 1.067276300820638426e+04 1.375116683043273724e+01 -3.312941830609340741e+02 1.345480435595190240e-02 -1.274241119476394260e+03 -5.022593125699077063e+03 1.851546425765530785e+03 -1.059672030612085337e+03 3.467430772974716469e+00 -1.098731797581360752e+03 -3.110684613799855924e+02 4.735966971315385798e+00 -5.853715685422385832e+03 6.172781696134327376e+02 1.253014656246829794e+01 3.995598276934833049e+00 -4.062175230915979540e+00 -2.329292052685511862e+02 -1.685689795787710352e+02 -1.104861916354771684e-01 -5.693810020120889881e+00 1.663633889953287337e+02 1.954289362320227874e-01 -5.298804133586720582e+02 -3.125694598611739750e+01 -7.097450952521813239e-01 1.585853488847377335e+01 3.378494671647019221e+00 -5.220226867630124616e+03 -7.795496422619216901e+02 -1.705801599887251641e+01 5.310090265190821128e+02 -7.118607039771150085e+02 -6.986324473596950156e+03 1.812974391357689910e+03 -7.311537982120671586e+03 -6.606922619185754684e+02 -1.476225597625541013e+03 1.127458766326256182e+03 2.401954131103770429e+00 -4.807164012501807804e+00 8.554860623982962352e+03 -1.783018847163189591e+01 7.033031240272135109e-01 2.998836624602443024e+01
4.003197752133622271e+04 1.556395284863522654e+01 -5.405593169318073196e+05 -2.907211774917209823e+03 -2.191453689993185617e+04 -4.660401618311982297e+00 9.240446714751681429e+04 2.267768995898989961e+05 -9.375036190951349272e+04 -2.590335854727194237e+04 -1.124010725237092629e+03 3.124715238204361958e+04 6.640910369635055758e+03 -1.394578063698814105e+02 3.023383154726781650e+05 -3.782010567690775133e+03 -2.274479260080076699e+02 -1.103838794287126888e+02 1.104547656365767949e+02 1.916147581910362351e+04 4.709892779828575294e+04 4.576475220995602911e+01 2.143784236996250911e+03 -8.387454324520923592e+02 -1.853462852836807784e+00 -5.793259222987171597e+03 2.615753475368272518e+01 2.523136162940840421e+00 -1.843382992919687922e+03 -1.102478035582870689e+03 2.527861103664884868e+05 4.748640210139686133e+03 3.088757462855411404e+02 5.768460942014984539e+03 1.712673674103426310e+04 2.283068790771983040e+05 -7.311537982120671586e+03 1.283286679129251046e+06 2.269349285472101838e+04 5.560926863384949684e+04 -4.042338474618723922e+03 -6.966871499125704581e+00 1.669343830134117752e+02 -4.860264056242309744e+04 1.246070386330448628e+03 -3.122910913751688895e+02 -4.307590229807219657e+03
5.413180024927656859e+02 2.364261390952531738e-01 -1.243710221276375705e+04 -5.437078964085765165e+01 -2.720510117832529318e+02 -6.831881973919937123e-02 1.722686144646171670e+03 5.595583088752606272e+03 -2.136788970892842826e+03 -1.125113805307862407e+02 -1.681290212721424737e+01 7.921751138451890029e+02 2.350131929259151491e+02 -4.237625417038558773e+00 6.868892988832366427e+03 -2.555639415721367698e+02 -8.632809964880827636e+00 -3.009326029073760012e+00 3.030722938985480841e+00 3.632092201558523357e+02 8.756780568396186482e+02 6.458039419480914312e-01 3.188483028629090654e+01 -1.154975854268112982e+02 -1.067847312920071901e-01 1.179716530138034187e+02 9.994875557604878225e+00 2.537894053238578529e-01 -3.462274269703878105e+01 -1.655995775180933904e+01 5.998729322837202744e+03 3.224022832833875896e+02 1.173929887308960396e+01 -1.189638752725638398e+02 2.801779635273030067e+02 6.308143937652721434e+03 -6.606922619185754684e+02 2.269349285472101838e+04 6.430228733093570099e+02 1.384681802317434403e+03 -4.141930261881906290e+02 -8.491480156223086828e-01 4.621154256403378291e+00 -3.484146174125409743e+03 2.933590393323134649e+01 -4.389786776209996688e+00 -5.156107177590826041e+01
1.179680339124121247e+03 5.126969668537871838e-01 -2.922825001879966658e+04 -1.249364299812347667e+02 -5.782870272619611569e+02 -1.517509021247818723e-01 5.040528219553708368e+03 1.228040648749066713e+04 -5.226598845801762764e+03 -2.202214958966709730e+02 -3.691314151352769812e+01 2.150823278411430238e+03 4.305771395763365490e+02 -8.689929158859060365e+00 1.638768510708974281e+04 -5.566343745097501596e+02 -1.615470461130647450e+01 -7.488576695769698865e+00 7.534607323232185294e+00 1.032030674654967925e+03 2.084312657215364197e+03 1.463842683403455913e+00 6.981734915017126752e+01 -7.709358744353552595e+01 -1.411867031502686554e-01 6.122688142918866561e+01 2.131757852170214207e+01 5.642216696868485037e-01 -8.891528890992844936e+01 -3.622106894270971367e+01 1.368737616403988068e+04 7.017374710489367544e+02 2.196008851902182002e+01 -6.282927368469734120e+01 1.454618660237434597e+03 1.369679641754765180e+04 -1.476225597625541013e+03 5.560926863384949684e+04 1.384681802317434403e+03 3.448606944999415191e+03 -9.083423302066109954e+02 -1.840209215304195789e+00 1.003371074181896105e+01 -7.860821945498788409e+03 5.842698318624040610e+01 -9.947192789657631096e+00 -2.354107992509198084e+02
3.156131508110926234e+02 -3.124812772717640644e-02 6.512607151097099631e+03 7.440531505983053684e+00 -2.238044638618025886e+02 8.527956675209573748e-03 -7.299368715704409851e+02 -3.108091695050374256e+03 1.125494711040555558e+03 -6.920765281657345440e+02 2.199101849898692951e+00 -6.694252055944735957e+02 -1.991398671525544160e+02 2.992794580441711982e+00 -3.560545393602143577e+03 3.913087832958195804e+02 7.975624613298330168e+00 2.461173046159101485e+00 -2.503464031150964608e+00 -1.338951022979442769e+02 -8.336623343044033163e+01 -7.000795445863952637e-02 -3.613012377125085717e+00 1.124464576988454212e+02 1.283776181645091274e-01 -3.445428036206901083e+02 -1.989442718394489873e+01 -4.506358352362692110e-01 8.879780809765716043e+00 2.145316217680332649e+00 -3.205567821966949396e+03 -4.942365976843072417e+02 -1.085821626362870873e+01 3.452719982279558621e+02 -4.091357823203914563e+02 -4.373382325610908083e+03 1.127458766326256182e+03 -4.042338474618723922e+03 -4.141930261881906290e+02 -9.083423302066109954e+02 7.260437238433620450e+02 1.531356896200370743e+00 -3.011739854018105511e+00 5.383992007038620613e+03 -1.099310265228225525e+01 4.471055770252558847e-01 1.282364406292472481e+01
7.669850506105552190e-01 -6.396783225350868244e-05 1.304173683687438334e+01 1.075667482309229303e-02 -5.315174907589131914e-01 1.737545497666987014e-05 -1.368614940812695968e+00 -6.306195153657990993e+00 2.233114868592628977e+00 -1.551897654038643104e+00 4.492880005725374479e-03 -1.365182539441159637e+00 -4.234266268838268177e-01 6.200731169187967580e-03 -7.105803220331672776e+00 8.325399150494656730e-01 1.684567876018143451e-02 5.043443905503717899e-03 -5.133832098691008990e-03 -2.457587954713626455e-01 -9.045695618629456813e-02 -1.420151558890206606e-04 -7.316124944028567362e-03 2.468862128590376681e-01 2.875077933427092861e-04 -7.301918200243843193e-01 -4.259550374450418730e-02 -9.701688172372017246e-04 1.515502118254288821e-02 4.381309485809501900e-03 -6.450263997744592359e+00 -1.051661777868907688e+00 -2.293582992764169048e-02 7.316991293446706290e-01 -8.232825926075911793e-01 -9.049463542405714378e+00 2.401954131103770429e+00 -6.966871499125704581e+00 -8.491480156223086828e-01 -1.840209215304195789e+00 1.531356896200370743e+00 3.603668326019938490e+02 -6.185626886003897477e-03 1.123076864653371310e+01 -2.180037395261044675e-02 8.995795220424538221e-04 1.719520407561686212e-02
4.145790530690681486e+00 1.849585870730766080e-03 -9.136157186331350033e+01 -4.024841809213469124e-01 -2.107352989806178911e+00 -5.368058071286267458e-04 1.241874838872783471e+01 4.128847371976634406e+01 -1.559503796501431694e+01 -9.986432979423915945e-01 -1.317530612887247154e-01 5.734613542081969939e+00 1.749732842849750281e+00 -3.121486475432574959e-02 5.040485904381587545e+01 -1.866122156614259398e+00 -6.417629848786800262e-02 -2.188049698380252830e-02 2.203648093041593939e-02 2.603185948281605100e+00 6.438177568536777251e+00 5.102928589344118276e-03 2.499304956788267196e-01 -8.976498799126884087e-01 -8.153008965082852826e-04 8.101389117597326273e-01 7.279816962208000841e-02 1.851082335676981425e-03 -2.532544264222650887e-01 -1.296936363296926076e-01 4.413604760774686753e+01 2.354155380341978354e+00 8.727116622344559260e-02 -8.173878897048079128e-01 1.924712891782908608e+00 4.636568783678382744e+01 -4.807164012501807804e+00 1.669343830134117752e+02 4.621154256403378291e+00 1.003371074181896105e+01 -3.011739854018105511e+00 -6.185626886003897477e-03 1.035949756687715384e+00 -2.526361870304900492e+01 2.174653579302242568e-01 -3.470251483367373796e-02 -3.629067914619212853e-01
1.341754831866609948e+03 -2.656722644847307468e-01 5.854867780705504265e+04 1.116598420016387507e+02 -1.086145481534905684e+03 7.372804537096727673e-02 -7.574856314612309689e+03 -2.703863712500286420e+04 1.027954295631379500e+04 -4.378782104175961649e+03 1.887859862098651575e+01 -5.749158159210434860e+03 -1.517346616479325348e+03 2.452390674648677660e+01 -3.227564335371835841e+04 2.981347075257655888e+03 6.211401072386230737e+01 2.086191139061698863e+01 -2.118035822302263682e+01 -1.425703892929967424e+03 -1.569806458120776597e+03 -6.148586661018582422e-01 -3.167633416008906977e+01 7.665728982190455554e+02 8.161841227229772455e-01 -2.631888053288142146e+03 -1.486540529065176770e+02 -3.345775950004443278e+00 1.075922242237318756e+02 1.840223798845396175e+01 -2.846514238074683817e+04 -3.763885503725389754e+03 -8.454429823548373690e+01 2.637830975823921108e+03 -3.702674486880681798e+03 -3.605158811532922118e+04 8.554860623982962352e+03 -4.860264056242309744e+04 -3.484146174125409743e+03 -7.860821945498788409e+03 5.383992007038620613e+03 1.123076864653371310e+01 -2.526361870304900492e+01 4.403647507934711030e+04 -1.053969417854650032e+02 3.953112216550396685e+00 2.111748497662913735e+02
4.793671420060098143e+01 1.567478443129804305e-02 -6.133133724114881034e+02 -3.382955962567073094e+00 -2.652757129610060716e+01 -4.544734545239317164e-03 7.640854062517227874e+01 2.827853860476881209e+02 -1.023164369955164261e+02 -2.842143679403935508e+01 -1.114454600449366284e+00 2.934778732028880199e+01 1.116248683693896737e+01 -2.005197753086156442e-01 3.366620282451809771e+02 -7.892138720788337558e+00 -3.951765667389304793e-01 -1.215633829608391836e-01 1.220691849300201692e-01 1.636330543776235302e+01 5.012355224667867759e+01 4.324073691059311664e-02 2.126924590188113307e+00 -7.059130297946135890e+00 -5.318941017429850739e-03 2.551146963906072873e+00 2.306113761127311090e-01 6.707272550618387057e-03 -1.871255840649204583e+00 -1.098093807667551713e+00 2.994673617002933383e+02 9.945919140387319501e+00 5.371741290118520196e-01 -2.604314585550484118e+00 -1.782547493267640393e+00 2.953094681982656198e+02 -1.783018847163189591e+01 1.246070386330448628e+03 2.933590393323134649e+01 5.842698318624040610e+01 -1.099310265228225525e+01 -2.180037395261044675e-02 2.174653579302242568e-01 -1.053969417854650032e+02 2.190097423453548409e+00 -2.946010984304158198e-01 -1.498427255798069790e+00
-1.059164608945807018e+01 -8.898736560831908005e-01 1.252817536764299007e+02 6.959158426837930289e-01 5.935334568853953385e+00 2.962607526130665581e-01 -1.895350201835621817e+01 -5.451819031444002661e+01 1.838962427780018061e+01 6.987312984309095754e+00 6.735584774544467734e+01 -4.311730780726697354e+00 5.044886744516973387e+00 2.894871633655547380e-02 -6.983604367157037984e+01 -9.389799789848368716e-01 -1.725382915465160927e-01 1.819270472954303067e-02 -1.818104503194808985e-02 -3.506141126062196189e+00 -1.087650644441668035e+01 -3.206968116216327935e+00 -1.272011139910601116e+02 8.560301444921932790e-01 9.039181909078126444e-04 -4.195777684976526700e+00 5.246706983670264453e-03 -2.638108440455328037e-04 3.695728902724801368e-01 6.502894809413247401e+01 -5.992591487953480822e+01 1.186406324367635712e+00 2.356237285281192195e-01 4.207436999125619970e+00 6.849749580491163448e-01 6.244006610866176743e+01 7.033031240272135109e-01 -3.122910913751688895e+02 -4.389786776209996688e+00 -9.947192789657631096e+00 4.471055770252558847e-01 8.995795220424538221e-04 -3.470251483367373796e-02 3.953112216550396685e+00 -2.946010984304158198e-01 2.345076199675933637e+01 8.418624474131278790e-01
