1.403241680849312223e+00 7.123792537147355386e-02 -9.944388732966249478e+00 -1.287375772704274501e-01 -8.934047652148477958e-01 -2.325545936738286634e-02 1.452417655744658420e+00 4.715130921426403887e+00 -1.493738441285608065e+00 -1.029969980153878639e+00 -5.846251660059478716e+00 1.766061401527271590e-01 -5.060313216339552556e-01 -1.124269285037861592e-03 5.714931915522920569e+00 1.701423634160993681e-01 2.774001275544499823e-01 8.887536405285426655e-01 1.882953326669359051e-01 1.181397667888776226e+01 -9.163326124749805734e-02 -6.117350983506419991e-05 3.934909705302314653e-01 -2.155901949760045402e-04 -6.267825649619370863e-05 -4.377748437525835756e-02 -6.336746331778621233e+00 4.623623246838257650e+00 -2.236061187830303554e-01 -1.936558598386030339e-02 -3.946920946620074977e-01 -3.328152875156592527e-01 -6.433815932369567392e+00 1.490323329722861578e-01 2.951463080416895934e+01 3.703990191931350595e-01 6.688350897820370955e-01 9.244231129429238136e-02 7.515582966907440651e-04 1.340095049464263763e-03 5.585763882707458494e-01 3.047709731718434290e-02 -2.132557575606019551e+00 -5.781040242884591396e-02
1.072417348176415430e+02 5.273635777331080021e+00 -7.659863975069340540e+02 -9.820288164125901886e+00 -6.830872635699464013e+01 -1.571569522543928565e+00 1.082229456431275167e+02 3.666879467402793580e+02 -1.165613702770129549e+02 -7.789408444349422211e+01 -4.150011491746813590e+02 1.538821503544560265e+01 -3.757077873683911662e+01 -9.177750987993733844e-02 4.394412494858461287e+02 1.157237320658804514e+01 2.084129701627867348e+01 6.825958514393570908e+01 1.181397667888776226e+01 8.462864990523229380e+02 -7.837165932203421725e+00 -4.949052691760674576e-03 3.155757059340342607e+01 -1.106966287313066941e-02 -3.246959187275431057e-03 -3.358926670768296763e+00 -4.559172527271115882e+02 3.575418104202517497e+02 -1.521902959618850915e+01 -1.425847413368975802e+00 -3.165126448681033722e+01 -2.443623846473284544e+01 -4.411340701950357470e+02 7.381361777620591980e+00 2.217243573632809330e+03 2.977310691772163054e+01 5.280352967175284107e+01 4.748621664341598603e+00 4.071027071895808730e-02 1.071420482206081742e-01 2.315081532510908602e+01 2.369590382830492281e+00 -1.333490546791530278e+02 -3.901732837641827878e+00
-4.567383599902157698e+01 -5.884506457570358451e-02 9.976643471446551530e+02 4.161940410669524582e+00 3.087261282398766937e+01 1.457121362128952630e-02 4.554115949643024805e+02 -1.023286544050915268e+03 1.529047905430801002e+01 -3.258150226357915358e+01 3.854509926760033789e+00 7.427188914138559994e+01 -1.051368624528185052e+02 5.617204771085894111e-01 -4.336896893397186545e+02 8.278942506658611933e+01 9.722855846765502008e+01 -5.765261235313742461e+00 -9.163326124749805734e-02 -7.837165932203421725e+00 1.272648026431035646e+02 7.190185303665802552e-02 -1.431070253532236620e+02 -3.415949569465719371e-01 -9.424562902843854062e-02 -3.767531745350018113e+00 4.318006774965047256e+00 -6.937711019382409177e+02 -1.089679833344403335e+02 -4.098634486115015463e+00 1.436693887860442089e+02 3.520442138014643660e+02 -1.309359903103310444e+03 2.219371066539279127e+02 5.520952890008966278e+02 -1.144751052373950273e+02 1.974028379685287105e+00 1.467120085775929965e+02 1.219610909396805054e+00 -4.370450634677749968e-01 9.036059407875812894e+02 -4.700263924079709277e+00 1.027860249099062262e+00 -6.889986189073519540e+01
1.137118993871712863e-02 -3.789202877278440978e-05 9.701605755894564531e-01 1.561361642772997414e-03 -9.864342573630691460e-03 9.734113976888474445e-06 1.852976762529935095e-01 -7.578284355393025695e-01 6.659119253468440136e-02 -7.051431506974367713e-02 2.460684896433527110e-03 -1.046503920606632609e-02 -7.368427832792809329e-02 3.394580627472092312e-04 -4.710322990540267707e-01 6.910448012684203278e-02 4.484358069539665786e-02 3.148838947055746700e-04 -6.117350983506419991e-05 -4.949052691760674576e-03 7.190185303665802552e-02 7.310990694716901206e-05 -8.422629045046901852e-02 -2.939009998533051731e-04 -8.515516388350215368e-05 -1.626888412310757747e-03 2.736042297585230491e-03 -5.594467086795413824e-01 -9.088465151432312261e-02 -2.865776425522312265e-03 8.450778355006906273e-02 1.283888449419570976e-01 -9.943816156633733527e-01 1.951435453971436806e-01 -3.131122494585550364e-01 -7.482485733946919737e-02 -4.898566414403696806e-02 1.261362423842647407e-01 1.068111857035435952e-03 -2.788428696528719164e-04 7.044426868150651666e-01 -2.427770592563198698e-03 6.798160891187350402e-04 -3.118833023235293572e-02
-4.421493528757417266e+02 2.210090296785319486e-01 -2.636712834076099199e+01 2.802417860465081745e+01 2.948767667593498913e+02 -5.925174876626585624e-02 -7.484884350051280535e+02 7.231372401392570737e+02 1.648428681585658069e+02 5.398711688135740587e+02 -1.552235259860312411e+01 -1.075762624358646846e+01 1.349504837351117601e+02 -6.428465089042478819e-01 -1.697033363546685507e+02 -2.067844203587739855e+02 -1.582556394916979059e+02 -2.370187334404899957e+02 3.934909705302314653e-01 3.155757059340342607e+01 -1.431070253532236620e+02 -8.422629045046901852e-02 3.944567517155028895e+02 9.790429912521002587e-01 2.690160074240682819e-01 1.532482821319215205e+01 -1.725190493072730291e+01 2.985789396793433639e+02 2.720297778094292198e+02 5.218105573926420604e+00 -3.951915800831898196e+02 -2.821724063458788123e+02 1.524990692135044128e+03 -6.565796832663419309e+02 -7.829080077754493686e+03 1.278313835508940315e+02 -2.511479866689395823e+00 -4.202340824306269269e+02 -3.358556686671350988e+00 4.363342244574276996e-01 -2.830540465349207807e+03 -4.812897437916562327e-01 -4.427303451197245998e+00 9.445527835249144744e+01
-1.317384459621806725e+00 2.461448166644523245e-05 -1.421597948204242812e+01 -6.681574816895404639e-03 9.974013956016924976e-01 5.103033910911878055e-06 1.239524310123562012e+00 7.670054383210496596e+00 -2.449457231238218569e+00 2.194248805414949821e+00 4.660799272954326868e-03 1.516279332827414894e+00 5.823691151833156887e-01 -3.666036549203626274e-03 7.953932885345821546e+00 -1.110235882045402800e+00 1.997212332019133174e-01 -7.142316577054039217e-02 -2.155901949760045402e-04 -1.106966287313066941e-02 -3.415949569465719371e-01 -2.939009998533051731e-04 9.790429912521002587e-01 5.109916797093902972e-03 1.451155934559743592e-03 -1.095576257696699932e-02 4.927442775519844283e-03 6.894422204339654137e+00 1.458769647257965207e+00 2.551679369040962819e-02 -9.812236067184911814e-01 7.962011334664792495e-01 1.140003760171593861e+01 -3.501938063436888182e+00 2.908937449461196145e+00 1.051871820702283911e+00 2.021364037133671854e+00 -2.192029783725772063e+00 -1.757349745695120646e-02 3.557906811824113578e-03 -1.438093570529469645e+01 2.186024321801754641e-02 2.578258244198149488e-03 2.037372301131135099e-02
-3.928227108947727753e-01 6.344272843124264215e-06 -3.947325747821203379e+00 -3.094184805451101038e-04 2.953746201792236681e-01 1.625100741074461556e-06 3.467562031350944207e-01 2.126135273226904321e+00 -6.752293308793319015e-01 6.378064371005107702e-01 1.370043221460704201e-03 4.319177823832718865e-01 1.638937775456331958e-01 -1.014570615705616711e-03 2.208030394553198050e+00 -3.150531759645604502e-01 5.332719952897091442e-02 -3.123495891089982796e-02 -6.267825649619370863e-05 -3.246959187275431057e-03 -9.424562902843854062e-02 -8.515516388350215368e-05 2.690160074240682819e-01 1.451155934559743592e-03 4.169826228679770173e-04 -2.542560548889206355e-03 1.453907654690162485e-03 1.909617760291586697e+00 4.139576478402041682e-01 7.172137598303809577e-03 -2.696017712712819314e-01 2.446999205888797380e-01 3.188732426308086509e+00 -9.951322225049467063e-01 7.133626930030827484e-01 2.899399603941509307e-01 5.623117826057560942e-01 -6.224903853152826683e-01 -5.034042742669365966e-03 9.844131589012521371e-04 -4.027840248841481063e+00 5.875544370503522733e-03 7.705683613138317309e-04 4.194749284742483285e-03
-1.063495583369394808e+02 -2.080534043667681132e-02 9.661004684675012868e+02 1.130954030465202287e+01 6.557717546446345125e+01 6.152962484295006543e-03 -2.053760563069239709e+02 -4.036062705587129926e+02 1.843803687373557523e+02 7.517008688079151568e+01 1.643504814345165821e+00 -5.886936429235574764e+01 -6.970869488048223594e+00 1.006334855099814962e-01 -5.682226053520759024e+02 5.285634671442770660e+00 -4.206726730919837109e+01 -7.793460869629429055e+01 -4.377748437525835756e-02 -3.358926670768296763e+00 -3.767531745350018113e+00 -1.626888412310757747e-03 1.532482821319215205e+01 -1.095576257696699932e-02 -2.542560548889206355e-03 5.041878393101518085e+00 1.813252664711840989e+00 -4.236134282971200378e+02 -6.855495313323434203e+00 -2.835575078127622328e-01 -1.528632829195879239e+01 -3.864017583821963342e+01 -3.684640169073377365e+02 1.075240964527675658e+01 -2.507289492110617630e+03 -4.041752360145444811e+01 -1.008155921476915609e+02 4.664890097259105417e+00 1.123148088976057279e-02 -1.324345808124449964e-01 8.481453054169438133e+01 -2.711412844362808272e+00 4.929319647774530466e-01 1.233934589488473854e+01
-5.760742421843610117e+01 -2.844087384735652702e+00 4.159302317618448228e+02 5.298441733325893743e+00 3.666509795247142023e+01 8.450568442852643969e-01 -5.849583263649488174e+01 -1.993879459135907837e+02 6.334591457005416970e+01 4.159561021184467222e+01 2.235089205248840472e+02 -8.586122262753193013e+00 2.014888313079817550e+01 5.032045866181935473e-02 -2.385510475112058373e+02 -6.015588357716366907e+00 -1.125950534864133168e+01 -3.681214347907209827e+01 -6.336746331778621233e+00 -4.559172527271115882e+02 4.318006774965047256e+00 2.736042297585230491e-03 -1.725190493072730291e+01 4.927442775519844283e-03 1.453907654690162485e-03 1.813252664711840989e+00 2.456489067766847825e+02 -1.942413698179985033e+02 7.911563015275892674e+00 7.638621717316823601e-01 1.730293913513417081e+01 1.307428819097039963e+01 2.352358212717832942e+02 -3.264987624061450155e+00 -1.195947750495619402e+03 -1.628430970467974248e+01 -2.886823904659407702e+01 -2.113765069422164355e+00 -1.836913571637137713e-02 -5.855651863734599727e-02 -9.532131561968872902e+00 -1.283257882695706398e+00 7.151844470065657333e+01 2.084496894544945356e+00
8.011885698238914301e+03 2.341799087889564035e+00 -1.048072302423483634e+05 -1.006896071317279279e+03 -4.755039482382640927e+03 -6.716451426118713597e-01 1.634997979677107105e+04 4.921710094256774028e+04 -1.833294592014762384e+04 -4.175519197974562303e+03 -1.758202233151509120e+02 6.017650612693784751e+03 1.848276791593852522e+03 -1.547631840054466323e+01 6.016715746536412189e+04 -1.841611216726000293e+03 3.288505001656276363e+03 6.946325776078934723e+03 4.623623246838257650e+00 3.575418104202517497e+02 -6.937711019382409177e+02 -5.594467086795413824e-01 2.985789396793433639e+02 6.894422204339654137e+00 1.909617760291586697e+00 -4.236134282971200378e+02 -1.942413698179985033e+02 4.806615773937780614e+04 2.412813314869328678e+03 7.497185242042110076e+01 -3.070756199073027801e+02 1.968855189414611914e+03 5.154694600276069104e+04 -4.939045225605501400e+03 2.272754242731558625e+05 5.187486484168623065e+03 1.066378128226209810e+04 -2.955412128870309516e+03 -2.183027858219968920e+01 1.743820566837803909e+01 -2.350280324059995110e+04 2.817436198685437603e+02 -5.188423137495685467e+01 -6.480563940368582507e+02
-2.702196789891889352e+02 -6.931703714446747766e-02 -4.999388952486750895e+03 -1.201130020485855709e+01 2.177583009853057092e+02 2.346493678584252868e-02 4.574079751983286428e+02 2.667925274340808755e+03 -8.415904094349273237e+02 5.476201105270885137e+02 7.228200028888061901e+00 4.631881044169679171e+02 1.869197174956295555e+02 -1.188101209149820425e+00 2.798085739053266479e+03 -3.241291270459767020e+02 7.713949880498573464e+01 5.338200907998255929e+01 -2.236061187830303554e-01 -1.521902959618850915e+01 -1.089679833344403335e+02 -9.088465151432312261e-02 2.720297778094292198e+02 1.458769647257965207e+00 4.139576478402041682e-01 -6.855495313323434203e+00 7.911563015275892674e+00 2.412813314869328678e+03 4.257934890910879062e+02 8.301866660996687131e+00 -2.727426293449240120e+02 2.077187698356571559e+02 3.733939702371142175e+03 -1.002465735069614539e+03 3.126869118530876676e+03 3.438253879844966718e+02 6.482781586901909350e+02 -6.257527683758714829e+02 -4.995306016605066013e+00 1.167458226108273767e+00 -4.160886589618384278e+03 9.090170319714792058e+00 2.566982249771291968e+00 4.867870264686832371e+00
3.046429328419200999e+00 -8.502966300025980445e-03 -1.506459786673619874e+02 -8.842869881071265814e-01 -1.215905575580326525e+00 2.525728256325833043e-03 6.913327085471481226e+00 8.594907114107516577e+01 -2.173139830891415869e+01 3.743838638477701597e+00 6.934740229505835796e-01 7.494347541245117483e+00 5.757522371942707551e+00 -3.463143756343454310e-02 8.233127512778811763e+01 -6.321139827044796711e+00 1.098182134739509985e+00 5.752806168265490072e+00 -1.936558598386030339e-02 -1.425847413368975802e+00 -4.098634486115015463e+00 -2.865776425522312265e-03 5.218105573926420604e+00 2.551679369040962819e-02 7.172137598303809577e-03 -2.835575078127622328e-01 7.638621717316823601e-01 7.497185242042110076e+01 8.301866660996687131e+00 2.603554477399527833e-01 -5.241972875495490847e+00 -3.537174416079309935e+00 1.069674129759194159e+02 -1.745694310918385384e+01 1.987991918834514706e+02 9.549919072354677851e+00 1.420856215342010564e+01 -1.094729791367745797e+01 -8.708531213179630803e-02 3.327400628763636792e-02 -7.413647038357048302e+01 3.810335877236107893e-01 2.190915843138101782e-01 9.989044460577928275e-01
4.410158944734012607e+02 -2.216445860252859168e-01 4.281836991716546237e+01 -2.788001983456973321e+01 -2.941984631912624764e+02 5.942720819530122878e-02 7.482271710107239642e+02 -7.329928769864957303e+02 -1.624745215581126843e+02 -5.395247907484996404e+02 1.556840448855463244e+01 1.032941457797514495e+01 -1.355584387368969885e+02 6.469820922409742492e-01 1.607721881764053080e+02 2.073270641266859684e+02 1.581958143359929068e+02 2.361272183481869433e+02 -3.946920946620074977e-01 -3.165126448681033722e+01 1.436693887860442089e+02 8.450778355006906273e-02 -3.951915800831898196e+02 -9.812236067184911814e-01 -2.696017712712819314e-01 -1.528632829195879239e+01 1.730293913513417081e+01 -3.070756199073027801e+02 -2.727426293449240120e+02 -5.241972875495490847e+00 3.959300024537213858e+02 2.834168510039344824e+02 -1.536281185342786785e+03 6.580520090412388754e+02 7.804638235898447419e+03 -1.289623318039680839e+02 1.168567363146254756e+00 4.211700218278185730e+02 3.365829752770658434e+00 -4.402149183449708403e-01 2.837306930198662485e+03 4.255442183850242643e-01 4.440855037988310272e+00 -9.465979668059520691e+01
-3.164529129570031500e+02 -1.526637881374506289e-01 -6.133691059209965715e+03 -2.639819702047483929e+01 2.783682095252787008e+02 4.077182821314777328e-02 3.090450676022070184e+03 9.675450687805339385e+02 -1.683549786001836992e+03 4.798071400274189386e+02 1.177039969564648203e+01 1.200151049939697259e+03 -1.236257136481673200e+02 2.289107829285946805e-01 4.017055834325853539e+03 -1.590745566161890281e+02 6.099774949648279971e+02 2.861216180832769282e+02 -3.328152875156592527e-01 -2.443623846473284544e+01 3.520442138014643660e+02 1.283888449419570976e-01 -2.821724063458788123e+02 7.962011334664792495e-01 2.446999205888797380e-01 -3.864017583821963342e+01 1.307428819097039963e+01 1.968855189414611914e+03 2.077187698356571559e+02 -3.537174416079309935e+00 2.834168510039344824e+02 1.950308322875003569e+03 1.246162568142561213e+03 -6.181873185456291822e+02 1.418111341509515842e+04 1.427201610382672357e+02 1.256888779828943825e+03 -3.405582221101459481e+02 -2.486222114035009145e+00 3.356298555702982855e-01 -2.642064878605112881e+03 -1.092556109307606972e-02 3.846159756231595672e+00 -3.146386468719007325e+02
5.583718163337183796e+03 -2.553822802766675615e+00 -1.100180565534477792e+05 -9.002388992919012480e+02 -3.070666634414031250e+03 7.909862786727090977e-01 1.413418222343228263e+04 5.448459033031679428e+04 -1.851852884493247257e+04 -1.238232433726814179e+03 2.148603908528909585e+02 6.433817963493175739e+03 2.628436704479447599e+03 -1.899708957598656767e+01 6.240494677129017509e+04 -2.845981087085648142e+03 2.812533910012764409e+03 6.227353535725896108e+03 -6.433815932369567392e+00 -4.411340701950357470e+02 -1.309359903103310444e+03 -9.943816156633733527e-01 1.524990692135044128e+03 1.140003760171593861e+01 3.188732426308086509e+00 -3.684640169073377365e+02 2.352358212717832942e+02 5.154694600276069104e+04 3.733939702371142175e+03 1.069674129759194159e+02 -1.536281185342786785e+03 1.246162568142561213e+03 6.233493831204264279e+04 -7.949328746403994046e+03 2.080840695708800631e+05 5.991355744035955468e+03 1.140150384251496325e+04 -4.889103373374343391e+03 -3.780868433846217869e+01 2.024946815104273767e+01 -3.521682979485220858e+04 2.826324343110529185e+02 7.297561285675412535e+01 -3.230866211954026994e+02
8.435878387906745957e+02 -1.739636985207085318e-02 1.027716099207364095e+04 1.009730321834582867e+01 -6.461783068020404244e+02 -3.266631524771157827e-03 -1.010049916027000108e+03 -5.437170474797652787e+03 1.787865990732368346e+03 -1.457308276335335449e+03 -3.100150606158559974e+00 -1.093462808640871572e+03 -3.961677322540645036e+02 2.530401016265912517e+00 -5.775941699862419227e+03 7.630566725518264093e+02 -1.668616145356761820e+02 6.453286501555703047e+00 1.490323329722861578e-01 7.381361777620591980e+00 2.219371066539279127e+02 1.951435453971436806e-01 -6.565796832663419309e+02 -3.501938063436888182e+00 -9.951322225049467063e-01 1.075240964527675658e+01 -3.264987624061450155e+00 -4.939045225605501400e+03 -1.002465735069614539e+03 -1.745694310918385384e+01 6.580520090412388754e+02 -6.181873185456291822e+02 -7.949328746403994046e+03 2.446029542425854288e+03 -3.346609397089900085e+03 -7.345661854566365037e+02 -1.445194177990215849e+03 1.502171841714690800e+03 1.200467481580352391e+01 -2.482732613634012431e+00 9.949635233694783892e+03 -1.614567199733609471e+01 -1.791284588474761241e+00 -4.560704395649341492e-01
5.373187922554766556e+04 1.374888625604183190e+01 -5.115381035866691964e+05 -5.822477840375909182e+03 -3.301218243633040402e+04 -4.068683658098064093e+00 9.871826310223968176e+04 2.223079172497458057e+05 -9.321833595961052924e+04 -3.791517133033247228e+04 -1.085409722522690572e+03 2.785549023678576486e+04 5.236456874006769795e+03 -5.745195647584612431e+01 2.978942118323920295e+05 -2.411582521675006319e+03 2.029181820714595960e+04 4.126831277078633138e+04 2.951463080416895934e+01 2.217243573632809330e+03 5.520952890008966278e+02 -3.131122494585550364e-01 -7.829080077754493686e+03 2.908937449461196145e+00 7.133626930030827484e-01 -2.507289492110617630e+03 -1.195947750495619402e+03 2.272754242731558625e+05 3.126869118530876676e+03 1.987991918834514706e+02 7.804638235898447419e+03 1.418111341509515842e+04 2.080840695708800631e+05 -3.346609397089900085e+03 1.399124881680390099e+06 2.186452394485540208e+04 5.096756185861003178e+04 -1.232341622058030907e+03 -2.993582355680107221e-01 7.243730210285771420e+01 -2.772408332720196267e+04 1.427280690965624444e+03 -3.323205267486309822e+02 -5.437413899773028788e+03
6.245776066469244370e+02 2.052004167275638946e-01 -1.113508913338289130e+04 -9.695332663762566483e+01 -3.480577533844378308e+02 -5.677777079434834229e-02 1.572549895646700634e+03 5.392478479067954140e+03 -1.952223084071232961e+03 -1.878080900958628376e+02 -1.468727194285026449e+01 6.619130917370587213e+02 2.332352160940677948e+02 -1.894401452770638317e+00 6.362955071702763234e+03 -2.621043780114004562e+02 3.228252521966055610e+02 6.818351053706371658e+02 3.703990191931350595e-01 2.977310691772163054e+01 -1.144751052373950273e+02 -7.482485733946919737e-02 1.278313835508940315e+02 1.051871820702283911e+00 2.899399603941509307e-01 -4.041752360145444811e+01 -1.628430970467974248e+01 5.187486484168623065e+03 3.438253879844966718e+02 9.549919072354677851e+00 -1.289623318039680839e+02 1.427201610382672357e+02 5.991355744035955468e+03 -7.345661854566365037e+02 2.186452394485540208e+04 6.250111918702275489e+02 1.200047604171557850e+03 -4.511223382333730001e+02 -3.436231229944044951e+00 2.052912578183043735e+00 -3.360982225080836088e+03 2.954773993609514449e+01 -4.153743061551515403e+00 -4.412147712832589264e+01
1.186843211555873495e+03 3.585093572060573663e-01 -2.400658329204547044e+04 -2.074935254868580898e+02 -6.279512822913573018e+02 -1.025516663798580475e-01 4.721676014545939324e+03 1.042041012564340781e+04 -4.577953922290248556e+03 -3.129496113978350991e+02 -2.612727144323976347e+01 1.816908632395313816e+03 3.327515532726525294e+02 -3.268402281315266222e+00 1.402724811595869323e+04 -4.946893940407707646e+02 9.682496560340500764e+02 1.519908837370668607e+03 6.688350897820370955e-01 5.280352967175284107e+01 1.974028379685287105e+00 -4.898566414403696806e-02 -2.511479866689395823e+00 2.021364037133671854e+00 5.623117826057560942e-01 -1.008155921476915609e+02 -2.886823904659407702e+01 1.066378128226209810e+04 6.482781586901909350e+02 1.420856215342010564e+01 1.168567363146254756e+00 1.256888779828943825e+03 1.140150384251496325e+04 -1.445194177990215849e+03 5.096756185861003178e+04 1.200047604171557850e+03 2.895850781431107862e+03 -8.664399985413906506e+02 -6.454808413290213487e+00 3.912630562118567301e+00 -6.646763320471173756e+03 5.641538524422130507e+01 -7.489985584390946194e+00 -2.642930443398870466e+02
5.656269604835295013e+02 -1.056709610897910157e-02 6.092716790810937709e+03 2.812479325507601047e+00 -4.281663051952351111e+02 -2.187881271759198939e-03 -5.297969979241909186e+02 -3.288610906624645395e+03 1.049570510927702571e+03 -9.416583825623371240e+02 -1.999329581662737443e+00 -6.497859922236519878e+02 -2.498738490166289807e+02 1.572647529169209468e+00 -3.408594472559316728e+03 4.762448668744689826e+02 -8.531686623582260154e+01 3.106303618663170951e+01 9.244231129429238136e-02 4.748621664341598603e+00 1.467120085775929965e+02 1.261362423842647407e-01 -4.202340824306269269e+02 -2.192029783725772063e+00 -6.224903853152826683e-01 4.664890097259105417e+00 -2.113765069422164355e+00 -2.955412128870309516e+03 -6.257527683758714829e+02 -1.094729791367745797e+01 4.211700218278185730e+02 -3.405582221101459481e+02 -4.889103373374343391e+03 1.502171841714690800e+03 -1.232341622058030907e+03 -4.511223382333730001e+02 -8.664399985413906506e+02 9.555541559654394632e+02 7.538859139924988462e+00 -1.525926566005424867e+00 6.168515914134060040e+03 -9.367918363509296853e+00 -1.105441107995715821e+00 -8.917168013840742091e+00
5.112356844196852101e+00 -7.298072982827254651e-05 4.454010444077699304e+01 -2.905213127804247633e-02 -3.801341255373844596e+00 -2.128557179309665623e-05 -3.205358675538589885e+00 -2.466091120267997638e+01 7.521897925896018577e+00 -8.003255601119587226e+00 -1.723918973762136181e-02 -4.889844679867355381e+00 -2.004059724143831822e+00 1.220253084175650267e-02 -2.475467348168798054e+01 3.801145917639682015e+00 -4.651804580662278199e-01 6.314914839753603681e-01 7.515582966907440651e-04 4.071027071895808730e-02 1.219610909396805054e+00 1.068111857035435952e-03 -3.358556686671350988e+00 -1.757349745695120646e-02 -5.034042742669365966e-03 1.123148088976057279e-02 -1.836913571637137713e-02 -2.183027858219968920e+01 -4.995306016605066013e+00 -8.708531213179630803e-02 3.365829752770658434e+00 -2.486222114035009145e+00 -3.780868433846217869e+01 1.200467481580352391e+01 -2.993582355680107221e-01 -3.436231229944044951e+00 -6.454808413290213487e+00 7.538859139924988462e+00 1.688211925540626046e+00 -1.167317566090095467e-02 4.824282591685330601e+01 -6.378985034438418300e-02 -9.118581190768726072e-03 -1.366372087088696119e-01
2.177025852876180778e+00 7.353134463020130586e-04 -3.723530170041824050e+01 -3.241793998307000990e-01 -1.231033732320224061e+00 -2.037773505207158436e-04 4.980123724944158781e+00 1.827214810960338909e+01 -6.422085890473466563e+00 -7.055962618617890314e-01 -5.282925928949190608e-02 2.141409630912725959e+00 8.153371323190080622e-01 -6.459762000323622175e-03 2.121379896914233143e+01 -8.899161606702158389e-01 1.009021072484912018e+00 2.260223881684827241e+00 1.340095049464263763e-03 1.071420482206081742e-01 -4.370450634677749968e-01 -2.788428696528719164e-04 4.363342244574276996e-01 3.557906811824113578e-03 9.844131589012521371e-04 -1.324345808124449964e-01 -5.855651863734599727e-02 1.743820566837803909e+01 1.167458226108273767e+00 3.327400628763636792e-02 -4.402149183449708403e-01 3.356298555702982855e-01 2.024946815104273767e+01 -2.482732613634012431e+00 7.243730210285771420e+01 2.052912578183043735e+00 3.912630562118567301e+00 -1.525926566005424867e+00 -1.167317566090095467e-02 1.025861440471956598e+00 -1.128598236690323020e+01 9.937855636645093194e-02 -1.501963181960682368e-02 -1.201192707045888458e-01
2.379674071180991632e+03 -1.082696653639901169e-01 4.929137121752552775e+04 1.309734260798188359e+02 -1.950126406519623288e+03 -2.430846182386826090e-03 -5.515233768721037450e+03 -2.545662141106927811e+04 8.718460378039064381e+03 -5.120681871724436860e+03 -9.365334226412910468e+00 -4.884975523096772122e+03 -1.656164592986414164e+03 1.131145615989999165e+01 -2.788455496628872788e+04 3.168261031491563244e+03 -9.739538437496504457e+02 -6.180471865780808685e+02 5.585763882707458494e-01 2.315081532510908602e+01 9.036059407875812894e+02 7.044426868150651666e-01 -2.830540465349207807e+03 -1.438093570529469645e+01 -4.027840248841481063e+00 8.481453054169438133e+01 -9.532131561968872902e+00 -2.350280324059995110e+04 -4.160886589618384278e+03 -7.413647038357048302e+01 2.837306930198662485e+03 -2.642064878605112881e+03 -3.521682979485220858e+04 9.949635233694783892e+03 -2.772408332720196267e+04 -3.360982225080836088e+03 -6.646763320471173756e+03 6.168515914134060040e+03 4.824282591685330601e+01 -1.128598236690323020e+01 4.394834238094127795e+04 -9.011576435432421306e+01 -6.700014093308024776e+00 5.602493977667424474e+01
6.564148402166023288e+01 1.517935150266522606e-02 -6.092888099721169510e+02 -6.942210461522464904e+00 -4.063868787461770182e+01 -4.351231416857135291e-03 9.223046008942364438e+01 2.885374546305958461e+02 -1.063885774356159715e+02 -4.330687654211914861e+01 -1.160416251516250830e+00 2.803110427345499289e+01 9.665082948301389365e+00 -8.811854295715637608e-02 3.497254588384181488e+02 -6.949470517077095622e+00 1.881443240440006548e+01 4.567173252916349924e+01 3.047709731718434290e-02 2.369590382830492281e+00 -4.700263924079709277e+00 -2.427770592563198698e-03 -4.812897437916562327e-01 2.186024321801754641e-02 5.875544370503522733e-03 -2.711412844362808272e+00 -1.283257882695706398e+00 2.817436198685437603e+02 9.090170319714792058e+00 3.810335877236107893e-01 4.255442183850242643e-01 -1.092556109307606972e-02 2.826324343110529185e+02 -1.614567199733609471e+01 1.427280690965624444e+03 2.954773993609514449e+01 5.641538524422130507e+01 -9.367918363509296853e+00 -6.378985034438418300e-02 9.937855636645093194e-02 -9.011576435432421306e+01 2.291663900365997097e+00 -3.420689077789437760e-01 -3.048417008069359113e+00
-1.584106718402633263e+01 -8.038343758017754137e-01 1.115701723647035521e+02 1.451609978258099787e+00 1.008770867267427818e+01 2.629576079964270341e-01 -1.630486254411543712e+01 -5.289316209976572480e+01 1.676666040320556306e+01 1.165699223936797679e+01 6.600422849462030683e+01 -1.919633903259655883e+00 5.720724857772777838e+00 1.258738435428133351e-02 -6.412357295545304225e+01 -1.953336112546203873e+00 -3.124261506386828202e+00 -1.001822324340854742e+01 -2.132557575606019551e+00 -1.333490546791530278e+02 1.027860249099062262e+00 6.798160891187350402e-04 -4.427303451197245998e+00 2.578258244198149488e-03 7.705683613138317309e-04 4.929319647774530466e-01 7.151844470065657333e+01 -5.188423137495685467e+01 2.566982249771291968e+00 2.190915843138101782e-01 4.440855037988310272e+00 3.846159756231595672e+00 7.297561285675412535e+01 -1.791284588474761241e+00 -3.323205267486309822e+02 -4.153743061551515403e+00 -7.489985584390946194e+00 -1.105441107995715821e+00 -9.118581190768726072e-03 -1.501963181960682368e-02 -6.700014093308024776e+00 -3.420689077789437760e-01 2.571511117927882140e+01 6.468082334267676314e-01
