-5.436843850536711642e+01 -2.478854896652531892e+00 3.783924326356321899e+02 5.009642079428343386e+00 3.412746914284784339e+01 7.440653926050592171e-01 -5.309630668021604549e+01 -1.816102541941232289e+02 5.739762596397297045e+01 3.926904760671038019e+01 2.006390567100669102e+02 -7.643453004284349817e+00 1.815116761474057583e+01 3.889580051517047693e-02 -2.128783463879609599e+02 -5.591296893614049246e+00 -1.017416755465290201e+01 -3.306878131964759859e+01 -5.601179075561516285e+00 -4.121535338748708455e+02 3.875301344168508688e+00 2.755037307649059984e-03 -1.555799670884156072e+01 1.362638032669535697e-03 1.765428887235203081e+00 2.231816768846751131e+02 -1.807212639124005875e+02 7.380971433082274658e+00 6.550503099241895555e-01 1.560440076530461440e+01 1.199274800078428882e+01 2.136514054829824545e+02 -3.169392913081270802e+00 -1.089957537962933429e+03 -1.453252780524099919e+01 -2.580447227501948859e+01 -2.010598130340893075e+00 0.000000000000000000e+00 -1.698590636690201078e-02 0.000000000000000000e+00 -4.527313329020400678e-02 -9.257322962672166256e+00 -1.173154476715909444e+00 6.565296887485304467e+01 1.934060046815926137e+00
4.284270964601487321e+02 1.108555678217529872e-01 -1.401712929134607657e+04 -1.091357385755617884e+02 -1.778735751051716818e+02 -3.158112900835969433e-02 3.140682755928048664e+03 5.744449918489439369e+03 -2.762949082664479647e+03 9.248037265255040040e+01 -7.643453004284349817e+00 1.295745140407522513e+03 1.615536677955575158e+02 -1.459357818887400127e+00 8.135333790136078278e+03 -3.605383670940924503e+02 6.266318364211399512e+02 7.694660305092526187e+02 1.692495450410730073e-01 1.526727870007669630e+01 7.385124857460999692e+01 -1.186415314807297110e-02 -1.035289876995641301e+01 4.372099125138934061e-01 -6.204593074599284108e+01 -8.568883798703188504e+00 6.203480208440237220e+03 4.742038879064357388e+02 7.137399243977044172e+00 9.924401223890379597e+00 1.198984938955373536e+03 6.418582949568651202e+03 -1.138924803900152710e+03 2.800038862706244254e+04 6.567811418569091302e+02 1.809767530611627762e+03 -6.655296139074313260e+02 0.000000000000000000e+00 -4.903966988042291142e+00 0.000000000000000000e+00 1.836472026362674370e+00 -4.912978246414867499e+03 2.937294724464328510e+01 -1.909230412978072833e+00 -2.116539864396434609e+02
1.031145002319548496e+02 -2.183048816972152084e-01 -3.711439038637612157e+03 -2.420233585167268942e+01 -4.730297200583002137e+01 6.454607257466211945e-02 1.407735333918113838e+02 2.144348750924319120e+03 -5.213696501848196476e+02 6.337727492823719189e+01 1.815116761474057583e+01 1.615536677955575158e+02 1.436565668569994045e+02 -7.339649490843017654e-01 1.979705874717808456e+03 -1.446406849370554824e+02 2.195127610998950018e+01 1.507982397766164127e+02 -4.884604557958295290e-01 -3.760265950907597698e+01 -1.051836509021950690e+02 -8.128590572343268039e-02 1.332025068828379801e+02 1.653295031120332048e-01 -7.450911243093669256e+00 2.027570862204260038e+01 1.900145329980061433e+03 1.907190264172966749e+02 5.466159206374045176e+00 -1.337884511312101665e+02 -1.248579002045627817e+02 2.620762691372593054e+03 -4.104481799222139671e+02 5.288437784562196612e+03 2.323676997502072084e+02 3.316809785942072040e+02 -2.545990018623863875e+02 0.000000000000000000e+00 -2.002163642336482585e+00 0.000000000000000000e+00 7.026848973001513787e-01 -1.659754753817560868e+03 9.484423375131740386e+00 5.732895540339310259e+00 2.823463291262529040e+01
-1.525304054833697798e+00 -5.391422845902153760e-04 2.804307071051677624e+01 2.385376405569966940e-01 8.382792316384395370e-01 1.461262846465876081e-04 -2.903206230492211493e+00 -1.454781185951688194e+01 4.595499241868689744e+00 3.513702986192042133e-01 3.889580051517047693e-02 -1.459357818887400127e+00 -7.339649490843017654e-01 4.668408015958495569e-03 -1.547173975158547066e+01 7.919788825106501839e-01 -5.780777157736707306e-01 -1.559054152203953603e+00 -9.399289092479458461e-04 -7.943702960103447841e-02 4.868186224575420384e-01 3.242338200840837550e-04 -5.449831126557481698e-01 -8.799834881452039265e-04 9.276913854114272884e-02 4.378735344833476623e-02 -1.376198086252355779e+01 -1.043454608503725067e+00 -2.835354663574193509e-02 5.484096845777602924e-01 2.157866250744573944e-01 -1.633185081159577479e+01 2.255389396709406746e+00 -5.013978422377920197e+01 -1.626283612952044821e+00 -2.804487541157075992e+00 1.378422648262051409e+00 0.000000000000000000e+00 1.048219604982899428e-02 0.000000000000000000e+00 -4.797463587068598670e-03 9.753039089567426601e+00 -7.625957675550459891e-02 1.092563245736420489e-02 -1.159571004960865438e-02
1.058980258596059321e+04 2.735745428020206038e+00 -1.330614578274326050e+05 -1.343508348625110557e+03 -6.173422646145279941e+03 -7.932209451460578986e-01 2.302892640657123775e+04 6.045132108171629079e+04 -2.380196541900622833e+04 -5.772957543470306518e+03 -2.128783463879609599e+02 8.135333790136078278e+03 1.979705874717808456e+03 -1.547173975158547066e+01 7.553382923593329906e+04 -2.137155729473701285e+03 4.632438619547899179e+03 8.874674082572582847e+03 5.476809761701428414e+00 4.362994460060471056e+02 -4.321600895390506594e+02 -5.127950938384238100e-01 -2.008380554913735239e+02 2.181419373589224886e+00 -6.009997536758977503e+02 -2.381169137842151144e+02 6.154126126177791593e+04 2.808718875562813992e+03 7.702579670854052551e+01 1.924813903729475442e+02 3.907643204666097063e+03 6.148192412608940504e+04 -5.878189278221997483e+03 2.985511154954282101e+05 6.256295885903066846e+03 1.381387886315605647e+04 -3.408685313925151149e+03 0.000000000000000000e+00 -2.420571185553283300e+01 0.000000000000000000e+00 1.804037308736513623e+01 -2.744604888997375747e+04 3.554570038669474457e+02 -6.380111469218717701e+01 -1.123051177388457972e+03
2.164364534750518203e+02 5.269991869635486104e-02 3.895374645052852429e+03 9.705855941333856762e+00 -1.725611352345815419e+02 -1.780188289538626664e-02 -3.559336589682366139e+02 -2.080978489730429828e+03 6.535580804802957573e+02 -4.284773827870132550e+02 -5.591296893614049246e+00 -3.605383670940924503e+02 -1.446406849370554824e+02 7.919788825106501839e-01 -2.137155729473701285e+03 2.543821475128723364e+02 -5.985993784827945063e+01 -4.110809608367414825e+01 1.681377064932408349e-01 1.186357660316603813e+01 8.401540374956935864e+01 7.733914914408264452e-02 -2.079670748392111932e+02 -3.225112929994021771e-01 5.579514398233857086e+00 -6.202396770716102736e+00 -1.922609159028699651e+03 -3.354258493097137830e+02 -6.104347779149860820e+00 2.085194743094372711e+02 -1.614196483320438347e+02 -2.887700666232723961e+03 8.028640025002429184e+02 -2.477508008769850221e+03 -2.650791626299211430e+02 -5.014795840611329822e+02 4.926555631518566543e+02 0.000000000000000000e+00 3.852750681481080797e+00 0.000000000000000000e+00 -7.782815412524086707e-01 3.226533243604483232e+03 -7.024297242382942841e+00 -2.003818464990243964e+00 -3.603991480027332273e+00
6.392164112708434232e+02 1.245628818860194109e-01 -7.868072510981261985e+03 -8.649102275201589407e+01 -3.639958328685205515e+02 -3.802473380130425712e-02 2.029387341769446039e+03 2.971594673168368445e+03 -1.613997180074674588e+03 -3.890992013101116527e+02 -1.017416755465290201e+01 6.266318364211399512e+02 2.195127610998950018e+01 -5.780777157736707306e-01 4.632438619547899179e+03 -5.985993784827945063e+01 4.209115557099908074e+02 5.988078697941941755e+02 2.684972901752818997e-01 2.086664355391546977e+01 9.719810396268475472e+01 4.965162180660698948e-02 -1.582268933497725527e+02 5.295437425643814700e-02 -4.458035340240933664e+01 -1.133366940781907495e+01 3.392755211459826114e+03 7.815432828710478930e+01 1.021280733624167159e+00 1.581790248352624531e+02 6.069645869129019502e+02 2.791444600847743459e+03 -1.717935328109571174e+02 2.044036531055081650e+04 3.190379283897103164e+02 9.618860994119190764e+02 -8.622186561789587245e+01 0.000000000000000000e+00 -4.558151661778487296e-01 0.000000000000000000e+00 8.612408775436900532e-01 -9.665802405912392032e+02 1.980136877525421824e+01 -3.139742484938019995e+00 -1.456552079050749740e+02
1.852939395517715639e+03 4.081632038972288212e-01 -1.553374389065782634e+04 -1.914975864112025761e+02 -1.135351631401474151e+03 -1.193592687259688589e-01 2.891152662353305459e+03 6.852902782655740339e+03 -2.816520383882943406e+03 -1.361316508217121509e+03 -3.306878131964759859e+01 7.694660305092526187e+02 1.507982397766164127e+02 -1.559054152203953603e+00 8.874674082572582847e+03 -4.110809608367414825e+01 5.988078697941941755e+02 1.300673132082551319e+03 8.580532845530852715e-01 6.825652491531027977e+01 -8.055448163833091257e+00 -6.830515015570639507e-04 -2.358806716780964052e+02 -3.367690003384483932e-02 -8.260988725617828266e+01 -3.700918116538789349e+01 7.127122544534324334e+03 5.286851925907271266e+01 5.399657435853447041e+00 2.350739492032999465e+02 2.674334293402565663e+02 6.143483001880306801e+03 1.182047294948329075e+01 4.138635095998870383e+04 6.718092930372392857e+02 1.495428333915384655e+03 3.443837180498788797e+01 0.000000000000000000e+00 6.515170006523042234e-01 0.000000000000000000e+00 1.926861410925117868e+00 -5.852820477482553088e+02 4.656330575553765527e+01 -1.004184406599360635e+01 -1.488235528754336201e+02
1.422743117236038968e+00 6.675579133941518528e-02 -9.717246232597219091e+00 -1.307445133418531635e-01 -8.934052977110161775e-01 -2.182759244362390133e-02 1.409143082828324012e+00 4.619408495492411504e+00 -1.455694695229603930e+00 -1.042796257360314893e+00 -5.601179075561516285e+00 1.692495450410730073e-01 -4.884604557958295290e-01 -9.399289092479458461e-04 5.476809761701428414e+00 1.681377064932408349e-01 2.684972901752818997e-01 8.580532845530852715e-01 1.753930758825011371e-01 1.140868692224469250e+01 -8.965721791762999715e-02 -6.666234942745236580e-05 3.837708527212049248e-01 -6.077893646131081972e-05 -4.577026963204149784e-02 -6.152585050554954194e+00 4.623474687984202802e+00 -2.218062801528382089e-01 -1.778220356451688106e-02 -3.849476707466447656e-01 -3.289075424710599660e-01 -6.217237542472557443e+00 1.486413742437500962e-01 2.882405044566876740e+01 3.567278385471551183e-01 6.431909393317684076e-01 9.066079332947094005e-02 0.000000000000000000e+00 7.218259612982859223e-04 0.000000000000000000e+00 1.117705451154229297e-03 5.388017809768533839e-01 3.001359660464078191e-02 -2.062382265146787574e+00 -5.648883340892631166e-02
1.126705878438620800e+02 5.104849189033172863e+00 -7.755192200899373347e+02 -1.033005796296696666e+01 -7.078924427501672767e+01 -1.523003442079582159e+00 1.087636693446890916e+02 3.722167505297969683e+02 -1.175951475596001643e+02 -8.178591436344431997e+01 -4.121535338748708455e+02 1.526727870007669630e+01 -3.760265950907597698e+01 -7.943702960103447841e-02 4.362994460060471056e+02 1.186357660316603813e+01 2.086664355391546977e+01 6.825652491531027977e+01 1.140868692224469250e+01 8.471479238285509155e+02 -7.943350871846889483e+00 -5.587617304750700821e-03 3.188504600427324220e+01 -3.259378584933571472e-03 -3.636978929844306041e+00 -4.588618311882109424e+02 3.704347270145282778e+02 -1.566101032015517269e+01 -1.357557270389261328e+00 -3.198020546961451060e+01 -2.509186560693896340e+01 -4.421437891658907233e+02 7.616261386533133226e+00 2.244211623561358010e+03 2.969161253602344885e+01 5.255619040775636108e+01 4.819157621658260560e+00 0.000000000000000000e+00 4.047849936795824138e-02 0.000000000000000000e+00 9.254372381000249004e-02 2.311084495336255884e+01 2.414501692944200251e+00 -1.336931595392663610e+02 -3.947992727000384949e+00
-5.068872690363691902e+01 -5.720180002705892164e-02 1.021430809011193332e+03 4.634123367231469004e+00 3.367483856072080073e+01 1.416939373062939267e-02 4.529471100743587613e+02 -1.037979662432736177e+03 1.983234663891809291e+01 -2.776122823671063955e+01 3.875301344168508688e+00 7.385124857460999692e+01 -1.051836509021950690e+02 4.868186224575420384e-01 -4.321600895390506594e+02 8.401540374956935864e+01 9.719810396268475472e+01 -8.055448163833091257e+00 -8.965721791762999715e-02 -7.943350871846889483e+00 1.274945451437101838e+02 7.942279729736489990e-02 -1.413860281024100232e+02 -9.484289432227090144e-02 -3.732663620467368659e+00 4.399066995382091783e+00 -7.203593510772395803e+02 -1.109995339503268070e+02 -3.895565505002116513e+00 1.419269853149232006e+02 3.534553748579608623e+02 -1.312499371313188249e+03 2.291219781937269033e+02 4.792291494519809021e+02 -1.154772885675114793e+02 1.752677467158501590e-01 1.489767590200124516e+02 0.000000000000000000e+00 1.215110577080462217e+00 0.000000000000000000e+00 -3.812271653650011749e-01 9.052813266620294144e+02 -4.329305417770984654e+00 1.044104637896643650e+00 -6.946906495404766702e+01
1.115351249604255857e-02 -4.099722482725695063e-05 1.082396263218372789e+00 1.926826556142586166e-03 -9.970204213779804495e-03 1.055294780750315842e-05 2.037881534618005419e-01 -8.443836378724508540e-01 7.550777976360741051e-02 -7.599284487609075933e-02 2.755037307649059984e-03 -1.186415314807297110e-02 -8.128590572343268039e-02 3.242338200840837550e-04 -5.127950938384238100e-01 7.733914914408264452e-02 4.965162180660698948e-02 -6.830515015570639507e-04 -6.666234942745236580e-05 -5.587617304750700821e-03 7.942279729736489990e-02 8.901738910822904101e-05 -9.179915156523538178e-02 -9.455721327900771850e-05 -1.790394200446324092e-03 3.104192896206354330e-03 -6.368761054701193025e-01 -1.020986895057529875e-01 -3.002753022641001419e-03 9.210191363698970457e-02 1.424684841778327271e-01 -1.096547029882584123e+00 2.225114458096994208e-01 -3.820035456544598196e-01 -8.281165841732046617e-02 -5.462921160495392420e-02 1.414284231658069768e-01 0.000000000000000000e+00 1.174222093095907008e-03 0.000000000000000000e+00 -2.674650461869385390e-04 7.784349383424732371e-01 -2.479824754530594519e-03 7.693119868904419335e-04 -3.472911273115696085e-02
-4.599078867568768487e+02 2.147980902448511364e-01 2.300702060171482444e+01 2.947321545962044098e+01 3.023762934785077050e+02 -5.765803747954546116e-02 -7.487173719999042305e+02 6.959749869669811915e+02 1.685370676007493103e+02 5.498072419359203877e+02 -1.555799670884156072e+01 -1.035289876995641301e+01 1.332025068828379801e+02 -5.449831126557481698e-01 -2.008380554913735239e+02 -2.079670748392111932e+02 -1.582268933497725527e+02 -2.358806716780964052e+02 3.837708527212049248e-01 3.188504600427324220e+01 -1.413860281024100232e+02 -9.179915156523538178e-02 3.901723599218178720e+02 2.692794911658020762e-01 1.632737322726404017e+01 -1.752206289691679686e+01 2.782091216408250034e+02 2.746229268679070969e+02 4.885162081251043453e+00 -3.909171529940238088e+02 -2.781003140921454815e+02 1.496856707646913719e+03 -6.750465695443693903e+02 -7.913894483301284708e+03 1.255349858350055428e+02 -3.797323251466014682e+00 -4.248234648546479093e+02 0.000000000000000000e+00 -3.328257965659727535e+00 0.000000000000000000e+00 3.701392878477108850e-01 -2.820627234977620901e+03 -1.213275154421289193e+00 -4.482864655290669909e+00 9.471313612726039821e+01
-4.146165029670390023e-01 5.858081201868153468e-06 -3.979665989867073872e+00 1.881248717208888969e-05 3.076422052162739451e-01 1.665865284402846189e-06 3.460355536096757501e-01 2.148981208574114010e+00 -6.788417128586680116e-01 6.565051162656040384e-01 1.362638032669535697e-03 4.372099125138934061e-01 1.653295031120332048e-01 -8.799834881452039265e-04 2.181419373589224886e+00 -3.225112929994021771e-01 5.295437425643814700e-02 -3.367690003384483932e-02 -6.077893646131081972e-05 -3.259378584933571472e-03 -9.484289432227090144e-02 -9.455721327900771850e-05 2.692794911658020762e-01 4.241151319350728124e-04 -2.434274389751843373e-03 1.465484249287693757e-03 1.970149162493906259e+00 4.253553436662240173e-01 6.871164847687833040e-03 -2.698790798646186762e-01 2.472740744826670278e-01 3.208437339463349414e+00 -1.040243018127416708e+00 6.831595012169781045e-01 2.905750698875803617e-01 5.651237011937498833e-01 -6.397807017290584319e-01 0.000000000000000000e+00 -5.069853473886483039e-03 0.000000000000000000e+00 8.531114731568796008e-04 -4.075304130177434203e+00 5.816805091159678309e-03 7.760659971840594374e-04 4.421236889957803028e-03
