1.875367881101378202e+02 -2.583389512473628997e+02 2.245685660176253009e+02 7.860482143241331414e+02 2.580997989549082376e+02 4.832966528515186866e+01 5.987811091828956705e+03 1.222317746860968981e+02 1.494299686621612722e+01 4.283796130424516946e+01 8.875710710813114019e+02 3.762906343956767159e+03 0.000000000000000000e+00 -3.964902859141596309e+03 3.500957702502245183e+02 4.773491954300721432e+02 -3.292255784053676052e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.417303116438545203e+02 0.000000000000000000e+00 -5.166928482415168844e+01
-5.901046108356997593e+02 -9.321015872259953539e+03 7.545467547726657358e+03 4.427081973080345051e+03 1.454653861607645695e+03 6.869054023486476581e+03 3.309534048664469447e+04 1.044197928297871385e+03 3.775517537242689059e+02 -6.084575414160102582e+02 3.762906343956767159e+03 2.557332630247728594e+04 0.000000000000000000e+00 2.895749535711988938e+04 1.256019626670855814e+03 2.905372995646101572e+03 -1.573864174538326006e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.392789395374484229e+03 0.000000000000000000e+00 -9.085691574509223756e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.957802911379595656e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.805470599653180216e+03 -7.885945232432766352e+04 6.277224467451456439e+04 3.992158703152784256e+03 -1.761755717820731206e+03 6.457156084354749328e+04 -2.205021171416054131e+04 4.485852710933360868e+03 4.532332881189171530e+03 -4.387546600440127804e+03 -3.964902859141596309e+03 2.895749535711988938e+04 0.000000000000000000e+00 5.678308854432301596e+05 -7.408794368422350090e+03 -3.011472147650784336e+03 1.922047316005115863e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.170579516813099872e+03 0.000000000000000000e+00 -6.701513940612079750e+03
1.925762001931004477e+02 1.004159445875546453e+03 -7.617124923578874132e+02 2.254856556657319402e+02 1.557952240193858700e+02 -4.724698033335103560e+02 2.069761009641705186e+03 -3.138639465213441326e+02 -1.581345877243439020e+02 -2.389282771417163360e+02 3.500957702502245183e+02 1.256019626670855814e+03 0.000000000000000000e+00 -7.408794368422350090e+03 4.385057556316330647e+02 2.986172864468442185e+02 -1.941333931710371189e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.726366983522460714e+02 0.000000000000000000e+00 1.356000210335776046e+02
-3.225108387220644346e+01 -6.151817363115967652e+01 7.081345382858189907e+01 4.933707533190153640e+02 2.191183645969954625e+02 4.087763355641755858e+00 4.577793517820721718e+03 3.238834022750148733e+01 -5.105851314519544815e+01 -9.361058114455596524e+01 4.773491954300721432e+02 2.905372995646101572e+03 0.000000000000000000e+00 -3.011472147650784336e+03 2.986172864468442185e+02 5.111636436642612580e+02 -2.292421011731514227e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.726888157453116719e+02 0.000000000000000000e+00 -1.000608522471701889e+01
-6.605522257952468408e+02 1.374412762151910101e+02 -2.590778996901170217e+02 -2.998925567846093600e+03 -1.180697413717407017e+03 -4.069919516084150928e+02 -2.376837071673485480e+04 2.458960950472950913e+02 2.297033601158942133e+02 6.191660170873798279e+02 -3.292255784053676052e+03 -1.573864174538326006e+04 0.000000000000000000e+00 1.922047316005115863e+04 -1.941333931710371189e+03 -2.292421011731514227e+03 1.437894754843406736e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.142294730153937053e+03 0.000000000000000000e+00 -1.558116829731977226e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.325468476621670888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.694227756502144411e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.603335156115455220e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.023826553994652055e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.066214459132140462e+02 -5.075358914952339262e+01 -4.788601277110750232e+00 -8.531618933224895045e+02 -3.285297816328654790e+02 -5.690735412476703914e+01 -6.677700206193453596e+03 8.471347808398076040e+01 8.359655850999403981e+01 1.856619444627008022e+02 -9.417303116438545203e+02 -4.392789395374484229e+03 0.000000000000000000e+00 6.170579516813099872e+03 -5.726366983522460714e+02 -6.726888157453116719e+02 4.142294730153937053e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.494997694091568519e+03 0.000000000000000000e+00 -1.481663856299522308e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.407590263975873057e+00 0.000000000000000000e+00
1.215383345784985067e+02 1.259615889394894793e+03 -9.946652489595677480e+02 -1.661756854289879470e+02 2.864398824851976388e-01 -8.637161311356197757e+02 -7.008660466893174998e+02 -1.912843593950637455e+02 -1.078254892888076171e+02 -3.927061022170435933e+01 -5.166928482415168844e+01 -9.085691574509223756e+02 0.000000000000000000e+00 -6.701513940612079750e+03 1.356000210335776046e+02 -1.000608522471701889e+01 -1.558116829731977226e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.481663856299522308e+01 0.000000000000000000e+00 1.387763254043454424e+02
