-4.220896227333144957e+00 1.134634021611532761e-01 2.109580293059715643e+02 1.780530521154969625e-01 1.723194925594494498e+00 -8.244798892425615408e-03 -9.812942949040096008e-02 -2.373728553415715936e+01 -1.122126569447368496e+02 3.531437516814782640e+01 -1.387134587762447691e+00 -7.967302235359316129e-03 -4.034614288278692285e-01 -1.617042733249448260e-04 -1.531076992070570242e+01 -5.457727114711319771e+00 3.172238261700288664e-01 -1.173420782788240757e+02 9.809585006197369880e-03 2.860658488923139231e+00 3.216181463109702987e-01 9.118647647209922047e-01 -1.149914500803489448e+00 -4.971005539442855614e+00 -1.571683479978793940e+01 4.592020185090848507e-03 1.551232217542860115e+00 3.347952837841742912e+00 1.410982251501343397e-02 -3.976169602097866740e+00 -3.826401139564103548e+00 -2.600448864068386629e-02 8.591339491312615095e-01 -1.279891282976032274e+00 -1.014096216651236233e+02 -3.992698783018744368e+00 -4.152483084383869483e-01 -4.394556312443711511e-03 3.986424241156636405e+00 -4.746429316672295506e+00 -1.273982758719317587e+02 7.563873192309616300e+00 -4.040100789213620942e+02 -1.195706415380438337e+01 -2.514636784655533219e+01 6.392618994512947239e+00 -3.742049359295608352e-03 9.906077608049040917e-02 -3.610035080371773626e-05 -3.308763852297358921e-01 7.363146922785556114e+01 -3.620474168908913160e-01 -2.281231991966487238e-01 3.427962365459612526e-01
-2.292723460182856243e+01 -1.108460471598487485e-01 1.021227748377785019e+03 8.927071235803291094e-01 9.467516383574050565e+00 7.146283276019467501e-03 9.710475014869711374e-02 -1.787672897325647909e+02 -4.846501339163269790e+02 1.843079291686219392e+02 -1.875347832285791938e+00 4.133723566714273684e-02 3.137418282859411600e-01 7.664007506145065120e-04 -8.910911698212829890e+01 -1.725469032249311141e+01 1.279880868454047027e+00 -5.837675183757360173e+02 2.119030555767024981e-02 1.101975219946480422e+01 9.118647647209922047e-01 4.743152561036991344e+00 -5.646956037335677081e+00 -3.419081244637926886e+01 -8.477688611359386073e+01 -2.936913163228247522e-03 -1.191163599180867116e+00 3.919566342417147187e+00 2.956749728907060240e-02 -5.333101618541881805e+00 -1.431572004707691192e+01 -1.029326117695256032e-01 5.206046767541739229e+00 1.112345794303021496e+00 -4.693537648880690085e+02 -1.535850299924132045e+01 -1.176480642656606790e+00 -4.239927645173845183e-02 5.369938669356688621e+00 -7.070139789296550248e+01 -5.254086067388996071e+02 3.079716060535446687e+01 -2.181008973778704330e+03 -5.271235626515251482e+01 -1.326427865020482386e+02 2.525847829265152455e+01 -2.023973537840545109e-02 3.819309392591923036e-01 -1.679953843987609435e-04 -1.449487669515418631e+00 3.160036103983427438e+02 -1.119089739588287197e-01 1.220761252368313399e-01 8.238088612837440650e+00
1.782536701031486714e+01 9.850948100877300606e-02 -1.153897384680893765e+03 -9.081658045734771756e-01 -6.465238684541532166e+00 -5.969129586322794237e-03 -8.681505882618104075e-02 1.954705513968766297e+02 5.545345331888763667e+02 -2.077852112723920470e+02 1.332529425763849851e+01 -4.601202041868344972e-02 -2.453497469815035803e-01 -8.898205603029384200e-04 1.056085929628481495e+02 2.127408650447334537e+01 -1.519613293536649978e+00 6.584159700326124494e+02 -3.866178753360452469e-02 -1.534557617658041195e+01 -1.149914500803489448e+00 -5.646956037335677081e+00 7.000859050507254544e+00 3.692871090433094849e+01 8.548672295178180036e+01 1.979360374029794870e-03 8.998521593213533176e-01 -6.243548204098306798e+00 -4.148837322526105487e-02 1.404286323895913213e+01 2.154932852333807958e+01 1.483786380458883003e-01 -5.595057007379558911e+00 -9.156445942548280259e-01 5.327990346548165235e+02 2.140028313218131117e+01 1.483936647799279251e+00 4.457426340511723428e-02 -1.407672086874660167e+01 8.306384186768754319e+01 6.170836276209821563e+02 -4.381234994625425827e+01 2.254331858445366379e+03 6.160636420961483850e+01 1.530550167489861906e+02 -3.624274126666745843e+01 2.344430545458361589e-02 -5.546298155913643724e-01 2.031708022409807262e-04 1.691361156436711921e+00 -4.374165812897840624e+02 2.706388891243444172e-01 -6.918468105751938990e-02 -8.683792742604332204e+00
2.902444542553074598e+02 1.258721911270017424e+00 -8.074931357874365858e+03 -8.513242009848875469e+00 -1.312439418947187164e+02 -8.760979428354281895e-02 -1.094051018455791668e+00 1.602385130212608829e+03 3.648674141907655212e+03 -1.491074478765079448e+03 -1.327274853023769197e+02 -3.436778883088902337e-01 -3.991656603613859655e+00 -5.826030124370562731e-03 6.608731101786520412e+02 1.001491250610930024e+02 -8.778371522506382973e+00 4.655532014954398619e+03 5.339381370621318346e-02 -4.831028649150039911e+01 -4.971005539442855614e+00 -3.419081244637926886e+01 3.692871090433094849e+01 3.108887492966970854e+02 8.070002804623612747e+02 4.272107115163827074e-02 1.556342711244119847e+01 1.270447331698817273e+01 -6.230901958681789310e-02 -7.776493463233516934e+01 4.226758332364287440e+01 3.938274638273978057e-01 -4.673961936547165408e+01 -1.351959834197076837e+01 3.644339666020855475e+03 6.716387001444044813e+01 6.408226683487942665e+00 4.133751573361113540e-01 7.740000397795496667e+01 5.828251834310709683e+02 3.731196376834946932e+03 -1.258050258210130465e+02 2.018535099235750749e+04 3.841005633860921193e+02 1.027907300338315508e+03 -9.921650081196139581e+01 1.560233036541826268e-01 -1.409665884139032377e+00 1.175050164880102159e-03 1.054704627301844511e+01 -1.451653748634034173e+03 -3.567197548176032740e+00 -1.968104703460845650e+00 -8.332050925453575019e+01
1.102843159746822721e+03 4.677368392617349713e+00 -2.297700022239702230e+04 -2.759024829849599669e+01 -5.214437578543769405e+02 -3.253849838770333514e-01 -4.064586537568229296e+00 3.944147527132173764e+03 1.091936070051092611e+04 -4.122688792213121815e+03 -7.174200123995385638e+02 -9.935009572065230943e-01 -1.560167139679777115e+01 -1.619896222693286911e-02 1.542498392158188381e+03 3.348824427883888006e+02 -2.629712019092216480e+01 1.310756767921350183e+04 2.199472684276675138e-01 -7.807955041358485460e+01 -1.571683479978793940e+01 -8.477688611359386073e+01 8.548672295178180036e+01 8.070002804623612747e+02 2.546948526496997147e+03 1.689143094140386492e-01 6.093923884312860650e+01 -8.027146775633212883e+01 -4.311662798835550481e-01 -2.666072929814040435e+02 7.090971474996761614e+00 4.135962656673233262e-01 -1.298968861746194818e+02 -5.180005108858587448e+01 1.059468592357065609e+04 1.082589453701899060e+02 2.026200129037875541e+01 1.006224090769568535e+00 2.651419790223250743e+02 9.323640311208056346e+02 1.089552721315352028e+04 -1.531587851701611385e+02 6.103340749509552552e+04 1.102085440613597257e+03 2.687603291328658997e+03 -1.143516737860094850e+02 3.987161960306589981e-01 -1.390771669281534173e+00 3.012689840655214529e-03 3.059015182858425419e+01 -2.231479663706484189e+03 8.708845536902405371e+00 -8.040210397744065318e+00 -1.704752386855112434e+02
9.210962120445009838e-02 2.114438587933519798e-01 -1.384125096431164881e+00 -1.886369829705652210e-03 -4.533643132681773602e-02 -1.688792164345586169e-02 -1.810131183508764952e-01 2.385989103217416030e-01 6.506956206832417156e-01 -2.068438244685168459e-01 -7.551236153487204950e-02 -2.784565764824693812e-02 -6.883996755793047040e-01 -5.485301556724931065e-04 4.619160504689773239e-02 -9.733585005406321378e-02 -1.108048169131406729e-03 7.940119290223053294e-01 -9.868875758145083377e-05 1.542716513815678946e-02 4.592020185090848507e-03 -2.936913163228247522e-03 1.979360374029794870e-03 4.272107115163827074e-02 1.689143094140386492e-01 9.042242041874509750e-03 2.599825693181164521e+00 -5.137525960915528996e-03 -2.903938161783864888e-05 4.328582492982364222e-02 -1.530328215020762203e-02 -6.928557674108346465e-05 -7.154639400509180472e-03 -2.197837463349337384e+00 6.416744884545095839e-01 -2.154245587160818348e-02 -5.942063958343137518e-03 6.924126872070616523e-05 -4.330613087307658843e-02 -4.143497930227101403e-03 -1.410659158693748694e+00 1.954852053500000936e-02 4.707231676747225535e+00 4.578943838763390589e-02 1.188507022059030749e-01 1.651830663008786726e-02 1.680135132881093688e-05 2.635170560020523383e-04 1.994104150265289463e-07 1.418539187719583062e-03 1.716989707600097004e-01 7.617710629538242909e-04 -4.447123986739550117e-01 -1.158349200093674453e-02
3.261474474220028696e+01 6.606237463387724063e+01 -4.972311693951623965e+02 -6.735921905732059622e-01 -1.602942281215047160e+01 -4.853400349702889471e+00 -5.707939831568626943e+01 8.454970896739439468e+01 2.350647629471736195e+02 -7.701930758156241552e+01 -2.616246632485657742e+01 -8.001364755409117180e+00 -2.226595252577943427e+02 -1.573714770001764240e-01 1.916593844991214723e+01 -3.314087830428046288e+01 -4.306696548529800883e-01 2.850942356576297243e+02 -3.597161118310500394e-02 4.898637178950643545e+00 1.551232217542860115e+00 -1.191163599180867116e+00 8.998521593213533176e-01 1.556342711244119847e+01 6.093923884312860650e+01 2.599825693181164521e+00 8.475228300995850077e+02 -2.160997837814508937e+00 -1.065875893004942024e-02 1.596822592306126154e+01 -4.704948812066980679e+00 -2.028239374191900812e-02 -2.619454743347187975e+00 -7.153826578854439049e+02 2.309524172171201997e+02 -6.845254323952919329e+00 -2.007740827141283546e+00 2.400857520127036571e-02 -1.597456499155844867e+01 1.578507765079058878e+00 -4.462487070826270497e+02 5.531323439883000681e+00 1.640666696739398503e+03 1.773324650387908719e+01 4.499658637206511713e+01 4.790441617267229724e+00 6.445040559726191581e-03 7.863968180083193149e-02 7.514260060350440990e-05 5.370346131144471125e-01 4.403220366723014934e+01 2.948795421794690452e-01 -1.273730969391017283e+02 -3.982242120156625376e+00
-3.295910464880126511e+01 -2.130941291893566625e-01 1.207164453053153466e+03 1.240572041703725370e+00 1.496020495093009117e+01 1.044504248625490427e-02 1.906121610088498119e-01 1.494631841288240537e+02 -9.057134007339722075e+02 1.727779782547585512e+02 -1.314156885653297735e+01 3.685074299908813050e-02 6.259030282005767498e-01 7.172345137661399533e-04 -1.763733504982041467e+01 -6.696568782871375447e+01 3.273076713591922537e+00 -6.147620656678429896e+02 1.914051776366953450e-01 2.536019377532696595e+01 3.347952837841742912e+00 3.919566342417147187e+00 -6.243548204098306798e+00 1.270447331698817273e+01 -8.027146775633212883e+01 -5.137525960915528996e-03 -2.160997837814508937e+00 8.367889800154179625e+01 2.610087784831985891e-01 -9.199515193379133393e+01 -3.857831321472835384e+01 -2.399993852532782412e-01 1.134463235819554328e+00 2.113251242413920927e+00 -6.932369262361876281e+02 -3.551877287500725799e+01 -4.323700320837773781e+00 6.824466763391691393e-02 9.214279882418964007e+01 2.162597314473969448e+02 -1.078146710104786052e+03 6.601529132558823676e+01 -1.467004213444733068e+03 -1.027941943712249753e+02 -1.111795479941919069e+02 5.995120301559832399e+01 -1.378660878583969594e-02 9.700909429238492310e-01 -2.769552826503953922e-04 -2.888313537879843906e+00 5.720115229129404497e+02 -1.019408721232366766e+01 2.605208333443002622e-01 -2.946159876022001711e+01
-1.040097059656745204e-01 -1.107652856188843984e-03 7.348124668152514083e+00 5.547515346685216384e-03 3.932751059669490484e-02 6.596837020899044628e-05 9.768104339118711087e-04 -1.895636537489260309e-01 -4.483377729144438106e+00 1.100656784859664894e+00 -1.321947577206374902e-01 2.973253327546464047e-04 3.045849163159729863e-03 5.593700444454882776e-06 -4.185177376875817701e-01 -2.822625757735888197e-01 1.320287908130948588e-02 -3.931903407781033533e+00 6.374325247635850757e-04 1.309579733078255204e-01 1.410982251501343397e-02 2.956749728907060240e-02 -4.148837322526105487e-02 -6.230901958681789310e-02 -4.311662798835550481e-01 -2.903938161783864888e-05 -1.065875893004942024e-02 2.610087784831985891e-01 1.452111091385121545e-03 -2.979411140132187108e-01 -1.954620398747432819e-01 -1.304305450686607352e-03 1.845072422422493544e-02 1.047522141460821218e-02 -3.738583614231838936e+00 -1.831082809365500719e-01 -1.822203518639657974e-02 5.464262230935046372e-05 2.983368045355436760e-01 2.419440563725264171e-01 -5.234488351868044731e+00 3.555254825940756258e-01 -1.218014195569892344e+01 -4.572414046255797726e-01 -7.826601187061891229e-01 3.107472006042909518e-01 -1.189568557319605293e-04 5.093983099780368708e-03 -1.046215930674581923e-06 -1.266943333115510759e-02 2.879360908302748268e+00 -2.726162370136439930e-02 1.319394525753325199e-03 -4.758096363742565782e-02
-2.001649949051531792e+02 1.396543424219197194e+00 1.801505614498023178e+01 2.477705556816862220e+00 1.039446492151450911e+02 -8.921612675951737237e-02 -1.223637111384361820e+00 -4.447839723844567743e+02 4.279332236522222956e+02 6.189711656654129257e+01 2.816814243806728086e+02 -1.962913083526187374e-01 -4.387996111808432076e+00 -4.964184238464769590e-03 4.125142864833131284e+01 7.603110543260044096e+01 -2.997530697547046152e+00 -1.148740694177934358e+02 -6.420234812172390670e-01 -7.533831748544460538e+01 -3.976169602097866740e+00 -5.333101618541881805e+00 1.404286323895913213e+01 -7.776493463233516934e+01 -2.666072929814040435e+02 4.328582492982364222e-02 1.596822592306126154e+01 -9.199515193379133393e+01 -2.979411140132187108e-01 3.438635420984493294e+02 1.411247077197664908e+02 8.046482859252510611e-01 1.091734543263341628e+01 -1.437667167629851761e+01 1.547246320393712438e+02 1.053937570694460817e+02 5.139090312971330121e+00 -1.752189582936204137e-01 -3.436771766232262166e+02 -1.773611029741279026e+02 9.054680501163938970e+02 -2.314951547926360433e+02 -6.217301282318577250e+03 8.432221103823066244e+01 3.875744687608958117e+01 -2.006071643763952750e+02 2.948789336205142556e-03 -3.133701047007850793e+00 6.312789570554671941e-04 2.028763865512003495e+00 -2.217506909576761245e+03 1.126798693078705149e+01 -2.095759004732277830e+00 4.930063292177680268e+01
-8.501316056181390479e+01 -1.984828289122175515e-01 -2.092736117996559642e+03 -2.073116313441840664e-01 4.980217272819322005e+01 1.895098836490573951e-02 1.655493559657184310e-01 2.560275713143378198e+02 1.109566940874578449e+03 -3.705033941919940617e+02 1.869042371920911023e+02 -7.326121762422882489e-02 1.102088462925059797e+00 -1.926746118129888698e-03 2.600868125554042081e+02 6.487210138987319397e+01 -3.847709146369114208e+00 1.175948970458468466e+03 -2.827063770377063467e-01 -6.948201380016983819e+01 -3.826401139564103548e+00 -1.431572004707691192e+01 2.154932852333807958e+01 4.226758332364287440e+01 7.090971474996761614e+00 -1.530328215020762203e-02 -4.704948812066980679e+00 -3.857831321472835384e+01 -1.954620398747432819e-01 1.411247077197664908e+02 1.164347927320748255e+02 7.313726746448137028e-01 -5.959942490240399238e+00 3.177314914934453061e+00 1.003778068019074453e+03 9.705457155035209382e+01 4.942141444062975175e+00 3.177620329743416350e-02 -1.410773702337466204e+02 1.898477546799512936e+02 1.463957320393888494e+03 -2.090665606346815366e+02 1.088499865918596697e+03 1.424223016048675561e+02 3.242317709735810922e+02 -1.768290434789673213e+02 5.087976426628068594e-02 -2.784621912934177157e+00 5.656969176585787632e-04 3.868418383810765526e+00 -1.938297130402771927e+03 2.608075579599441252e+00 8.406737732371966088e-01 -6.174930484732309210e+00
-4.038772232129376194e-01 -5.231894923584114957e-04 -1.659736661627582066e+01 -5.105758824686260425e-03 2.538297777044573045e-01 6.765363032412808155e-05 4.123491523030430126e-04 2.266894596533094219e+00 8.543832612686703243e+00 -2.941417888149977067e+00 1.101506533916682962e+00 -6.178467350106316971e-04 4.536721473298785216e-03 -1.478435838318177304e-05 1.883892842495424214e+00 4.527345844771133998e-01 -2.776560896092118355e-02 9.366375746982575023e+00 -1.660530998348653002e-03 -4.475213580345858699e-01 -2.600448864068386629e-02 -1.029326117695256032e-01 1.483786380458883003e-01 3.938274638273978057e-01 4.135962656673233262e-01 -6.928557674108346465e-05 -2.028239374191900812e-02 -2.399993852532782412e-01 -1.304305450686607352e-03 8.046482859252510611e-01 7.313726746448137028e-01 4.694189038411148915e-03 -5.684547923329697633e-02 1.205128308457079599e-02 7.863734377283841503e+00 6.250207626843525821e-01 3.358170870861658386e-02 3.744768022134976134e-04 -8.045614581292604983e-01 1.406514493659408060e+00 1.077970908903489367e+01 -1.335587869971173625e+00 1.664022651086899884e+01 1.051548941301711615e+00 2.451775158707965474e+00 -1.127931161280468775e+00 3.825460378753581161e-04 -1.783897307256740450e-02 3.873676084912954906e-06 2.867179843111269943e-02 -1.228568722784799050e+01 1.596223423848668402e-02 4.069151650727933361e-03 -7.318835709286963809e-02
-5.181001742836449608e+01 -2.094207599199690017e-01 1.277653424192007833e+03 1.410450430479834205e+00 2.395001530365687259e+01 1.450399983353130653e-02 1.821032559304870124e-01 -2.379900181294234471e+02 -5.912214306896366907e+02 2.329128656544035039e+02 2.724907939805239820e+01 5.398108072300668303e-02 6.723107890168902312e-01 9.171274840178677808e-04 -9.847587269453578074e+01 -1.739800736463508102e+01 1.427019000702927976e+00 -7.332284659448185948e+02 -5.623901793388497855e-03 7.270131599087997998e+00 8.591339491312615095e-01 5.206046767541739229e+00 -5.595057007379558911e+00 -4.673961936547165408e+01 -1.298968861746194818e+02 -7.154639400509180472e-03 -2.619454743347187975e+00 1.134463235819554328e+00 1.845072422422493544e-02 1.091734543263341628e+01 -5.959942490240399238e+00 -5.684547923329697633e-02 7.267104120666783906e+00 2.266391119678719868e+00 -5.822574975216256234e+02 -1.010635147409551493e+01 -1.107689938513403805e+00 -6.053110299358194224e-02 -1.085291680300975337e+01 -7.746289501748967155e+01 -6.013821518743640127e+02 1.831641034541418733e+01 -3.199974806760944375e+03 -6.091589958643763936e+01 -1.568786166143794105e+02 1.441946879221448086e+01 -2.365739814819742964e-02 2.030971752631883787e-01 -1.792383140564585673e-04 -1.683802005709743144e+00 2.157129901893839588e+02 5.890356024400086876e-02 3.317994547982248688e-01 1.157782934371184425e+01
-2.705546526049066358e+01 -5.579148207232662315e+01 4.369463614164119463e+02 5.734020298777287028e-01 1.323752807646358498e+01 4.103062578072083078e+00 4.819985345049279601e+01 -7.354590125500268982e+01 -2.074585768406982140e+02 6.804307543707622585e+01 2.086132575338760731e+01 6.765135241178795944e+00 1.879615036562920523e+02 1.330638596596804557e-01 -1.810570676567211024e+01 2.745485230572443314e+01 3.934785601892961671e-01 -2.503337412052192121e+02 3.221008860384452777e-02 -3.649561885291870311e+00 -1.279891282976032274e+00 1.112345794303021496e+00 -9.156445942548280259e-01 -1.351959834197076837e+01 -5.180005108858587448e+01 -2.197837463349337384e+00 -7.153826578854439049e+02 2.113251242413920927e+00 1.047522141460821218e-02 -1.437667167629851761e+01 3.177314914934453061e+00 1.205128308457079599e-02 2.266391119678719868e+00 6.038616456846546043e+02 -2.031807766245797495e+02 5.100023716075968494e+00 1.656626416505755151e+00 -2.059503517175978113e-02 1.438196884486720784e+01 -2.647574460438947952e+00 3.650721852034815811e+02 -3.228034413976776928e+00 -1.400816618599882304e+03 -1.609139058592781168e+01 -4.053332898392545047e+01 -2.820959918817394385e+00 -5.836882580363625048e-03 -4.703154592384335697e-02 -6.761934535976074547e-05 -4.838979452164583472e-01 -2.399504959966351691e+01 -2.690707396150692210e-01 1.076855014006658848e+02 3.417553685044834921e+00
3.816231187437619155e+03 1.923730553264046250e+01 -1.138828253420702094e+05 -1.156183357903695565e+02 -1.722077621863539889e+03 -1.319757283565401673e+00 -1.674446487839114539e+01 1.822554951875484767e+04 5.547530784596737794e+04 -2.009673640731634441e+04 -1.369296215782919944e+03 -4.936744569731708943e+00 -6.020910753634952073e+01 -8.755611315863860711e-02 8.506777906314573556e+03 2.019387136367366793e+03 -1.420977722321206329e+02 6.463914378696767380e+04 -1.588715262642655279e+00 -9.109861368657158209e+02 -1.014096216651236233e+02 -4.693537648880690085e+02 5.327990346548165235e+02 3.644339666020855475e+03 1.059468592357065609e+04 6.416744884545095839e-01 2.309524172171201997e+02 -6.932369262361876281e+02 -3.738583614231838936e+00 1.547246320393712438e+02 1.003778068019074453e+03 7.863734377283841503e+00 -5.822574975216256234e+02 -2.031807766245797495e+02 5.290183115778287902e+04 1.269187889671576158e+03 1.308262991569318388e+02 4.345506833910330435e+00 -1.603329624898479437e+02 5.288518734209500508e+03 5.851632396166715625e+04 -2.380156458461719012e+03 2.651540194204776781e+05 5.771083231950724439e+03 1.378542159376698692e+04 -1.951971496527414729e+03 2.068555356329996542e+00 -2.919135497072414509e+01 1.713717561749945884e-02 1.596543029450023994e+02 -2.514755176108061642e+04 6.450323722711728180e+01 -2.968267874904115189e+01 -7.334660719913392768e+02
-2.873222621528759646e+01 -3.891696491100635202e-01 -2.682055451234148222e+03 -1.253164536566510501e+00 2.170173809790263775e+01 3.177343662720430451e-02 3.318385733428868556e-01 3.699466493108448049e+02 1.374185655416623831e+03 -4.734365777493765677e+02 1.286569673647675529e+02 -5.334960494591498015e-02 1.698912962811658822e+00 -1.320747820472926081e-03 2.790649245792169495e+02 6.880938740427212963e+01 -4.276151098392001693e+00 1.512973805020344116e+03 -2.238562813882076230e-01 -6.127029171498979565e+01 -3.992698783018744368e+00 -1.535850299924132045e+01 2.140028313218131117e+01 6.716387001444044813e+01 1.082589453701899060e+02 -2.154245587160818348e-02 -6.845254323952919329e+00 -3.551877287500725799e+01 -1.831082809365500719e-01 1.053937570694460817e+02 9.705457155035209382e+01 6.250207626843525821e-01 -1.010635147409551493e+01 5.100023716075968494e+00 1.269187889671576158e+03 8.554929322142385217e+01 5.155612539219762702e+00 6.610790409763704634e-02 -1.054148323011303745e+02 1.958577232804805703e+02 1.676253903110172359e+03 -1.799979638037876271e+02 3.398441819004966419e+03 1.632991258423784871e+02 3.784610489343419886e+02 -1.515798979176800003e+02 5.849307727940165208e-02 -2.371490558531511361e+00 5.894833953759921665e-04 4.462473385084237520e+00 -1.699497048406178465e+03 2.541282412637020371e+00 1.140478304644651386e+00 -1.183290900849013205e+01
5.435056786679039575e+00 -1.468607736438756195e-01 -2.721365756539304357e+02 -2.295649829757778759e-01 -2.217777336676239663e+00 1.066973365846487186e-02 1.270157153461126953e-01 3.059774309080415478e+01 1.447769273946737769e+02 -4.555068400396125128e+01 1.802641702142231850e+00 1.033183811426838065e-02 5.221918200767541318e-01 2.096283756750002831e-04 1.975158089011187457e+01 7.045063166818051670e+00 -4.093504945442832388e-01 1.513658345825081994e+02 -1.267246373668266812e-02 -3.693844029802365370e+00 -4.152483084383869483e-01 -1.176480642656606790e+00 1.483936647799279251e+00 6.408226683487942665e+00 2.026200129037875541e+01 -5.942063958343137518e-03 -2.007740827141283546e+00 -4.323700320837773781e+00 -1.822203518639657974e-02 5.139090312971330121e+00 4.942141444062975175e+00 3.358170870861658386e-02 -1.107689938513403805e+00 1.656626416505755151e+00 1.308262991569318388e+02 5.155612539219762702e+00 5.361370836844021603e-01 5.660283540821969134e-03 -5.152315312031190864e+00 6.113942835720871827e+00 1.643958675805930341e+02 -9.767271416036637177e+00 5.209213401658374778e+02 1.542778752909216067e+01 3.243916237595217211e+01 -8.255149248195971623e+00 4.827321603074065381e-03 -1.279293566567471230e-01 4.658082521964383032e-05 4.269170133910021869e-01 -9.506746796594404714e+01 4.675396561891448366e-01 2.951770989017949431e-01 -4.399415627721170452e-01
3.651515993888722611e-01 1.914794711309474691e-03 -9.846073725865094772e+00 -1.039269210679691184e-02 -1.656448985024217002e-01 -1.393379441707967060e-04 -1.656688003274032865e-03 2.201567355761917089e+00 4.216579943925896856e+00 -1.844012215185782733e+00 -1.875992835486348931e-01 -4.811417999956374772e-04 -6.150097976090242689e-03 -8.233543596981547909e-06 8.596515355207342557e-01 8.928578341421286590e-02 -9.371200567473094226e-03 5.728941342793696379e+00 2.210880039195616778e-04 -4.767003299735391580e-02 -4.394556312443711511e-03 -4.239927645173845183e-02 4.457426340511723428e-02 4.133751573361113540e-01 1.006224090769568535e+00 6.924126872070616523e-05 2.400857520127036571e-02 6.824466763391691393e-02 5.464262230935046372e-05 -1.752189582936204137e-01 3.177620329743416350e-02 3.744768022134976134e-04 -6.053110299358194224e-02 -2.059503517175978113e-02 4.345506833910330435e+00 6.610790409763704634e-02 5.660283540821969134e-03 5.870952090953505606e-04 1.748348794562573916e-01 9.176875699641471318e-01 4.201674098834898174e+00 -1.245429570768343958e-01 2.564543169103571785e+01 4.336400812724040543e-01 1.272789409575204589e+00 -9.296609062991989525e-02 1.962295566742840560e-04 -1.265972315023324458e-03 1.283083365603317589e-06 1.194911450508423165e-02 -1.518448278501381532e+00 -1.131085037293167415e-02 -3.210613401774193524e-03 -1.299571562713452977e-01
1.994554346873259192e+02 -1.397009407694864480e+00 -6.294182705580964488e+00 -2.461213731897355927e+00 -1.036021265262074564e+02 8.925087473913413672e-02 1.224038936909048303e+00 4.432168667869443084e+02 -4.339041072252580307e+02 -5.980111577176032256e+01 -2.811545614602789556e+02 1.965156232058644925e-01 4.389483731697492175e+00 4.966355414331177429e-03 -4.183019340933117292e+01 -7.624450963070536602e+01 3.013088845344866318e+00 1.082576207576940845e+02 6.418434047916495855e-01 7.535357037199253227e+01 3.986424241156636405e+00 5.369938669356688621e+00 -1.407672086874660167e+01 7.740000397795496667e+01 2.651419790223250743e+02 -4.330613087307658843e-02 -1.597456499155844867e+01 9.214279882418964007e+01 2.983368045355436760e-01 -3.436771766232262166e+02 -1.410773702337466204e+02 -8.045614581292604983e-01 -1.085291680300975337e+01 1.438196884486720784e+01 -1.603329624898479437e+02 -1.054148323011303745e+02 -5.152315312031190864e+00 1.748348794562573916e-01 3.434920064971191778e+02 1.774348414729009562e+02 -9.113998305882000750e+02 2.314784135486751495e+02 6.184251391454972691e+03 -8.493518640864414238e+01 -4.003773496232531670e+01 2.005933789371068485e+02 -3.130278910360244013e-03 3.133384051469239040e+00 -6.327880976796761018e-04 -2.045915344104287659e+00 2.217552066832871333e+03 -1.128740523525226180e+01 2.096753490218119076e+00 -4.926787058734080915e+01
1.159305789050696660e+02 3.755849799840384473e-01 -1.259387104339510370e+04 -8.167006509744609843e+00 -2.785073861319538580e+01 -2.588750561073234827e-02 -3.286394235070405068e-01 3.477451223472092352e+03 4.808542795023026883e+03 -2.416711320474812510e+03 1.759965028888626648e+02 -5.295494659326610565e-01 -3.243050597591967676e-01 -1.033943022863339535e-02 1.548626254402187215e+03 6.722292787637974243e+01 -1.010320604976535641e+01 7.472041697717817442e+03 2.274250336381703763e-01 -1.408794802098906871e+02 -4.746429316672295506e+00 -7.070139789296550248e+01 8.306384186768754319e+01 5.828251834310709683e+02 9.323640311208056346e+02 -4.143497930227101403e-03 1.578507765079058878e+00 2.162597314473969448e+02 2.419440563725264171e-01 -1.773611029741279026e+02 1.898477546799512936e+02 1.406514493659408060e+00 -7.746289501748967155e+01 -2.647574460438947952e+00 5.288518734209500508e+03 1.958577232804805703e+02 6.113942835720871827e+00 9.176875699641471318e-01 1.774348414729009562e+02 2.158871453094519438e+03 5.101037405065543680e+03 -4.291065653722603770e+02 2.753529063919316104e+04 5.129824944629827996e+02 1.852866626688484757e+03 -3.326076964088484829e+02 3.008259365301829136e-01 -4.947350532001945744e+00 1.724614234353879800e-03 1.410388187625347811e+01 -4.490537616200089360e+03 -3.563100196163307487e+01 7.220005269021859684e-01 -2.473552371479921419e+02
