1.514690935791133697e+01 5.789100128382461408e-02 -6.294120538397424980e+02 -7.421619978704595555e-01 -5.661876694273796140e+00 -3.019499718160943615e-03 -5.167184466737412274e-02 1.059233542284317195e+02 2.953788739005084949e+02 -1.125566699188738227e+02 5.289768688192919122e+00 -2.269116944483376419e-02 -1.664399357385000222e-01 5.394170279967867287e+01 1.085995926855663818e+01 -6.030595622229071306e-01 3.428518002012348234e+02 -1.498300385870762405e-02 -1.045843925669827001e+01 -5.286594728785892761e-01 -1.654912522573641409e+00 1.842225209883890269e+00 2.067455817260878348e+01 4.552976024857472481e+01 2.125848704387168879e-03 5.968007450860254304e-01 -2.851041585937316380e+00 -1.624990178235471636e-02 6.096223592980503980e+00 5.735455365045993403e+00 6.916123926111797382e-02 -3.186346110101391460e+00 -5.777288850004405063e-01 3.059492922739129313e+02 1.515489642366445189e+01 6.750407119460781757e-01 2.345682591416008850e-02 -6.114958283558394214e+00 4.088322656885757311e+01 3.201545906167700650e+02 -3.128703080118190627e+01 1.221907956223110432e+03 3.175156842937500201e+01 7.955099515540257471e+01 -2.260604118731849610e+01 1.086685953218424761e-02 -2.651799898575250003e-01 6.729704207568342200e-01 -2.225852290150700696e+02 8.905225082196424058e-01 -5.367845138085518275e-02 -4.693608118546157115e+00
4.087709867126196173e+02 1.314955777625534949e+00 -8.616743551543204376e+03 -1.302879933338216922e+01 -1.787286193076305949e+02 -7.645638321636334667e-02 -1.162670417859967165e+00 1.729694771671260469e+03 3.773864701157667696e+03 -1.588581794668084740e+03 -1.884538043609114766e+02 -3.329024185383906986e-01 -4.435318598447653748e+00 6.804030012867376627e+02 9.402350269200043442e+01 -6.703513226752699339e+00 4.756994564954268753e+03 5.503432491282506112e-02 -6.698884563545689730e+01 -4.268924870065196053e+00 -1.991402634724977361e+01 2.067455817260878348e+01 3.440387425477477450e+02 8.061870703088117125e+02 7.128316896411683590e-02 1.681963206319115756e+01 2.467740910388370779e+01 -2.478230948458804914e-02 -8.489741879224627041e+01 2.243449815908076417e+01 3.748462741425167555e-01 -5.276479596589530274e+01 -1.449520902038227099e+01 4.082672069406943592e+03 9.672237201315699906e+01 5.444615907461124671e+00 4.307349628257211016e-01 8.460537717877882358e+01 6.021076643309925203e+02 3.735296005692581730e+03 -1.850293366190362008e+02 2.087961577789236253e+04 3.847515388913149081e+02 1.057905316566749661e+03 -1.267548224911598851e+02 1.435583137607275572e-01 -1.369189129937786964e+00 8.128286938558961339e+00 -1.517618712593338159e+03 9.499436137300071081e+00 -2.144430526529728098e+00 -9.144576253965554713e+01
1.457212810708929510e+03 4.715315178369755778e+00 -2.287513799008556452e+04 -3.924846596390273135e+01 -6.682489338688196767e+02 -2.729548650235037455e-01 -4.169775019237439651e+00 3.877804305197340454e+03 1.064589516422240376e+04 -4.066710271158221985e+03 -9.291989613138608775e+02 -9.103795731853087103e-01 -1.665778934265605571e+01 1.438040432862782609e+03 3.081394530550938953e+02 -1.913378482924224855e+01 1.245636951493869128e+04 1.697473901290311726e-01 -1.007830640704702461e+02 -1.316282739365072274e+01 -4.542648945771239255e+01 4.552976024857472481e+01 8.061870703088117125e+02 2.362845184032835732e+03 2.713585182492797565e-01 6.339710803232176772e+01 -6.979962156812901242e+01 -3.089651000009106530e-01 -2.487653287544291345e+02 5.103599958662026204e-01 3.518897692572795499e-01 -1.376110775961453783e+02 -5.350946016854657472e+01 1.111583284893820201e+04 1.450727085499684392e+02 1.679017025754147951e+01 9.497096167691099211e-01 2.476687325809015761e+02 8.078593007644253703e+02 1.024538055929164693e+04 -2.058828974096106208e+02 5.868087940409761359e+04 1.038589784586967426e+03 2.539736638442018375e+03 -1.325024864451899589e+02 3.352915354450775043e-01 -1.192927546290161844e+00 2.224880985771741848e+01 -2.163434335352686503e+03 4.029739493382310656e+01 -8.439065054693760004e+00 -1.660422498860248197e+02
2.115578264915149997e-01 3.169357310638113434e-01 -2.333819793264287679e+00 -4.650767337057562512e-03 -1.010800447104577282e-01 -2.091981770127892409e-02 -2.769155905830135711e-01 3.871625534619638764e-01 1.084250188927621039e+00 -3.478975877447950116e-01 -1.661519734238542378e-01 -3.953150464496976019e-02 -1.082366445986720604e+00 6.695850283526133540e-02 -1.499074270505879325e-01 -1.397080456074586063e-03 1.275432663775284636e+00 -1.393090904867452437e-04 3.378095597200716366e-02 6.493252735357652947e-03 -2.570474110039296361e-03 2.125848704387168879e-03 7.128316896411683590e-02 2.713585182492797565e-01 2.147539827679788293e-02 3.997428882772653846e+00 -9.936942220408173307e-03 -4.082917766789205435e-05 7.424619851446868923e-02 -1.372899719548117958e-02 -1.064853050798692392e-04 -1.326165812828325810e-02 -3.359150681247733417e+00 1.143482257868069896e+00 -4.903807151040533163e-02 -8.314297129042778206e-03 1.069310848922071385e-04 -7.430268850444401996e-02 -2.375108014625886693e-02 -2.158414758722951188e+00 4.579046156779344179e-02 7.606589429975347372e+00 7.439248071252223260e-02 1.854244236074113483e-01 3.390552561871110204e-02 2.319108825917117991e-05 4.164748441144234441e-04 1.766725427424432242e-03 2.850289560992950166e-01 4.387037798979340035e-03 -6.887046845893812774e-01 -1.760975255919968938e-02
4.854071590695544103e+01 6.393984423498876879e+01 -5.450804550038981233e+02 -1.076225026530861495e+00 -2.315849424857599459e+01 -3.890039547568794109e+00 -5.629147508656110688e+01 8.903599491773418606e+01 2.547579688377362004e+02 -8.401501699510538401e+01 -3.732196259710279662e+01 -7.354003751791909238e+00 -2.265002895822249798e+02 1.839772251620686205e+01 -3.297634404883447701e+01 -3.527149503182825940e-01 2.976284384276277706e+02 -3.299606738516887294e-02 6.881980536424006090e+00 1.416768415875345521e+00 -6.833728069701283658e-01 5.968007450860254304e-01 1.681963206319115756e+01 6.339710803232176772e+01 3.997428882772653846e+00 8.441914310317529271e+02 -2.672736543994289171e+00 -9.816784419758748867e-03 1.775629857224741315e+01 -2.701702251751631145e+00 -1.984065208850275402e-02 -3.137172914467972973e+00 -7.081446637991948592e+02 2.675939508509358689e+02 -9.998170267094069530e+00 -1.814519826472873021e+00 2.403246270873198379e-02 -1.776881901985156986e+01 -2.353510533708682573e+00 -4.398677365010437939e+02 8.231749874212063389e+00 1.721069175850498368e+03 1.866631750836114989e+01 4.569132185594182261e+01 6.249944919738362081e+00 5.794649396731842497e-03 7.910542401037037874e-02 4.346478505704809425e-01 4.647091549147650369e+01 1.053086384730680169e+00 -1.276990590802892740e+02 -3.927443337459855854e+00
-4.437892411635009893e+01 -2.449553924719547748e-01 1.229591256743650547e+03 1.727459463661113803e+00 1.980769367140182524e+01 1.050037011196242390e-02 2.213609069400111207e-01 1.914536049124778572e+02 -9.429658366049501410e+02 1.624186326685521067e+02 -1.582547111471031087e+01 3.621015615697029816e-02 7.851333586387136965e-01 -3.713267596654752367e+00 -7.185991809033008337e+01 2.653478125820058153e+00 -5.793719017545334964e+02 1.702652589736353139e-01 3.706633653528919581e+01 3.242256638626194842e+00 2.132004277327780972e+00 -2.851041585937316380e+00 2.467740910388370779e+01 -6.979962156812901242e+01 -9.936942220408173307e-03 -2.672736543994289171e+00 9.111009928287398907e+01 2.268450761771472757e-01 -9.885326994064568851e+01 -2.293824297729698358e+01 -2.435713695037462767e-01 7.887306042928970973e-01 2.552560012855555005e+00 -7.590846189256369598e+02 -5.398025563599159682e+01 -4.143430452044227330e+00 7.887516873729985556e-02 9.899776615259402490e+01 2.448083925929105646e+02 -1.115981947608639530e+03 1.014539848721969690e+02 -1.266500560532768986e+03 -1.054105538261802621e+02 -9.709738814505607252e+01 8.077328058020363244e+01 -1.006999276993750421e-02 1.011069103692201265e+00 -2.311463312442781248e+00 6.287303853831483593e+02 -8.563151964973220842e+00 3.268467893030571614e-01 -3.380087247480354762e+01
-1.063114747022712719e-01 -9.617839657442811118e-04 6.050299236601268227e+00 6.239045612768097902e-03 3.854477875903699474e-02 4.807021744743706265e-05 8.607023939681918102e-04 -5.641049258424115503e-02 -3.707505168261525430e+00 8.683416717959996367e-01 -1.378619461310164052e-01 2.279980710022867947e-04 2.880526676004055691e-03 -3.050486650606727412e-01 -2.405976615295861709e-01 8.444202817469171826e-03 -3.046648642781009109e+00 4.535814750541688469e-04 1.522492350100877190e-01 1.085654582342085277e-02 1.333166016607554086e-02 -1.624990178235471636e-02 -2.478230948458804914e-02 -3.089651000009106530e-01 -4.082917766789205435e-05 -9.816784419758748867e-03 2.268450761771472757e-01 1.011194558676856061e-03 -2.567757025709947460e-01 -9.213797959242045477e-02 -1.052678239647313746e-03 1.412191382545935521e-02 9.502775539422487344e-03 -3.276550957210490278e+00 -2.213188952650758934e-01 -1.387437810521662505e-02 7.392700840574696316e-05 2.570973797131282379e-01 2.633233392575407006e-01 -4.308836565427742293e+00 4.353281442208093432e-01 -9.191592728647357546e+00 -3.699434922464367448e-01 -5.945859625815200777e-01 3.338375343219091573e-01 -8.080189553233809233e-05 4.228585578090365490e-03 -7.988076915243612006e-03 2.498667616682787251e+00 -2.155799010347244152e-02 1.219171750383744521e-03 -4.813162793493822034e-02
-2.653358661765577722e+02 1.486834494335396162e+00 -9.558999577688800287e+01 3.483289863743509684e+00 1.338498452974538964e+02 -7.933260248344881083e-02 -1.323675927911216244e+00 -4.625860975398857136e+02 5.137127608044648923e+02 5.054201602861208897e+01 3.587143592298779708e+02 -1.990040404690089915e-01 -4.972244231087080912e+00 4.560298629966769113e+01 8.502544839788956210e+01 -2.596087506258843547e+00 -6.843322754708052003e+01 -5.444016707016189338e-01 -1.078343545224499991e+02 -3.929668969070765350e+00 -3.504409869219596185e+00 6.096223592980503980e+00 -8.489741879224627041e+01 -2.487653287544291345e+02 7.424619851446868923e-02 1.775629857224741315e+01 -9.885326994064568851e+01 -2.567757025709947460e-01 3.474758229368478055e+02 8.094898333021934889e+01 7.964361949327234402e-01 1.258105965902259271e+01 -1.583069228047172494e+01 2.339828361752318244e+02 1.568325826782341608e+02 5.025471750640502222e+00 -1.760624180312525822e-01 -3.474423517952795351e+02 -1.842923624432340546e+02 1.054739650737899183e+03 -3.482995631247626989e+02 -6.114960846904436949e+03 9.638236665799055913e+01 5.085027493042894520e+01 -2.645545366541073236e+02 4.065443315464396974e-03 -3.188363742184428862e+00 1.834598038970898459e+00 -2.369917911408578220e+03 6.029100829853435428e+00 -2.343891957188476649e+00 5.210774736751488234e+01
-6.620611844599990548e+01 -1.134015310775312174e-01 -1.180232834432049231e+03 -1.437266158959097928e-01 3.751401658954250706e+01 8.872717185883519098e-03 9.702681401948212714e-02 1.322075136805454179e+02 6.224241264462015124e+02 -2.062756828039723587e+02 1.340475388978098863e+02 -3.696958552892343208e-02 6.347288569276782200e-01 1.421020258047824143e+02 3.806137922518780670e+01 -1.675093650232334808e+00 6.291099290552868979e+02 -1.352435176983322607e-01 -5.450036421918192531e+01 -2.007182441555237506e+00 -4.550124560168065990e+00 5.735455365045993403e+00 2.243449815908076417e+01 5.103599958662026204e-01 -1.372899719548117958e-02 -2.701702251751631145e+00 -2.293824297729698358e+01 -9.213797959242045477e-02 8.094898333021934889e+01 3.680042627169675029e+01 3.978238812356242327e-01 -2.766300482110048975e+00 1.807807770244952650e+00 6.001917929451732334e+02 7.913913541303844568e+01 2.565445913929096822e+00 1.325264013498887207e-02 -8.095344045064589977e+01 9.762752482612954452e+01 8.335657935685679831e+02 -1.729352101449819656e+02 4.699064404940567670e+02 7.926289799583247486e+01 1.779451398116992209e+02 -1.283208271469443957e+02 2.501373185948930003e-02 -1.558847602383643283e+00 1.665118357941616445e+00 -1.132551533251869387e+03 1.993865524409114576e+00 4.897757346783703780e-01 -2.346314189086224467e+00
-5.466578963623009990e-01 -5.147520778209662990e-04 -1.624715828862959555e+01 -7.009974476340644425e-03 3.317495358426664209e-01 5.392279833658280495e-05 4.210134934182710605e-04 2.091733225747559821e+00 8.281598352214684766e+00 -2.847798045308846060e+00 1.358782416655874403e+00 -5.440625791483634857e-04 4.386287641374639161e-03 1.777928540545428371e+00 4.538207587673784293e-01 -2.076546471841778790e-02 8.713702344400958921e+00 -1.369116812155235074e-03 -6.044525590098741574e-01 -2.337434929910151699e-02 -5.634502531238294587e-02 6.916123926111797382e-02 3.748462741425167555e-01 3.518897692572795499e-01 -1.064853050798692392e-04 -1.984065208850275402e-02 -2.435713695037462767e-01 -1.052678239647313746e-03 7.964361949327234402e-01 3.978238812356242327e-01 4.397604405077979242e-03 -5.052686660772454791e-02 1.159972612213177635e-02 8.146428263707868211e+00 8.775734151304460662e-01 2.987072358335918915e-02 3.122907573624191511e-04 -7.966285392440431989e-01 1.256856185938789006e+00 1.053205957834499173e+01 -1.902609299457751257e+00 1.462766327864740923e+01 1.007637655299113533e+00 2.328114162330161996e+00 -1.409625327294250940e+00 3.251834536436539391e-04 -1.719922100343150920e-02 2.123605116313952157e-02 -1.235687889871514322e+01 2.628236160295930809e-02 4.057713302029774573e-03 -5.992866366319776761e-02
-8.103658555929122542e+01 -2.404842451667731085e-01 1.426834759070727614e+03 2.310792561412323920e+00 3.659280878136252113e+01 1.390368614586107339e-02 2.127162419176348573e-01 -2.617572126167489159e+02 -6.468632209408817744e+02 2.579677703322911952e+02 4.506163006748360544e+01 5.489116698998455779e-02 8.268237665622293342e-01 -1.018804086920282970e+02 -1.778931778647489281e+01 1.154809288178746396e+00 -7.819156986842878041e+02 -6.491639113189041910e-03 9.836265805981982524e+00 7.957832078554202271e-01 3.090689766486727663e+00 -3.186346110101391460e+00 -5.276479596589530274e+01 -1.376110775961453783e+02 -1.326165812828325810e-02 -3.137172914467972973e+00 7.887306042928970973e-01 1.412191382545935521e-02 1.258105965902259271e+01 -2.766300482110048975e+00 -5.052686660772454791e-02 8.626892953727521629e+00 2.683480340750626247e+00 -6.855961860420602534e+02 -1.419625428493269226e+01 -1.015133703613828597e+00 -6.410281252730232193e-02 -1.252394821739136610e+01 -7.530370676695385157e+01 -6.321539865642007499e+02 2.553239333995252736e+01 -3.491362483239628091e+03 -6.391751361231636253e+01 -1.653387037705434182e+02 1.736530450828006167e+01 -2.217643080130859978e-02 1.831658603812997277e-01 -1.364525035719362345e+00 2.194182047754238738e+02 -2.130060684699219387e+00 4.040514941285788808e-01 1.256800274086883284e+01
-4.004287496748267472e+01 -5.366996961163171420e+01 4.752717250403181879e+02 9.099290379295711384e-01 1.902289446156719777e+01 3.269030898235047111e+00 4.724516480195561030e+01 -7.682537009615812451e+01 -2.230693970792695211e+02 7.360593443065785380e+01 2.970886045177968882e+01 6.180682270020748881e+00 1.900221371107419657e+02 -1.736931430376768759e+01 2.710540746104916465e+01 3.197815027240723529e-01 -2.592908264234094418e+02 2.928420048849812371e-02 -5.075988489960776562e+00 -1.160078074350140653e+00 6.356212155201633740e-01 -5.777288850004405063e-01 -1.449520902038227099e+01 -5.350946016854657472e+01 -3.359150681247733417e+00 -7.081446637991948592e+02 2.552560012855555005e+00 9.502775539422487344e-03 -1.583069228047172494e+01 1.807807770244952650e+00 1.159972612213177635e-02 2.683480340750626247e+00 5.940430140744759910e+02 -2.335872980500049607e+02 7.374824649762827811e+00 1.485838127376104989e+00 -2.044797937642556587e-02 1.584146277032745331e+01 7.335776548152970200e-01 3.568639507118152778e+02 -4.725281197744954476e+00 -1.458744298158763058e+03 -1.680717507010949774e+01 -4.091208451410316371e+01 -3.620274889289197162e+00 -5.220261138272911695e-03 -4.654865544890954276e-02 -3.888038507398604571e-01 -2.490184434647128953e+01 -9.143194609468624501e-01 1.073168653132988482e+02 3.340437231893429448e+00
5.758635624830251800e+03 2.149751542403384974e+01 -1.282296594705695024e+05 -1.868592815943859478e+02 -2.523935243897675264e+03 -1.226972985322250187e+00 -1.903731511994121206e+01 2.003575107541861507e+04 6.137899986911316228e+04 -2.238687784651988477e+04 -2.173838201872775699e+03 -5.034774255909895579e+00 -7.174827063009590233e+01 8.979137170669004263e+03 2.179216471472366720e+03 -1.183225554773279526e+02 6.938473693573747005e+04 -1.528988160955415232e+00 -1.369796867128654640e+03 -9.946439052834800520e+01 -2.862226676078691980e+02 3.059492922739129313e+02 4.082672069406943592e+03 1.111583284893820201e+04 1.143482257868069896e+00 2.675939508509358689e+02 -7.590846189256369598e+02 -3.276550957210490278e+00 2.339828361752318244e+02 6.001917929451732334e+02 8.146428263707868211e+00 -6.855961860420602534e+02 -2.335872980500049607e+02 6.285512443637172692e+04 1.983149798012347219e+03 1.269731308957633757e+02 4.566498538681317498e+00 -2.392006442347372683e+02 5.134844859732440455e+03 6.312057401609486260e+04 -3.768544508874376788e+03 2.874113402323579066e+05 6.195977606178622409e+03 1.474927994583829059e+04 -2.704659599941627221e+03 1.971184203665126589e+00 -3.107199302905086924e+01 1.324007020968008419e+02 -2.818730986852512069e+04 2.277733698834303482e+02 -3.460700542611331088e+01 -7.838739222590594409e+02
-5.910524374788248281e+01 -5.547522215646284449e-01 -3.961969012643165115e+03 -2.634094230557875171e+00 4.279681570994418394e+01 3.747735541007590765e-02 4.829767536071818967e-01 5.181378320334533782e+02 2.007597165410981916e+03 -6.910581803188948697e+02 2.364252903024529360e+02 -6.939786672483300167e-02 2.501948610219201008e+00 3.945372154866858523e+02 1.029358959534470870e+02 -4.796857150586001595e+00 2.124818497676940297e+03 -2.771701337891814831e-01 -1.241383385431895050e+02 -5.370944638960542861e+00 -1.260023760451362307e+01 1.515489642366445189e+01 9.672237201315699906e+01 1.450727085499684392e+02 -4.903807151040533163e-02 -9.998170267094069530e+00 -5.398025563599159682e+01 -2.213188952650758934e-01 1.568325826782341608e+02 7.913913541303844568e+01 8.775734151304460662e-01 -1.419625428493269226e+01 7.374824649762827811e+00 1.983149798012347219e+03 1.801765280990637450e+02 6.862983183797184417e+00 8.520643080328833829e-02 -1.569103727029466597e+02 2.598149836415428808e+02 2.451478174943124486e+03 -3.845101927719538253e+02 4.651180598180028028e+03 2.348960387695433099e+02 5.392469437217300765e+02 -2.840101154286900282e+02 7.451903066217349658e-02 -3.426533394834926138e+00 4.961092626922168236e+00 -2.563818229975428494e+03 6.730207015205549759e+00 1.690360629476127530e+00 -1.489015267261901876e+01
6.186759467291717662e+00 -1.287639392856582965e-01 -2.493434357975093860e+02 -2.934618072813605094e-01 -2.404983830405964973e+00 7.759092068796067353e-03 1.134375015870729558e-01 2.581275215143897839e+01 1.316784938205833555e+02 -4.089133486139368046e+01 2.224726648824931985e+00 8.770417491197292012e-03 4.801805048910569029e-01 1.687785911068875677e+01 6.516701791287801804e+00 -2.857515428638974786e-01 1.315906296839200991e+02 -1.008676541913975516e-02 -4.730205577159351193e+00 -3.475171168001992550e-01 -5.922305320422271979e-01 6.750407119460781757e-01 5.444615907461124671e+00 1.679017025754147951e+01 -8.314297129042778206e-03 -1.814519826472873021e+00 -4.143430452044227330e+00 -1.387437810521662505e-02 5.025471750640502222e+00 2.565445913929096822e+00 2.987072358335918915e-02 -1.015133703613828597e+00 1.485838127376104989e+00 1.269731308957633757e+02 6.862983183797184417e+00 4.440083341770703074e-01 4.296820878029978391e-03 -5.036595746467008361e+00 3.680614261685151156e+00 1.481807273388697013e+02 -1.319796575106736292e+01 4.480226069513551010e+02 1.376031188705614206e+01 2.820351704361256040e+01 -9.788016449090122251e+00 3.736573229459192076e-03 -1.171240268158080522e-01 2.946945476884423876e-01 -9.053658224100225027e+01 5.980688857223397381e-01 2.692869650790270519e-01 -2.008520053433704988e-01
4.919034984911700992e-01 1.853843184673165199e-03 -9.850533022246294124e+00 -1.509552813019180220e-02 -2.164006175692999023e-01 -1.122688056039099192e-04 -1.633288127031436035e-03 2.217738046370126170e+00 4.088763771790883794e+00 -1.844829366154044026e+00 -2.576662068535003347e-01 -4.329728889096836546e-04 -6.319285527401686565e-03 8.256832649452212625e-01 7.479737132203771732e-02 -6.636023044794762960e-03 5.493173177399564011e+00 1.904790187403190469e-04 -5.920477640435840849e-02 -3.372636373375028848e-03 -2.297053331190499967e-02 2.345682591416008850e-02 4.307349628257211016e-01 9.497096167691099211e-01 1.069310848922071385e-04 2.403246270873198379e-02 7.887516873729985556e-02 7.392700840574696316e-05 -1.760624180312525822e-01 1.325264013498887207e-02 3.122907573624191511e-04 -6.410281252730232193e-02 -2.044797937642556587e-02 4.566498538681317498e+00 8.520643080328833829e-02 4.296820878029978391e-03 5.704215835685261769e-04 1.757903079189112039e-01 8.762718677167519177e-01 3.918078234988204400e+00 -1.630354061742076699e-01 2.498861203240915785e+01 4.047468641219619245e-01 1.226620051492523400e+00 -1.046912285849979640e-01 1.690045835747473334e-04 -1.065051980624474653e-03 8.574726692523210181e-03 -1.426650199409447817e+00 6.882785733756272527e-03 -3.239220387231030347e-03 -1.318014493110034047e-01
2.646189843964031070e+02 -1.487807411215248399e+00 1.058506308878553028e+02 -3.464182663417395336e+00 -1.335181520434106233e+02 7.938868474555098309e-02 1.324536518843824728e+00 4.613456301318230999e+02 -5.189518511719275011e+02 -4.874630482332004533e+01 -3.582577708441126561e+02 1.992530663675060598e-01 4.975539669262861509e+00 -4.609349851103921480e+01 -8.522206447569611498e+01 2.606777298369666873e+00 6.294602563084888658e+01 5.444647527755456240e-01 1.078881155907163247e+02 3.938383863971579135e+00 3.523005105877909937e+00 -6.114958283558394214e+00 8.460537717877882358e+01 2.476687325809015761e+02 -7.430268850444401996e-02 -1.776881901985156986e+01 9.899776615259402490e+01 2.570973797131282379e-01 -3.474423517952795351e+02 -8.095344045064589977e+01 -7.966285392440431989e-01 -1.252394821739136610e+01 1.584146277032745331e+01 -2.392006442347372683e+02 -1.569103727029466597e+02 -5.036595746467008361e+00 1.757903079189112039e-01 3.474096217974590672e+02 1.844207176654052773e+02 -1.059936155692227430e+03 3.483967726891730763e+02 6.089227459883710253e+03 -9.692012210795586213e+01 -5.192744931536929442e+01 2.646277187613131900e+02 -4.200004725551123759e-03 3.189138075940186834e+00 -1.846087503011666131e+00 2.370797962700015887e+03 -6.057764709460297325e+00 2.345684980351345317e+00 -5.209332682232191303e+01
9.811301405001404419e+01 5.637861407145885323e-02 -1.179351433769501091e+04 -1.060236585653774810e+01 -8.604559571701445364e+00 -3.804322145896189399e-03 -5.090799428385954506e-02 3.427671978037242297e+03 4.208322088985942173e+03 -2.300670589160358759e+03 2.389365778078383471e+02 -4.336879910100853164e-01 6.489386985155689569e-01 1.484194274883517437e+03 3.456510645605181509e+01 -6.197664476668065525e+00 6.757959251731967015e+03 2.125987426169967942e-01 -1.799212556835130954e+02 -2.889834549779302542e+00 -3.758124576565910502e+01 4.088322656885757311e+01 6.021076643309925203e+02 8.078593007644253703e+02 -2.375108014625886693e-02 -2.353510533708682573e+00 2.448083925929105646e+02 2.633233392575407006e-01 -1.842923624432340546e+02 9.762752482612954452e+01 1.256856185938789006e+00 -7.530370676695385157e+01 7.335776548152970200e-01 5.134844859732440455e+03 2.598149836415428808e+02 3.680614261685151156e+00 8.762718677167519177e-01 1.844207176654052773e+02 2.124791487377633985e+03 4.385458331010705479e+03 -5.878269939720911452e+02 2.486401768127650212e+04 4.360097865089602465e+02 1.739118929734492440e+03 -3.969904941827932703e+02 2.550172394525354602e-01 -4.526610481293063870e+00 9.166429915420840402e+00 -4.306978101274506116e+03 -1.022593050795400416e+01 1.266476429722202424e+00 -2.508233005092862413e+02
4.678217747012593463e+03 -3.124799325599309796e+01 -1.274503303388075437e+05 -1.725930291279323399e+02 -1.977862690680467949e+03 1.969772435994027626e+00 2.741370017302410744e+01 1.816571495032834355e+04 6.266459141784183157e+04 -2.193927871382116064e+04 -8.599292292389916383e+02 8.995932796096357542e-01 1.171038231277820358e+02 8.971767496474250947e+03 2.519505430153489215e+03 -1.262967634350034416e+02 6.852707786473970918e+04 -2.799081957412503208e+00 -1.691477492978446207e+03 -1.160429921945468550e+02 -2.930594255144713998e+02 3.201545906167700650e+02 3.735296005692581730e+03 1.024538055929164693e+04 -2.158414758722951188e+00 -4.398677365010437939e+02 -1.115981947608639530e+03 -4.308836565427742293e+00 1.054739650737899183e+03 8.335657935685679831e+02 1.053205957834499173e+01 -6.321539865642007499e+02 3.568639507118152778e+02 6.312057401609486260e+04 2.451478174943124486e+03 1.481807273388697013e+02 3.918078234988204400e+00 -1.059936155692227430e+03 4.385458331010705479e+03 6.715489271606928378e+04 -4.756527481746529702e+03 2.683431593866638141e+05 6.459574557748632287e+03 1.477354856433894020e+04 -3.470558677664679635e+03 1.971403482133786911e+00 -4.074598499204192592e+01 1.377461812588848602e+02 -3.398100489086920425e+04 2.430808179851892987e+02 7.087841054952011177e+01 -5.997327968290544504e+02
1.997926366170970596e+02 2.010039950784189011e-01 7.547509328058498795e+03 3.869062324207444004e+00 -1.262187769337190559e+02 -2.227177680433389470e-02 -1.626855275393464251e-01 -1.019806124843442944e+03 -3.802218274128664234e+03 1.333067082708830185e+03 -5.626489688448522202e+02 2.501754787765226307e-01 -1.820326972206777416e+00 -8.156068084955724089e+02 -1.992890721870074060e+02 9.361079315751075214e+00 -4.059665385823196175e+03 6.035382348498563587e-01 2.649004570546233595e+02 1.032827812082940966e+01 2.570482531449577124e+01 -3.128703080118190627e+01 -1.850293366190362008e+02 -2.058828974096106208e+02 4.579046156779344179e-02 8.231749874212063389e+00 1.014539848721969690e+02 4.353281442208093432e-01 -3.482995631247626989e+02 -1.729352101449819656e+02 -1.902609299457751257e+00 2.553239333995252736e+01 -4.725281197744954476e+00 -3.768544508874376788e+03 -3.845101927719538253e+02 -1.319796575106736292e+01 -1.630354061742076699e-01 3.483967726891730763e+02 -5.878269939720911452e+02 -4.756527481746529702e+03 8.644352189060458613e+02 -7.388946751688298718e+03 -4.583830735482288219e+02 -1.072460678501405937e+03 6.148851804616207346e+02 -1.494887838771111754e-01 7.427083309459690419e+00 -9.652921734440342405e+00 5.531141232809481153e+03 -1.168236823063817198e+01 -1.733376007178278000e+00 3.213370748841619218e+01
3.443665698117166903e+04 1.305305548324862173e+02 -5.942669919066325529e+05 -9.716485214799176902e+02 -1.561038656419133986e+04 -7.692513517431277315e+00 -1.152565489067896181e+02 1.021012730379621644e+05 2.752034270230625407e+05 -1.045241449285298149e+05 -2.041746971408277750e+04 -2.530868435334910416e+01 -4.549221492654855865e+02 3.882088488120204420e+04 8.189057030962145291e+03 -4.864089132134262741e+02 3.234622908398760483e+05 4.117642253631156990e+00 -3.225014443667977957e+03 -3.511737331528318578e+02 -1.204857076521655472e+03 1.221907956223110432e+03 2.087961577789236253e+04 5.868087940409761359e+04 7.606589429975347372e+00 1.721069175850498368e+03 -1.266500560532768986e+03 -9.191592728647357546e+00 -6.114960846904436949e+03 4.699064404940567670e+02 1.462766327864740923e+01 -3.491362483239628091e+03 -1.458744298158763058e+03 2.874113402323579066e+05 4.651180598180028028e+03 4.480226069513551010e+02 2.498861203240915785e+01 6.089227459883710253e+03 2.486401768127650212e+04 2.683431593866638141e+05 -7.388946751688298718e+03 1.558942071966524934e+06 2.652690240617671225e+04 6.628871704215680074e+04 -4.970711167526414101e+03 8.844267584559501572e+00 -5.243548766561340813e+01 5.686006170002965519e+02 -6.310093593285253155e+04 9.584425299965857903e+02 -2.358285255396126843e+02 -4.602342301901911014e+03
