-4.896828296385440353e+02 -4.208995659806171716e+03 -5.230183113845988885e+00 4.040508656904078180e+02 1.287361898304126306e+01 2.780263278309038924e+03 -1.624436551489225167e+01 -1.276348230801558657e+03 5.937067006215702349e+02 -1.281154102847239074e+02 1.106704044303925684e+03 -1.285675888125471431e+02 2.895518944358076624e+03 -1.612120088548709873e+02 6.172511215012136745e+02 9.560146447148409266e+01 1.343080749526474094e+01 1.037494920547616744e+02 3.702827935887708009e+02 8.053563150182201091e-02 -2.825784402251220513e+02 2.372359907819165059e+00 -1.008093130892996214e+02 1.286806225514285416e+02 1.093577678641531293e+03 2.025397409453403270e+02 -3.009859172337127742e+00 2.841771768086031216e+02 1.976612589712808131e+03 4.156095536251372664e+02 -6.810209133870052938e+02 8.535694262232627807e+03 2.965480894900063191e+01 1.075878769106405343e+03 -3.381666700642263095e+02 -2.003453157793600781e+00 -2.478154074718676384e+03 1.280063551573111980e+01 0.000000000000000000e+00 -3.266009959145065409e+02
8.216452596868908586e+03 -1.420296308217640326e+05 -1.905920173224749078e+03 -4.406422949236089153e+03 -2.148113476834290623e+02 1.912537280908400498e+04 6.476958260674701887e+04 -2.286249135786651459e+04 -1.728211072729285661e+03 2.011309253338683675e+03 7.208562158027209989e+03 2.501759572215658864e+03 7.841244019769775332e+04 -3.362586661179753264e+03 4.224417718827171484e+03 7.873955552987705232e+03 -1.736105094568173115e+02 -1.557472889277681588e+03 -1.449819358030626063e+03 2.555017202162809808e-01 1.837632271096406612e+03 4.401318130696688513e+01 -1.761573691734188060e+03 -2.020252281624273564e+03 6.881037069790071109e+04 4.244383543074944100e+03 8.135339550733421277e+01 -1.855483935245182920e+03 4.156095536251372664e+02 7.223678318995516747e+04 -9.903741985915705300e+03 2.626817231375837582e+05 7.306066232411093551e+03 1.380747259186390329e+04 -5.616117953600667533e+03 -4.552301156955241623e+01 -3.871155514871841297e+04 4.371351021195418411e+02 0.000000000000000000e+00 -4.866670033747354864e+02
7.421343972144595682e+02 1.438061791457277832e+04 6.920846044794180330e+01 -6.662751489004883751e+02 -2.059237839933828695e+00 -1.627540526516197360e+03 -6.895951967900418822e+03 2.521114711287097180e+03 -1.541436960745341821e+03 5.281758678021878239e+01 -1.340291282013739647e+03 -4.079808269043840028e+02 -7.880742439561481660e+03 9.742434609244342028e+02 -3.220549698560384968e+02 -1.930289642946659683e+02 -8.731650377243193262e+00 -5.959248781683471208e+01 2.573878734101026566e+02 3.088421208375139448e-01 -7.906931357116425261e+02 -1.498070140360281144e+01 8.792354451729811160e+01 -5.304136109006738309e+01 -7.098013186617136853e+03 -1.231066356242002030e+03 -1.443308189682099041e+01 7.931223891166096109e+02 -6.810209133870052938e+02 -9.903741985915705300e+03 3.276481765844253459e+03 -9.123528595657013284e+03 -9.506056997330564400e+02 -1.905066689679353658e+03 1.855212792902116234e+03 1.575864347878108518e+01 1.189041778678499577e+04 -3.042280474354648234e+01 0.000000000000000000e+00 1.885547565539582848e+01
6.478721979364841536e+04 -6.644601081831156043e+05 -1.110809997108267453e+04 -3.901198286004749389e+04 -1.534275705626471563e+03 1.189757556126823474e+05 2.760925602625474567e+05 -1.096017381830592349e+05 -3.692363077905630780e+04 1.574040982411060395e+04 3.054593369138885100e+04 6.202849185267333269e+03 3.745188402610442718e+05 -4.481544470050465861e+03 2.686071975288358590e+04 4.637053325841038895e+04 -1.532068822250510038e+03 -1.255481281996362668e+04 -6.076009692945331153e+02 1.052273674143068583e+01 -6.220226467466701251e+03 2.375157541537879524e+01 -1.065716661250444668e+04 -1.580973479354429037e+04 3.100339918191993493e+05 5.624070421717786303e+03 1.909895872383830806e+02 6.168360066614192874e+03 8.535694262232627807e+03 2.626817231375837582e+05 -9.123528595657013284e+03 1.617779676130444277e+06 2.805278402942841058e+04 6.069167602880740014e+04 -4.336130026467693824e+03 -1.578444548619495080e+01 -4.656470354738392052e+04 2.362819345271484963e+03 0.000000000000000000e+00 -6.051517995215297560e+03
8.972601700707605232e+02 -1.480570334369873126e+04 -2.061879297909291040e+02 -4.833280568329571452e+02 -2.715807832898744323e+01 2.097124697170903346e+03 6.667862426249141208e+03 -2.431544160077091874e+03 -2.204547811025491342e+02 2.621416824601404869e+02 7.458263675137330893e+02 2.394830576551450463e+02 8.213025963343190597e+03 -3.240848049417876382e+02 4.739956282282676057e+02 8.594707779696512944e+02 -2.369617379021475756e+01 -2.046872439372021404e+02 -1.393187605619653482e+02 9.323064209079165443e-02 1.654929372404681089e+02 4.183360346450574418e+00 -1.913272346942432875e+02 -2.633032370817951460e+02 7.156908792372824792e+03 4.090359982744275271e+02 7.824046818236354284e+00 -1.673762258384302299e+02 2.965480894900063191e+01 7.306066232411093551e+03 -9.506056997330564400e+02 2.805278402942841058e+04 7.818071659366397625e+02 1.468686278635256485e+03 -5.391838091510971935e+02 -4.320969129757585847e+00 -3.825394705829853137e+03 4.718358908613687674e+01 0.000000000000000000e+00 -5.754959420234975198e+01
1.675310909923499594e+03 -3.060396443524034839e+04 -4.165531367837309631e+02 -8.619475766376451702e+02 -4.359198693877882391e+01 5.644886845972152514e+03 1.263026345631456206e+04 -5.369723384750910554e+03 -3.331991710907840911e+02 4.223750973351964149e+02 1.969712344189938904e+03 3.608016259425189673e+02 1.731385791353736204e+04 -6.246591335450092402e+02 1.281306041441984917e+03 1.783631613687158733e+03 -3.766009033718847832e+01 -3.290603760763186187e+02 -4.225976077872801540e+01 2.343897742646334492e-01 7.328724749354805112e+01 7.989931027881955750e+00 -4.382895212961498714e+02 -4.242464053333362699e+02 1.423907929139332555e+04 7.877789084150515464e+02 1.223829539322781557e+01 -7.589868079744563545e+01 1.075878769106405343e+03 1.380747259186390329e+04 -1.905066689679353658e+03 6.069167602880740014e+04 1.468686278635256485e+03 3.374193063963750774e+03 -1.054927113372153826e+03 -8.008405904944980946e+00 -7.645751377050009069e+03 9.965953417409772896e+01 0.000000000000000000e+00 -3.008576204057895893e+02
4.759388889403870735e+02 7.891950528023253355e+03 3.375191361472523965e+01 -4.152340735760542429e+02 -1.003561171389058870e+00 -8.182683541717065054e+02 -3.852865432023117592e+03 1.376839956808584247e+03 -9.222669193016229201e+02 2.888228773721760945e+01 -7.331839667790535486e+02 -2.373560843806914704e+02 -4.306063099496382165e+03 5.593407527614330093e+02 -1.608555599136796559e+02 -8.317514504524936569e+01 -4.823463068258334374e+00 -3.323053276909867293e+01 1.577875286438455760e+02 1.824975315315196522e-01 -4.666079146895436338e+02 -8.667121705569572399e+00 4.208250782161140080e+01 -2.900443977345881308e+01 -3.927745602025645439e+03 -7.068835812614727274e+02 -8.338684295579446015e+00 4.680266874942075219e+02 -3.381666700642263095e+02 -5.616117953600667533e+03 1.855212792902116234e+03 -4.336130026467693824e+03 -5.391838091510971935e+02 -1.054927113372153826e+03 1.088985209615585518e+03 9.155213388985890433e+00 6.785328457388549396e+03 -1.603322140458041645e+01 0.000000000000000000e+00 1.320661249341270604e-03
5.439003635343773624e+00 5.780334159588323217e+01 1.221177205522517850e-01 -4.449154635770182331e+00 -6.185572084888794203e-03 -4.409064882490421056e+00 -2.965658701613397596e+01 9.929088096888781578e+00 -8.875945187733126573e+00 2.301914577214213276e-01 -5.479501041339659650e+00 -2.062261887821682294e+00 -3.113042158589694708e+01 4.746630842145264317e+00 -8.185920939777309169e-01 3.645166249517806101e-02 -3.846202285461599452e-02 -2.742237916481890525e-01 1.508571661243067741e+00 1.697393592698775641e-03 -4.112455599808588325e+00 -7.539167986143263667e-02 1.483564477791526892e-01 -2.311634412630825530e-01 -2.941241825306387980e+01 -6.000770184238684024e+00 -7.110014255745004952e-02 4.124453767170621177e+00 -2.003453157793600781e+00 -4.552301156955241623e+01 1.575864347878108518e+01 -1.578444548619495080e+01 -4.320969129757585847e+00 -8.008405904944980946e+00 9.155213388985890433e+00 1.725775247342241192e+00 5.596495267196193879e+01 -9.889020230007113110e-02 0.000000000000000000e+00 -2.050453356090027324e-01
1.467893480161522803e+03 5.989118753919314622e+04 3.968722330265291589e+02 -1.606166616705832439e+03 -6.603993258911198261e+00 -7.275548283202407220e+03 -2.828301977862526473e+04 1.054319549404797363e+04 -4.728418420736239568e+03 1.789565331876612504e+02 -5.236540745438689555e+03 -1.517969001075936376e+03 -3.296972612793232838e+04 3.599376023446377530e+03 -1.486940922043934734e+03 -1.326654484385909655e+03 -3.117257330957804129e+01 -2.041972514967934558e+02 9.503077225921239233e+02 1.004579678090028683e+00 -3.052939162985957410e+03 -5.369614924885759422e+01 4.730785087053816937e+02 -1.797107271437139957e+02 -2.943024089812945022e+04 -4.547018042658932245e+03 -5.458339878469481476e+01 3.062881134339288110e+03 -2.478154074718676384e+03 -3.871155514871841297e+04 1.189041778678499577e+04 -4.656470354738392052e+04 -3.825394705829853137e+03 -7.645751377050009069e+03 6.785328457388549396e+03 5.596495267196193879e+01 4.660833031994233170e+04 -1.418005127499107516e+02 0.000000000000000000e+00 1.187520507431603676e+02
1.053307206857628842e+02 -1.065656044745915551e+03 -1.787475446304695481e+01 -6.366596769696521108e+01 -1.839596349511390727e+00 1.865808213902326429e+02 4.475159150525224163e+02 -1.797582112703703672e+02 -5.738697025496588822e+01 1.828480413495031343e+01 5.151518790507044088e+01 1.081719635527014134e+01 6.004075463439204441e+02 -1.164259973054448594e+01 4.191934750242520380e+01 7.189840640357782320e+01 -1.691136743302284362e+00 -1.451435524680638167e+01 -2.758699904145781812e+00 1.166101553669740554e-02 -3.979961850280375746e+00 1.084862317661792336e-01 -1.712539610071480922e+01 -1.836567258418223147e+01 5.004573928263870926e+02 1.465140613006552961e+01 3.465599897551771003e-01 3.882871470334936959e+00 1.280063551573111980e+01 4.371351021195418411e+02 -3.042280474354648234e+01 2.362819345271484963e+03 4.718358908613687674e+01 9.965953417409772896e+01 -1.603322140458041645e+01 -9.889020230007113110e-02 -1.418005127499107516e+02 4.223599531039723409e+00 0.000000000000000000e+00 -8.855519474824710358e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.563138340331956311e+00 0.000000000000000000e+00
-1.663109132089322770e+02 2.256896686661313652e+03 3.566347808174225520e+01 9.055495352998762826e+01 3.675167644468050110e+00 -7.981461624790134692e+02 -5.922620137217542151e+02 4.733248500167107409e+02 8.596891760704608032e+01 -4.016573355406496404e+01 -2.282452562384844725e+02 2.072646240980230914e+01 -1.375550862723280261e+03 2.928947252846453964e+00 -1.811722346196956437e+02 -1.553964781370024468e+02 4.003137125551828213e+00 3.240439418774026592e+01 -7.152264036996112395e+01 -6.947648045487091195e-02 9.863712931180201338e+01 9.605266820086205692e-02 4.882162754223411127e+01 4.034170903941900121e+01 -8.894953234752077833e+02 -3.402051558667722020e+00 5.588821339280978240e-01 -9.883171964541477905e+01 -3.266009959145065409e+02 -4.866670033747354864e+02 1.885547565539582848e+01 -6.051517995215297560e+03 -5.754959420234975198e+01 -3.008576204057895893e+02 1.320661249341270604e-03 -2.050453356090027324e-01 1.187520507431603676e+02 -8.855519474824710358e+00 0.000000000000000000e+00 7.630916720034281298e+01
