3.266629648771328931e+01 -7.282035981237983833e+03 -8.805640016785545754e+01 6.784081263678473306e+01 -2.857959438722927015e+00 9.933017232789236459e+02 3.366282166405689622e+03 -1.308366803291561610e+03 3.644644837753638740e+02 4.618138778961016655e+00 5.631331652523754201e+02 1.347855460833792449e+02 -1.216585732229317207e+00 3.821762511614883806e+03 -3.221605757915975232e+02 2.293843925830605031e+02 2.362409188556793538e+02 1.304195157915766456e+00 8.112817028660568752e+00 -1.027797192197298131e+02 -4.727392312026710425e-02 2.816359864659137884e+02 9.596744496025655380e+00 -1.836862255695066182e+01 -4.636947100081334483e+00 3.763150735167122093e+03 4.089004493799899365e+02 5.887801594319826748e+00 -2.827062560507304170e+02 1.852880551667894053e+02 4.262757117061682038e+03 -1.036232600887984972e+03 9.048399114002317219e+03 4.265902446368758660e+02 8.822551951290059833e+02 -7.114813981862349692e+02 -6.045247423921638052e+00 1.252270294568423870e+00 -4.124228969687738754e+03 2.274747988388182307e+01 0.000000000000000000e+00 -2.123910670640730203e+01
8.762779977952199317e+00 -1.759919343516710057e+02 -2.942630481748298887e+00 -3.710349385264464228e+00 -3.882719512065884171e-01 2.026875049531073003e+01 8.423758922417995620e+01 -2.827423146759801398e+01 -7.725070407234752023e-01 2.595276591252392517e+00 8.284285586510190313e+00 3.066747416342753052e+00 -2.810780744506005333e-02 9.113803550701788936e+01 -4.639462632986825597e+00 4.950356888611339379e+00 8.780923717416152741e+00 -1.511111891498159721e-01 -1.874750912999690655e+00 -2.875097688573026833e+00 2.504825518719153046e-04 3.761826640387513354e+00 1.252020497186269732e-01 -5.185986553361630058e-01 -2.603728286526365565e+00 9.240887168684565722e+01 5.887801594319826748e+00 1.428248622469720230e-01 -3.787778013447843595e+00 -3.027960152516155468e+00 9.444901317100078586e+01 -1.334016312222935241e+01 3.089004776256057880e+02 9.569966573659177911e+00 1.688965966485471171e+01 -9.227039204555909535e+00 -7.935586816885215056e-02 2.895044169746078741e-02 -5.440074193868015584e+01 5.933401153540142081e-01 0.000000000000000000e+00 6.640112482590465603e-02
1.515647681089680532e+02 1.551239183233026779e+03 -2.159357171111897511e+00 -1.122547945603978832e+02 -2.040628994227722259e+01 3.927957690168020122e+02 -1.277613248476563513e+03 2.702576246168733292e+02 -3.357914025511671525e+02 1.661237067045505853e+02 -1.218655644417444819e+02 -1.034192875449596016e+02 7.056432927746635331e-01 -6.400385590109403893e+02 2.224688432936342224e+02 9.479236323676647658e+01 3.076213011326186120e+01 -1.249790193189699217e+01 -1.394261547204192482e+02 1.527757834741532577e+02 1.482728007186787378e-01 -4.141576973850998229e+02 -7.202421211009220947e+00 -2.860778817662358087e+00 -1.666561340241001972e+02 -1.065701558670655231e+03 -2.827062560507304170e+02 -3.787778013447843595e+00 4.150889747065876918e+02 2.350366037201806080e+02 -2.046535042781520133e+03 7.363837548272977074e+02 3.642095499933716837e+03 -2.095544865692979783e+02 -2.315632885671045074e+02 5.184481791611456174e+02 4.636866210746235950e+00 -5.984291592470534216e-01 3.082652214077533699e+03 5.712529999896711619e-01 0.000000000000000000e+00 -8.440274995875631703e+01
-8.592518234041009464e+02 -1.553269165238118148e+03 7.849904053020497940e+01 5.945358088134622676e+02 9.605043767759338991e+00 2.079032224849348495e+03 -9.395648082099548901e+02 -6.698430589513403675e+02 8.591148679149288228e+02 -6.980394634055821257e+01 8.954106834806741517e+02 -1.092115590463009767e+02 7.321522051215098026e-01 1.310621337140557898e+03 -1.468305487184004221e+02 4.484659138922414172e+02 -1.957150210830533013e+02 5.993602767572406620e+00 5.720780490736930091e+01 3.799786086098553142e+02 6.271357301915754523e-02 -2.335624843752730726e+02 3.570743117592926286e+00 -6.730316183000143226e+00 7.002887843883405594e+01 -7.240900386834890412e+01 1.852880551667894053e+02 -3.027960152516155468e+00 2.350366037201806080e+02 1.840881094043286339e+03 -3.828373781803525731e+02 -6.027104769520860827e+02 1.647797964340204544e+03 -1.024450709017250603e+02 6.995913056841127400e+02 -3.581190341446533694e+02 -1.767022529630740690e+00 -4.652127194330092919e-01 -2.269345993940739390e+03 7.195999251221012472e+00 0.000000000000000000e+00 -2.925259596830140936e+02
1.183326897416612883e+04 -1.886292568081030040e+05 -3.421027028553427499e+03 -5.558511863101232848e+03 -5.204200462182727733e+02 2.846805061279968140e+04 8.419943627215657034e+04 -3.101574941207765005e+04 -3.973594945851943066e+03 3.672104158412169454e+03 9.118591930508287987e+03 2.448425254888136351e+03 -2.530865296899144568e+01 9.958993930388499575e+04 -3.361436844519778788e+03 7.015736045810742326e+03 1.030562707470438727e+04 -2.302570229838949842e+02 -2.771651985067434453e+03 -1.650582528381901284e+03 1.326508759123800951e+00 2.023935853346813474e+03 8.700782406325636487e+01 -6.454722073261358446e+02 -3.684009059109657755e+03 9.626796491268102545e+04 4.262757117061682038e+03 9.444901317100078586e+01 -2.046535042781520133e+03 -3.828373781803525731e+02 8.954196942261862569e+04 -9.764466891679559922e+03 3.809952861911328509e+05 9.208565349358912499e+03 1.808154268195938857e+04 -6.651912541053921814e+03 -5.418901181626522146e+01 2.740490732601394086e+01 -4.076403677146931295e+04 7.067718481071366341e+02 0.000000000000000000e+00 -8.421154758982938802e+02
1.725620233129279484e+02 1.608351295853120610e+04 1.687542264199155113e+02 -3.129387144492458219e+02 -4.408614650514884659e+00 -2.241838713014500627e+03 -7.405858457810421896e+03 2.981459578728140968e+03 -1.103982807058734352e+03 7.373709419729189563e+01 -1.397171771098651561e+03 -3.105517029661450010e+02 2.766188020075326381e+00 -8.459682784432627159e+03 8.163803639982899085e+02 -5.081443673026947749e+02 -4.257510691087857140e+02 -9.058919928959804579e+00 -8.789058849716882094e+01 2.286586954018932829e+02 1.568445579511049404e-01 -7.339727555185993424e+02 -2.472586261605528435e+01 3.771176592925929327e+01 -7.396565901499870677e+01 -8.293907224905486146e+03 -1.036232600887984972e+03 -1.334016312222935241e+01 7.363837548272977074e+02 -6.027104769520860827e+02 -9.764466891679559922e+03 2.713404510847307847e+03 -1.689475340127034724e+04 -9.723492282336304697e+02 -2.077162485760218260e+03 1.833078073483392700e+03 1.556923155506788170e+01 -2.834794114367576778e+00 1.059700460185707016e+04 -4.835711710955526854e+01 0.000000000000000000e+00 5.571361313990922071e+01
8.283747540954379656e+04 -9.365997246453027474e+05 -1.916389295916537958e+04 -4.389109858814487961e+04 -3.223520349711033759e+03 1.632645844821196806e+05 3.974974861210325616e+05 -1.522732198192919022e+05 -4.853794203566763463e+04 2.420781501333065535e+04 4.006934909987527499e+04 8.468308434178501557e+03 -1.033271094518733548e+02 5.003217120034837280e+05 -7.156725430298677566e+03 4.015065507773571153e+04 5.804892061711279530e+04 -1.657074941862403875e+03 -1.888331538144634760e+04 -2.989877867062991299e+03 1.157713447044716837e+01 -3.729725745974830716e+03 1.153079867077037477e+02 -3.703579284816275049e+03 -2.428580633002259128e+04 4.682786744172476465e+05 9.048399114002317219e+03 3.089004776256057880e+02 3.642095499933716837e+03 1.647797964340204544e+03 3.809952861911328509e+05 -1.689475340127034724e+04 2.243031455168384593e+06 3.971361862617607403e+04 8.295458223032068054e+04 -1.075006304791600996e+04 -6.411994580103046815e+01 1.183734744434241293e+02 -7.909502613468440541e+04 3.842869293673281391e+03 0.000000000000000000e+00 -7.244890036556890664e+03
1.251339673896667591e+03 -1.955767081481971400e+04 -3.610458806637570888e+02 -5.888912128251913600e+02 -5.801335392702420535e+01 2.960690313856200646e+03 8.729115015978122756e+03 -3.241410406822619734e+03 -4.358597832235961960e+02 4.173694028320292091e+02 9.238465441612252107e+02 2.476922952762141392e+02 -2.669063228996906290e+00 1.033829307825450815e+04 -3.363727898451729175e+02 7.409373167496212318e+02 1.094200594445320803e+03 -2.704554750340877689e+01 -3.168044426462450360e+02 -1.792841170834673505e+02 1.618006877325566251e-01 2.071222798559344085e+02 8.673986517058766665e+00 -6.779694076060783914e+01 -4.187192832130480724e+02 1.000326251693066115e+04 4.265902446368758660e+02 9.569966573659177911e+00 -2.095544865692979783e+02 -1.024450709017250603e+02 9.208565349358912499e+03 -9.723492282336304697e+02 3.971361862617607403e+04 9.853948701205033558e+02 1.890087515539146580e+03 -6.646082265043980897e+02 -5.413733216187281094e+00 2.887344844250056219e+00 -4.156244251831714791e+03 7.437189972420064521e+01 0.000000000000000000e+00 -8.177090436277731555e+01
2.410725067152813153e+03 -4.035019697014164558e+04 -7.139835347090428286e+02 -1.109120562650922466e+03 -9.665436802255527482e+01 7.131213469000967052e+03 1.709583285188545051e+04 -6.932505943404769823e+03 -7.744427054596723110e+02 6.957035655930416169e+02 2.290211179142587753e+03 4.277380667129133940e+02 -4.898483729992370250e+00 2.159918815538445051e+04 -6.961055613512086211e+02 1.748995645159478954e+03 2.198938352908871821e+03 -4.435308446065772614e+01 -5.253987196554406864e+02 -1.547036246416502365e+02 2.978599868145036522e-01 2.275127493803376808e+02 1.753343979356797888e+01 -1.462406622157182312e+02 -6.979537357941615028e+02 2.015750720399275451e+04 8.822551951290059833e+02 1.688965966485471171e+01 -2.315632885671045074e+02 6.995913056841127400e+02 1.808154268195938857e+04 -2.077162485760218260e+03 8.295458223032068054e+04 1.890087515539146580e+03 4.160110347026870841e+03 -1.392682146807344907e+03 -1.070505208011174503e+01 5.498910479299001786e+00 -8.799743006304892333e+03 1.567229513509755066e+02 0.000000000000000000e+00 -3.266692139287974328e+02
1.675209981397507590e+02 1.070213970742361926e+04 1.096432820368627716e+02 -2.460026475459069673e+02 -2.695168697301041583e+00 -1.424549275807856930e+03 -4.990159615064467289e+03 1.983498806000098284e+03 -7.993429433480666830e+02 4.875578525573782684e+01 -9.240394132074214895e+02 -2.163645048167839491e+02 1.905855108367876083e+00 -5.611805712249265525e+03 5.604538354647235110e+02 -3.252595532459428114e+02 -2.704611970409078481e+02 -6.037815943662671714e+00 -5.921941695806903994e+01 1.687297071571320544e+02 1.102919559237868080e-01 -5.167692095773242045e+02 -1.715066517319180761e+01 2.386696485131943035e+01 -4.890668525793553556e+01 -5.551292341466597463e+03 -7.114813981862349692e+02 -9.227039204555909535e+00 5.184481791611456174e+02 -3.581190341446533694e+02 -6.651912541053921814e+03 1.833078073483392700e+03 -1.075006304791600996e+04 -6.646082265043980897e+02 -1.392682146807344907e+03 1.280473118642441705e+03 1.084165975843116136e+01 -1.939939781229570226e+00 7.237128172556602294e+03 -3.152767415134577078e+01 0.000000000000000000e+00 2.667033194067779434e+01
3.240975288053415948e+00 7.929279730778389990e+01 6.919380976671598571e-01 -3.239088331400445497e+00 -1.672145877310932116e-02 -8.686369754367518681e+00 -3.868962241992536377e+01 1.468453591313237538e+01 -8.301082540537461085e+00 3.867400771769784473e-01 -6.866575676419678587e+00 -1.908096567010963973e+00 1.600164706533983155e-02 -4.108663100688440295e+01 4.759805021046356721e+00 -2.019578086203649203e+00 -1.482725485296323864e+00 -4.796108004998489438e-02 -4.923570568124466806e-01 1.710067301462803613e+00 1.037376049378861687e-03 -4.622548519101949971e+00 -1.514762404118890349e-01 1.339659087686355110e-01 -3.879339431765395085e-01 -4.198274489428714418e+01 -6.045247423921638052e+00 -7.935586816885215056e-02 4.636866210746235950e+00 -1.767022529630740690e+00 -5.418901181626522146e+01 1.556923155506788170e+01 -6.411994580103046815e+01 -5.413733216187281094e+00 -1.070505208011174503e+01 1.084165975843116136e+01 1.730408905713443746e+00 -1.592252613493762639e-02 5.956604061999611588e+01 -2.105102345579814849e-01 0.000000000000000000e+00 -7.503233842834249046e-02
3.808254667147032979e+00 -5.813424031140676362e+01 -1.081678482785288775e+00 -1.811303540854152683e+00 -1.863647736231618390e-01 8.577255490152078110e+00 2.613118920356007635e+01 -9.527238387664150210e+00 -1.381839643052529265e+00 1.347286460135929120e+00 2.649164935037322977e+00 7.518760197447764693e-01 -8.027951943258827133e-03 3.067502384525365855e+01 -9.873839552302585698e-01 2.136305250557489099e+00 3.253619996391544866e+00 -8.816668794836002299e-02 -1.025679921949818496e+00 -5.784309877852505943e-01 5.168879043103673113e-04 5.911590138828480834e-01 2.546747456694539030e-02 -1.999999994223866651e-01 -1.351641404009389369e+00 2.981968836580515259e+01 1.252270294568423870e+00 2.895044169746078741e-02 -5.984291592470534216e-01 -4.652127194330092919e-01 2.740490732601394086e+01 -2.834794114367576778e+00 1.183734744434241293e+02 2.887344844250056219e+00 5.498910479299001786e+00 -1.939939781229570226e+00 -1.592252613493762639e-02 1.030714849137429390e+00 -1.202123981785251061e+01 2.196582735710570222e-01 0.000000000000000000e+00 -2.179727807257215433e-01
-5.285486485772750029e+02 7.020715915755242168e+04 8.353896195482153644e+02 -4.750330404821889942e+02 -1.539906898261222068e+01 -1.004536241296974003e+04 -3.210452701837961649e+04 1.297975464681050289e+04 -3.399242502378177505e+03 2.693532757868243834e+02 -5.788155754973346120e+03 -1.247530056161360790e+03 1.165928730151907722e+01 -3.701163385212253343e+04 3.249955869190637713e+03 -2.309657831170591635e+03 -2.222267387621227954e+03 -3.477394716167491850e+01 -3.258660162540274428e+02 9.304324971095903720e+02 5.577045614440275800e-01 -3.072125372877856535e+03 -9.537383283013213031e+01 1.861764701513613147e+02 -2.701844716876647112e+02 -3.615780232090206118e+04 -4.124228969687738754e+03 -5.440074193868015584e+01 3.082652214077533699e+03 -2.269345993940739390e+03 -4.076403677146931295e+04 1.059700460185707016e+04 -7.909502613468440541e+04 -4.156244251831714791e+03 -8.799743006304892333e+03 7.237128172556602294e+03 5.956604061999611588e+01 -1.202123981785251061e+01 4.467707151435590640e+04 -2.234093753403728044e+02 0.000000000000000000e+00 2.562779950028017879e+02
1.563808042697243081e+02 -1.713839495407712775e+03 -3.521695825091629217e+01 -8.389277926032934829e+01 -4.628052090457440038e+00 2.997003750913408453e+02 7.276224314357930325e+02 -2.861336512506641157e+02 -8.932474543695927593e+01 3.409934413598712410e+01 7.916704132791349480e+01 1.574204386851316961e+01 -1.930021082953085054e-01 9.165895002937190839e+02 -1.797301864393831039e+01 7.309271084005932551e+01 1.041853162310382714e+02 -2.252030610493727547e+00 -2.635775692302875584e+01 -6.570453379550138528e+00 1.584355428262021470e-02 -7.403075513013637199e-01 3.619083334311222200e-01 -6.896546004948220343e+00 -3.420945795041046011e+01 8.579768760899258950e+02 2.274747988388182307e+01 5.933401153540142081e-01 5.712529999896711619e-01 7.195999251221012472e+00 7.067718481071366341e+02 -4.835711710955526854e+01 3.842869293673281391e+03 7.437189972420064521e+01 1.567229513509755066e+02 -3.152767415134577078e+01 -2.105102345579814849e-01 2.196582735710570222e-01 -2.234093753403728044e+02 7.509049946254637398e+00 0.000000000000000000e+00 -1.315028997718527748e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.563138340331956311e+00 0.000000000000000000e+00
-1.648406852818757216e+02 2.887437889276743135e+03 4.928834187595254690e+01 7.350242568511779950e+01 1.040058078750660719e+01 -8.526647979397159816e+02 -9.145423523596113000e+02 5.347280036417773772e+02 7.797429553501171995e+01 -8.060043479500539831e+01 -2.349423381035622072e+02 3.851101253727785778e+00 1.199840833589159994e-01 -1.636897456551206233e+03 1.696295160961431137e+01 -2.013976777982686599e+02 -1.505878089945384772e+02 5.543645203325588078e+00 6.361522608389915234e+01 -6.507032858726309144e+01 -6.176716753338402921e-02 8.435933848947095726e+01 -4.803447259398780506e-02 1.296026720961562440e+01 8.085949845803675373e+01 -1.285147611289740553e+03 -2.123910670640730203e+01 6.640112482590465603e-02 -8.440274995875631703e+01 -2.925259596830140936e+02 -8.421154758982938802e+02 5.571361313990922071e+01 -7.244890036556890664e+03 -8.177090436277731555e+01 -3.266692139287974328e+02 2.667033194067779434e+01 -7.503233842834249046e-02 -2.179727807257215433e-01 2.562779950028017879e+02 -1.315028997718527748e+01 0.000000000000000000e+00 7.626049671509689176e+01
