-2.331989251181703082e+01 -4.153791691721061552e-01 3.630547883410817462e+02 2.193669642870561542e-01 1.562479723785152252e+01 2.060641220108991659e-02 2.269352383467856116e-01 -5.899921955415575781e+01 -1.516144906888479511e+02 6.004110454341328307e+01 5.426447912156969977e+01 1.471949783598488180e-02 1.163807400300728379e+00 -5.142218395350867219e-05 4.621271972315880561e+01 2.214695911293284691e+00 -3.955190428904202804e-01 -1.898861026999873047e+02 -1.374398471876600303e-01 -4.469393446332081687e+00 -4.587687576626990338e-01 -3.883079143703648928e+00 2.918303612547108727e+01 -1.008942847235231493e-03 1.196397245059465687e-02 -1.354497022003957750e-05 -1.558402110644673044e+01 -1.851854350095319717e+02 -4.497460443844819578e-02 -4.727874032248861269e+00 -1.868805986474887854e-04 -2.693042244098571736e+00 -1.047189608893338703e-01 8.248226768517099572e+01 9.490925027737799269e+01 3.501296846828937936e-01 3.474798955501445796e+00 3.821103439739395924e+00 -1.828244350191974377e+02 5.261799307317194696e+00 5.870552596527226497e-01 -2.798426294852818241e-02 -8.236750048613406250e+01 7.062108937727043667e+01 -2.523906886646413028e+01 -1.215692237877753357e+01 -2.567030083830776675e+03 1.412797740320670625e+00 5.028005745873839416e+00 -2.466726290492376705e+01 2.041598309582380935e-03 -1.411560624640147088e+00 3.263213906008729300e-05 -2.205135173637540469e-01 -7.632219994516773340e+02 7.355563201139362128e+00 6.764705953564781327e-01 1.971680400197209249e+00
-6.455260614310658063e-02 -1.149943720973031880e+00 1.204777076439149752e+01 1.151232107142390092e-03 3.847375937293642106e-02 5.850883431051170230e-02 6.282877888063232996e-01 -2.115655782337389379e+00 -5.164024584185114897e+00 1.753395272117209247e+00 1.471949783598488180e-02 1.197580856082292450e-01 2.515541731194572694e+00 5.571165650273557108e-04 -1.017238887637735401e+00 1.764652219277184075e-01 5.407381437340651881e-02 -6.469873099228262703e+00 2.248898019822349967e-04 7.925053216490092825e-03 -6.385554067854631519e-03 1.043053437770005698e-01 -1.418948063815400340e-01 1.893017826027866955e-05 -4.534515716759043207e-05 1.079528110569672967e-07 -2.430047818430699225e-01 -1.187011779742444428e+00 -1.069484931538359773e-01 -9.431871663648342619e+00 -4.440010169484985060e-04 2.250951508524698039e-02 9.262330215477637295e-04 -7.171336824061627646e-02 -1.362757443737408203e-01 -7.479050455869513036e-04 6.575455698293083961e-02 8.420771568338196289e+00 -6.036612559396027144e+00 -9.309266507797816018e-03 8.175513050344420177e-03 -5.733367390660283483e-04 7.199513222390863110e-02 -9.775461848107518392e-01 1.811655028065632500e+00 2.874408467451142896e-02 -2.657469278111282662e+01 -4.881451025734658833e-01 -1.395349963669871851e+00 5.500649524263050844e-02 -2.618228139568964464e-04 2.974113127832726626e-03 -4.332432575563706694e-07 -6.216921495837039735e-02 2.252880170082684597e+00 1.070316088301784818e-01 1.544180773102257209e+00 9.716790151854151625e-02
-7.451635017269782058e-01 -2.637412148368560239e+01 7.697690841456655164e+01 9.316647145991275442e-03 4.793010306889056160e-01 1.232624770403732528e+00 1.464321356266308349e+01 -1.403637802422368530e+01 -3.219830606780453763e+01 8.263779956412198757e+00 1.163807400300728379e+00 2.515541731194572694e+00 5.912742559362787631e+01 1.168787152013353592e-02 -2.622434557976614844e+00 6.876664197373256293e+00 1.886395995902179767e-01 -4.151324624816660958e+01 3.742024389198594838e-03 -1.665904672146062970e-01 -2.851436346696148982e-01 3.139857280513249638e-01 1.747074977403383633e-01 4.676998322415578502e-05 1.243960043793515156e-04 2.371362096907562722e-07 -1.308501219817050476e+00 -9.146623138416385856e+00 -2.253877612350205784e+00 -2.236072278185760922e+02 -9.346422647174976867e-03 -8.305888634986512142e-03 2.343696933791193388e-03 -1.737708151051005068e+00 1.824852575871716676e+00 5.564311756935742120e-03 3.290320747373257082e-01 1.990460727637968432e+02 -3.859198984707214919e+01 1.959799691172882663e-01 3.644709847401602087e-01 -4.399620767449922976e-03 1.738520154185472677e+00 -1.399542498772161858e+00 1.425957604318614074e+02 -1.908042434399205844e-01 -2.378956580577876139e+02 -1.717415721753323909e+00 -5.625306426943322613e+00 -3.893634948860570377e-01 -1.013948138476126592e-03 -2.226335115800714276e-02 -2.155268347725524789e-06 -2.576590968599388187e-01 -1.191479710345859822e+01 5.895496787725916787e-01 3.243706130563573709e+01 6.810705479149269381e-01
-1.838964415723345132e-04 -5.345214958453599514e-03 4.291554630663356462e-02 3.499281941756090545e-06 1.073407097169753869e-04 2.722931798469000169e-04 2.919669662822885290e-03 -7.775029308184138073e-03 -1.819729408584868161e-02 5.922611932334206734e-03 -5.142218395350867219e-05 5.571165650273557108e-04 1.168787152013353592e-02 2.593722427177599916e-06 -3.787952808423271280e-03 9.592130325751810436e-04 1.810562697226390219e-04 -2.312265590337209131e-02 1.481600407464079849e-06 3.683444050791578889e-05 -3.476946714960868116e-05 3.800666706675424195e-04 -5.922517462434398906e-04 7.126806617836858301e-08 -2.051519036299808093e-07 4.518186031421499526e-10 -7.995497232093322490e-04 -3.614115344182911981e-03 -4.976948856626703952e-04 -4.381602791846583855e-02 -2.066440817082660217e-06 2.818600037481698941e-05 3.008630024661309905e-06 -6.579300899154934918e-04 -7.576196388985569552e-04 -3.667699999708269200e-06 2.220956410879003839e-04 3.912129929856036914e-02 -2.141375370530339273e-02 -4.326217590153947560e-05 4.448400560456758075e-05 -2.074653202763391918e-06 6.583355766271233468e-04 -3.946158204105204917e-03 1.423038172422972682e-02 1.383357046998204254e-04 -8.981388405752922799e-02 -1.622301558383424172e-03 -4.787811809818392356e-03 2.613265958559838958e-04 -9.013273637233683619e-07 1.437912062462346999e-05 -1.566405907602035820e-09 -2.094430184689999503e-04 1.064378841811783674e-02 3.445699562322247235e-04 7.188193142236747393e-03 3.752004180111153720e-04
1.238329937856080392e+02 1.995109270807733370e+00 -2.663591179768093571e+04 -2.547497893655866541e+00 -7.082920668651813401e+01 -6.682396453775085732e-02 -1.173207838898701283e+00 4.580023154456554039e+03 1.153528305599579289e+04 -4.340970133636004903e+03 4.621271972315880561e+01 -1.017238887637735401e+00 -2.622434557976614844e+00 -3.787952808423271280e-03 2.656744113958853632e+03 2.889316818705726746e+02 -1.410382718302165017e+02 1.427311339098065764e+04 -8.006228123102177019e-02 -3.751291730395293200e+01 -1.423084617680946629e+01 -2.697343424068814102e+02 4.055354886675656303e+02 -4.959300980103335810e-02 1.330729913272684362e-01 -2.762455567264698788e-04 5.942354085517667954e+02 2.693218056439615793e+03 6.343628573950520211e-02 1.092533971202836085e+01 2.560492378821352692e-04 -7.257864293822852630e+01 -2.312291681805489940e+00 -7.729240796940906932e+01 4.982422131951806819e+02 2.437914113796889826e+00 -1.617497171028249454e+02 -1.212593037732236922e+01 1.336001308187246104e+04 4.408961696364693239e+01 1.814417765281721273e+01 1.185397892566652400e+00 7.643222058540190744e+01 2.632126658088336626e+03 1.228791528349627333e+04 -9.228418551495722966e+01 5.293809076170740445e+04 1.279730613232920859e+03 3.533939448748308223e+03 -1.789996902128514193e+02 6.669668174180350961e-01 -9.733181147219177376e+00 1.038750157399649697e-03 1.572705031803770055e+02 -7.041017475614891737e+03 -2.625665874012362337e+02 -3.818882132916835426e-01 -2.016554717029185326e+02
1.616283801189492664e+01 -2.928759360475881035e+00 -3.207281263813104488e+03 -3.313271287973624801e-01 -9.381971252434318842e+00 1.327002089575537724e-01 1.634228163246255638e+00 4.609485646614311349e+02 1.468215230636259776e+03 -5.204232292901248229e+02 2.214695911293284691e+00 1.764652219277184075e-01 6.876664197373256293e+00 9.592130325751810436e-04 2.889316818705726746e+02 4.390799784590656429e+01 -1.823264298249164739e+01 1.691592831911070562e+03 -4.624702209961771560e-02 -4.331123236424995859e+00 -2.067964662450671565e+00 -3.056222307324623699e+01 4.565704470468579501e+01 -5.306321409790025825e-03 1.425914704326275949e-02 -3.013910450858543427e-05 6.701002351394254219e+01 3.365277612726591201e+02 -2.472236744330137403e-01 -2.606356087729438897e+01 -1.024777957525512375e-03 -2.656368672264053643e+01 -4.608002298221226534e-01 1.051945070107741920e+01 5.666314272327043255e+01 2.797662199569124208e-01 -1.812693950296957723e+01 2.287476308750738241e+01 1.639931375979459517e+03 5.094061395981899665e+00 2.637432433183922065e+00 1.140099474840502447e-01 -1.064914128427559348e+01 2.130330959055583833e+02 1.597183418183097274e+03 -1.034030267160081173e+01 6.467445026627057814e+03 1.602754969433249244e+02 4.147141463179961534e+02 -2.070812979259830655e+01 7.706599808457946510e-02 -1.138190459067671245e+00 1.286165588750693139e-04 1.978666659148662532e+01 -7.486256671111143532e+02 -2.439332434606247801e+01 3.594675305254792619e+00 -1.596612785468628104e+01
-7.987956638095950801e+00 -1.259838465372612459e-01 1.518044098390608269e+03 1.591077171739579688e-01 4.652408889630079258e+00 4.195456867590216868e-03 7.390985431844489251e-02 -2.376438520824339662e+02 -6.780397885981382160e+02 2.507681692225722259e+02 -3.955190428904202804e-01 5.407381437340651881e-02 1.886395995902179767e-01 1.810562697226390219e-04 -1.410382718302165017e+02 -1.823264298249164739e+01 8.510720984187742033e+00 -8.073648497424213701e+02 9.781145805105898386e-03 1.918635149670343987e+00 8.620636024491099558e-01 1.476488804591690673e+01 -2.122646897666226806e+01 2.600767349098085431e-03 -6.598690568751135535e-03 1.438971407090808630e-05 -3.356269966858187814e+01 -1.644405107346080683e+02 -5.499639413381489372e-03 -7.678336754795396235e-01 -2.274572503894244121e-05 9.448934805472481102e+00 1.663362135100544537e-01 2.061717681624347875e+00 -2.413932342070963699e+01 -1.227108553817997938e-01 9.024939014983056396e+00 8.073358083407182750e-01 -7.711900390884246690e+02 -2.256025575678902939e+00 -1.099204343795314065e+00 -6.066869506910552157e-02 -1.998036680477713434e+00 -1.159960057138688256e+02 -7.206723912832106862e+02 4.614729362131622992e+00 -3.105291008819468971e+03 -7.595237728218417317e+01 -2.008558304819305533e+02 9.157341196602612143e+00 -3.745040457054246708e-02 4.975646882053799680e-01 -6.106184978784611969e-05 -9.349958195254966853e+00 3.478899207320527580e+02 1.333033409797244140e+01 5.796127625738980993e-02 9.070606930958277303e+00
8.897130382197975678e+02 2.233874339302087719e+01 -1.542345628682314418e+05 -1.645451277071973806e+01 -5.264270370646468109e+02 -9.263724455683103320e-01 -1.268989748159136077e+01 2.567354258215698064e+04 6.744446742317634926e+04 -2.506836444781615501e+04 -1.898861026999873047e+02 -6.469873099228262703e+00 -4.151324624816660958e+01 -2.312265590337209131e-02 1.427311339098065764e+04 1.691592831911070562e+03 -8.073648497424213701e+02 8.232803792050617631e+04 5.318555299860380225e-01 -1.676179765198057225e+02 -7.846196405902426818e+01 -1.470126354212220349e+03 1.983162711936480036e+03 -2.642897959866356561e-01 6.204496147674142259e-01 -1.394394603156560259e-03 3.477048417030314340e+03 1.700752772135622581e+04 1.468258935262708009e+00 1.645795368335477917e+02 6.064700668276889681e-03 -5.212426719172090088e+02 -1.359061501489885160e+01 -1.041318247716596261e+03 1.887388780643191240e+03 1.041434684840890945e+01 -9.343719353486050068e+02 -1.566746821551265327e+02 7.760790843047767703e+04 1.969805919773810956e+02 1.000251762423117015e+02 6.742146596882642839e+00 1.035220861798865144e+03 1.325725439297837875e+04 7.071661039721405541e+04 -3.988684102890385361e+02 3.264691929034636123e+05 7.316925644387310967e+03 1.993338672062947080e+04 -7.739706675734967121e+02 3.740702631885654661e+00 -4.179458501818061933e+01 5.652850682861127948e-03 9.022297682748826446e+02 -3.102443884309455825e+04 -1.502299066312732748e+03 -1.869288794144593524e+01 -1.086361785746111991e+03
5.448952922919422098e-02 -1.967986312771826795e-03 -7.690299191798917189e-01 -4.820946869557275142e-04 -3.625104072272634925e-02 7.596719719051821327e-05 1.129684232286140783e-03 5.529582347616801563e-01 -8.552921767200706571e-02 -1.068153518157144155e-01 -1.374398471876600303e-01 2.248898019822349967e-04 3.742024389198594838e-03 1.481600407464079849e-06 -8.006228123102177019e-02 -4.624702209961771560e-02 9.781145805105898386e-03 5.318555299860380225e-01 9.509362185393550057e-04 1.610164348734309178e-02 2.734065990041444159e-03 1.100446254172647575e-02 -1.028626959155001797e-01 1.560408275932567364e-06 -3.763670694783217334e-05 5.942820257905543243e-08 6.033059190995362225e-02 5.161422993582887031e-01 -1.177608718206949931e-04 -1.307571082434094874e-02 -4.914122004793899077e-07 9.372129604338601261e-02 9.905359721665823319e-04 -5.452141444527972558e-01 -3.447975733556223887e-01 -1.204330059216428836e-03 -1.318162591883556556e-02 1.297777940482332769e-02 2.217020238982587987e-01 -1.896149397966822442e-02 -3.494196943606509096e-03 2.284684618229248002e-04 5.448913966652627616e-01 2.264957457431263643e-01 -5.498766278866872304e-01 4.335732388204065202e-02 9.046945155686143991e+00 -5.886728963465082121e-02 -1.252422468562538506e-02 8.935100916894540835e-02 2.482518568865421574e-06 4.903818697284137440e-03 -2.494937903410245997e-07 -5.500883778046430916e-03 3.084143728174031374e+00 -6.042728622356414309e-02 1.685511595624751991e-03 -4.886955041276825479e-02
-4.955218142028387091e-02 5.315003579161573649e-02 3.139783730629376350e+02 1.809100919579573544e-02 -1.155107027867407071e-01 -2.824910041453933523e-03 -2.856086109236465748e-02 -4.983181654294842389e+01 -1.405278223321684266e+02 5.167173521328260932e+01 -4.469393446332081687e+00 7.925053216490092825e-03 -1.665904672146062970e-01 3.683444050791578889e-05 -3.751291730395293200e+01 -4.331123236424995859e+00 1.918635149670343987e+00 -1.676179765198057225e+02 1.610164348734309178e-02 9.233400619587649460e-01 2.590768311697783655e-01 3.779370029034458955e+00 -8.004119970858141642e+00 7.083175903128136877e-04 -2.830760804539870362e-03 4.776696893941843883e-06 -6.061634692621575837e+00 -1.911802156349260784e+01 6.606713558826246731e-03 6.518266441258545596e-01 2.751869088312343273e-05 2.314407650461766774e+00 4.914938116767617743e-02 -7.869597012600667796e+00 -1.567644688961206789e+01 -6.499397665780522193e-02 1.750591128878678404e+00 -5.112247415137919360e-01 -1.593196286953478307e+02 -1.086104625488030884e+00 -3.305766568804787142e-01 -1.125210114868976582e-02 7.871878867448800499e+00 -3.539424671516158583e+01 -1.619712314515090270e+02 2.362879408701158201e+00 -4.378878397713829713e+02 -1.677322327454102435e+01 -4.506476374212107316e+01 4.693548054156339688e+00 -8.532914669976434524e-03 2.609166699498994269e-01 -1.617376557210518042e-05 -2.047532291815438388e+00 1.666370495129160929e+02 2.264430650871240847e+00 -1.044676200987810916e-01 2.024125196753423950e+00
-6.162415277089964283e-01 1.200853906048132552e-01 1.487056902019835718e+02 1.403118718282548791e-02 3.461536586687803951e-01 -5.486964799014441840e-03 -6.688988373403148557e-02 -2.142335556760321325e+01 -6.813724676923298773e+01 2.414534367564318629e+01 -4.587687576626990338e-01 -6.385554067854631519e-03 -2.851436346696148982e-01 -3.476946714960868116e-05 -1.423084617680946629e+01 -2.067964662450671565e+00 8.620636024491099558e-01 -7.846196405902426818e+01 2.734065990041444159e-03 2.590768311697783655e-01 1.345395348081152853e-01 1.489778466874885465e+00 -2.456104766138407669e+00 2.629517438612851061e-04 -7.964532585636225790e-04 1.558067491716840468e-06 -3.021806051374705593e+00 -1.430702888178305621e+01 1.034978310081234934e-02 1.082365155502407417e+00 4.291354590835296044e-05 1.268950462457800299e+00 2.179241969160071110e-02 -8.374314545109488028e-01 -3.597803776513366358e+00 -1.645353939701848719e-02 8.313552016469127892e-01 -9.449369907538196500e-01 -7.601101419630769840e+01 -3.046862266918212714e-01 -1.716608641133084978e-01 -5.119172184777744279e-03 8.429489556762623792e-01 -1.095582829988519791e+01 -7.493091445667820949e+01 6.087686233637938926e-01 -2.771736041609376002e+02 -7.531983622129436284e+00 -1.953609442142877128e+01 1.211996401467560380e+00 -3.639133336214197233e-03 6.650071410692089124e-02 -6.153517936526892912e-06 -9.290073588650639147e-01 4.454054109777849391e+01 1.075066339642848146e+00 -1.511861247465874913e-01 7.485903415217166623e-01
-1.315134100665483707e+01 -2.228828092809399530e-01 2.748342250884763871e+03 2.687399256377014378e-01 7.554182128790685624e+00 7.568081664663448352e-03 1.306906846010925105e-01 -4.626299317296212621e+02 -1.199058711666160207e+03 4.495893502097387113e+02 -3.883079143703648928e+00 1.043053437770005698e-01 3.139857280513249638e-01 3.800666706675424195e-04 -2.697343424068814102e+02 -3.056222307324623699e+01 1.476488804591690673e+01 -1.470126354212220349e+03 1.100446254172647575e-02 3.779370029034458955e+00 1.489778466874885465e+00 2.758301882813202255e+01 -4.105953814496331944e+01 5.021297784455542278e-03 -1.330675339473844088e-02 2.794571622055805826e-05 -6.124254653469510856e+01 -2.826162073927054621e+02 -8.297635780826054241e-03 -1.290317292228362778e+00 -3.385575539794404639e-05 9.767346821297021364e+00 2.539915990803477408e-01 6.698128494139186984e+00 -4.964934932846757221e+01 -2.447747433013804097e-01 1.661756369316301019e+01 1.390907076766682460e+00 -1.382746542271494945e+03 -4.442431612422919507e+00 -1.899488336861656856e+00 -1.193868153453569170e-01 -6.603106854514988910e+00 -2.568410434679678360e+02 -1.276707346688864391e+03 9.253702764759935917e+00 -5.498717880928241357e+03 -1.334835900913316777e+02 -3.647220941708357600e+02 1.804528354427363013e+01 -6.863338697816011302e-02 9.807877679713331576e-01 -1.083413895205161684e-04 -1.640325145208834812e+01 7.044864211810154302e+02 2.641992030292197668e+01 6.889289348957296222e-02 1.975242669326282297e+01
9.110938905625388884e+00 9.976642139464551862e-02 -3.707947629797246918e+03 -2.866777795880866564e-01 -4.379201190226519991e+00 -1.224922749509681132e-04 -6.699889577830922538e-02 6.113439123509467663e+02 1.634295425560625972e+03 -6.085986253203024035e+02 2.918303612547108727e+01 -1.418948063815400340e-01 1.747074977403383633e-01 -5.922517462434398906e-04 4.055354886675656303e+02 4.565704470468579501e+01 -2.122646897666226806e+01 1.983162711936480036e+03 -1.028626959155001797e-01 -8.004119970858141642e+00 -2.456104766138407669e+00 -4.105953814496331944e+01 7.524818359425884751e+01 -7.613780018466964616e-03 2.583999574534331586e-02 -4.738619433234440929e-05 7.731925208614168810e+01 3.027141673773445518e+02 -1.222278100701921881e-02 -7.062603363551682722e-01 -5.189779156033476988e-05 -1.933151331779263415e+01 -4.515062616315763666e-01 4.223120458335116467e+01 1.264929324088278122e+02 5.504537850942519128e-01 -2.162021946616525625e+01 6.022673231987867720e-02 1.871997601783806431e+03 9.412675527111552753e+00 3.132853506403310284e+00 1.484995329287130961e-01 -4.230608852151407007e+01 3.883982707389028519e+02 1.810671271253064106e+03 -2.027432559465217565e+01 6.282453429687559037e+03 1.887596912288495616e+02 5.127500529028117171e+02 -3.999207886304542114e+01 9.686079267700907491e-02 -2.206802158375288592e+00 1.687352049495585075e-04 2.311212654187157511e+01 -1.469415163814916923e+03 -3.151537970092120844e+01 2.680182201174317602e-01 -2.573323701777782091e+01
-2.227837616606672712e-03 -3.633964800442062240e-05 4.928757269765903781e-01 4.641060041547266163e-05 1.268099811845837914e-03 1.191141178946783990e-06 2.143461147709265583e-05 -8.540506135145051192e-02 -2.128865324071487208e-01 8.022490820472634454e-02 -1.008942847235231493e-03 1.893017826027866955e-05 4.676998322415578502e-05 7.126806617836858301e-08 -4.959300980103335810e-02 -5.306321409790025825e-03 2.600767349098085431e-03 -2.642897959866356561e-01 1.560408275932567364e-06 7.083175903128136877e-04 2.629517438612851061e-04 5.021297784455542278e-03 -7.613780018466964616e-03 9.269136575221256778e-07 -2.513099198905401538e-06 5.178544195317877196e-09 -1.099014489803823783e-02 -4.928987392062839090e-02 -1.044225552607915585e-06 -1.954975507683017226e-04 -4.185482808493282875e-09 1.201503958620638848e-03 4.208634814549106330e-05 1.362935490193435987e-03 -9.501320892657483252e-03 -4.618695926555837941e-05 2.995883516925343208e-03 2.193702439514900126e-04 -2.469421935745353958e-01 -8.324826588256295252e-04 -3.352616038809320227e-04 -2.210556440593526678e-05 -1.347599330793411215e-03 -4.984230333202373936e-02 -2.270300994233736269e-01 1.747336927173368838e-03 -9.740855562735127871e-01 -2.363040728421990713e-02 -6.550085510038848591e-02 3.384774238207768297e-03 -1.237646815843031297e-05 1.841903168339343157e-04 -1.923223900827531984e-08 -2.902842640235442015e-03 1.331818454352324543e-01 4.894896402592874979e-03 4.816496150590304223e-06 3.800183300709354065e-03
1.751019029314069978e-03 7.317192355733602018e-06 -1.157470238653028449e+00 -7.826339484574375337e-05 -6.363953568260475452e-04 1.107911900248881344e-06 -7.893676536960480227e-06 1.952116325108487760e-01 5.066160641603647541e-01 -1.884202033954753830e-01 1.196397245059465687e-02 -4.534515716759043207e-05 1.243960043793515156e-04 -2.051519036299808093e-07 1.330729913272684362e-01 1.425914704326275949e-02 -6.598690568751135535e-03 6.204496147674142259e-01 -3.763670694783217334e-05 -2.830760804539870362e-03 -7.964532585636225790e-04 -1.330675339473844088e-02 2.583999574534331586e-02 -2.513099198905401538e-06 9.135319592871654013e-06 -1.601805963339727235e-08 2.350824993260824600e-02 8.376827437178807623e-02 -6.735868742429351333e-06 -5.008965555852729068e-04 -2.864442376006778747e-08 -5.264681637788447277e-03 -1.453041788322450363e-04 1.666317513428452329e-02 4.620042427353704406e-02 1.978464579761535854e-04 -6.678192747650734187e-03 2.422449879505976262e-04 5.823298588491271355e-01 3.328821242383134867e-03 1.015983605886944382e-03 4.676033237573338781e-05 -1.667788286277912049e-02 1.344669473996141507e-01 5.683002789123667853e-01 -7.232496379447540813e-03 1.839091731890438064e+00 5.858453700492340099e-02 1.612416651777839882e-01 -1.421207327130637361e-02 3.060763690959089758e-05 -7.902350552676208010e-04 5.268103925923493931e-08 7.176325575439700989e-03 -5.167331573545732581e-01 -9.625284137082820365e-03 1.339863670212245567e-04 -8.589075769089887097e-03
-8.755314155604005270e-06 -2.075704296129670849e-07 2.606019180465241059e-03 2.194078087729476010e-07 4.673053361479905047e-06 6.337290882362717687e-09 1.236200931867239773e-07 -4.388775584228154277e-04 -1.140037372884084499e-03 4.252501940707509613e-04 -1.354497022003957750e-05 1.079528110569672967e-07 2.371362096907562722e-07 4.518186031421499526e-10 -2.762455567264698788e-04 -3.013910450858543427e-05 1.438971407090808630e-05 -1.394394603156560259e-03 5.942820257905543243e-08 4.776696893941843883e-06 1.558067491716840468e-06 2.794571622055805826e-05 -4.738619433234440929e-05 5.178544195317877196e-09 -1.601805963339727235e-08 3.263702654536756315e-11 -5.620297883259700226e-05 -2.338974959154238250e-04 -3.670669453059461015e-09 -9.421913727647105518e-07 -1.436441097131514659e-11 9.321340566216200073e-06 2.331729446849254805e-07 -2.181292213286583137e-05 -7.133353287106835910e-05 -3.195705353622321351e-07 1.554846213465295774e-05 1.159080706618382061e-06 -1.312261823660669296e-03 -5.615243701585445522e-06 -1.986915312398253340e-06 -1.087042240015107995e-07 2.187833684124901873e-05 -2.693180949135561800e-04 -1.242208192780360973e-03 1.200801670100005376e-05 -4.694414512156583688e-03 -1.295419754469778555e-04 -3.532446857757219703e-04 2.340196519570181402e-05 -6.648884621673952298e-08 1.274619984701706773e-06 -1.204616999385455881e-10 -1.580031494613410136e-05 9.104073110611602413e-04 2.339032378008858756e-05 -8.379785874908778934e-09 1.848922406432074595e-05
4.064716897921012873e+01 7.170512068401730943e-01 -6.495112514837534036e+03 -7.243014364797401017e-01 -2.425249961844430402e+01 -2.761561258341668074e-02 -4.118927202779027463e-01 1.115060747595762450e+03 2.810061046097467170e+03 -1.066368186910952545e+03 -1.558402110644673044e+01 -2.430047818430699225e-01 -1.308501219817050476e+00 -7.995497232093322490e-04 5.942354085517667954e+02 6.701002351394254219e+01 -3.356269966858187814e+01 3.477048417030314340e+03 6.033059190995362225e-02 -6.061634692621575837e+00 -3.021806051374705593e+00 -6.124254653469510856e+01 7.731925208614168810e+01 -1.099014489803823783e-02 2.350824993260824600e-02 -5.620297883259700226e-05 1.519579670902710120e+02 7.481562710800409377e+02 4.289747337351903361e-02 5.354913897588000182e+00 1.774686022221072675e-04 -1.545300701330191551e+01 -4.597392910576280634e-01 -6.629618111676658998e+01 5.916992597459951497e+01 3.634557493054084154e-01 -4.048131790613590653e+01 -5.107893459381005030e+00 3.259532977152637613e+03 7.121831991507817428e+00 3.851548093227366909e+00 2.982752914415318646e-01 6.601873153950343465e+01 5.631127423553442668e+02 2.921987013369425313e+03 -1.421055508470935180e+01 1.414587424871048097e+04 3.076051792028821978e+02 8.439248417438764136e+02 -2.744746755946295735e+01 1.582978074316218065e-01 -1.461190775663983255e+00 2.375246595089650157e-04 3.782002067761200692e+01 -1.148733341240814752e+03 -6.766548933847262504e+01 -5.272940103837663317e-01 -4.797171877063882306e+01
2.403629279724000867e+02 4.483182575278035209e+00 -3.189996717728822478e+04 -3.940103066638389162e+00 -1.467337655703934161e+02 -1.821029491783421328e-01 -2.550346382703293724e+00 5.241797467465364207e+03 1.398820489133910996e+04 -5.237444039222474203e+03 -1.851854350095319717e+02 -1.187011779742444428e+00 -9.146623138416385856e+00 -3.614115344182911981e-03 2.693218056439615793e+03 3.365277612726591201e+02 -1.644405107346080683e+02 1.700752772135622581e+04 5.161422993582887031e-01 -1.911802156349260784e+01 -1.430702888178305621e+01 -2.826162073927054621e+02 3.027141673773445518e+02 -4.928987392062839090e-02 8.376827437178807623e-02 -2.338974959154238250e-04 7.481562710800409377e+02 4.011813032129386102e+03 3.174089745478273494e-01 3.716539670636646520e+01 1.315413097981297640e-03 -1.189151706977186933e+02 -2.502394994224115710e+00 -4.592318133300238401e+02 7.272006272237706526e+01 9.692332402478742726e-01 -1.975298889287035138e+02 -3.388862176093230971e+01 1.609470637356571387e+04 2.244676413229894862e+01 1.823231910132942346e+01 1.415225176030185050e+00 4.575689741616437800e+02 2.311146324956338503e+03 1.429762962102085294e+04 -4.051852752139528491e+01 7.347744792737303942e+04 1.496274782004456938e+03 4.031210270773070079e+03 -7.707347627841907922e+01 7.511682729237371126e-01 -3.933406846486280806e+00 1.071433989703265630e-03 1.851113973546243301e+02 -3.634536967809563521e+03 -3.205510629135781642e+02 -4.230284121810375275e+00 -2.133749640772764735e+02
2.702678218661302978e-02 1.029903758320535268e+00 -2.726640191720511197e+00 -3.306348999562236444e-04 -1.746640892365322259e-02 -5.239251524282829975e-02 -5.627196576447041076e-01 4.967580502163720935e-01 1.139513679264510859e+00 -2.636494749293558648e-01 -4.497460443844819578e-02 -1.069484931538359773e-01 -2.253877612350205784e+00 -4.976948856626703952e-04 6.343628573950520211e-02 -2.472236744330137403e-01 -5.499639413381489372e-03 1.468258935262708009e+00 -1.177608718206949931e-04 6.606713558826246731e-03 1.034978310081234934e-02 -8.297635780826054241e-03 -1.222278100701921881e-02 -1.044225552607915585e-06 -6.735868742429351333e-06 -3.670669453059461015e-09 4.289747337351903361e-02 3.174089745478273494e-01 9.579247418918408752e-02 8.450902218877645922e+00 3.976792036547986578e-04 8.680981229695588879e-04 -8.158641333457322090e-05 5.218620573322696465e-02 -7.592100979967798813e-02 -2.418546207196627682e-04 -1.053951832961214259e-02 -7.543942208063836752e+00 1.366839904369070213e+00 -7.770099083105744438e-03 -1.322713265802301016e-02 1.591575354457801564e-04 -5.223270637635062802e-02 6.556688943180359955e-03 -5.388293295677110351e+00 8.516087885522412651e-03 8.752010168175743843e+00 4.960039714986491655e-02 1.716100051116823677e-01 1.701393505963804537e-02 3.025163083230504897e-05 9.596784604778223725e-04 6.381930445947977356e-08 8.040499672715849602e-03 5.675308149371967037e-01 -1.899131512484336995e-02 -1.383202141939231744e+00 -2.414600065840520615e-02
