-4.766685136587452121e+02 2.362930988548350153e-01 4.288283694722252335e+02 1.876208803177053852e+01 2.721056727554593522e+02 -6.779922662261732291e-02 -5.997748998581053002e+02 3.076466153238811785e+02 1.546054798292249757e+02 5.489314903037716249e+02 -1.477617740465326612e+01 2.062555976473347030e+01 9.297532254105711047e+01 -9.140916228053943549e-01 -3.815045192626075163e+02 -1.455738070037712930e+02 -3.224630119486409097e+00 7.372340063196868750e-07 -1.223140595581032528e+02 -2.690859950361171400e+02 5.246174509132955910e-01 2.734305072703876860e+01 -1.058028561035891357e+02 -9.279507634923216119e-02 3.541114214684221793e+02 1.381215315712645797e+01 2.148980624728192013e-01 3.950936028910857090e+01 -1.380030278982556524e+01 4.952141394367648886e+00 2.143207606386910413e+02 4.361440157262880923e+00 -3.545806426177087474e+02 -1.848085936116617916e+02 1.003123814685106822e+03 -5.090800075577802772e+02 -7.218836891821070822e+03 8.570033442599526552e+01 3.642383488429261185e+00 -3.878921798054236660e+02 -3.099340006037371253e+00 5.503516217667256960e-01 -2.440667887098927622e+03 -2.253924077172272611e+00 -3.724457973173138203e+00 6.830182599308520253e+01
-1.749481844818502907e+01 5.590709454554484677e-04 -2.604250618487405404e+02 -2.817528636167154765e-01 1.168860848835271149e+01 6.972942629065561671e-05 3.041701817119173512e+01 1.266951585455304041e+02 -4.562959412876811882e+01 3.374004704492210038e+01 7.471737701656916419e-02 2.910509437545237077e+01 8.265020122731501218e+00 -1.214244554060515402e-01 1.430191903327476268e+02 -1.386782832689165090e+01 -3.259324030376829495e-01 4.738942906541974940e-07 5.608972291431848056e+00 1.842749121946331448e+00 -5.061156015191397434e-03 -1.597286332423913102e-01 -4.468919216396748162e+00 -5.687795264283376263e-03 1.381215315712645797e+01 1.282098415203777986e+00 2.012778730896018151e-02 -1.052695447112080185e+00 6.574785900071995759e-02 1.273380507873779379e+02 2.037666573066413633e+01 4.404101570453773373e-01 -1.383957952098734978e+01 1.926365713697582649e+01 1.820853411577125769e+02 -4.706489793918285613e+01 1.640485834726245571e+02 1.641751973915438256e+01 3.694616092009798081e+01 -3.485781829703361012e+01 -2.793167626510277834e-01 1.226261711563521317e-01 -2.179237200341666494e+02 4.212574680201089383e-01 3.840126737995722128e-02 -7.651343715112209898e-01
-3.097911182711428624e-01 7.491108640476728935e-06 -3.844757920576577614e+00 -2.554085368331577253e-03 2.028512045030858579e-01 1.515733214674803772e-06 4.234578050356265222e-01 1.893228323547669456e+00 -6.670823538794083962e-01 5.565016932372115477e-01 1.282993663230350915e-03 4.395590398464770954e-01 1.296432008825909032e-01 -1.852221255445565557e-03 2.104691117474799977e+00 -2.175134837311535063e-01 -5.081983193793358951e-03 7.161856118860603377e-09 7.578675012595666172e-02 4.330397187168023854e-03 -8.177727073211722578e-05 -2.724761452570897014e-03 -7.209096586871824308e-02 -9.415814065916247447e-05 2.148980624728192013e-01 2.012778730896018151e-02 3.201513385058026712e-04 -1.235609984907836550e-02 1.139668726058846006e-03 1.887655371891514333e+00 3.196574973475864723e-01 6.867433192060594903e-03 -2.153122021475709358e-01 2.914248226993425006e-01 2.780245728155863905e+00 -7.391406756354697016e-01 2.071785402040765778e+00 2.476882857744736599e-01 5.516012557671802208e-01 -5.486536568154423144e-01 -4.445845263937588283e-03 1.853095558142635541e-03 -3.352971298938473232e+00 6.019648296167435034e-03 6.345950801201595895e-04 -8.993087812783691348e-03
-3.257280937117731128e+02 -7.255391866472025997e-02 3.077710664331136286e+03 2.138905653304068011e+01 1.726438276341827134e+02 2.239884741067576027e-02 -5.380242180458153598e+02 -1.319116566475811169e+03 5.433105743267890375e+02 2.080407334700219621e+02 5.035507852065874701e+00 -1.772379244647290477e+02 -3.417065236567435704e+01 7.779677927971792029e-01 -1.732374027942059001e+03 1.724632184270371127e+01 1.181929823345867492e+00 -2.776605663562685386e-06 -1.132450940155891885e+02 -2.587728352399843743e+02 -1.836504824043612427e-01 -9.370960443917999427e+00 5.878860890365809055e+00 6.238209941268872509e-03 3.950936028910857090e+01 -1.052695447112080185e+00 -1.235609984907836550e-02 4.069607391446226785e+01 4.680396657505933256e+00 -1.437241495349864636e+03 -2.508657584084869896e+01 -1.592584042797418498e+00 -3.935836859275413957e+01 -8.898842619398078568e+01 -1.262185981121097939e+03 3.770490708415633918e+01 -7.274989363567905457e+03 -1.243644885892508967e+02 -3.071339443974823098e+02 2.305578024472341170e+01 1.252074842376678376e-01 -9.564518725753732298e-01 2.747230456349497558e+02 -8.678346061603285477e+00 1.302414017841924565e+00 2.754683132153176928e+01
-4.872408401495761865e+01 -3.246377161927341604e+00 3.982799008561601113e+02 2.892246178242284138e+00 2.639107559707174744e+01 1.028104188795427421e+00 -5.920257322669172595e+01 -1.789294353652474001e+02 5.881233907337394839e+01 3.275645125025258153e+01 2.279329263882719090e+02 -1.158594246449939291e+01 1.898838708982806978e+01 8.887658025743354340e-02 -2.223803263960418803e+02 -4.404363507281806811e+00 -6.288900695843335775e-01 -1.948138081953567193e-07 -1.133731488614800753e+01 -3.540323286233194011e+01 -9.025900324439206202e+00 -4.229110934107486059e+02 3.121931104407976498e+00 2.943632405809948858e-03 -1.380030278982556524e+01 6.574785900071995759e-02 1.139668726058846006e-03 4.680396657505933256e+00 2.105151165369524335e+02 -1.906578509493876084e+02 6.479482104736064230e+00 8.522248273808308294e-01 1.383714649411985675e+01 5.770524184991518979e+00 2.308074755957540276e+02 -2.424560632401006277e+00 -1.073265012913085457e+03 -1.329647853300089722e+01 -2.947091459206991360e+01 -1.872827970613113013e+00 -1.661112248247512482e-02 -1.092689279571815303e-01 -7.620791571231984030e+00 -1.105629304662181012e+00 6.420633688350176271e+01 2.776215028654236860e+00
1.001355316656651121e+04 3.080189996192538970e+00 -1.296039652380304760e+05 -7.714805502465026166e+02 -5.124226665059512925e+03 -9.351914273261211497e-01 1.870548269318132225e+04 5.912117633690148796e+04 -2.200994686758906755e+04 -4.670560742580666556e+03 -2.051544745450599407e+02 7.648060965961131842e+03 2.226082290967766767e+03 -3.995859269624232013e+01 7.189866278483353381e+04 -1.655443019715319451e+03 -7.883782896175519284e+01 1.219294809374191798e-04 3.941575120413940567e+03 9.389763634054917929e+03 7.496944961372077998e+00 3.798924347813299391e+02 -1.037121087509558720e+03 -1.057957540297770338e+00 4.952141394367648886e+00 1.273380507873779379e+02 1.887655371891514333e+00 -1.437241495349864636e+03 -1.906578509493876084e+02 6.195070885017276305e+04 2.424998812479414482e+03 1.063765606016157506e+02 -1.386828297640753505e+01 2.565185779505733535e+03 6.221593826840413385e+04 -4.652631739657011167e+03 2.714893818140093936e+05 5.908060909350979273e+03 1.319847833968680789e+04 -3.332449311148154720e+03 -2.512552627375147196e+01 4.516812072871535122e+01 -2.438997403659808697e+04 3.472475704073027600e+02 -5.303523716635114482e+01 -7.205590049526759913e+02
-1.913512363673605137e+02 -7.552286424247603436e-02 -4.936553695327006608e+03 -1.001886624950389582e+01 1.392872936307500140e+02 2.715213792233821255e-02 5.435803014430136955e+02 2.424319931383844960e+03 -8.442650567561358912e+02 4.782454652788892417e+02 7.047406475529863989e+00 4.813627794765203589e+02 1.513418312131663015e+02 -2.214752564916354860e+00 2.700078287397033819e+03 -2.249865984183091712e+02 -5.991778417643918608e+00 7.846427823420693083e-06 1.037302974424476218e+02 9.793544588843613496e+01 -3.028291942499369838e-01 -1.344426654093008544e+01 -8.677585630693606333e+01 -1.031124455305659632e-01 2.143207606386910413e+02 2.037666573066413633e+01 3.196574973475864723e-01 -2.508657584084869896e+01 6.479482104736064230e+00 2.424998812479414482e+03 3.305627101778383690e+02 8.095641535414360490e+00 -2.148365114859446123e+02 2.662543932473300856e+02 3.322685227993551052e+03 -7.481038449510482451e+02 4.480828330102062864e+03 2.993155315174215616e+02 6.491621139547844450e+02 -5.545936325310613029e+02 -4.441782437099489833e+00 2.244784184030238716e+00 -3.472184939383374967e+03 9.237857256902659131e+00 2.189158721973864630e+00 -1.002757689193364499e+01
7.848080317979546194e+00 -1.267916818083882589e-02 -2.123416292343083569e+02 -9.483653529951956429e-01 -3.478712093456728827e+00 4.004937789277341481e-03 1.738515228882879882e+01 1.088316892331938988e+02 -3.331247125640808093e+01 2.162334727932954337e+00 9.204794665020376021e-01 1.224680308097077308e+01 6.195606517891931730e+00 -8.762839266071870137e-02 1.142937657836485243e+02 -5.511914130529233624e+00 -2.480835617998238540e-01 2.016829131148769067e-07 3.674284393801727333e+00 1.115825829870077612e+01 -3.574467731601264908e-02 -1.719920380252911052e+00 -4.384402418317318251e+00 -4.285269465348885698e-03 4.361440157262880923e+00 4.404101570453773373e-01 6.867433192060594903e-03 -1.592584042797418498e+00 8.522248273808308294e-01 1.063765606016157506e+02 8.095641535414360490e+00 3.351218520167856263e-01 -4.384358237371029254e+00 -1.070613491741644108e+00 1.306958691607794947e+02 -1.618354219054655019e+01 3.397214171593681726e+02 1.163756911918594383e+01 2.156344710789563024e+01 -1.207376518425385648e+01 -9.626361081517556539e-02 8.859326366305007860e-02 -7.673138164607833289e+01 5.447550031480041799e-01 2.546135393917915435e-01 3.220736256566463784e-01
4.754118433602264417e+02 -2.369056290009096677e-01 -4.114816510513111325e+02 -1.866088339750318781e+01 -2.714637083534043427e+02 6.797980321910881973e-02 5.987023843989427405e+02 -3.168624420470256382e+02 -1.518399230242157785e+02 -5.485274005666436778e+02 1.481573788062243402e+01 -2.133955342927820453e+01 -9.346416684188285728e+01 9.217231615203619333e-01 3.722185097326872665e+02 1.459248360262615734e+02 3.241604125334503372e+00 -7.495374121906903660e-07 1.220430993090552221e+02 2.679417400634081901e+02 -5.260610058207508821e-01 -2.741630714840917804e+01 1.062482604996241662e+02 9.312490334094172817e-02 -3.545806426177087474e+02 -1.383957952098734978e+01 -2.153122021475709358e-01 -3.935836859275413957e+01 1.383714649411985675e+01 -1.386828297640753505e+01 -2.148365114859446123e+02 -4.384358237371029254e+00 3.550523574427097628e+02 1.855594820886307730e+02 -1.013436666754286193e+03 5.100898817334131081e+02 7.188796166354878551e+03 -8.670926534602578784e+01 -5.270933465713321553e+00 3.886580343324234832e+02 3.105300893415554153e+00 -5.579102350883833328e-01 2.445807316995465953e+03 2.198967080672779240e+00 3.734742203055047671e+00 -6.839353224149235189e+01
-3.291449977399747127e+02 -8.292239275200952164e-02 -6.884219184017862972e+03 -1.238097611498784012e+01 2.395405130480207845e+02 2.339061355069267309e-02 2.748674230975444516e+03 1.601922096916752253e+03 -1.526633529427261010e+03 5.742346686995558684e+02 6.202944535360525258e+00 1.203800085812570387e+03 -5.393982281741148910e+01 -3.431830829895930468e-01 4.250817848829046852e+03 -1.822485547000568999e+02 7.874971215787124335e-01 1.845388005208447427e-05 5.167863441295481834e+02 2.655707441347544204e+02 -2.775342076207997222e-01 -1.187553072748643146e+01 2.921541245063548331e+02 1.462621012058127057e-01 -1.848085936116617916e+02 1.926365713697582649e+01 2.914248226993425006e-01 -8.898842619398078568e+01 5.770524184991518979e+00 2.565185779505733535e+03 2.662543932473300856e+02 -1.070613491741644108e+00 1.855594820886307730e+02 1.924156466339772351e+03 2.108009468720580116e+03 -6.978050349937818737e+02 1.257045424950913002e+04 1.829082971676937461e+02 1.219132949294198170e+03 -4.663392272312660225e+02 -3.522423361609087866e+00 1.385206368667996735e+00 -3.414816648435631578e+03 1.965770627857704955e+00 2.086778895892085206e+00 -2.611597268948270312e+02
7.406514365757990163e+03 -3.343489660997264856e+00 -1.285807772074589884e+05 -6.834674082274364082e+02 -3.606170660452173252e+03 1.103716608486815964e+00 1.653216240591773021e+04 6.051960444140664185e+04 -2.150364926790812024e+04 -1.831576285837741125e+03 2.509422197900367166e+02 7.880953754949163340e+03 2.710614227453870171e+03 -4.401611899745975620e+01 7.079616000053762400e+04 -2.264916065903895287e+03 -9.681453238654070503e+01 1.268615882793579024e-04 3.500859661074269297e+03 8.339283665800632662e+03 -1.046755308991125233e+01 -4.678632637860221735e+02 -1.450294230836793304e+03 -1.475165911982032174e+00 1.003123814685106822e+03 1.820853411577125769e+02 2.780245728155863905e+00 -1.262185981121097939e+03 2.308074755957540276e+02 6.221593826840413385e+04 3.322685227993551052e+03 1.306958691607794947e+02 -1.013436666754286193e+03 2.108009468720580116e+03 6.823324320729575993e+04 -6.673449317853747743e+03 2.467294773042745655e+05 6.305796578849002799e+03 1.347210592780355546e+04 -4.889536257768615542e+03 -3.812042552384936300e+01 4.792823014004483184e+01 -3.291550144682011887e+04 3.318711839561917714e+02 7.476671794401670468e+01 -4.824051767045355632e+02
6.485281304912762153e+02 -2.049769761019153147e-02 9.505993324821103670e+03 1.000340123801126779e+01 -4.325149229378275777e+02 -2.586504687734792179e-03 -1.099092778809284255e+03 -4.634883259426372206e+03 1.664508704470274097e+03 -1.243544996100424669e+03 -2.753797221425136499e+00 -1.062387778069473370e+03 -3.039581740955126747e+02 4.456734638194763676e+00 -5.217757345510913183e+03 5.091270588308059359e+02 1.197679773580689577e+01 -1.730421752462501364e-05 -2.026606506211342662e+02 -6.285549152340642109e+01 1.855704884133303201e-01 5.885946253671846762e+00 1.657323408490191525e+02 2.099472845301325885e-01 -5.090800075577802772e+02 -4.706489793918285613e+01 -7.391406756354697016e-01 3.770490708415633918e+01 -2.424560632401006277e+00 -4.652631739657011167e+03 -7.481038449510482451e+02 -1.618354219054655019e+01 5.100898817334131081e+02 -6.978050349937818737e+02 -6.673449317853747743e+03 1.763531549339936873e+03 -5.886817738199799351e+03 -6.018002277784383978e+02 -1.350273267893252978e+03 1.280245193989784639e+03 1.026299314464823453e+01 -4.494202141137368933e+00 7.992894883788113475e+03 -1.535468571510418556e+01 -1.407260458449686835e+00 2.656961419352215970e+01
5.738688514570386178e+04 1.662011719788804243e+01 -5.773480425857075024e+05 -3.896592429306534086e+03 -3.021245390220044646e+04 -5.178041959710964370e+00 9.432428437011803908e+04 2.529838039685256081e+05 -9.914752989239472663e+04 -3.604440539977467415e+04 -1.157599046390144622e+03 3.121955404015325621e+04 7.499606557225787583e+03 -1.519188287964942674e+02 3.228427839286372764e+05 -3.077733449245950396e+03 -2.520091785794327279e+02 4.896326604859381221e-04 2.001093763454487271e+04 4.833353624425122689e+04 4.354913019289361387e+01 2.151197177860340616e+03 -2.063230868400845338e+03 -2.388465746512572263e+00 -7.218836891821070822e+03 1.640485834726245571e+02 2.071785402040765778e+00 -7.274989363567905457e+03 -1.073265012913085457e+03 2.714893818140093936e+05 4.480828330102062864e+03 3.397214171593681726e+02 7.188796166354878551e+03 1.257045424950913002e+04 2.467294773042745655e+05 -5.886817738199799351e+03 1.431261616463058861e+06 2.376376000189319529e+04 5.650864923777784861e+04 -3.661529278905005413e+03 -2.200384064987050436e+01 1.828163723121728594e+02 -3.908422932627309638e+04 1.602014224017198330e+03 -3.089419555980196037e+02 -4.493448540947154470e+03
7.364375867562450821e+02 2.265144939533925983e-01 -1.221334543438386390e+04 -6.706749734460630918e+01 -3.601555808519598258e+02 -6.557668085258089308e-02 1.623320322083785186e+03 5.706533692046520628e+03 -2.087556729436947080e+03 -2.057678990169397366e+02 -1.422886326997095097e+01 7.476285601661468263e+02 2.409021616089684699e+02 -4.225386584980864058e+00 6.747944741153471114e+03 -2.040306947622202074e+02 -8.622230025624201488e+00 1.206896748600849996e-05 3.509407245597402039e+02 8.286784119901568602e+02 4.884944651391795456e-01 2.629410701958603624e+01 -1.347545340647400565e+02 -1.210135845556690321e-01 8.570033442599526552e+01 1.641751973915438256e+01 2.476882857744736599e-01 -1.243644885892508967e+02 -1.329647853300089722e+01 5.908060909350979273e+03 2.993155315174215616e+02 1.163756911918594383e+01 -8.670926534602578784e+01 1.829082971676937461e+02 6.305796578849002799e+03 -6.018002277784383978e+02 2.376376000189319529e+04 6.217135865280378084e+02 1.311275771264359264e+03 -4.418743001421084386e+02 -3.410581220167156591e+00 4.623352032474080886e+00 -3.039342157286553174e+03 3.223809162627610192e+01 -3.452907604422873256e+00 -4.783800589875880149e+01
1.530139220725913674e+03 4.938155916257969125e-01 -2.809982671801365359e+04 -1.497392416257393393e+02 -7.269570233054789696e+02 -1.469653782480424831e-01 4.701936092400698726e+03 1.227158611159730026e+04 -4.994473141576923808e+03 -3.601689360115395857e+02 -3.163022865219920021e+01 2.026192598200004795e+03 4.374133634744104597e+02 -8.518966562318619040e+00 1.576243978400444757e+04 -4.429491779609556943e+02 -1.598143311963870694e+01 3.217953888424947745e-05 9.891068260690369698e+02 1.908859350388349185e+03 1.105021774760837294e+00 5.835630034904052366e+01 -1.152296240293823075e+02 -1.529808791213071728e-01 3.642383488429261185e+00 3.694616092009798081e+01 5.516012557671802208e-01 -3.071339443974823098e+02 -2.947091459206991360e+01 1.319847833968680789e+04 6.491621139547844450e+02 2.156344710789563024e+01 -5.270933465713321553e+00 1.219132949294198170e+03 1.347210592780355546e+04 -1.350273267893252978e+03 5.650864923777784861e+04 1.311275771264359264e+03 3.223737551208546392e+03 -9.705164052601240883e+02 -7.385689336503609148e+00 9.905098198907664298e+00 -6.869767479850066593e+03 6.778785946200902401e+01 -7.796269600062681882e+00 -2.301528474264692647e+02
5.150789911476913403e+02 -1.480138456810141910e-02 6.759206076586254312e+03 5.666425061735990809e+00 -3.394996967354477420e+02 -2.130158844092607060e-03 -7.235211627716387284e+02 -3.349174088235115050e+03 1.179386264627511764e+03 -9.491428656195319036e+02 -2.117347968331828145e+00 -7.550919580553527339e+02 -2.281069738241722575e+02 3.299765424484423892e+00 -3.696166397507312922e+03 3.773607923348484974e+02 8.934866220193342201e+00 -1.233286165493601220e-05 -1.338950270715868953e+02 -2.175195492145898157e+01 1.366840075318538628e-01 4.515521891913647501e+00 1.314912360224509200e+02 1.617745970177744408e-01 -3.878921798054236660e+02 -3.485781829703361012e+01 -5.486536568154423144e-01 2.305578024472341170e+01 -1.872827970613113013e+00 -3.332449311148154720e+03 -5.545936325310613029e+02 -1.207376518425385648e+01 3.886580343324234832e+02 -4.663392272312660225e+02 -4.889536257768615542e+03 1.280245193989784639e+03 -3.661529278905005413e+03 -4.418743001421084386e+02 -9.705164052601240883e+02 9.640671436998611625e+02 7.652663446866496244e+00 -3.293321291363888292e+00 5.882234695410666063e+03 -1.079764628158087270e+01 -1.029952710624873369e+00 1.168266087141252996e+01
4.633250981623564080e+00 -1.001369118450977380e-04 5.066763218159455562e+01 1.920975388864701663e-02 -3.000124840647708790e+00 -2.322633987394464924e-05 -4.990893165343127436e+00 -2.549589395583240758e+01 8.758662105079512372e+00 -7.997250586490539881e+00 -1.861216347714250360e-02 -5.786997854057760904e+00 -1.830702162763228724e+00 2.576122538095442990e-02 -2.759495232070661075e+01 3.021713668258726226e+00 7.123190452140669426e-02 -9.463071924902979934e-08 -8.987974956470322629e-01 1.723885965640594153e-01 1.127272236628098752e-03 3.941828373105152328e-02 1.089703128945412658e+00 1.367696185329556665e-03 -3.099340006037371253e+00 -2.793167626510277834e-01 -4.445845263937588283e-03 1.252074842376678376e-01 -1.661112248247512482e-02 -2.512552627375147196e+01 -4.441782437099489833e+00 -9.626361081517556539e-02 3.105300893415554153e+00 -3.522423361609087866e+00 -3.812042552384936300e+01 1.026299314464823453e+01 -2.200384064987050436e+01 -3.410581220167156591e+00 -7.385689336503609148e+00 7.652663446866496244e+00 1.679023401860526787e+00 -2.543811042699908875e-02 4.620342040685687834e+01 -7.760912241749143292e-02 -8.615860635297626496e-03 4.438447284627414224e-02
5.878618364908368754e+00 1.843243693512515479e-03 -9.338454970076347195e+01 -5.179118373997584346e-01 -2.903836926987604095e+00 -5.390536174245593457e-04 1.237021627136037338e+01 4.364753634884467459e+01 -1.589928681135021904e+01 -1.830932417308854809e+00 -1.170937400641276493e-01 5.661058449042519314e+00 1.835591798300959976e+00 -3.208912730076404068e-02 5.159066056189610094e+01 -1.530312700642399326e+00 -6.563921843427907021e-02 9.119551921835152177e-08 2.652809030290808945e+00 6.369221406778762251e+00 4.088015517280934631e-03 2.164147051410206524e-01 -1.040573178158111345e+00 -9.328953993710069597e-04 5.503516217667256960e-01 1.226261711563521317e-01 1.853095558142635541e-03 -9.564518725753732298e-01 -1.092689279571815303e-01 4.516812072871535122e+01 2.244784184030238716e+00 8.859326366305007860e-02 -5.579102350883833328e-01 1.385206368667996735e+00 4.792823014004483184e+01 -4.494202141137368933e+00 1.828163723121728594e+02 4.623352032474080886e+00 9.905098198907664298e+00 -3.293321291363888292e+00 -2.543811042699908875e-02 1.043845044296125568e+00 -2.265858780168666087e+01 2.470584222707959965e-01 -2.888751177167667508e-02 -3.712666565615219127e-01
2.039837032797430538e+03 -1.390565709592661847e-01 5.011411071235381678e+04 9.407083341567238222e+01 -1.465082227400443571e+03 2.341543785883686436e-03 -6.282564878466201662e+03 -2.399473265330386130e+04 8.863093752881250111e+03 -5.005029341864427806e+03 -9.015093517157039216e+00 -5.297029567873178166e+03 -1.420733846018921440e+03 2.212440960342177831e+01 -2.764438028563643820e+04 2.364062312050816672e+03 5.679561496213040783e+01 -8.636055640016497548e-05 -1.198030910997440060e+03 -9.048503885355416969e+02 7.706560746921937710e-01 2.001274541442571575e+01 7.451811225784964563e+02 8.464417487235172954e-01 -2.440667887098927622e+03 -2.179237200341666494e+02 -3.352971298938473232e+00 2.747230456349497558e+02 -7.620791571231984030e+00 -2.438997403659808697e+04 -3.472184939383374967e+03 -7.673138164607833289e+01 2.445807316995465953e+03 -3.414816648435631578e+03 -3.291550144682011887e+04 7.992894883788113475e+03 -3.908422932627309638e+04 -3.039342157286553174e+03 -6.869767479850066593e+03 5.882234695410666063e+03 4.620342040685687834e+01 -2.265858780168666087e+01 3.948645982309077226e+04 -9.097963944070691866e+01 -5.835801122381253592e+00 1.802632656541691176e+02
7.433531431387461907e+01 1.757617352097826102e-02 -7.206564424999227185e+02 -4.958809286383137227e+00 -3.937357641009030118e+01 -5.305067036816064202e-03 9.966343389484970317e+01 3.324387908713960655e+02 -1.223116881699838387e+02 -4.448552918984844951e+01 -1.187578417059778513e+00 3.541231627795455950e+01 1.168416278669743136e+01 -2.189734295232755867e-01 3.992099162764280322e+02 -6.315590180126105402e+00 -4.038709768291195434e-01 5.671813074128252274e-07 2.139933263756717352e+01 5.782740406249669718e+01 4.287602475762979093e-02 2.207930920939614072e+00 -6.778850906147262378e+00 -5.294379935143678738e-03 -2.253924077172272611e+00 4.212574680201089383e-01 6.019648296167435034e-03 -8.678346061603285477e+00 -1.105629304662181012e+00 3.472475704073027600e+02 9.237857256902659131e+00 5.447550031480041799e-01 2.198967080672779240e+00 1.965770627857704955e+00 3.318711839561917714e+02 -1.535468571510418556e+01 1.602014224017198330e+03 3.223809162627610192e+01 6.778785946200902401e+01 -1.079764628158087270e+01 -7.760912241749143292e-02 2.470584222707959965e-01 -9.097963944070691866e+01 2.583920609797933032e+00 -3.029724652143428454e-01 -3.198990157153034364e+00
-1.390308247847045209e+01 -9.641901053302971425e-01 1.111153994624469163e+02 8.160996781542668721e-01 7.545308467233035721e+00 3.342288924899337599e-01 -1.692527271070033379e+01 -4.952305894451558999e+01 1.591170393599219146e+01 9.599692766079222395e+00 7.051483308155252416e+01 -2.747571432143969261e+00 5.620806370196689272e+00 2.280928932112353744e-02 -6.212706420707700516e+01 -1.489511713725099273e+00 -1.879508833582419769e-01 -4.619760633177354892e-08 -3.162867605917031533e+00 -9.915261076415653463e+00 -3.180496952810520472e+00 -1.295373744871968711e+02 7.742080743993497993e-01 7.690358598310494034e-04 -3.724457973173138203e+00 3.840126737995722128e-02 6.345950801201595895e-04 1.302414017841924565e+00 6.420633688350176271e+01 -5.303523716635114482e+01 2.189158721973864630e+00 2.546135393917915435e-01 3.734742203055047671e+00 2.086778895892085206e+00 7.476671794401670468e+01 -1.407260458449686835e+00 -3.089419555980196037e+02 -3.452907604422873256e+00 -7.796269600062681882e+00 -1.029952710624873369e+00 -8.615860635297626496e-03 -2.888751177167667508e-02 -5.835801122381253592e+00 -3.029724652143428454e-01 2.419762013497200925e+01 8.445951782875703584e-01
-1.239297429763851568e+02 -4.075676064917440472e-02 1.757476593952532085e+03 1.045352525108454600e+01 6.071756418362225105e+01 1.395769393225940527e-02 -5.504486702565791347e+02 -5.376514092090260419e+02 3.570580996072971516e+02 6.830154979371560842e+01 3.022892898196708700e+00 -1.839257434505065874e+02 8.475823545189093977e+00 1.526801507063592911e-01 -1.048736725461895048e+03 7.019679234694715220e+00 -2.363471330457066477e-01 -2.789641133935749449e-06 -1.095109080897076410e+02 -1.407959427529829668e+02 -1.199174472398980840e-01 -5.583945893852643394e+00 -4.582851828457469168e+01 -2.825358548576632420e-02 6.830182599308520253e+01 -7.651343715112209898e-01 -8.993087812783691348e-03 2.754683132153176928e+01 2.776215028654236860e+00 -7.205590049526759913e+02 -1.002757689193364499e+01 3.220736256566463784e-01 -6.839353224149235189e+01 -2.611597268948270312e+02 -4.824051767045355632e+02 2.656961419352215970e+01 -4.493448540947154470e+03 -4.783800589875880149e+01 -2.301528474264692647e+02 1.168266087141252996e+01 4.438447284627414224e-02 -3.712666565615219127e-01 1.802632656541691176e+02 -3.198990157153034364e+00 8.445951782875703584e-01 4.757877948508021859e+01
