-2.525347936344418009e+00 1.512187647433212989e-01 2.136317099308952550e+02 8.771439523876069233e-02 1.175241861377400276e+00 -8.125270093461962537e-03 -9.850805228570726213e-02 -2.679056377432453218e+01 -1.118339669086259249e+02 3.634613539536918836e+01 -7.536123177218492231e-01 -6.218451375014571320e-03 -4.252583897943059688e-01 -6.523578428722658811e-05 -1.708104313799012886e+01 -5.180365888023177767e+00 4.817704970804610465e-01 -1.244392279403147796e+02 8.184792040426984439e-03 1.252410861827015554e+00 3.289566059009207399e-01 1.588483117310922177e+00 -2.336036279187610809e+00 -1.937174194748054546e-03 -5.408510000899257264e+00 -1.815412072923154696e+01 1.098063737940409464e-02 1.610326985905400798e+00 3.054073310422659837e+00 1.843720967046977646e-02 -3.366107043086773221e+00 -5.815836313245116074e+00 -2.341315674641112829e-02 8.920802078430551951e-01 -1.369393416422343135e+00 -9.712550792698856128e+01 -1.582626295545343620e+00 -4.289922669777740394e-01 -5.321909600787651934e-03 3.376262386532867144e+00 -7.631939867519388798e+00 -1.283225109577139733e+02 3.003084478622354503e+00 -4.298915231199195546e+02 -1.226894019089754728e+01 -2.698225565369931900e+01 3.690791658389089402e+00 -3.436495213851256496e-03 1.016069311660888069e-01 -1.294817608970423838e-05 -5.109455515892803446e-01 7.041514905598532437e+01 6.506732482651786387e-02 -2.328693067316559284e-01 6.318160967968814434e-01
-2.138712113569308215e+01 -2.239328782561449405e-01 1.676043560295745010e+03 6.969677452938043416e-01 9.999102917276632141e+00 1.040963898298519381e-02 1.496847535715821187e-01 -2.960102953156938952e+02 -7.988837882294694737e+02 3.003989193565330424e+02 -2.254049729934572532e+00 5.713544531638625745e-02 4.925247792186429052e-01 4.350064079227415267e-04 -1.538882963016235692e+02 -2.849986920022058001e+01 3.275717940708187559e+00 -9.970221586189537675e+02 2.867950354735739060e-02 8.041779825864844966e+00 1.588483117310922177e+00 1.322655137465618402e+01 -1.797348408173649759e+01 -1.350288183853068542e-02 -5.396296781610318760e+01 -1.535749213377854119e+02 -1.015239704584000070e-02 -1.841467839025933140e+00 7.176721921075099431e+00 7.072918214760841316e-02 -6.275029961309496862e+00 -3.642571093938815352e+01 -1.533218600477297133e-01 8.425251212680624491e+00 1.763959626507169531e+00 -7.348474665775444237e+02 -1.015234316730004771e+01 -2.070089624203241829e+00 -6.984784285080834765e-02 6.336037104039522028e+00 -1.280435986337886618e+02 -8.835533380408443236e+02 2.030832355546365520e+01 -3.674065025320330278e+03 -8.961438671509807818e+01 -2.253270289115017704e+02 2.429070008852860596e+01 -2.949349686143128146e-02 6.575842191009235727e-01 -9.813235045127508406e-05 -3.716383842118349712e+00 5.006183295203371131e+02 4.461638785125009221e+00 1.837037458374533305e-01 1.384797655793566129e+01
1.326973387403514337e+01 1.762812391868981421e-01 -2.094793967657840767e+03 -7.210482322772004959e-01 -4.739182971861239935e+00 -6.964345644666592935e-03 -1.207427342244401930e-01 3.544168937768804426e+02 1.015685641305638910e+03 -3.748944668962921014e+02 2.402339659812177786e+01 -7.061154880656607402e-02 -2.746088264352153363e-01 -5.705666745015004412e-04 2.087529956338892134e+02 4.000036072325524117e+01 -4.398817628321497253e+00 1.243807756564488500e+03 -7.823434694495930153e-02 -1.410158201418634860e+01 -2.336036279187610809e+00 -1.797348408173649759e+01 2.732359417615635877e+01 2.441675057102862464e-02 6.291885150121571257e+01 1.572992234582675906e+02 3.226012739153344758e-03 9.287496974097028124e-01 -1.378124319244112961e+01 -1.193746648662954157e-01 3.276406791147370967e+01 7.218930941684590152e+01 2.843440207436286338e-01 -9.943254811865182674e+00 -1.121217311104769854e+00 9.242079761053265656e+02 1.781397731734441692e+01 3.045313573439640376e+00 7.854223014168101868e-02 -3.281977434589359177e+01 1.728594559890597395e+02 1.163401577772796600e+03 -3.684195697932652536e+01 3.954150252397493659e+03 1.177136002024551971e+02 2.915929227501698051e+02 -4.458766540054811145e+01 3.834276859457558251e-02 -1.225648608499439352e+00 1.369635087574333542e-04 4.866438623979316702e+00 -8.710038492557307563e+02 -4.545564423875076088e+00 -2.236848167287794342e-02 -1.584009056738178245e+01
-1.211896898790039423e-02 -4.066744182034186348e-05 -1.317792115445531875e+00 -2.204433418843939675e-04 8.808616627100852164e-03 4.371117584240863777e-06 2.121123974032456782e-05 2.081320830591854298e-01 6.563880769268055637e-01 -2.335348387195052278e-01 4.685982758078168636e-02 -4.444531779372322042e-05 3.268493634431866661e-04 -4.203012141079468133e-07 1.581591077081592744e-01 3.072154529637098272e-02 -3.125618202231101369e-03 7.803947998939477770e-01 -1.041327937639870328e-04 -1.480691158372654526e-02 -1.937174194748054546e-03 -1.350288183853068542e-02 2.441675057102862464e-02 2.692534175899608662e-05 3.319985468297795284e-02 4.626212290062190619e-02 -1.189519927301995383e-05 -1.425478959244905067e-03 -1.383764498281016622e-02 -1.187456925429166657e-04 5.331306200037636694e-02 8.449592157640509194e-02 3.173869997140483200e-04 -5.428607909727311068e-03 8.802475882546577845e-04 5.861613087443531267e-01 1.871553107035716160e-02 2.526555279026879500e-03 3.896504720349809928e-05 -5.331450735089937609e-02 1.383372704285764365e-01 8.082401237402464522e-01 -4.004808262360347315e-02 1.584372757201407245e+00 8.049197238025955492e-02 1.971507808372418014e-01 -4.884538589714255280e-02 2.630566966174064088e-05 -1.372042403959175105e-03 1.009497304246684391e-07 3.316733120897441458e-03 -8.981776527706932800e-01 -1.522200663373137917e-03 3.007811340936763947e-04 -8.913359593084315205e-03
1.453784871524279083e+02 1.365802047636278216e+00 -7.446318465408564407e+03 -3.692633802460710601e+00 -7.318072865692084861e+01 -6.860734101815388342e-02 -9.010784248331140667e-01 1.428348181844283317e+03 3.436705455047498162e+03 -1.353146422003990665e+03 -6.640052451197337291e+01 -2.581156745538342734e-01 -3.389765622360931374e+00 -1.830541234471157099e-03 6.344595457486537953e+02 1.038744725631806176e+02 -1.317828007624114939e+01 4.450910216667468376e+03 3.638199822141480189e-02 -2.122768047385769918e+01 -5.408510000899257264e+00 -5.396296781610318760e+01 6.291885150121571257e+01 3.319985468297795284e-02 2.655555577431705387e+02 8.061558428089308563e+02 8.013432838994785645e-02 1.299911303185339051e+01 -3.579362538494612611e+00 -1.481662721013418949e-01 -6.825603126230153350e+01 6.765232774984863795e+01 3.557920478460742664e-01 -4.068289749674102751e+01 -1.164242176598893153e+01 3.226737257863782816e+03 2.676107100435832464e+01 7.044041066748435220e+00 3.608430279425334231e-01 6.792639857281989180e+01 5.562528670216969431e+02 3.652076961868425769e+03 -4.992911001556468165e+01 1.869159712999372641e+04 3.755335196803921463e+02 9.771294575339293260e+02 -5.810912730271267179e+01 1.274672575168919741e-01 -1.507045670780918778e+00 3.923409804954619226e-04 1.557638701368530398e+01 -1.359704959137768583e+03 -2.615835124038827431e+01 -1.588911828264379933e+00 -7.208131101962483456e+01
6.068309493496886944e+02 5.511256349385401876e+00 -2.374006663939173450e+04 -1.340700915042716446e+01 -3.171190294371730829e+02 -2.796869644817907563e-01 -3.626625451104229292e+00 4.080233825073887601e+03 1.136235404131167707e+04 -4.239870223964121578e+03 -4.161594719277554759e+02 -8.152186953606754827e-01 -1.444242366429415547e+01 -5.578366696368788555e-03 1.728682256705865257e+03 3.676276298000705651e+02 -4.317843654878902981e+01 1.408553850396005873e+04 2.321811531603475698e-01 -3.907599220081867486e+01 -1.815412072923154696e+01 -1.535749213377854119e+02 1.572992234582675906e+02 4.626212290062190619e-02 8.061558428089308563e+02 2.861749370527743395e+03 3.510047803847998193e-01 5.566216605211269552e+01 -1.009721709005473684e+02 -7.336661538723937559e-01 -2.941479442352703586e+02 2.366521812734351471e+01 4.513101113615735627e-01 -1.257024458705804477e+02 -4.869035409975400341e+01 1.045021372864983277e+04 4.917517512929291001e+01 2.364306063089301801e+01 1.028455741907020160e+00 2.927392836482690655e+02 1.144037167769308780e+03 1.183864840224274849e+04 -7.202944839156307921e+01 6.356800584991661890e+04 1.196453060473616006e+03 2.924574324193531993e+03 -8.050732211142387484e+01 3.740427509878738732e-01 -1.870783889513869314e+00 1.132903573279111674e-03 5.005015407190521159e+01 -2.393530229998495088e+03 -6.230385972521752080e+01 -7.168686360292750415e+00 -1.780952317935048370e+02
9.465346146320303966e-02 6.195902453404542598e-01 -2.771147201821332118e+00 -1.700218665801111161e-03 -5.148852157502187971e-02 -3.684906712481379742e-02 -3.969976897556926065e-01 4.939752800665390131e-01 1.296831621319477712e+00 -3.941186341097711598e-01 -8.713949257727827968e-02 -5.099191139179730381e-02 -1.611829423366222702e+00 -4.626683517982146466e-04 9.801329882393156057e-02 -2.232835429235402736e-01 -3.300037748257023638e-03 1.659179087775517925e+00 -1.760215580864183608e-04 1.549239515829638550e-02 1.098063737940409464e-02 -1.015239704584000070e-02 3.226012739153344758e-03 -1.189519927301995383e-05 8.013432838994785645e-02 3.510047803847998193e-01 4.795917607821544720e-02 5.977183840649911595e+00 -9.342341179127501560e-03 -7.650805852218132974e-05 8.259503683648708461e-02 -5.342914599851102814e-02 -1.434449132980104380e-04 -1.233897385351672045e-02 -5.197468104558461199e+00 1.223080496603309308e+00 -1.958283870631718354e-02 -1.435142967311247089e-02 1.433543566000666108e-04 -8.264536284462074833e-02 8.790231592454988627e-03 -3.366787516115762990e+00 1.781961251286104039e-02 9.672686112523638968e+00 9.304947525254138319e-02 2.450390666432981368e-01 2.189955549317443642e-02 3.017264553387767655e-05 6.220278262125462270e-04 1.397972009347405110e-07 4.308011697578824177e-03 3.772680038228395927e-01 -6.103158724689207969e-03 -1.009860929351317882e+00 -2.450194645780383318e-02
1.459990085448397501e+01 8.436828171796747711e+01 -4.356127972393865662e+02 -2.659601432073144256e-01 -7.921027368672683089e+00 -4.590456788861257742e+00 -5.488673149067639656e+01 7.708468322552448626e+01 2.046300240477428645e+02 -6.515332185289622657e+01 -1.304118786935344332e+01 -6.352009878943844612e+00 -2.254947625786320202e+02 -5.753631577519213725e-02 1.847146198857002730e+01 -3.300884446233320801e+01 -5.692764469854894038e-01 2.607588051898292747e+02 -2.793442538950093729e-02 2.128950092319357168e+00 1.610326985905400798e+00 -1.841467839025933140e+00 9.287496974097028124e-01 -1.425478959244905067e-03 1.299911303185339051e+01 5.566216605211269552e+01 5.977183840649911595e+00 8.452978954393736331e+02 -1.649387017208392425e+00 -1.205057305041327270e-02 1.324732596150901820e+01 -7.115505296278350933e+00 -1.821149922952582101e-02 -2.018260148193124603e+00 -7.334511249240108555e+02 1.924340988855846604e+02 -2.692473041221344676e+00 -2.105128801505598446e+00 2.186503932448548987e-02 -1.325437686032965523e+01 5.318121435679366016e+00 -4.629542440492382980e+02 2.170212672141873522e+00 1.469874319490824973e+03 1.594947668042250122e+01 4.130882324519344451e+01 2.736446934216926419e+00 5.151905815488486660e-03 7.975239337936869399e-02 2.328699745266679498e-05 7.212781322375559911e-01 4.149457138104303056e+01 -9.907910337097213249e-01 -1.253903489716762181e+02 -3.760802102718454609e+00
-1.845303337576626745e+01 -2.224730380212207870e-01 1.193756121577898284e+03 6.180468413767915559e-01 9.209834383017994952e+00 7.621340854304813409e-03 1.535321384726484051e-01 8.109945890401343149e+01 -8.376195685920642973e+02 1.914736085476011453e+02 -6.378773739451800928e+00 2.761697629286437999e-02 4.853365831502041705e-01 2.026750495079049439e-04 -4.020253116010380268e+01 -5.712761244611696299e+01 4.523340114472341078e+00 -6.533829961633246057e+02 1.540802344500690757e-01 1.010211046632246301e+01 3.054073310422659837e+00 7.176721921075099431e+00 -1.378124319244112961e+01 -1.383764498281016622e-02 -3.579362538494612611e+00 -1.009721709005473684e+02 -9.342341179127501560e-03 -1.649387017208392425e+00 7.148175556537900377e+01 3.144376307008033833e-01 -7.783881502516069872e+01 -5.330170794259920086e+01 -2.017607580886366936e-01 1.810587514592436609e+00 1.677785889452110046e+00 -6.307384960383548105e+02 -1.279998206918284431e+01 -3.983838517698951254e+00 4.458072106518026767e-02 7.797753284601658663e+01 1.691134436810367276e+02 -9.976454445130755175e+02 2.396036108326942227e+01 -1.779389458202903370e+03 -9.796137602106986719e+01 -1.324046910097493139e+02 3.173670592314042693e+01 -1.431851831061351811e-02 9.025291107252720879e-01 -9.531464241466912509e-05 -4.120997306954453876e+00 4.914741481645185672e+02 -1.076726609588544292e+01 2.056950246636382040e-01 -2.227891497342110227e+01
-9.225609041726223758e-02 -1.685854966403369740e-03 1.010829813302927427e+01 3.891612954619780382e-03 4.086242064989984574e-02 7.248517151967637261e-05 1.137322191231166825e-03 -5.476397685259987158e-01 -5.938034185389755137e+00 1.602439607050595516e+00 -9.537709339739648684e-02 3.237726854970636838e-04 3.502527137973047554e-03 2.455358877436576492e-06 -6.786555593115987106e-01 -3.452300885186661006e-01 2.640659288374299848e-02 -5.718763595081402862e+00 7.192213922630293814e-04 7.460386741313153325e-02 1.843720967046977646e-02 7.072918214760841316e-02 -1.193746648662954157e-01 -1.187456925429166657e-04 -1.481662721013418949e-01 -7.336661538723937559e-01 -7.650805852218132974e-05 -1.205057305041327270e-02 3.144376307008033833e-01 2.463160014001063592e-03 -3.506036648308200609e-01 -3.866217141943327773e-01 -1.544575781979734075e-03 2.923989399683020116e-02 1.226135826556048677e-02 -4.817262265078508854e+00 -9.440362049694303592e-02 -2.404892891411215816e-02 -2.184467006272640727e-05 3.511520875861550151e-01 1.386001404674258586e-01 -6.936536058590507814e+00 1.840128649838563002e-01 -1.849604548063450693e+01 -6.277694854102625621e-01 -1.187218180501853348e+00 2.340077572346260237e-01 -1.512021748114881678e-04 6.788396463127066571e-03 -5.225427723641453033e-07 -2.607026302193830858e-02 3.572217066096805560e+00 -2.795102699538868848e-02 1.497144071288826353e-03 -3.777424339424453187e-02
-1.067614758324599649e+02 1.521396709997066443e+00 2.682856204256494834e+02 1.227485633573090817e+00 6.079169697407828465e+01 -7.072350191537449260e-02 -1.014553085042767533e+00 -4.177520460248250060e+02 2.408886585826736280e+02 8.673202746592542667e+01 1.637383214481008054e+02 -1.318579847159763729e-01 -3.704484606802871838e+00 -1.526776730620499952e-03 3.012118311570744211e+01 5.750387850845492466e+01 -3.403099631279710824e+00 -2.446934911315979662e+02 -5.698580051425106152e-01 -3.087225901965416242e+01 -3.366107043086773221e+00 -6.275029961309496862e+00 3.276406791147370967e+01 5.331306200037636694e-02 -6.825603126230153350e+01 -2.941479442352703586e+02 8.259503683648708461e-02 1.324732596150901820e+01 -7.783881502516069872e+01 -3.506036648308200609e-01 3.302979449012696023e+02 2.076702229624854965e+02 6.898623758853847932e-01 9.241942466758954922e+00 -1.229634149657132802e+01 1.159646085001064897e+01 3.908385550664913666e+01 4.395500143889623068e+00 -1.595658870194735790e-01 -3.301589808359862559e+02 -1.647521164919824344e+02 6.099156394796249288e+02 -8.662404654477444410e+01 -6.282668044460569945e+03 6.007263871841617942e+01 1.125768024358997188e+01 -1.094063379106082863e+02 -1.449956231617655251e-03 -3.028962752785678614e+00 1.967264018097264824e-04 2.053765239973091461e+00 -1.979479689872011477e+03 2.028229436543572461e+01 -1.721052388345642337e+00 4.406690673663838709e+01
-6.510577844509438705e+01 -3.696733015576191272e-01 -3.206916813799383817e+03 -1.666730810189549772e-01 4.203377367139526655e+01 2.677880121820280443e-02 2.244963096913983325e-01 4.369182016622676770e+02 1.670248829712560337e+03 -5.712945251377105933e+02 1.714669567859056940e+02 -1.023542882324668946e-01 1.694825440967147934e+00 -1.022365697803405025e-03 4.191219383946026937e+02 8.987675774932273498e+01 -8.735293798767248319e+00 1.887895927852199065e+03 -3.881131607304935671e-01 -4.706686740190195195e+01 -5.815836313245116074e+00 -3.642571093938815352e+01 7.218930941684590152e+01 8.449592157640509194e-02 6.765232774984863795e+01 2.366521812734351471e+01 -5.342914599851102814e-02 -7.115505296278350933e+00 -5.330170794259920086e+01 -3.866217141943327773e-01 2.076702229624854965e+02 2.783209584447108682e+02 1.020217251461455810e+00 -1.145085633830743710e+01 5.008921583319997595e+00 1.454158328729213281e+03 5.951339449380424185e+01 7.587234613558263341e+00 6.328574167877726309e-02 -2.076309991913356328e+02 3.341428743851560057e+02 2.164588049189315370e+03 -1.284095191635733499e+02 2.075651461702595043e+03 2.181134690342699969e+02 5.105161385367279649e+02 -1.579955803712513500e+02 6.810613552072680710e-02 -4.427486263600253658e+00 3.026548888804785195e-04 8.916246927900393970e+00 -2.858509380129878082e+03 -3.314195045039874388e-01 1.237840659861689119e+00 -1.403176587464254510e+01
-1.736519413578971049e-01 -5.641168587618210174e-04 -1.485269178172235627e+01 -2.255607438151402931e-03 1.212212894936128549e-01 5.728877462372478768e-05 3.037836023209357101e-04 2.163923101540150551e+00 7.572532567556356398e+00 -2.640162138007270620e+00 5.905649611624522732e-01 -4.869015603375927105e-04 4.152094424586096587e-03 -4.528276839830531755e-06 1.764555958257178148e+00 3.755042883203248971e-01 -3.737472967135063023e-02 8.760672909379106699e+00 -1.332565546741507284e-03 -1.770815947733656859e-01 -2.341315674641112829e-02 -1.533218600477297133e-01 2.843440207436286338e-01 3.173869997140483200e-04 3.557920478460742664e-01 4.513101113615735627e-01 -1.434449132980104380e-04 -1.821149922952582101e-02 -2.017607580886366936e-01 -1.544575781979734075e-03 6.898623758853847932e-01 1.020217251461455810e+00 3.820988007493412997e-03 -5.827885870978403299e-02 1.145942009088968434e-02 6.677088664855763689e+00 2.238936681875926815e-01 3.053927724115514108e-02 3.789086432787110181e-04 -6.899012096226146973e-01 1.406029807439697077e+00 9.452743327526592410e+00 -4.788179966893437167e-01 1.649779772758907015e+01 9.515001507026025207e-01 2.257892262798681937e+00 -5.888285343122983129e-01 2.997588571538852627e-04 -1.657591286424898655e-02 1.222297598281845027e-06 3.905325256228280723e-02 -1.056276908887548416e+01 -1.056373213180351704e-02 3.505398155056518254e-03 -7.906061471791044071e-02
-2.345598204456498692e+01 -2.127296123969860953e-01 1.167916530925406050e+03 5.837709343027381870e-01 1.188100491941257886e+01 1.063558826120214636e-02 1.404566767795711602e-01 -2.183322474534590185e+02 -5.442193195527828493e+02 2.111644876286145802e+02 1.100385238815532851e+01 4.034480014256447422e-02 5.268265044442861367e-01 2.891054306477367137e-04 -9.851173606436309171e+01 -1.700308973584001038e+01 2.091722611283033384e+00 -6.969566539573478394e+02 -3.153724653399705979e-03 3.462360360945549331e+00 8.920802078430551951e-01 8.425251212680624491e+00 -9.943254811865182674e+00 -5.428607909727311068e-03 -4.068289749674102751e+01 -1.257024458705804477e+02 -1.233897385351672045e-02 -2.018260148193124603e+00 1.810587514592436609e+00 2.923989399683020116e-02 9.241942466758954922e+00 -1.145085633830743710e+01 -5.827885870978403299e-02 6.289013459080012858e+00 1.811015206308564718e+00 -5.079899628544688994e+02 -4.365315672132584091e+00 -1.161960045493223070e+00 -5.459080290542055180e-02 -9.189290502451786580e+00 -8.346162724421152745e+01 -5.790604900895211813e+02 8.149949608000557788e+00 -2.901735927268665819e+03 -5.894018883020309829e+01 -1.515261467605355108e+02 9.496662028905648256e+00 -1.973601117002002012e-02 2.470059834575200897e-01 -6.081760335744903551e-05 -2.452284950584034728e+00 2.208049694550833237e+02 3.790032307135150713e+00 2.438251588337114473e-01 1.076126852929940014e+01
-1.244463598391193493e+01 -7.325184625376402892e+01 3.939762452745209771e+02 2.328684880968518445e-01 6.721222217768021423e+00 3.991739725135776240e+00 4.764290759894051064e+01 -6.909743340868453743e+01 -1.858300206952455085e+02 5.935561604922187229e+01 1.062245184244840601e+01 5.524179592912862979e+00 1.956927357193995363e+02 5.004002357981751636e-02 -1.792273439031742654e+01 2.818716166209699381e+01 5.354446525014561198e-01 -2.356693784043731341e+02 2.577973074989145172e-02 -1.645496588254400816e+00 -1.369393416422343135e+00 1.763959626507169531e+00 -1.121217311104769854e+00 8.802475882546577845e-04 -1.164242176598893153e+01 -4.869035409975400341e+01 -5.197468104558461199e+00 -7.334511249240108555e+02 1.677785889452110046e+00 1.226135826556048677e-02 -1.229634149657132802e+01 5.008921583319997595e+00 1.145942009088968434e-02 1.811015206308564718e+00 6.364310348421406616e+02 -1.742099471428074082e+02 2.081076014709215549e+00 1.790235426983036948e+00 -1.933751726613955335e-02 1.230251977751961334e+01 -6.038187882419074448e+00 3.911482832152091760e+02 -1.340341065834293799e+00 -1.291648351747293873e+03 -1.488622563238681984e+01 -3.828589458279963509e+01 -1.704111851533297806e+00 -4.793542517997440543e-03 -5.032741469451919997e-02 -2.157325140354115472e-05 -6.687930753128977779e-01 -2.411138170217837384e+01 8.657021893298106896e-01 1.090425148104419435e+02 3.334924823291014473e+00
1.840389474561520728e+03 2.085443052442458622e+01 -1.027000659666338906e+05 -4.896605885947521841e+01 -9.204128029560403093e+02 -1.046897004065968417e+00 -1.376051446981583837e+01 1.683522531377744599e+04 5.002780995147494104e+04 -1.810265388148840793e+04 -6.257603042815877643e+02 -3.688660255066816163e+00 -5.096972306876014613e+01 -2.742891637227440338e-02 8.314885006559030444e+03 1.829895036458455479e+03 -1.996375717941164680e+02 6.073653293758392101e+04 -1.150372622776129505e+00 -3.748439482625299775e+02 -9.712550792698856128e+01 -7.348474665775444237e+02 9.242079761053265656e+02 5.861613087443531267e-01 3.226737257863782816e+03 1.045021372864983277e+04 1.223080496603309308e+00 1.924340988855846604e+02 -6.307384960383548105e+02 -4.817262265078508854e+00 1.159646085001064897e+01 1.454158328729213281e+03 6.677088664855763689e+00 -5.079899628544688994e+02 -1.742099471428074082e+02 4.541881285534692142e+04 4.731153539081789177e+02 1.265637442532942885e+02 4.001244741714044650e+00 -1.638911063352625064e+01 5.775495950240828279e+03 5.429594146408973756e+04 -8.920365626002648014e+02 2.431511467102110328e+05 5.403886022998307453e+03 1.307453267406211125e+04 -1.067855973953371631e+03 1.687070446683631930e+00 -2.865222777991171910e+01 5.568745060960663545e-03 2.251907809278395121e+02 -2.250335500434967253e+04 -2.229964757730482177e+02 -2.434381870826432248e+01 -7.078113200182114042e+02
-4.894644778934830853e+00 -1.939180908833612604e-01 -1.054764927644384215e+03 -2.372825279232808893e-01 4.283144597881190840e+00 1.182519890998143600e-02 1.229902011377673882e-01 1.561379449347122659e+02 5.342883747778176939e+02 -1.868419270694986096e+02 3.042648083317723362e+01 -2.010482868023745484e-02 6.790742692104965172e-01 -1.750169405062168039e-04 1.163372974694199797e+02 2.516482320196136868e+01 -2.527669798296004355e+00 6.220402064723583635e+02 -7.797294649026235980e-02 -1.066803646064538214e+01 -1.582626295545343620e+00 -1.015234316730004771e+01 1.781397731734441692e+01 1.871553107035716160e-02 2.676107100435832464e+01 4.917517512929291001e+01 -1.958283870631718354e-02 -2.692473041221344676e+00 -1.279998206918284431e+01 -9.440362049694303592e-02 3.908385550664913666e+01 5.951339449380424185e+01 2.238936681875926815e-01 -4.365315672132584091e+00 2.081076014709215549e+00 4.731153539081789177e+02 1.348505830751317447e+01 2.064119941902885724e+00 2.929054277142401075e-02 -3.909730778334265722e+01 8.968440283442816963e+01 6.492791205499371472e+02 -2.842069792401856887e+01 1.436179753079203238e+03 6.491926485305992856e+01 1.539804512007383437e+02 -3.481820353840495130e+01 2.030747581342117955e-02 -9.699758758076981735e-01 8.147874889136991889e-05 2.671957474702874702e+00 -6.447919427037413698e+02 -1.033132077784976399e+00 4.389057218228414325e-01 -5.766613128445998271e+00
3.285863212960487889e+00 -1.976931401242328634e-01 -2.783688571075568348e+02 -1.142430495255656181e-01 -1.528663343569607092e+00 1.062046803912516761e-02 1.287867526848486266e-01 3.488880963084837816e+01 1.457423238494087627e+02 -4.735652954868565701e+01 9.892496250475107944e-01 8.147062578936761432e-03 5.559204402234894093e-01 8.539584373751387498e-05 2.225801429961113698e+01 6.753989233860297148e+00 -6.279315446935811451e-01 1.621433843157626029e+02 -1.068106942417858252e-02 -1.633437416207995652e+00 -4.289922669777740394e-01 -2.070089624203241829e+00 3.045313573439640376e+00 2.526555279026879500e-03 7.044041066748435220e+00 2.364306063089301801e+01 -1.435142967311247089e-02 -2.105128801505598446e+00 -3.983838517698951254e+00 -2.404892891411215816e-02 4.395500143889623068e+00 7.587234613558263341e+00 3.053927724115514108e-02 -1.161960045493223070e+00 1.790235426983036948e+00 1.265637442532942885e+02 2.064119941902885724e+00 5.594496263308750272e-01 6.927147267769655226e-03 -4.408730707290600570e+00 9.936315202733625895e+00 1.672516505393429327e+02 -3.916855067150761371e+00 5.599324846759843695e+02 1.598951094788612437e+01 3.515920817465246273e+01 -4.814005580233040149e+00 4.477878520249879007e-03 -1.325345599448308487e-01 1.687564995859097659e-05 6.658873537606242454e-01 -9.182825854120653730e+01 -8.385429206662174673e-02 3.043429519585529319e-01 -8.213110081190604372e-01
1.847648277795714833e-01 2.259485398022493315e-03 -9.430270276700390752e+00 -4.597820161022792181e-03 -9.296553315003618090e-02 -1.201849712990824237e-04 -1.477428239592368979e-03 2.034102381101676738e+00 4.142282140291293935e+00 -1.727222585949191647e+00 -9.175686721112871758e-02 -3.836723181682466814e-04 -5.709908205482086725e-03 -2.812019605142775662e-06 8.566180571446906367e-01 1.031617541048946707e-01 -1.489978473689083059e-02 5.681545853855803685e+00 1.793363729275816840e-04 -2.326738078690644695e-02 -5.321909600787651934e-03 -6.984784285080834765e-02 7.854223014168101868e-02 3.896504720349809928e-05 3.608430279425334231e-01 1.028455741907020160e+00 1.433543566000666108e-04 2.186503932448548987e-02 4.458072106518026767e-02 -2.184467006272640727e-05 -1.595658870194735790e-01 6.328574167877726309e-02 3.789086432787110181e-04 -5.459080290542055180e-02 -1.933751726613955335e-02 4.001244741714044650e+00 2.929054277142401075e-02 6.927147267769655226e-03 5.306075915633743463e-04 1.592220168340157116e-01 9.131692211800154224e-01 4.324065941323561368e+00 -5.530739387418278502e-02 2.442863874120756051e+01 4.446558619982841076e-01 1.253036465798490928e+00 -6.165188342699736562e-02 1.664460626831989077e-04 -1.571187425346026343e-03 4.492087783768882078e-07 1.850658081828949683e-02 -1.567506450457042844e+00 -4.402084118761104281e-02 -2.859983369772582749e-03 -1.174898175708584264e-01
1.064373936375597509e+02 -1.522098579964997311e+00 -2.577788808463621422e+02 -1.220633634578678128e+00 -6.061973786020230648e+01 7.075995042307856031e-02 1.015012561751042153e+00 4.163231040957376763e+02 -2.462603947917245364e+02 -8.483507041670269189e+01 -1.634889244745497194e+02 1.320527433869876088e-01 3.706235640803435594e+00 1.527638901477197143e-03 -3.073270243462854978e+01 -5.770502976509978055e+01 3.425305633757735446e+00 2.385119944735215540e+02 5.697645673355654639e-01 3.088293786254271112e+01 3.376262386532867144e+00 6.336037104039522028e+00 -3.281977434589359177e+01 -5.331450735089937609e-02 6.792639857281989180e+01 2.927392836482690655e+02 -8.264536284462074833e-02 -1.325437686032965523e+01 7.797753284601658663e+01 3.511520875861550151e-01 -3.301589808359862559e+02 -2.076309991913356328e+02 -6.899012096226146973e-01 -9.189290502451786580e+00 1.230251977751961334e+01 -1.638911063352625064e+01 -3.909730778334265722e+01 -4.408730707290600570e+00 1.592220168340157116e-01 3.300209806372292292e+02 1.647170378911871182e+02 -6.155374887751429469e+02 8.663156740421162283e+01 6.253404691393681787e+03 -6.065561174778498099e+01 -1.250910137922293863e+01 1.094164908350764875e+02 1.296792058295838813e-03 3.029144709313258410e+00 -1.972585831460434581e-04 -2.078202141964415883e+00 1.979826423767211509e+03 -2.027347211832055862e+01 1.722118733471262209e+00 -4.403544077880845720e+01
