-2.337137149107534739e+01 -1.844651201931194473e-01 6.104060812186305611e+02 1.131261146005934526e+00 9.123481738346471914e+00 7.541920929263910833e-02 -1.032146956072911621e+02 -2.924123357729756663e+02 1.083306361594051594e+02 1.529125723200030151e+00 1.241803108547235635e+00 -4.751313907648233936e+01 -8.657765886720879323e+00 4.903157804934384911e-01 -2.960659442416644538e+02 1.318319281367061856e-02 8.903765407009988309e+00 4.214011801854341543e-01 1.350847467974993776e+00 -1.454234942947487008e+00 -2.166449509351603453e+01 -4.365889749854292745e+01 -4.866346451675845203e-02 -2.440918603705947376e+00 2.333768807976412507e+00 1.205975765606924661e-02 -4.159997138051440224e+00 -3.640966782509322819e+00 -2.121840894503549194e-02 3.319450219275429603e+00 1.492878546242510041e+00 -3.334262511723277953e+02 -1.290991559615486217e+01 -5.377208629012982799e-01 -2.579338218725879539e-02 4.183054282604286023e+00 -3.317939680957270809e+01 -2.847224476554212060e+02 2.771430632500175761e+01 -1.314743761748213956e+03 -2.850604828438212834e+01 -7.226762745121547482e+01 2.085175463024984310e+01 2.140672004541890050e-01 -5.457447331746290153e-01 1.801073225909497637e+02 -1.357896013807735391e+00 2.451938260421153704e-01 5.014767000127291929e+00
2.161212735863091794e+01 1.782583159591162592e-01 -6.405979255838032032e+02 -1.142770003869051809e+00 -8.121940601344361355e+00 -7.272495825777523792e-02 1.069564459275441379e+02 3.083759197542260608e+02 -1.137133557599980946e+02 1.972088935159284517e+00 -1.176654274081466500e+00 5.105057343870282693e+01 9.478184570771759354e+00 -5.264454634742962158e-01 3.103950783985119415e+02 -1.681604882706477094e-02 -1.026233661482079640e+01 -4.658409505594338640e-01 -1.454234942947487008e+00 1.577949788063379044e+00 2.236452181129044092e+01 4.387478929757767787e+01 4.560232176892373840e-02 2.304732591784849127e+00 -2.829930657055104604e+00 -1.398316273914879983e-02 6.049122770906134150e+00 4.366612774580342027e+00 2.487301800408553074e-02 -3.396493111160195255e+00 -1.415547322285475973e+00 3.505189092743315769e+02 1.488413542283602276e+01 5.944912980836322136e-01 2.631599899366179537e-02 -6.071821149532174999e+00 3.565000778082430344e+01 3.047712219200882373e+02 -3.224405768604930245e+01 1.332453849726090766e+03 3.040883028456751447e+01 7.670629757334090471e+01 -2.435459530647340998e+01 -2.519045104060139706e-01 5.818996060125712910e-01 -2.072017872208389235e+02 1.414208712795633316e+00 -2.293569720998293038e-01 -5.116356530959794036e+00
6.308061805034075178e+02 5.721885725973034909e+00 -1.088000499316966852e+04 -2.367817639371464011e+01 -2.679732287356763436e+02 -2.356489217348614051e+00 2.097101336564367557e+03 4.956073285798505822e+03 -1.963072055150548977e+03 -2.877816004371364897e+02 -4.111903464503254924e+01 7.915171636231210641e+02 1.070479747723147739e+02 -7.413262949397896762e+00 5.342996384639453026e+03 2.615955888607449445e-02 -8.861129870147657073e+01 -4.902582172839200503e+00 -2.166449509351603453e+01 2.236452181129044092e+01 4.441833411287288982e+02 9.167812223645416907e+02 1.678361910890689757e+00 8.167868126586671451e+01 1.719416507495310498e+01 -4.030434108920777359e-02 -7.281497083785615132e+01 2.401352800653078745e+01 1.845464601464532339e-01 -6.792556692110953520e+01 -4.929654903663826815e+01 5.837085319018278824e+03 1.281370445680983892e+02 6.249804285836667361e+00 5.702805181532221157e-01 7.233304856522708803e+01 6.337275550054727091e+02 4.445721763529844793e+03 -2.607914768040726585e+02 2.717771629828160803e+04 4.595737092190738622e+02 1.251126604089809462e+03 -1.887392692557516796e+02 -1.787098061076174638e+00 8.750907531998368682e+00 -1.874331875268534532e+03 2.391416930278080244e+01 -8.508468908693638255e+00 -1.175072196280912635e+02
1.941650517111831732e+03 1.041189711158278008e+01 -2.523396594734399696e+04 -6.200371729378892383e+01 -8.646255690445416349e+02 -4.292863803316668836e+00 4.167716923304593365e+03 1.212406271098159959e+04 -4.426335148780525742e+03 -1.182625156674255550e+03 -7.542854117097773781e+01 1.474138519871772587e+03 2.983799574273151620e+02 -1.839914091946402408e+01 1.220353438391499003e+04 9.284061844972078814e-02 -1.231552204132420485e+02 -1.287571471233267495e+01 -4.365889749854292745e+01 4.387478929757767787e+01 9.167812223645416907e+02 2.358674798452205323e+03 3.087300259236402056e+00 1.501040071338746884e+02 -9.448267297353773131e+01 -3.284209412427665509e-01 -1.933884348538720133e+02 5.773810482795735055e+00 1.799732660698352971e-01 -1.586012817718729764e+02 -9.043485309542282380e+01 1.383241414346631609e+04 1.777114402342879487e+02 1.641519211024271740e+01 1.113354452613990020e+00 1.918756860690209010e+02 6.843035863259884763e+02 1.059474236790863688e+04 -2.872142789266795262e+02 6.663325964487811143e+04 1.084089483285010829e+03 2.641364363952635358e+03 -2.008816725839577941e+02 -1.662036213042111799e+00 2.100509054569885237e+01 -2.465822785279838627e+03 6.600660093985401033e+01 -1.566860539971854926e+01 -1.889352239929483517e+02
1.222535003677803989e+00 1.200795506518205213e+00 -3.936212691026688759e+01 -8.387431525144802003e-02 -3.993052026701202628e-01 -5.061121320400039370e-01 7.565602556191046268e+00 1.787643291925042277e+01 -5.752912273603993931e+00 -3.022476495775773819e-01 -1.028901305813420208e+01 1.631662787284103633e+00 -5.274013893999371927e-01 -2.546930300832619259e-02 1.939800212935924861e+01 1.052364601926857908e-04 1.413515758936655653e-01 2.230320870010149906e-02 -4.866346451675845203e-02 4.560232176892373840e-02 1.678361910890689757e+00 3.087300259236402056e+00 5.246635922433396937e-01 2.032714378015354484e+01 1.728966431658354730e-01 4.766667818790848096e-03 -3.006612173026294021e-01 -1.042404574530597650e-01 -2.093357594888554333e-04 -2.069722856407389122e-01 -1.205033253372539015e+01 2.131641627324739829e+01 -2.057597133179243365e-01 -2.860460190283648299e-02 2.225023691998534881e-03 2.983518731217258413e-01 9.277540694710731950e-01 -1.114690048692398072e+00 2.550607237989019338e-01 1.209918837179784958e+02 1.430319758603292968e+00 3.569128818253024527e+00 1.905717508195164944e-01 2.083436238776009523e-03 3.106401123513283929e-02 1.433482807099860201e+00 7.786159006260204296e-02 -2.679739189125552201e+00 -4.125265761010825094e-01
5.844196632019679782e+01 5.771998634619099988e+01 -1.903664819522174412e+03 -4.061420037876796840e+00 -1.892109844604161850e+01 -2.399467942056162428e+01 3.643098757660983438e+02 8.663484779398709179e+02 -2.823605379058047902e+02 -1.314623084801447916e+01 -4.482346322577780597e+02 8.187626961601708331e+01 -2.330938003652660129e+01 -1.263068636054664351e+00 9.378970765602865640e+02 5.226235049476530593e-03 5.745903413050456265e+00 9.714257957870644500e-01 -2.440918603705947376e+00 2.304732591784849127e+00 8.167868126586671451e+01 1.501040071338746884e+02 2.032714378015354484e+01 8.901567007794461688e+02 7.966502303557019715e+00 2.313735244953226966e-01 -1.442474907155242825e+01 -4.642748147734631736e+00 -8.265267810187541808e-03 -1.009494632474047293e+01 -5.320990497361252665e+02 1.031701782091290397e+03 -8.376409058644549432e+00 -1.246655891341507338e+00 1.064816735264194902e-01 1.431410080442024579e+01 4.792542491591031251e+01 2.279067921834204924e+01 9.667166836126670049e+00 5.795049685496965139e+03 7.101363441319665526e+01 1.757660561604989482e+02 7.337555368834053127e+00 8.339939773290434843e-02 1.529655493251940168e+00 4.983145279344311973e+01 3.821519942667219727e+00 -1.034625488125759745e+02 -1.949374446330633148e+01
-7.775414312981251896e+01 4.143103145072423166e-01 1.402486047626658092e+03 3.222137437559601914e+00 3.386716114058741312e+01 -1.772856160840647899e-01 1.508120549977456619e+02 -1.040271622428352657e+03 2.086501324199831799e+02 1.643206455640880970e+00 -3.902254241068561669e+00 -1.448417067108950640e+01 -6.505972041716715637e+01 2.497929263246922549e+00 -5.804653995067229744e+02 1.913807694212721622e-01 3.776562272148218113e+01 2.972966791158443645e+00 2.333768807976412507e+00 -2.829930657055104604e+00 1.719416507495310498e+01 -9.448267297353773131e+01 1.728966431658354730e-01 7.966502303557019715e+00 9.038258243101246592e+01 2.068849479293120019e-01 -9.654488903890219831e+01 -1.826944313821820387e+01 -9.405747837590006100e-02 3.050182351996976848e+00 -4.630003932497460006e+00 -9.391156262421296788e+02 -5.506160742810442343e+01 -3.797095094854955999e+00 7.565504387533739106e-02 9.670363484763169026e+01 2.448198758803216890e+02 -1.140850050918473471e+03 1.083442497083222662e+02 -1.937781956700728188e+03 -1.119281859340452883e+02 -1.190826893834821902e+02 9.063219137045552998e+01 1.044714878550503601e+00 -2.253044694835571793e+00 6.171504380502357208e+02 -7.124515482391613475e+00 -8.730240803322041332e-01 -3.557747606769001436e+01
-1.889672761739296381e-01 1.575173006112858334e-02 5.893680083831687178e+00 9.956645148651086311e-03 7.384970275951953378e-02 -6.499433092908115869e-03 -1.284157096801553655e-01 -3.634858768771527693e+00 9.052027929992374489e-01 -8.238707869512418291e-02 -1.156996586606919286e-01 -3.041807769141858242e-01 -2.091394804959235965e-01 7.165153464928792140e-03 -2.612916990983036758e+00 4.740394179348666115e-04 1.474480874938841335e-01 9.523588382242350117e-03 1.205975765606924661e-02 -1.398316273914879983e-02 -4.030434108920777359e-02 -3.284209412427665509e-01 4.766667818790848096e-03 2.313735244953226966e-01 2.068849479293120019e-01 9.032389919772146726e-04 -2.343296620441125688e-01 -6.992941718418668740e-02 -3.788075232155832658e-04 1.822962155151281252e-02 -1.387547940722232975e-01 -3.548237733983215847e+00 -2.145385182305031835e-01 -1.216517211442224786e-02 5.489419318918508105e-05 2.346513036180918055e-01 2.488946766805051614e-01 -4.111388253958487837e+00 4.409565368787432549e-01 -9.829249910919541477e+00 -3.474834113530683721e-01 -5.867688864800647552e-01 3.535080481890617299e-01 4.048995444737776665e-03 -6.866192834613174707e-03 2.315811613934011692e+00 -1.899046232384593580e-02 -2.422046443603944818e-02 -4.587413690130660859e-02
-3.073538968272464444e+02 -7.057571059728480201e-01 -3.977083741475734655e+02 4.118950319784650205e+00 1.535166237332054493e+02 3.028990253019486767e-01 -3.910023722777704620e+02 6.558216686415483991e+02 -2.471569779538051392e+01 4.041360714156016343e+02 6.937956065381952975e+00 7.866075856486114048e+01 8.187668717239019145e+01 -2.587656888762686513e+00 6.323099404914782440e+01 -6.147222857620989744e-01 -1.147536983500726535e+02 -3.817196297695651719e+00 -4.159997138051440224e+00 6.049122770906134150e+00 -7.281497083785615132e+01 -1.933884348538720133e+02 -3.006612173026294021e-01 -1.442474907155242825e+01 -9.654488903890219831e+01 -2.343296620441125688e-01 3.401918847026597064e+02 6.790301027480012408e+01 3.140425463037956888e-01 1.133959876236347952e+01 8.271081060801066087e+00 4.132263039405755762e+02 1.670288564292203546e+02 4.878843011250847184e+00 -1.739914475750228839e-01 -3.400520605745624039e+02 -1.572009762356917406e+02 1.226485349812095365e+03 -3.876992979100206753e+02 -5.450890486729673285e+03 1.141033339401289766e+02 1.050394127511531508e+02 -3.075306595769131377e+02 -3.335637223053720124e+00 2.014977811753400960e+00 -2.410648431757238086e+03 2.627253778032624609e+00 1.523491102407389164e+00 5.364106506570269772e+01
-6.537131590422141869e+01 -2.054757619561852766e-01 -1.056821265477963834e+03 -3.646999652414915638e-01 3.700257742032492558e+01 8.962299869588956358e-02 1.274735543180941875e+02 5.622864268629953131e+02 -1.885694650557149146e+02 1.272025301414807075e+02 2.214641754977760613e+00 1.239754353950622487e+02 2.941324021369327824e+01 -1.287843509055877966e+00 5.006611693172787341e+02 -1.303962627495553750e-01 -4.845901180552455401e+01 -1.586546297805774275e+00 -3.640966782509322819e+00 4.366612774580342027e+00 2.401352800653078745e+01 5.773810482795735055e+00 -1.042404574530597650e-01 -4.642748147734631736e+00 -1.826944313821820387e+01 -6.992941718418668740e-02 6.790301027480012408e+01 2.594055779128322570e+01 1.307138575523794921e-01 -2.578767481186226451e+00 2.628279096525278025e+00 5.999318558110414870e+02 7.042679015619256688e+01 2.026806893195737924e+00 1.699563805663815985e-02 -6.789024107439644240e+01 8.437158950488429809e+01 7.113895238456817651e+02 -1.615829600780593012e+02 5.838887261438069345e+02 6.767841683286013676e+01 1.566554723435287428e+02 -1.252150149456225989e+02 -1.356259629989373661e+00 1.284890949905338475e+00 -9.610778323416733429e+02 1.961928333459459051e+00 5.388513049794040333e-01 -3.112134848579770185e+00
-2.288611850027872097e-01 1.528291742915186395e-05 -6.981649647497966349e+00 -5.640224294489554376e-03 1.437228843965946412e-01 1.905946437448446807e-05 9.353657250149729485e-01 3.608459499410856530e+00 -1.238647622845507001e+00 5.884478560174816186e-01 3.549280366774650291e-03 7.258106194128832733e-01 1.670989821149942156e-01 -7.642151053179352220e-03 3.327984335366628965e+00 -6.222324052568106549e-04 -2.516589922772989874e-01 -8.740340910188685794e-03 -2.121840894503549194e-02 2.487301800408553074e-02 1.845464601464532339e-01 1.799732660698352971e-01 -2.093357594888554333e-04 -8.265267810187541808e-03 -9.405747837590006100e-02 -3.788075232155832658e-04 3.140425463037956888e-01 1.307138575523794921e-01 6.757244803983780300e-04 -2.302838358351753240e-02 4.132515851077708975e-03 3.919104496420726669e+00 3.656975496574019768e-01 1.116368462165312665e-02 1.669866478745050920e-04 -3.140774660673071872e-01 4.897308427989854329e-01 4.274227938958662598e+00 -8.314585524797883931e-01 7.598259395586365095e+00 4.108203142984455103e-01 9.695239042742197499e-01 -6.439352011807933929e-01 -7.002692548674708563e-03 7.826142469180435296e-03 -4.898030493262155005e+00 1.385590872552185451e-02 1.123101432505327606e-03 -3.097622099666137718e-02
-1.289342081564336695e+02 -7.058085695658020686e-01 1.796139880647863038e+03 4.250520301531175882e+00 5.688417957136667269e+01 2.908464660601139951e-01 -3.167426677261744317e+02 -8.450548407117397574e+02 3.190440805828393422e+02 7.225587082292457808e+01 5.081237790750673611e+00 -1.163756930574103876e+02 -1.983526283288732373e+01 1.266401760822102762e+00 -8.742673255999955018e+02 -2.705272827569407852e-03 1.227708388634074410e+01 8.906451155793809749e-01 3.319450219275429603e+00 -3.396493111160195255e+00 -6.792556692110953520e+01 -1.586012817718729764e+02 -2.069722856407389122e-01 -1.009494632474047293e+01 3.050182351996976848e+00 1.822962155151281252e-02 1.133959876236347952e+01 -2.578767481186226451e+00 -2.302838358351753240e-02 1.131441854780016598e+01 6.092564109102776015e+00 -9.761065652866000164e+02 -1.774211173664986418e+01 -1.135519949414727892e+00 -8.479516169915707335e-02 -1.124588521630114890e+01 -7.308643451666291924e+01 -7.454353272365609655e+02 3.365211051014920685e+01 -4.572299019942976884e+03 -7.579563679824292421e+01 -1.936970207460666700e+02 2.411522667465797554e+01 2.200957760379838590e-01 -1.463804502618110348e+00 2.564393326438884060e+02 -4.464339636660384691e+00 1.049139223337598681e+00 1.593498544714837806e+01
-3.476891580034986617e+01 -3.471710288373427744e+01 1.152022781165673678e+03 2.447640694256271843e+00 1.115638756827675770e+01 1.441927124450665154e+01 -2.197764900525901339e+02 -5.250024051508190723e+02 1.712099098773466324e+02 7.103668245292264594e+00 2.678535332902521304e+02 -5.004812648359830973e+01 1.373711744186839212e+01 7.697323000239953972e-01 -5.673971816188543471e+02 -2.366497215889156770e-03 -3.132911813806997792e+00 -5.700175137121110680e-01 1.492878546242510041e+00 -1.415547322285475973e+00 -4.929654903663826815e+01 -9.043485309542282380e+01 -1.205033253372539015e+01 -5.320990497361252665e+02 -4.630003932497460006e+00 -1.387547940722232975e-01 8.271081060801066087e+00 2.628279096525278025e+00 4.132515851077708975e-03 6.092564109102776015e+00 3.182487840391643203e+02 -6.246151646878314523e+02 4.568691984668418193e+00 7.316105007269786409e-01 -6.409177447012974482e-02 -8.204501126849292447e+00 -2.924606980864584571e+01 -2.119254160503951212e+01 -4.783500102454507186e+00 -3.489750776722634782e+03 -4.324119162825952856e+01 -1.068283359109797033e+02 -3.610814377438194001e+00 -4.142175441115821671e-02 -9.298870629591273751e-01 -2.389966577345649057e+01 -2.315544831584605667e+00 6.132365270964419324e+01 1.171070374857550789e+01
9.791557359274371265e+03 7.360695011973288615e+01 -1.716721397788824688e+05 -3.683564638511308544e+02 -4.180746926735580928e+03 -3.025891629069356981e+01 2.701465775112695337e+04 8.392873899652143882e+04 -2.984022256231867141e+04 -4.024813674240866931e+03 -5.210759135875870243e+02 1.127957247092472971e+04 2.443006021709676588e+03 -1.353714171471549435e+02 8.264169889999571024e+04 -2.394171114830930591e+00 -1.783594718907742390e+03 -1.126467067577788583e+02 -3.334262511723277953e+02 3.505189092743315769e+02 5.837085319018278824e+03 1.383241414346631609e+04 2.131641627324739829e+01 1.031701782091290397e+03 -9.391156262421296788e+02 -3.548237733983215847e+00 4.132263039405755762e+02 5.999318558110414870e+02 3.919104496420726669e+00 -9.761065652866000164e+02 -6.246151646878314523e+02 9.453415637512794638e+04 2.584708356219415236e+03 1.437126197592076267e+02 6.831331912237771142e+00 -4.215982082388938466e+02 5.828853051754695116e+03 7.817636332034281804e+04 -5.198068229545646318e+03 4.057399663749301108e+05 7.783095631521407086e+03 1.875952583253403282e+04 -3.902167900526321773e+03 -3.945871480748325411e+01 1.504404308241990122e+02 -3.497154403656099748e+04 4.272011781100692929e+02 -1.079866161249878189e+02 -1.165555527209417505e+03
-5.176595054301203902e+01 -2.473591557500972038e-01 -4.617392077296151911e+03 -5.119041284534024960e+00 4.488102031477401965e+01 1.161216278010224479e-01 6.336514769203129163e+02 2.366990939450009591e+03 -8.141252662767301445e+02 2.695456660872748671e+02 3.891922468754596132e+00 4.396050947711450476e+02 1.014343567689189314e+02 -4.753323230128863486e+00 2.202941893510672344e+03 -3.401298602413104777e-01 -1.402508068525148417e+02 -5.407099656737724303e+00 -1.290991559615486217e+01 1.488413542283602276e+01 1.281370445680983892e+02 1.777114402342879487e+02 -2.057597133179243365e-01 -8.376409058644549432e+00 -5.506160742810442343e+01 -2.145385182305031835e-01 1.670288564292203546e+02 7.042679015619256688e+01 3.656975496574019768e-01 -1.774211173664986418e+01 4.568691984668418193e+00 2.584708356219415236e+03 2.037338242699566706e+02 6.905504318313090195e+00 1.229362029146264385e-01 -1.670989455245544661e+02 2.808920403241230588e+02 2.677552484207926682e+03 -4.564717684914502911e+02 6.224817462162528500e+03 2.581095410729308810e+02 6.081549397481931010e+02 -3.520567406812799049e+02 -3.778297092152056891e+00 4.925918901603399291e+00 -2.763440800698466319e+03 9.717362755743829794e+00 1.072935845574720215e+00 -2.174534011187506266e+01
8.465318983209639825e+00 -7.173636157618790143e-02 -2.526870910417497669e+02 -4.489973889560963660e-01 -3.231875761815840242e+00 3.022745727625115661e-02 2.810541624588942611e+01 1.348767614951910616e+02 -4.219580002154000198e+01 1.323422594551110443e+00 6.172336512127160058e-01 1.668024954882394795e+01 5.546281555776685579e+00 -2.477944276696095738e-01 1.183706080827980855e+02 -1.114392486996640917e-02 -4.755121188635375695e+00 -3.076804099823534089e-01 -5.377208629012982799e-01 5.944912980836322136e-01 6.249804285836667361e+00 1.641519211024271740e+01 -2.860460190283648299e-02 -1.246655891341507338e+00 -3.797095094854955999e+00 -1.216517211442224786e-02 4.878843011250847184e+00 2.026806893195737924e+00 1.116368462165312665e-02 -1.135519949414727892e+00 7.316105007269786409e-01 1.437126197592076267e+02 6.905504318313090195e+00 3.929045714284383206e-01 5.494555755300745484e-03 -4.890824496481230632e+00 3.439216557206008940e+00 1.398334261187693528e+02 -1.400687186682447205e+01 4.875794459673811048e+02 1.322282560391815132e+01 2.792454601431406402e+01 -1.085601039294277470e+01 -1.159429808345197738e-01 2.564079816545143387e-01 -8.701066696414878265e+01 6.714250766951148641e-01 1.460706962938549403e-01 -4.011542082844882229e-01
7.884696923049119288e-01 7.297270730371698683e-03 -1.295384295988873191e+01 -2.846205027393150511e-02 -3.375423857899501057e-01 -3.013384500324701402e-03 2.753270195063266090e+00 5.651669117732666336e+00 -2.357396889450167787e+00 -4.011693264377866885e-01 -5.356007885719354933e-02 9.885493339700408555e-01 9.508483856680208235e-02 -7.772813513118592699e-03 6.428571694086317123e+00 1.922888062646015367e-04 -8.523288269704119846e-02 -4.313797923931043075e-03 -2.579338218725879539e-02 2.631599899366179537e-02 5.702805181532221157e-01 1.113354452613990020e+00 2.225023691998534881e-03 1.064816735264194902e-01 7.565504387533739106e-02 5.489419318918508105e-05 -1.739914475750228839e-01 1.699563805663815985e-02 1.669866478745050920e-04 -8.479516169915707335e-02 -6.409177447012974482e-02 6.831331912237771142e+00 1.229362029146264385e-01 5.494555755300745484e-03 7.714897375097469435e-04 1.734691028930952228e-01 9.563518018105169327e-01 4.901130184912503296e+00 -2.505654502184905263e-01 3.359157278920041279e+01 5.052716035919403437e-01 1.497224616380287587e+00 -1.725052585435073171e-01 -1.519237318647944724e-03 9.631506997425366007e-03 -1.881708154135423916e+00 2.614394981042819296e-02 -1.127495799014237993e-02 -1.726947902066694185e-01
3.060079625253804920e+02 6.981046813169708987e-01 4.125673315163146526e+02 -4.078073001310722034e+00 -1.529081971184677968e+02 -2.997451765980663763e-01 3.889682322050372818e+02 -6.633549626320583457e+02 2.732387458049756290e+01 -4.032511523543951171e+02 -6.882380151604035490e+00 -7.934296931674329301e+01 -8.208642768792233824e+01 2.600000738843765369e+00 -7.032530975571377496e+01 6.146400373957067176e-01 1.148022315744371582e+02 3.826591129316211148e+00 4.183054282604286023e+00 -6.071821149532174999e+00 7.233304856522708803e+01 1.918756860690209010e+02 2.983518731217258413e-01 1.431410080442024579e+01 9.670363484763169026e+01 2.346513036180918055e-01 -3.400520605745624039e+02 -6.789024107439644240e+01 -3.140774660673071872e-01 -1.124588521630114890e+01 -8.204501126849292447e+00 -4.215982082388938466e+02 -1.670989455245544661e+02 -4.890824496481230632e+00 1.734691028930952228e-01 3.399134914673956018e+02 1.573022677751581000e+02 -1.233027695614560116e+03 3.877597278894029955e+02 5.410200604785795804e+03 -1.147950386472876687e+02 -1.065131419739612824e+02 3.075765338660843327e+02 3.336000766159288755e+00 -2.028515064370706611e+00 2.411262612388668458e+03 -2.673658532027934243e+00 -1.511737123528520410e+00 -5.358726474991435396e+01
7.533413683577522590e+01 3.485860334131232197e+00 -1.183209370266635779e+04 -1.440985891932882623e+01 1.291054432872237712e+01 -1.433305408700671135e+00 3.394822113024174087e+03 4.352966692719624007e+03 -2.244450299414154415e+03 3.012484592159544832e+02 -2.435788833771486139e+01 1.437545494802428038e+03 3.063654529255611081e+01 -5.187703417270041584e+00 6.107962976042947048e+03 1.994598238660210965e-01 -1.943231759622549930e+02 -2.700906726297238603e+00 -3.317939680957270809e+01 3.565000778082430344e+01 6.337275550054727091e+02 6.843035863259884763e+02 9.277540694710731950e-01 4.792542491591031251e+01 2.448198758803216890e+02 2.488946766805051614e-01 -1.572009762356917406e+02 8.437158950488429809e+01 4.897308427989854329e-01 -7.308643451666291924e+01 -2.924606980864584571e+01 5.828853051754695116e+03 2.808920403241230588e+02 3.439216557206008940e+00 9.563518018105169327e-01 1.573022677751581000e+02 2.065991467346508671e+03 4.161379075829313479e+03 -6.696681836394127458e+02 2.529722312317991236e+04 4.018353962673906494e+02 1.661347334670365626e+03 -4.731495882899286016e+02 -4.610638188072383237e+00 7.468143729401943709e+00 -4.363581596124035059e+03 8.413386444792127605e+00 -4.587462400674019669e+00 -2.747984984555687333e+02
6.635810081596789132e+03 7.675083012585964148e+00 -1.406966704769167991e+05 -2.819408603919281973e+02 -2.734443981236510353e+03 -2.879099910709619348e+00 2.039489000351651339e+04 7.050557312260728213e+04 -2.426307528660745447e+04 -1.655133419642836543e+03 -1.400790899364996989e+01 9.415692576196794107e+03 2.349182265116723102e+03 -1.194931098307904307e+02 6.724470713168388465e+04 -3.546337669125095626e+00 -1.845646523898687974e+03 -1.095689970008565979e+02 -2.847224476554212060e+02 3.047712219200882373e+02 4.445721763529844793e+03 1.059474236790863688e+04 -1.114690048692398072e+00 2.279067921834204924e+01 -1.140850050918473471e+03 -4.111388253958487837e+00 1.226485349812095365e+03 7.113895238456817651e+02 4.274227938958662598e+00 -7.454353272365609655e+02 -2.119254160503951212e+01 7.817636332034281804e+04 2.677552484207926682e+03 1.398334261187693528e+02 4.901130184912503296e+00 -1.233027695614560116e+03 4.161379075829313479e+03 6.898147274367051432e+04 -5.501400422714767046e+03 3.129780542556773871e+05 6.729459417944305642e+03 1.564194227970050633e+04 -4.199138424184593532e+03 -4.376058023829133958e+01 1.297163028204587647e+02 -3.539841396478789102e+04 3.519707115895201355e+02 6.075470310530070250e+00 -7.548254220843356279e+02
2.204336014519702758e+02 -4.589667658843869791e-02 9.308101939713189495e+03 8.553902146991488209e+00 -1.487049263773514269e+02 -1.121800998608371742e-02 -1.316961225679371410e+03 -4.743004391773921270e+03 1.659831227958005911e+03 -6.824352228681917722e+02 -4.129891422932717049e+00 -9.562753875091375448e+02 -2.078906287671708810e+02 9.789466603552892110e+00 -4.455470583497562075e+03 7.753024707159702489e-01 3.142166193349978585e+02 1.096716512168038626e+01 2.771430632500175761e+01 -3.224405768604930245e+01 -2.607914768040726585e+02 -2.872142789266795262e+02 2.550607237989019338e-01 9.667166836126670049e+00 1.083442497083222662e+02 4.409565368787432549e-01 -3.876992979100206753e+02 -1.615829600780593012e+02 -8.314585524797883931e-01 3.365211051014920685e+01 -4.783500102454507186e+00 -5.198068229545646318e+03 -4.564717684914502911e+02 -1.400687186682447205e+01 -2.505654502184905263e-01 3.877597278894029955e+02 -6.696681836394127458e+02 -5.501400422714767046e+03 1.070860304035054696e+03 -1.092700459181829137e+04 -5.318471140247904714e+02 -1.276346516449930505e+03 7.994881082993117616e+02 8.587445030180154149e+00 -1.011831874596003367e+01 6.257182776001129241e+03 -1.836222073144198319e+01 -1.358730366506647025e+00 4.880613713471004900e+01
5.247771179749292787e+04 4.002912259780283648e+02 -7.439499417337682098e+05 -1.751624116896918622e+03 -2.309815176690966473e+04 -1.650846650976528736e+02 1.254772042263877229e+05 3.548718444310431369e+05 -1.293711554134716862e+05 -2.997100106471546314e+04 -2.914657145766208487e+03 4.534223764535801456e+04 8.817110499210739363e+03 -5.293011291606018176e+02 3.601093637128414703e+05 2.565337843321240374e+00 -4.308432524070109139e+03 -3.824046493086707983e+02 -1.314743761748213956e+03 1.332453849726090766e+03 2.717771629828160803e+04 6.663325964487811143e+04 1.209918837179784958e+02 5.795049685496965139e+03 -1.937781956700728188e+03 -9.829249910919541477e+00 -5.450890486729673285e+03 5.838887261438069345e+02 7.598259395586365095e+00 -4.572299019942976884e+03 -3.489750776722634782e+03 4.057399663749301108e+05 6.224817462162528500e+03 4.875794459673811048e+02 3.359157278920041279e+01 5.410200604785795804e+03 2.529722312317991236e+04 3.129780542556773871e+05 -1.092700459181829137e+04 1.998526578408048721e+06 3.137664655267902344e+04 7.839101390444669232e+04 -7.825991701449434004e+03 -7.261720069580297832e+01 6.081191717621552471e+02 -8.064044815665985516e+04 1.849840455183716585e+03 -6.137973481829915272e+02 -6.045103013112285225e+03
