-6.948195039227209691e+02 2.603265593594062399e-01 4.207645261094043235e+04 1.857860717640735615e+01 3.511474479979968351e+02 -1.599573226787708025e-02 -1.523628350632592610e-01 -2.846253651073105413e-05 -7.095657322395887604e+03 -1.977614469067110622e+04 7.499646217418630840e+03 2.288391255214683042e+02 4.745015786882169073e-01 -5.576574625148288611e+00 1.962279133253861871e-03 -3.716134363248975660e+03 -6.996550395123832686e+02 9.864456536724495095e+01 -2.500989207144037937e+04 1.551541230359534118e-01 1.266268268853321217e+02 3.213786799470407374e+01 3.412829393941063358e+02 -4.185591885239867906e+02 3.140811824426803511e-02 -6.761231518863738965e-02 3.116089391670495787e-04 -1.139057611737011030e+03 -4.538424943550588978e+03 1.118668144680089682e+01 1.325618156899199995e+01 5.102358472975410120e-03 2.048728032113506856e+02 1.826416242206472917e+00 1.684573765970434636e+02 -5.629585323092333056e+02 -8.223709556074547677e-01 2.038834505668975510e+02 -1.902527584310086439e+01 -1.853808524387074795e+04 -1.560658467084725203e+02 -4.100012785996866427e+01 -1.777403658836184341e+00 -1.663844640931187655e+02 -2.942974597502834513e+03 -2.164135233008803698e+04 2.980148061140272375e+02 -9.672751385465089697e+04 -2.083645839926523877e+03 -5.512116001701904679e+03 4.200768000924405214e+02 -6.080655238397196793e-01 6.914293102399360791e+00 -1.013844664651411889e-03 -1.115438263351379931e+02 9.047778613250473427e+03 1.899641743409609091e+02 -1.282945812456429024e+01 3.017937961918687506e+02
-1.468145787989579958e+02 9.412973030657318524e-03 1.290606923360431210e+03 1.918056928656728388e+00 8.502299278162797691e+01 -5.874912750969008696e-04 -5.711016234687564704e-03 -8.554466559230357738e-07 -2.291734307338233236e+02 -5.771325583863501834e+02 2.288391255214683042e+02 1.959501845112108072e+02 -4.657518215116774468e-02 -3.154234805747908876e-02 -2.471362899536286122e-04 3.950559551469858377e+01 -1.029630950342941276e+00 7.621933325987528818e-01 -7.656059317451484958e+02 -2.562865035081307030e-01 -1.925782509837149092e+01 -5.874465868542798619e-01 -2.689071402175551739e+00 2.499967862464220758e+01 -7.296810832596188536e-04 6.028166801830355317e-03 -1.147835483616916279e-05 -4.989215597797089430e+01 -3.981924355659123762e+02 1.111704802124832969e-01 7.390173202893918214e-02 4.895523048359910626e-05 -4.736173019029095599e+00 -8.403196682969191200e-02 1.574151019587166616e+02 1.662806409562844010e+02 1.290526188542668040e-01 9.416091385795578361e+00 -2.612397476809615871e-01 -5.642963658694491187e+02 2.379931260883524047e+01 7.546577840011996496e-01 -8.248619122380915214e-02 -1.571591932677405623e+02 9.901586377425793728e+01 -3.265071770632218886e+02 -5.553677893842049684e+01 -6.762446490983982585e+03 -2.156132699542376940e+01 -5.467250941899740724e+01 -8.176390135656569669e+01 -2.733340839706454445e-03 -1.071266134467059983e+00 2.084167394005472234e-06 -1.526796339016184501e+00 -1.314440767271242748e+03 7.726090264323230983e+00 -7.911023967388705613e-02 9.429858972111114568e+00
-7.591554565399892193e-03 -1.237555376788791912e-02 4.859512259473967255e+00 6.433426752969122284e-04 1.359359180338549737e-03 7.600237835481226225e-04 7.299491288225800831e-03 1.306315966923244940e-06 -9.393432792636471351e-01 -2.180408093013738391e+00 4.745015786882169073e-01 -4.657518215116774468e-02 1.733960402433088258e-02 2.066623888443669954e-01 3.212810547955178436e-05 -3.568310651628018859e-01 -4.971387612370253145e-02 5.746509823708806364e-03 -2.910425956930972724e+00 7.537847627941626511e-05 2.031795027440160689e-02 2.700841804206889716e-03 2.974078541111579987e-02 -4.814216911177643388e-02 2.979300049438800835e-06 -1.074954696103265539e-05 3.167851860149610905e-08 -5.953483331463561151e-02 -1.653820476142605078e-01 -4.620040019039368673e-01 -5.686263397952359133e-01 -2.101199370963178191e-04 -1.430417837450907899e-03 1.481385128582491653e-04 -1.637573774030653614e-02 -1.318301094421562292e-01 -1.711034424233475013e-04 1.166465273876919270e-02 8.320634518995160267e-01 -2.096801024256011559e+00 -2.503556119280673370e-02 -3.442992370411175878e-03 -2.344867790379594988e-04 1.648845235860825487e-02 -3.418238336382703468e-01 -2.119652925887831163e+00 5.341664616064432242e-02 -1.009974514082596819e+01 -1.183892687803881349e-01 -3.765238390055169471e-01 7.396559747878744817e-02 -3.820758583178164016e-05 1.394862949187721012e-03 -5.551611399316847635e-08 -7.417068577447429034e-03 1.588341456851896538e+00 7.922193354870802132e-03 5.039126732970122813e-01 4.881459135748631578e-02
3.794717853625032000e-01 -1.516186500976215712e-01 -5.229049101158962820e+00 -1.242409152689270303e-02 -1.762765934583743199e-01 9.146275161139980417e-03 8.992268463960882696e-02 1.569092853334075886e-05 8.703353295695969161e-01 2.521141542447644213e+00 -5.576574625148288611e+00 -3.154234805747908876e-02 2.066623888443669954e-01 2.590049198080556003e+00 3.791553903059195264e-04 2.700137439955258234e+00 4.092201898587913278e-01 -7.616666616264036738e-02 3.176583470268628862e+00 -1.669493001406779128e-04 -7.515104529814800594e-02 -1.903001505276023103e-02 -2.517866058258473316e-01 2.882277720985152447e-01 -3.033639553709648976e-05 5.201213713712050311e-05 -2.479645891462827242e-07 9.858972098722301736e-01 3.300018492475353060e+00 -5.582244727698988385e+00 -7.361826735077863226e+00 -2.534145518376753649e-03 -4.599102486674773449e-02 -4.543553045940441426e-04 7.433930209713195125e-02 2.737140985195991028e-01 4.845756118601078286e-04 -1.658433282181520640e-01 1.045382857053570902e+01 2.312406626164833057e+00 9.269974985973353232e-02 2.432578960950240038e-02 1.422818748882191241e-04 -7.441275347584240529e-02 3.217049582249300155e+00 7.505360803269825354e+00 -1.761210568975461743e-01 2.418267603123879894e+00 1.679522924419102115e+00 4.295236204069001751e+00 -2.493594521765288285e-01 6.277298640721255298e-04 -4.159422701381256318e-03 8.776208326655211389e-07 7.678896417751829295e-02 -4.894752199032375906e+00 -2.523169936965970472e-01 6.057310098954214794e+00 -3.286036417166968149e-02
3.651056499338549259e-06 -2.274272308427460919e-05 1.534840761770132206e-02 2.339548567524352250e-06 -1.535859770781681171e-05 1.397161769936896641e-06 1.341364042042868536e-05 2.401012910133333348e-09 -2.832166883642140472e-03 -7.028471361884188091e-03 1.962279133253861871e-03 -2.471362899536286122e-04 3.212810547955178436e-05 3.791553903059195264e-04 6.029250810788212432e-08 -1.479243034976249422e-03 -2.171653293140722802e-04 2.665310563446542569e-05 -9.176741994128833485e-03 5.374898897958800966e-07 9.116926165140974757e-05 1.206780399749071318e-05 1.263616079110908700e-04 -2.101769669844959091e-04 1.335166642160944723e-08 -4.915810183524820925e-08 1.462928255559490093e-10 -2.451778234104194524e-04 -6.019916315513993560e-04 -8.482284913792295395e-04 -1.043359320893976535e-03 -3.857843625124598548e-07 3.044739617158835146e-05 7.013140856528099003e-07 -2.271776918379146584e-04 -6.006893137175179547e-04 -7.786506221942776811e-07 4.770053320186647632e-05 1.527531698116211482e-03 -6.666858985449396896e-03 -1.123751983292937777e-04 -1.539675788517691143e-05 -6.564075328458485639e-07 2.273767740069877611e-04 -1.486335059302277585e-03 -7.525201599124923743e-03 2.405843451429502569e-04 -2.695820047429457744e-02 -5.418296587313114338e-04 -1.584049940315610883e-03 3.340710841349224655e-04 -1.722009515728492579e-07 6.340247165579117881e-06 -2.528665922195916618e-10 -3.103703258244445442e-05 6.946020950339183014e-03 3.086867029524890157e-05 9.249466753539105487e-04 1.428076498170950475e-04
2.415300986225939255e+02 -1.132936368147896000e-01 -2.094065766511670881e+04 -7.845538333166173217e+00 -1.138713774480130496e+02 6.925908420432079493e-03 6.595832476883962958e-02 1.270239057412912640e-05 3.745671806934757115e+03 9.665202046210002663e+03 -3.716134363248975660e+03 3.950559551469858377e+01 -3.568310651628018859e-01 2.700137439955258234e+00 -1.479243034976249422e-03 2.065773273283920844e+03 3.382738551979377917e+02 -4.865004804825760942e+01 1.249656370913980936e+04 -2.159515338108614624e-01 -8.356703442879751265e+01 -1.637009812150777677e+01 -1.847109097301222391e+02 2.458185186695343987e+02 -1.856322995866740641e-02 4.577614826300775708e-02 -1.791523216407339529e-04 5.622872592456615166e+02 1.997419555292500718e+03 -5.382924967647878312e+00 -6.105620610959611838e+00 -2.466929649532189836e-03 -6.074805242435151342e+01 -8.549832143305932108e-01 3.394317428863075747e+00 4.431909639387458810e+02 6.093407422076156932e-01 -1.006213754794826798e+02 8.756359662568169000e+00 9.146030951180431657e+03 1.030035750419632166e+02 2.088660349981498499e+01 9.252704138631151487e-01 -4.146965084197589135e+00 1.916249946610531424e+03 1.078017608787844802e+04 -2.076558746189284079e+02 4.456860915526565805e+04 1.033297631486887212e+03 2.830252000528231747e+03 -2.910561676994270215e+02 3.304865140493959963e-01 -5.061110874820529126e+00 5.082738125383138173e-04 5.524597648247501525e+01 -6.135434451465502207e+03 -1.047053813727185485e+02 6.347318570301721863e+00 -1.752327635814432085e+02
5.382503573524869722e+01 -1.625927513942082223e-02 -4.060567959008613798e+03 -1.671873947627518175e+00 -2.627917958730510861e+01 9.541061353682975471e-04 9.606692501471418219e-03 1.729107017972322072e-06 5.425264217473746839e+02 2.037006281936201049e+03 -6.996550395123832686e+02 -1.029630950342941276e+00 -4.971387612370253145e-02 4.092201898587913278e-01 -2.171653293140722802e-04 3.382738551979377917e+02 8.841641123702738980e+01 -1.053556453731288478e+01 2.377520873186282188e+03 -1.088095592820617769e-01 -1.589496189759960920e+01 -4.102150753038584341e+00 -3.262794597183624035e+01 4.379898052903149619e+01 -2.550709729030522545e-03 6.261175300575483674e-03 -3.100092667792193950e-05 9.413259039681821605e+01 3.989035995343253376e+02 -7.289893563650798880e-01 -1.061275592304317339e+00 -3.316839416465152540e-04 -4.784792402422860391e+01 -3.301880080917010130e-01 3.708356079624523005e+01 8.278079025863995355e+01 8.864985000961418671e-02 -1.727160375904023581e+01 1.368860976587680023e+00 1.831469753822612802e+03 1.961129310297176076e+01 5.235786920129819499e+00 1.226927070432526495e-01 -3.728465726941424663e+01 1.807595143964052511e+02 2.296405815571883522e+03 -3.769070008934863125e+01 8.677587105664331830e+03 2.129345294299335762e+02 5.191031550801607182e+02 -5.467479239771141408e+01 4.853788408661662696e-02 -7.500733120974680812e-01 1.032627205381853931e-04 1.136910183120740214e+01 -1.045491533254252772e+03 -9.546719883280566421e+00 8.395238257253999636e-01 -1.600484266934290645e+01
-7.761978714158931147e+00 3.518237437887994975e-03 5.543941904446882063e+02 2.332122710252879372e-01 3.807915876892658424e+00 -2.158509140162087636e-04 -2.060619663488953528e-03 -3.835295759705675549e-07 -8.453232926144184489e+01 -2.689129354447750870e+02 9.864456536724495095e+01 7.621933325987528818e-01 5.746509823708806364e-03 -7.616666616264036738e-02 2.665310563446542569e-05 -4.865004804825760942e+01 -1.053556453731288478e+01 1.407479579046154061e+00 -3.277311012764369593e+02 9.430866047589088474e-03 2.014458185242572252e+00 4.908079519422611225e-01 4.586462291826599369e+00 -5.957334871237315532e+00 3.912131685769259745e-04 -8.956679303101522122e-04 4.320233574726227178e-06 -1.414421448004027226e+01 -5.708336977788172106e+01 1.514671079986600333e-01 1.877371254937162948e-01 6.892225841943376216e-05 4.803616891305273029e+00 3.249071282376322922e-02 -1.892770376465133797e+00 -1.010747731019979767e+01 -1.187139641630676791e-02 2.548114311724265058e+00 -2.634440785627455983e-01 -2.474903053715854071e+02 -2.484588220734742059e+00 -6.263070361019813515e-01 -2.020643085510657674e-02 1.920859429357389736e+00 -3.221603288206804194e+01 -2.997604713061239750e+02 4.816850299077723996e+00 -1.211094328146820089e+03 -2.905657367256238999e+01 -7.356574236504381759e+01 6.921760873840910655e+00 -7.540052311089360214e-03 1.003697552639327972e-01 -1.436420841509893194e-05 -1.549426354194428201e+00 1.398687365935575144e+02 1.927227906978233429e+00 -1.720994395104336050e-01 3.060828831852046683e+00
2.312658927128220967e+03 5.182979162053832217e-02 -1.421205793878709956e+05 -6.173924693520428519e+01 -1.168899725823153858e+03 -2.994872051336599887e-03 -3.539347754313651451e-02 -1.542591324195592331e-06 2.389977414312697510e+04 6.682293842089678219e+04 -2.500989207144037937e+04 -7.656059317451484958e+02 -2.910425956930972724e+00 3.176583470268628862e+00 -9.176741994128833485e-03 1.249656370913980936e+04 2.377520873186282188e+03 -3.277311012764369593e+02 8.437977853232347115e+04 -4.605233736066088324e-01 -4.233741150353659464e+02 -1.091224009670516040e+02 -1.143592584350967172e+03 1.400736913989712320e+03 -1.060732592810086361e-01 2.321126188581334460e-01 -1.042067742259677804e-03 3.794242937972262098e+03 1.514996195234424886e+04 -3.203600764689647828e+00 -1.197952055854590414e+00 -1.551085524096489738e-03 -6.409798674596570436e+02 -6.256647878866671064e+00 -5.831270282740090352e+02 1.866293417165478559e+03 2.832798521717330154e+00 -6.804450412261701331e+02 1.136037366631518886e+00 6.253042680404173734e+04 5.217432622191536211e+02 1.392162875125917196e+02 5.983947437993005103e+00 5.764150764527212232e+02 1.010379438774017217e+04 7.306587654458249744e+04 -9.928728117073526391e+02 3.275186186381630250e+05 6.919790371256593062e+03 1.837774387533702611e+04 -1.393412127342811800e+03 2.032066875493320435e+00 -2.373137012555082848e+01 3.315360491663300185e-03 3.712178189654707694e+02 -3.006152385638741544e+04 -6.378723684533536016e+02 5.967884405570774931e+00 -1.031529662472786868e+03
1.403469661575037220e-01 -6.994228300787752126e-06 9.887121068569892923e-01 -1.205753583739999860e-03 -8.341988864967650463e-02 4.453589872750305825e-07 4.371656328498531385e-06 5.281730798520672432e-10 3.623536076508340753e-01 -9.900079525880361997e-01 1.551541230359534118e-01 -2.562865035081307030e-01 7.537847627941626511e-05 -1.669493001406779128e-04 5.374898897958800966e-07 -2.159515338108614624e-01 -1.088095592820617769e-01 9.430866047589088474e-03 -4.605233736066088324e-01 9.680950426923159166e-04 4.715001068437586068e-02 5.471340449038917045e-03 2.529641285000339135e-02 -7.492436244093406139e-02 1.233837608296257391e-06 -1.137078797150688583e-05 5.116085396061716716e-08 3.735932296759385263e-02 3.302048291331132757e-01 2.177547734941606922e-04 5.897492734976768521e-04 8.781309823017317484e-08 1.214102313142882972e-01 6.129984163247574527e-04 -5.420245979269998626e-01 -3.683646794452837825e-01 -2.609193057437093487e-04 -5.176547258330096990e-03 -4.112562180746419838e-04 -6.187180083417386234e-01 -5.825024977627660944e-02 -6.992088101656681806e-03 1.816041826645587495e-04 5.417946593522824372e-01 1.332640148906097111e-01 -1.651578241124928903e+00 1.282596867720197098e-01 6.372248597313562968e+00 -1.626492000703771423e-01 -2.377156857716881677e-01 1.894844872447576933e-01 1.593451552916314826e-06 2.196422300980032521e-03 -1.476293440547419213e-07 -7.572719541631429269e-03 3.539744779481344583e+00 -3.369884123500817980e-02 -1.991958270215032206e-04 -4.944080551353192271e-02
2.445871314347148662e+00 1.668607617200207078e-03 7.149573789443261376e+02 1.533649674454889422e-01 -2.395281986926615314e+00 -9.571920916535954862e-05 -9.457668361984660583e-04 -2.122693834840706401e-07 -1.092197566660726693e+02 -3.492245238271759149e+02 1.266268268853321217e+02 -1.925782509837149092e+01 2.031795027440160689e-02 -7.515104529814800594e-02 9.116926165140974757e-05 -8.356703442879751265e+01 -1.589496189759960920e+01 2.014458185242572252e+00 -4.233741150353659464e+02 4.715001068437586068e-02 5.849046136503428528e+00 8.691067305923291242e-01 7.616045674147968292e+00 -1.289108724338874445e+01 7.375766405353868706e-04 -2.419408711944216750e-03 8.519897403882230926e-06 -1.577586745043806360e+01 -3.806886881588612681e+01 1.329240744568288557e-01 1.709287540231192726e-01 6.113549265410275107e-05 7.396914701224652333e+00 6.195093609634193255e-02 -2.296274882225456437e+01 -3.882333646153625750e+01 -3.925805614712604696e-02 2.916603061511516159e+00 -2.114890748114537367e-01 -3.190024525381570015e+02 -7.218095194258484781e+00 -1.109721229563445988e+00 -2.231870250389660429e-02 2.297080996223400007e+01 -6.984970409528861524e+01 -4.243226230204348326e+02 1.526769673788084170e+01 -1.003509801333725818e+03 -4.064012443609703951e+01 -1.049830207100674784e+02 2.197359381342931073e+01 -1.116413660532382043e-02 3.264273550415260905e-01 -2.125101908181978007e-05 -2.145580037386567440e+00 4.143212460500477619e+02 2.041295218728483185e+00 -1.659720586076504634e-01 4.239307356789347558e+00
-2.072313081410443569e+00 7.102217039917982627e-04 1.863174726992414776e+02 7.150665011690496287e-02 9.748847890074693323e-01 -4.161683128680558890e-05 -4.179775406219738234e-04 -7.694546494406863883e-08 -2.502013906390177667e+01 -9.347823076680020904e+01 3.213786799470407374e+01 -5.874465868542798619e-01 2.700841804206889716e-03 -1.903001505276023103e-02 1.206780399749071318e-05 -1.637009812150777677e+01 -4.102150753038584341e+00 4.908079519422611225e-01 -1.091224009670516040e+02 5.471340449038917045e-03 8.691067305923291242e-01 2.275091811811837395e-01 1.565881887393412386e+00 -2.203624239712161703e+00 1.268083956496816737e-04 -3.386408166366990970e-04 1.535125620387486977e-06 -4.236653419928147812e+00 -1.710440356107950777e+01 3.416989958026210583e-02 4.830139571393000930e-02 1.557018881825728574e-05 2.215247329112688401e+00 1.524965221370882737e-02 -1.987129902406019166e+00 -4.703457274491590567e+00 -5.008226403964644892e-03 7.827406002799378593e-01 -6.223653342069098565e-02 -8.398425094304265315e+01 -1.072228955832275954e+00 -2.904573444557333461e-01 -5.489442473718225864e-03 1.995863744896350322e+00 -9.463770388378957676e+00 -1.063717213665645147e+02 2.051053631672218991e+00 -3.740456524223537826e+02 -9.879447535870241381e+00 -2.418293750788642171e+01 2.961303121254836412e+00 -2.285424854549960617e-03 4.209153717710748671e-02 -4.800564829294579889e-06 -5.270563638497587355e-01 5.749294667027738370e+01 4.213491711478010715e-01 -3.978327059401525617e-02 7.512250887684299716e-01
-2.299234651192413281e+01 1.079908803330055338e-02 1.921221350425427090e+03 7.384063612119144970e-01 1.092790026120866997e+01 -6.606917048181276154e-04 -6.297153187682198554e-03 -1.201921512963135949e-06 -3.296900104222515324e+02 -8.993320561824883725e+02 3.412829393941063358e+02 -2.689071402175551739e+00 2.974078541111579987e-02 -2.517866058258473316e-01 1.263616079110908700e-04 -1.847109097301222391e+02 -3.262794597183624035e+01 4.586462291826599369e+00 -1.143592584350967172e+03 2.529641285000339135e-02 7.616045674147968292e+00 1.565881887393412386e+00 1.673613525658982226e+01 -2.225719699906067817e+01 1.618140855372444432e-03 -3.954980204790499096e-03 1.619257059869139070e-05 -5.079550925417817808e+01 -1.858633590300945002e+02 5.012503691941572193e-01 5.832625341363584237e-01 2.292505362084859403e-04 8.681450573678388238e+00 8.898194836293318866e-02 -3.143553673160877082e+00 -4.020457952741104179e+01 -5.290388829376939384e-02 9.110154600207613029e+00 -8.302171182208358813e-01 -8.442817104870898675e+02 -9.389139623177092275e+00 -1.998014528439185922e+00 -8.060561025635874788e-02 3.219234676229056014e+00 -1.592741265860132103e+02 -1.004317894948835601e+03 1.878907490789771728e+01 -4.092693282633872059e+03 -9.659700633887356958e+01 -2.588402353846610708e+02 2.650664635716159978e+01 -2.923524993546397846e-02 4.409925411504964088e-01 -4.773745499380259720e-05 -5.157686848443294281e+00 5.523663177268244908e+02 8.770880979945291145e+00 -5.853025968196203799e-01 1.456514310706714355e+01
1.509351959288242639e+01 -1.051759120158241891e-02 -2.355295445613493030e+03 -7.580873416536973997e-01 -5.707924964643726895e+00 6.372847690686565293e-04 6.094678119384129393e-03 1.206288425054815355e-06 3.932407911885205181e+02 1.115328800667915857e+03 -4.185591885239867906e+02 2.499967862464220758e+01 -4.814216911177643388e-02 2.882277720985152447e-01 -2.101769669844959091e-04 2.458185186695343987e+02 4.379898052903149619e+01 -5.957334871237315532e+00 1.400736913989712320e+03 -7.492436244093406139e-02 -1.289108724338874445e+01 -2.203624239712161703e+00 -2.225719699906067817e+01 3.286227082785478615e+01 -2.173915933026099312e-03 6.056187816344657873e-03 -2.295194177835274617e-05 5.895716028312946122e+01 1.908449974759299437e+02 -5.568759042723585573e-01 -6.581754145552147772e-01 -2.552166128396360844e-04 -1.462319468593465999e+01 -1.385732595447584092e-01 2.926672515241485684e+01 7.763335241953187449e+01 8.905422953116778895e-02 -1.067032408592883819e+01 9.044574363048299981e-01 1.039259363630108737e+03 1.590023357431961060e+01 2.812535652107067907e+00 9.124120533582250059e-02 -2.933369234829011774e+01 2.131127755968126962e+02 1.285278013676556156e+03 -3.290969141583171620e+01 4.398673363144916948e+03 1.236186859980629720e+02 3.283138362333385203e+02 -4.687267531696996770e+01 3.658105681871604009e-02 -7.407786574002312996e-01 6.254424632457773563e-05 6.572717511108995936e+00 -9.300183707775611310e+02 -9.568540933738352905e+00 6.644539199076063829e-01 -1.694403519712212258e+01
-1.730110575183141765e-03 1.366420192026317669e-06 1.767482115335430870e-01 6.117997114668136062e-05 7.801321257185158970e-04 -8.362202662878559862e-08 -7.970613199852281050e-07 -1.518744446290414856e-10 -3.438650804639603598e-02 -7.912713497354277592e-02 3.140811824426803511e-02 -7.296810832596188536e-04 2.979300049438800835e-06 -3.033639553709648976e-05 1.335166642160944723e-08 -1.856322995866740641e-02 -2.550709729030522545e-03 3.912131685769259745e-04 -1.060732592810086361e-01 1.233837608296257391e-06 7.375766405353868706e-04 1.268083956496816737e-04 1.618140855372444432e-03 -2.173915933026099312e-03 1.755384617864277114e-07 -4.412275037644996277e-07 1.597997908565481315e-09 -4.920018789458649455e-03 -1.616254429790566632e-02 6.254115712435897093e-05 6.985614967029834805e-05 2.867180506717979535e-08 -9.969256235255245747e-05 4.826728119557788059e-06 2.579548470932655586e-04 -4.003125794830922173e-03 -5.854192387897652711e-06 8.737201771102109677e-04 -1.019469533464315724e-04 -7.621703801943198464e-02 -9.088462095347650191e-04 -1.617764969208993170e-04 -8.629764754934727742e-06 -2.530290166309740428e-04 -1.954418384156792268e-02 -8.836862843002604717e-02 1.866859252914297588e-03 -3.710456919593090319e-01 -8.480159021855721360e-03 -2.429005992148581400e-02 2.587455945085504003e-03 -3.039750331222887007e-06 4.834753621956546416e-05 -4.209278044006920089e-09 -4.531389962326730814e-04 5.580679882962281957e-02 1.047162494023470922e-03 -7.316923350562069958e-05 1.764692681203662702e-03
1.086344410337339783e-03 -1.739622203823305443e-06 -3.868514270244832187e-01 -9.860057016830816776e-05 -1.445683699294128153e-04 1.031710900279021653e-07 1.002021773972711667e-06 2.059674389850170341e-10 7.400268775646735853e-02 1.748705479226312642e-01 -6.761231518863738965e-02 6.028166801830355317e-03 -1.074954696103265539e-05 5.201213713712050311e-05 -4.915810183524820925e-08 4.577614826300775708e-02 6.261175300575483674e-03 -8.956679303101522122e-04 2.321126188581334460e-01 -1.137078797150688583e-05 -2.419408711944216750e-03 -3.386408166366990970e-04 -3.954980204790499096e-03 6.056187816344657873e-03 -4.412275037644996277e-07 1.354329131165504946e-06 -4.305678871405639281e-09 9.777812309031555862e-03 2.642705646377774276e-02 -1.034055905841853464e-04 -1.099003188336267921e-04 -4.803718666049809596e-08 -2.942246509009203417e-04 -1.655750906366816651e-05 4.573471224462707062e-03 1.513721100954323016e-02 1.999127454139222983e-05 -1.783823732054584405e-03 1.554677215100101382e-04 1.670955805978019681e-01 2.982455769771361412e-03 4.321909823465235642e-04 1.735365097403518639e-05 -4.577371949442792833e-03 4.993396106198760148e-02 2.030167246157692229e-01 -6.329865647319461545e-03 6.667683161442150563e-01 1.890139535685923106e-02 5.425688840989713324e-02 -8.816130940770012386e-03 6.713818306364108241e-06 -1.638098781353309198e-04 9.106698212670100640e-09 1.012824175466092236e-03 -1.814917198855606484e-01 -1.940055470824929816e-03 1.309574636387687483e-04 -3.863940766409718411e-03
-1.547075467437861851e-05 1.015591168440936936e-08 1.751105568645265837e-03 6.069788951603552630e-07 6.758680604881814372e-06 -6.176593922180922438e-10 -5.913546062457560983e-09 -1.139591188815468067e-12 -2.971296270783503266e-04 -8.248604691921922194e-04 3.116089391670495787e-04 -1.147835483616916279e-05 3.167851860149610905e-08 -2.479645891462827242e-07 1.462928255559490093e-10 -1.791523216407339529e-04 -3.100092667792193950e-05 4.320233574726227178e-06 -1.042067742259677804e-03 5.116085396061716716e-08 8.519897403882230926e-06 1.535125620387486977e-06 1.619257059869139070e-05 -2.295194177835274617e-05 1.597997908565481315e-09 -4.305678871405639281e-09 1.714512755938437078e-11 -4.509417007463137225e-05 -1.536000370580288120e-04 4.958180443164818971e-07 5.734150956868419740e-07 2.268716439016856356e-10 8.926548311493931611e-06 8.390401609661192936e-08 -1.867491042324750380e-05 -4.911969162633246711e-05 -6.124161994484024638e-08 8.144609680515349544e-06 -8.105528986024071249e-07 -7.717719621105237175e-04 -1.050445856081949717e-05 -1.959000778000976916e-06 -6.977198778057720739e-08 1.873372291156504010e-05 -1.556303913604147233e-04 -9.381790132790606080e-04 2.155015071056332781e-05 -3.419898780212847229e-03 -9.049128692365455203e-05 -2.406639487749620879e-04 3.038809191475739542e-05 -2.719805618225455170e-08 5.080574905489928757e-07 -4.806940293847038304e-11 -4.794403679652336180e-06 6.326374808229737971e-04 7.298626630499440404e-06 -5.813151482843527144e-07 1.267836002435839517e-05
1.132283908168981270e+02 -4.885562308215305599e-02 -6.356838718989221888e+03 -2.885917930565959910e+00 -5.779504919531015616e+01 3.011311539863584848e-03 2.862732957071944043e-02 5.308799053221076185e-06 1.149930097930537386e+03 2.915776752530838166e+03 -1.139057611737011030e+03 -4.989215597797089430e+01 -5.953483331463561151e-02 9.858972098722301736e-01 -2.451778234104194524e-04 5.622872592456615166e+02 9.413259039681821605e+01 -1.414421448004027226e+01 3.794242937972262098e+03 3.735932296759385263e-02 -1.577586745043806360e+01 -4.236653419928147812e+00 -5.079550925417817808e+01 5.895716028312946122e+01 -4.920018789458649455e-03 9.777812309031555862e-03 -4.509417007463137225e-05 1.814902629248959158e+02 7.143211054032855145e+02 -2.023425625455221422e+00 -2.355590772231273000e+00 -9.227884903196276883e-04 -1.236970034571416832e+01 -1.803162225180862110e-01 -5.971228423409676367e+01 5.879415701065792632e+01 1.080647864074095882e-01 -3.210840712850487932e+01 3.443149828047258332e+00 2.774015297209292385e+03 1.943033007757436437e+01 5.403515064448930261e+00 2.974022343797989021e-01 5.940009245549799033e+01 4.930653691774148228e+02 3.148574246693286568e+03 -3.631524721482922047e+01 1.523523828849778511e+04 3.054623942464581319e+02 8.335379579089266144e+02 -5.034250550316479433e+01 9.729586985102176011e-02 -9.090052363363414489e-01 1.488932691742577384e-04 1.634718886195988574e+01 -1.161713146592552675e+03 -3.408777174944560784e+01 2.304130809017788994e+00 -5.293326832033355345e+01
