-2.887685738521152601e+01 -4.524647851856329894e-01 5.223813292042074181e+02 2.897011904537651339e-01 1.900094872029111315e+01 2.218784120611469457e-02 2.499604816147119601e-01 -8.861936957260219572e+01 -2.225786448341540051e+02 8.798554339281557191e+01 5.754999897877507919e+01 2.092181952081502774e-02 1.265633751577195154e+00 -3.321463637565984114e-05 3.512377839181151273e+01 8.825486683347184558e-01 1.764599401450568095e-01 -2.878430760280234608e+02 -1.416209465775078447e-01 -4.999537774494154263e+00 -4.166876082250179358e-01 -2.763732998193679347e+00 2.763405469490474431e+01 -7.889701456466107149e-04 1.228122705684283299e-02 -2.044488503057817752e+01 -2.082850775610936012e+02 -4.756430183211641377e-02 -5.148094019843214575e+00 -2.858915212240559179e-04 -2.774603092511427782e+00 -9.409638411480936160e-02 8.712741219436638573e+01 9.930043107027854887e+01 3.527194012756311170e-01 4.434681488006483541e+00 4.182150546302281668e+00 -2.494567787971105020e+02 5.913864473576154523e+00 5.361591652659883911e-01 -3.629911021033544599e-02 -8.700158109857426325e+01 6.197915992160888976e+01 -9.756826459579208688e+01 -1.372169094507399123e+01 -3.070219406650408018e+03 -4.898284188938336392e+00 -1.163869604823003279e+01 -2.529333261835767743e+01 -8.147663326666006178e-04 -1.430005426367374710e+00 3.245388702136001830e-05 -8.342698436446266408e-01 -7.703979854901118642e+02 7.270327553828490608e+00 7.420532335569688387e-01 3.399438721620207993e+00
-6.828955924833646218e-02 -1.081524733081140166e+00 1.135750815922585488e+01 1.305405266829107571e-03 4.017355097695392979e-02 5.490431921159444340e-02 5.961208333532876935e-01 -2.000013485774295940e+00 -4.965851716643609137e+00 1.690573965259527300e+00 2.092181952081502774e-02 1.107154948592121574e-01 2.407955603771232411e+00 5.962453366290313122e-04 -9.274870780940197568e-01 1.797894105458329728e-01 4.109411950467069252e-02 -6.353126884438960786e+00 2.657180146086905790e-04 7.895244027176695836e-03 -6.703828304207342693e-03 9.649535018610552739e-02 -1.303599531149914059e-01 1.664098398860372225e-05 -4.216119053964033841e-05 -2.425617706141039165e-01 -1.131423760938841561e+00 -1.000976795490080284e-01 -9.053150288256828659e+00 -6.010257897843114495e-04 2.683091815084997361e-02 8.248695743896928114e-04 -9.606628910550842060e-02 -1.306901840824029881e-01 -6.890814627894075155e-04 6.128663260923736256e-02 8.065800401780984785e+00 -5.411843255654058105e+00 -9.315180430024095487e-03 8.623557953607322024e-03 -5.357960114385716113e-04 9.632449085935007593e-02 -8.667585895032854371e-01 1.650980363879292145e+00 2.974112601809762030e-02 -2.579925179540614621e+01 -4.740936045794205134e-01 -1.313720563667124752e+00 5.158876450558973203e-02 -2.343431667948810506e-04 2.748243523290762325e-03 -4.779602663916007868e-07 -4.808880636540985298e-02 2.102503103982978683e+00 8.101894995631971075e-02 1.507510191602735583e+00 9.497553128007900358e-02
-9.256801525529356756e-01 -2.567800893310326771e+01 8.385791601174004484e+01 1.244773956188179216e-02 5.854855036127200041e-01 1.197467440205843836e+00 1.438088420365872366e+01 -1.506888361851500235e+01 -3.604409532389698967e+01 9.831353953131019452e+00 1.265633751577195154e+00 2.407955603771232411e+00 5.860537538543073310e+01 1.295277896237884661e-02 -3.069773883969071804e+00 7.240302257670796493e+00 1.852595331984950855e-01 -4.707764876042995184e+01 4.518167137325995210e-03 -1.868997379156204786e-01 -3.065221426134660532e-01 3.727205077514970100e-01 8.952187721625004535e-02 5.305701229619464490e-05 1.165465231851003100e-04 -1.573191815288881523e+00 -1.025300247263742826e+01 -2.183879844536197101e+00 -2.222847155926480980e+02 -1.310085393403878119e-02 9.858226782051190962e-02 3.209011528065513087e-03 -2.147217073220515360e+00 1.834486672720486933e+00 5.270097141371978856e-03 3.719582676227941587e-01 1.974684748138765826e+02 -4.007494436835139595e+01 2.208980268892111742e-01 3.936270966561830065e-01 -4.628564948352231756e-03 2.148114692073392451e+00 -1.455586037804480259e+00 1.372861656176431779e+02 -2.021744279386506749e-01 -2.614985240598054475e+02 -2.191169479114059016e+00 -6.603400726735332960e+00 -3.742934485360747132e-01 -1.128260616313386897e-03 -2.117023923641746241e-02 -2.977941766530022817e-06 -2.511763975621583711e-01 -1.124147085491789078e+01 5.220834262624642896e-01 3.278910103044271551e+01 7.397069254413878303e-01
-2.337143398289601300e-04 -5.819964660207799408e-03 4.861847109072452849e-02 4.828363398955619828e-06 1.344474508739551912e-04 2.957676543806738367e-04 3.207154793071318073e-03 -8.766398621988609821e-03 -2.109520748581481323e-02 6.933660769189521449e-03 -3.321463637565984114e-05 5.962453366290313122e-04 1.295277896237884661e-02 3.213228226557601052e-06 -4.178046358950662960e-03 1.110687569995571318e-03 1.682310857377974727e-04 -2.726161016642778337e-02 1.917316700869872197e-06 4.555436667565261426e-05 -4.122653894299579643e-05 4.260656755567372809e-04 -6.574891005480382449e-04 7.579272092083921527e-08 -2.323826071257471241e-07 -9.678899021107659597e-04 -4.189059062101394525e-03 -5.391887263298470855e-04 -4.869142310591179773e-02 -3.237799502784492523e-06 7.237883572292378386e-05 3.388529899613556759e-06 -8.777195200230799394e-04 -8.833600537574707234e-04 -4.120179419155711704e-06 2.505955051942931867e-04 4.338358276074533171e-02 -2.309139463673431925e-02 -5.374905886877669826e-05 5.299692437119180586e-05 -2.305061179323499310e-06 8.781752236703207906e-04 -4.197334086328599265e-03 1.456108993583835574e-02 1.739382410603621020e-04 -1.045291313341139144e-01 -1.926509929877895898e-03 -5.476367854136873423e-03 2.991712224105573504e-04 -9.801858527353045160e-07 1.624340602393526469e-05 -2.103574791161831462e-09 -1.975138027024696155e-04 1.203911897182650785e-02 3.131121672844127692e-04 8.122510002858459449e-03 4.336455741007000570e-04
1.205839809465402794e+02 2.070818350887680737e+00 -2.432302639225737221e+04 -2.740335837816524567e+00 -6.754150618072104351e+01 -7.284046061664843641e-02 -1.219122108438712715e+00 4.227670409909012960e+03 1.071680436927250594e+04 -4.036725861148631793e+03 3.512377839181151273e+01 -9.274870780940197568e-01 -3.069773883969071804e+00 -4.178046358950662960e-03 2.371321651311498954e+03 2.931505181061704661e+02 -1.035738255513889641e+02 1.358086690822248784e+04 -1.296739064566224398e-01 -3.888391272573075952e+01 -1.462001050414565739e+01 -2.429546556551095478e+02 3.658758447068437363e+02 -4.268748014769249005e-02 1.231361313786743655e-01 5.732691628231237928e+02 2.449252772509581519e+03 7.746371221852589584e-02 1.248310641636927087e+01 4.531886387775458172e-04 -7.006252953636752068e+01 -1.909948925023598587e+00 -4.568369813769994892e+01 4.793699605155946983e+02 2.236590703187021134e+00 -1.459088464652323864e+02 -1.328474089344240205e+01 1.158780094064401055e+04 4.590756857003963631e+01 1.872448220921559425e+01 1.079893990297542850e+00 4.489895170783717049e+01 2.334046626115245090e+03 1.162581165104042338e+04 -9.517014502831572997e+01 4.934732304604562523e+04 1.196763530502915955e+03 3.222540543981764586e+03 -1.671297954483993351e+02 5.795179937517410673e-01 -8.950740663226534721e+00 1.094878587481057375e-03 1.172768819798250064e+02 -6.553186747011503030e+03 -1.945709350300089682e+02 -6.678781707384942035e-01 -1.940679899131768025e+02
1.895014172531326579e+01 -3.028678446398251900e+00 -3.438396229973797290e+03 -4.212148039950589506e-01 -1.084539743879354923e+01 1.370084250631170009e-01 1.704437948360558952e+00 4.742381379625555837e+02 1.623394304512040890e+03 -5.618907596742058104e+02 8.825486683347184558e-01 1.797894105458329728e-01 7.240302257670796493e+00 1.110687569995571318e-03 2.931505181061704661e+02 5.451967859598552479e+01 -1.598983060752880547e+01 1.886006264370442068e+03 -6.601253643401301663e-02 -5.319118395530568755e+00 -2.596076576615596654e+00 -3.180519456282445745e+01 4.803861785819177044e+01 -5.177588672536412306e-03 1.526437710426119254e-02 7.303800388206295224e+01 3.573600982559036083e+02 -2.548727422838525380e-01 -2.754954343413369600e+01 -1.528852490827096013e-03 -3.443757778860526741e+01 -4.915372728393982427e-01 1.972049098194321104e+01 6.474175925166122170e+01 3.024211408164358961e-01 -1.852958848762797572e+01 2.412177089718542433e+01 1.680630173887054752e+03 6.284881320708713304e+00 3.326061749119909372e+00 1.138584986233390356e-01 -1.986812071902034660e+01 1.957520125887258473e+02 1.801355943535008919e+03 -1.254362694543995715e+01 7.044622374463733649e+03 1.776603223848661344e+02 4.373961173760683323e+02 -2.279659759509915418e+01 7.675775239320253851e-02 -1.235078919404710707e+00 1.588269443897980936e-04 1.740142864633348552e+01 -8.150203852112524601e+02 -1.876897166133045047e+01 3.865321901721815223e+00 -1.571831807959229366e+01
-6.676844193966144481e+00 -1.116880348166977843e-01 1.164364803176382111e+03 1.448335204953876965e-01 3.827467152232548298e+00 3.889357545616129938e-03 6.564917177784594660e-02 -1.789769535541263963e+02 -5.337334036774876722e+02 1.948484903511309199e+02 1.764599401450568095e-01 4.109411950467069252e-02 1.852595331984950855e-01 1.682310857377974727e-04 -1.035738255513889641e+02 -1.598983060752880547e+01 5.318890855311548371e+00 -6.445474627247787112e+02 1.219750943748312486e-02 1.677671769903482879e+00 7.653235545987423505e-01 1.105897331221475177e+01 -1.600787874620794327e+01 1.837664207538435360e-03 -5.051830965421734952e-03 -2.665430429983581817e+01 -1.255964159071263140e+02 -5.393202451192402602e-03 -7.385809968528416203e-01 -3.218016153770119795e-05 8.570848424168664437e+00 1.223163633531358929e-01 -6.925519814630906046e-01 -1.964113297476064091e+01 -9.448764204033958947e-02 6.707220694555561913e+00 7.515741637564161692e-01 -5.642020343350307030e+02 -1.981713064267888180e+00 -9.802842217806834180e-01 -4.476197130035669547e-02 7.436894939483561506e-01 -8.031508082916009528e+01 -5.786772368116191956e+02 3.993131799459210818e+00 -2.426986818456628953e+03 -6.014364352655989876e+01 -1.526544692370040082e+02 7.185968623687554846e+00 -2.694773765812149419e-02 3.844453885661137660e-01 -5.431658747063702365e-05 -5.886344984043937245e+00 2.709248074714759582e+02 7.779063415025945893e+00 6.494074539339157737e-02 6.816679254143491740e+00
9.778493028844629862e+02 2.415982067500988961e+01 -1.524774817420528270e+05 -1.944351850048541763e+01 -5.708537046929398002e+02 -1.011142304153609395e+00 -1.381360228534688339e+01 2.529809666900928278e+04 6.814122966972411086e+04 -2.520045491475165909e+04 -2.878430760280234608e+02 -6.353126884438960786e+00 -4.707764876042995184e+01 -2.726161016642778337e-02 1.358086690822248784e+04 1.886006264370442068e+03 -6.445474627247787112e+02 8.474659345810061495e+04 1.291281600713378441e-01 -1.849225534637327257e+02 -8.858800015566556851e+01 -1.419218801091299156e+03 1.908778503985714906e+03 -2.419943445063990894e-01 6.032008901653043154e-01 3.606045917345281850e+03 1.688175424859390114e+04 1.620415145621105779e+00 1.856041762191354962e+02 9.674827268595611457e-03 -6.123642453393885035e+02 -1.259854700328033417e+01 -8.650441411794120086e+02 1.914351495369961867e+03 1.007723305794603341e+01 -9.057710845275299789e+02 -1.746998683826365664e+02 7.302669597558895475e+04 2.182976010051196738e+02 1.134452115734600994e+02 6.549052110251753156e+00 8.587915086447364956e+02 1.219826284700937686e+04 7.275028575112512044e+04 -4.342125467055764716e+02 3.310660386586905806e+05 7.422837863510544594e+03 1.956310159002902219e+04 -7.633506768592267235e+02 3.486614123754939953e+00 -4.055412790527615385e+01 6.434211377249590517e-03 7.295666502667176019e+02 -3.051846904337521119e+04 -1.175476377733036543e+03 -2.194808648047377631e+01 -1.096130483954454803e+03
5.888476618110427552e-02 -2.286051045528589894e-03 1.593244234412416515e-03 -4.935798415886304483e-04 -3.891466069086123303e-02 8.909700498959210427e-05 1.320857801973566699e-03 4.939407782895328669e-01 -4.865088197085922772e-01 -6.799165891420919094e-03 -1.416209465775078447e-01 2.657180146086905790e-04 4.518167137325995210e-03 1.917316700869872197e-06 -1.296739064566224398e-01 -6.601253643401301663e-02 1.219750943748312486e-02 1.291281600713378441e-01 9.558662981569098459e-04 1.933233778423516444e-02 3.690961631141933836e-03 1.769664654686582683e-02 -1.107374217974779612e-01 2.395326959817396352e-06 -4.240041589116633436e-05 5.464719763293855032e-02 4.522557186527246809e-01 -1.405645498022668966e-04 -1.607404758406537348e-02 -8.465912611955519893e-07 1.108076333738719638e-01 1.085190370568857700e-03 -5.514771473094755017e-01 -3.709667179870494991e-01 -1.272805586691637663e-03 -1.059386165581724382e-02 1.568275161975400331e-02 -1.884219549179509956e-01 -2.286971607106346241e-02 -4.736840784731488098e-03 2.156013124100833423e-04 5.512066982145555905e-01 2.023423756245158189e-01 -1.003402238333291896e+00 5.165470177328228274e-02 7.873784805914453955e+00 -1.046335423613048293e-01 -9.936563685049205896e-02 9.625988069303390016e-02 -1.115103959150957903e-05 5.205998227996017774e-03 -3.134054201652794292e-07 -8.417480038809516119e-03 3.298969965023526907e+00 -5.033221194292417794e-02 2.088075030777853357e-03 -5.135952655796522520e-02
2.014946780292931894e-01 5.937873689832347257e-02 3.331808997878019341e+02 2.134625933480738952e-02 -3.046102187180702026e-01 -3.133760174758141309e-03 -3.223461006694363501e-02 -5.149312381731068200e+01 -1.535246164694478921e+02 5.546038711378887598e+01 -4.999537774494154263e+00 7.895244027176695836e-03 -1.868997379156204786e-01 4.555436667565261426e-05 -3.888391272573075952e+01 -5.319118395530568755e+00 1.677671769903482879e+00 -1.849225534637327257e+02 1.933233778423516444e-02 1.140681491289849303e+00 3.161678626620607613e-01 3.982406562805151928e+00 -8.531047949646962891e+00 7.091274134789258372e-04 -3.142972179005607165e-03 -6.573178915749472218e+00 -1.907445771928143330e+01 7.278589218051294274e-03 7.364718418126929844e-01 4.388205214702621705e-05 2.975046953921977710e+00 5.185513354211297027e-02 -9.671571522209100991e+00 -1.796494082772813883e+01 -7.145080951642623912e-02 1.784924987590864820e+00 -5.782771161117040704e-01 -1.613427873384129327e+02 -1.347984456220858940e+00 -4.052613502387608091e-01 -1.117356815255723945e-02 9.673869495042568545e+00 -3.552707375985758631e+01 -1.808755742419914725e+02 2.915006753217753932e+00 -4.565913887618408467e+02 -1.853727940662369988e+01 -4.781951149362931375e+01 5.257101974849759607e+00 -8.606703103891374940e-03 2.882124880795254307e-01 -2.010444779556553341e-05 -1.795038811074865626e+00 1.846211335594635159e+02 1.769810918415719803e+00 -1.193328649776022182e-01 2.087040787493837257e+00
-7.294886703308477438e-01 1.268878104994563272e-01 1.614584701263059969e+02 1.812315256922673867e-02 4.037811596997384900e-01 -5.787480576767575768e-03 -7.128758853981363719e-02 -2.232691334898535018e+01 -7.629520978136706333e+01 2.639735313314970711e+01 -4.166876082250179358e-01 -6.703828304207342693e-03 -3.065221426134660532e-01 -4.122653894299579643e-05 -1.462001050414565739e+01 -2.596076576615596654e+00 7.653235545987423505e-01 -8.858800015566556851e+01 3.690961631141933836e-03 3.161678626620607613e-01 1.623945460517395578e-01 1.568938403636115808e+00 -2.594231751751868931e+00 2.599306402133284908e-04 -8.598605966513527248e-04 -3.339609007042879441e+00 -1.543828365468959518e+01 1.089401943681200455e-02 1.168102141823549101e+00 6.536652206320459416e-05 1.654316656990973744e+00 2.347225586064467101e-02 -1.282707293400022097e+00 -4.060821068796060196e+00 -1.775386577368033569e-02 8.610934511965365745e-01 -1.017663770759952735e+00 -7.888705898121432369e+01 -3.735439786652389182e-01 -2.081366606366809036e-01 -5.175803843914854319e-03 1.289119611363853002e+00 -1.031846001127078338e+01 -8.549932258304643540e+01 7.372207995439946648e-01 -3.068520437391192104e+02 -8.453658015619717858e+00 -2.087397560033211263e+01 1.332548795462309865e+00 -3.674025375697300994e-03 7.208147031017106410e-02 -7.682730342051979339e-06 -8.271464151136259657e-01 4.838883848292073964e+01 8.366678540171232914e-01 -1.659218052661551868e-01 7.479998395651091814e-01
-1.308676188175293831e+01 -2.370534687727021694e-01 2.547372239430165337e+03 2.943402056111154574e-01 7.373075230115176737e+00 8.428654303916717147e-03 1.392037317859607659e-01 -4.296685604117855632e+02 -1.134043595632832421e+03 4.238917177197959631e+02 -2.763732998193679347e+00 9.649535018610552739e-02 3.727205077514970100e-01 4.260656755567372809e-04 -2.429546556551095478e+02 -3.180519456282445745e+01 1.105897331221475177e+01 -1.419218801091299156e+03 1.769664654686582683e-02 3.982406562805151928e+00 1.568938403636115808e+00 2.514704978667580448e+01 -3.755694040604865336e+01 4.358611928698119357e-03 -1.244847788656522868e-02 -5.963180985664610745e+01 -2.609864678795747182e+02 -1.010142668305069949e-02 -1.498885538224903113e+00 -5.962882484367276726e-05 1.028648533073586968e+01 2.185336030355267689e-01 2.745373633668047653e+00 -4.860369488848839126e+01 -2.280292643806012820e-01 1.513267547092463339e+01 1.556944827533120357e+00 -1.218985036946480022e+03 -4.702358162919678897e+00 -2.009469272730354028e+00 -1.091907378636090414e-01 -2.655762692066216957e+00 -2.268143343996074464e+02 -1.230318730840328726e+03 9.687688523424020204e+00 -5.199221193809801662e+03 -1.270880094372786857e+02 -3.369261720314295303e+02 1.711747795645330328e+01 -6.030347910203214673e-02 9.163189703974028433e-01 -1.161642382548692379e-04 -1.244362011156665737e+01 6.648861658725360257e+02 1.952259566211598596e+01 1.043376200059480258e-01 1.891884652528887756e+01
7.756969254375904121e+00 1.226204676597993787e-01 -3.429067641027169884e+03 -3.067376297550636344e-01 -3.385585941582783143e+00 -1.461913310479363154e-03 -7.959613743371908579e-02 5.606077377846943364e+02 1.547671596668252960e+03 -5.712734139426456750e+02 2.763405469490474431e+01 -1.303599531149914059e-01 8.952187721625004535e-02 -6.574891005480382449e-04 3.658758447068437363e+02 4.803861785819177044e+01 -1.600787874620794327e+01 1.908778503985714906e+03 -1.107374217974779612e-01 -8.531047949646962891e+00 -2.594231751751868931e+00 -3.755694040604865336e+01 6.935549734576547110e+01 -6.628582423710589235e-03 2.466069167681471039e-02 7.437687988152140406e+01 2.736254955871355037e+02 -9.096418951727740232e-03 -4.077830865444923014e-01 -5.648706960438997675e-05 -2.100424854925919504e+01 -4.019131322749353585e-01 4.761768033771785724e+01 1.251887373357677546e+02 5.212596424164408493e-01 -1.948358125375720462e+01 -1.762065981439562279e-01 1.648699192336085162e+03 1.007855777069837622e+01 3.324067890843410034e+00 1.329986192246938592e-01 -4.768710744299555415e+01 3.424494192564746413e+02 1.749643295257696991e+03 -2.155379689894388306e+01 5.845135270630743435e+03 1.804803676610278842e+02 4.737213835887774849e+02 -3.857684813650521960e+01 8.512208518769864840e-02 -2.098494988464715938e+00 1.817145096443338441e-04 1.757018239511996427e+01 -1.404803235229960137e+03 -2.265768961958180228e+01 2.226027176769871663e-01 -2.407413025551209529e+01
-2.070111040381289371e-03 -3.640068082995747854e-05 4.331080700557606855e-01 4.791580752953462609e-05 1.151769332203616148e-03 1.257460760046398125e-06 2.148781050408612748e-05 -7.594765746296687492e-02 -1.902528974698312336e-01 7.181390716462869583e-02 -7.889701456466107149e-04 1.664098398860372225e-05 5.305701229619464490e-05 7.579272092083921527e-08 -4.268748014769249005e-02 -5.177588672536412306e-03 1.837664207538435360e-03 -2.419943445063990894e-01 2.395326959817396352e-06 7.091274134789258372e-04 2.599306402133284908e-04 4.358611928698119357e-03 -6.628582423710589235e-03 7.695798377708438465e-07 -2.247613594951656612e-06 -1.020821168194608990e-02 -4.306370955726221417e-02 -1.261559077325318265e-06 -2.160769397816079170e-04 -7.343069647537146498e-09 1.109370537319511298e-03 3.353312796773548753e-05 7.394793344792125822e-04 -8.844736539424686086e-03 -4.097842668754016524e-05 2.602417914045528167e-03 2.320638971515948123e-04 -2.060621961650289380e-01 -8.372074898362962762e-04 -3.329062436980171160e-04 -1.939771458017125033e-05 -7.261240268809488309e-04 -4.271034176656373499e-02 -2.066545516200795907e-01 1.741778823716464645e-03 -8.728274704170931875e-01 -2.126336430335380376e-02 -5.752904024572113445e-02 3.055303799020067223e-03 -1.036321970231287687e-05 1.638186139208289507e-04 -1.950200508751452740e-08 -2.083422737260309798e-03 1.197168993805429182e-01 3.498780338081727056e-03 9.736000039683361060e-06 3.529354165632563826e-03
8.989652515263692276e-04 8.835569730735707241e-06 -1.081305715170960413e+00 -8.078545798064790541e-05 -4.633025680340284143e-05 9.788571471204107549e-07 -8.651816716236394167e-06 1.811512983083236328e-01 4.846329211936318826e-01 -1.787293974773210559e-01 1.228122705684283299e-02 -4.216119053964033841e-05 1.165465231851003100e-04 -2.323826071257471241e-07 1.231361313786743655e-01 1.526437710426119254e-02 -5.051830965421734952e-03 6.032008901653043154e-01 -4.240041589116633436e-05 -3.142972179005607165e-03 -8.598605966513527248e-04 -1.244847788656522868e-02 2.466069167681471039e-02 -2.247613594951656612e-06 9.102360795766540743e-06 2.271160964908947033e-02 7.350188022994891268e-02 -6.426921411485327105e-06 -4.846320770320391449e-04 -3.964120881028239545e-08 -5.963627903330663733e-03 -1.340427653263320817e-04 1.972767068763999626e-02 4.793418019683993309e-02 1.961174828682164058e-04 -6.067527526753036665e-03 2.283822674269124660e-04 5.178586930312418790e-01 3.713100430819523280e-03 1.101883473478505867e-03 4.208338559335724193e-05 -1.973915754231537339e-02 1.227792524036949995e-01 5.566906116494200196e-01 -8.031311963202650631e-03 1.687927109350879640e+00 5.679600448252929840e-02 1.513701162509273335e-01 -1.433037863176898213e-02 2.739042181444102558e-05 -7.867392832205022304e-04 5.782072195876903956e-08 5.531050825270352952e-03 -5.146392892377725792e-01 -6.936719696381341525e-03 1.327777372390568777e-04 -8.190599305708199870e-03
4.522019558731479805e+01 8.100663575353463930e-01 -6.460693864084173583e+03 -8.616565527448957207e-01 -2.662451065448745879e+01 -3.213940340425832515e-02 -4.669457430803968245e-01 1.127989695442298625e+03 2.837093523761249799e+03 -1.081232465525032239e+03 -2.044488503057817752e+01 -2.425617706141039165e-01 -1.573191815288881523e+00 -9.678899021107659597e-04 5.732691628231237928e+02 7.303800388206295224e+01 -2.665430429983581817e+01 3.606045917345281850e+03 5.464719763293855032e-02 -6.573178915749472218e+00 -3.339609007042879441e+00 -5.963180985664610745e+01 7.437687988152140406e+01 -1.020821168194608990e-02 2.271160964908947033e-02 1.606361932918248385e+02 7.503322311765447239e+02 5.091677439023994250e-02 6.369812563533053584e+00 3.042251339889023116e-04 -1.453528309080743419e+01 -3.856869299850194110e-01 -6.576825874078046752e+01 5.744472630612250441e+01 3.426848615253024199e-01 -3.995768982363098587e+01 -5.975656551150341222e+00 3.077670176884761077e+03 7.756560725239711296e+00 4.275632774621479726e+00 2.992978901065551089e-01 6.548670625644993493e+01 5.400152387516013732e+02 2.998151201026700164e+03 -1.517211131851666472e+01 1.450531553574627469e+04 3.118595405302885410e+02 8.357735651087624547e+02 -2.641105012916824535e+01 1.491933418775137909e-01 -1.377853719726305881e+00 2.707967862124963251e-04 3.060375845420977114e+01 -1.119439905181145832e+03 -5.521717139444933764e+01 -6.743999586407404268e-01 -5.080343709794434659e+01
2.612396586464646475e+02 4.810612769815455714e+00 -3.038885289887605177e+04 -4.519826436329287489e+00 -1.577122665716021856e+02 -1.988478336115649392e-01 -2.751251910501411491e+00 5.007029986645316967e+03 1.358788961848645704e+04 -5.071941127370072536e+03 -2.082850775610936012e+02 -1.131423760938841561e+00 -1.025300247263742826e+01 -4.189059062101394525e-03 2.449252772509581519e+03 3.573600982559036083e+02 -1.255964159071263140e+02 1.688175424859390114e+04 4.522557186527246809e-01 -1.907445771928143330e+01 -1.543828365468959518e+01 -2.609864678795747182e+02 2.736254955871355037e+02 -4.306370955726221417e-02 7.350188022994891268e-02 7.503322311765447239e+02 3.864979906505642248e+03 3.482054659097031935e-01 4.134441675786001724e+01 2.085252332302044501e-03 -1.245221127995295802e+02 -2.130371715874987082e+00 -4.314959029475031116e+02 4.697842627146072658e+01 7.977660192223168245e-01 -1.850331864081651645e+02 -3.735685939429392022e+01 1.458503346140355097e+04 2.248908416955081435e+01 1.976229336067016007e+01 1.338907387242788127e+00 4.298459168634888670e+02 2.025684031879832219e+03 1.412120159472841078e+04 -3.845938230552664550e+01 7.230589176979289914e+04 1.455647468734734048e+03 3.798053227137562772e+03 -6.554584886083117112e+01 6.711657275031652770e-01 -3.233467218268933241e+00 1.165478866519921311e-03 1.435896730835671633e+02 -3.222111721777956518e+03 -2.437514049440772794e+02 -4.914996187184920373e+00 -2.097013482316694990e+02
3.282705008544763159e-02 9.804996441162322496e-01 -2.888522128516866072e+00 -4.311753607168353122e-04 -2.085514505286115150e-02 -4.976799854287363573e-02 -5.404524703911860462e-01 5.213088864994490645e-01 1.238023163057252907e+00 -3.101965963761157408e-01 -4.756430183211641377e-02 -1.000976795490080284e-01 -2.183879844536197101e+00 -5.391887263298470855e-04 7.746371221852589584e-02 -2.548727422838525380e-01 -5.393202451192402602e-03 1.620415145621105779e+00 -1.405645498022668966e-04 7.278589218051294274e-03 1.089401943681200455e-02 -1.010142668305069949e-02 -9.096418951727740232e-03 -1.261559077325318265e-06 -6.426921411485327105e-06 5.091677439023994250e-02 3.482054659097031935e-01 9.075618422634217086e-02 8.210852668025506063e+00 5.449288047688571023e-04 -2.198691443288003106e-03 -1.035858010474058349e-04 6.429760934195409561e-02 -7.555206015981862089e-02 -2.284530987118238063e-04 -1.179872318292122906e-02 -7.314414865765673568e+00 1.379383378711008801e+00 -8.600215834690613098e-03 -1.398757295806169268e-02 1.637785642075977998e-04 -6.434525572938726290e-02 1.064362632485940999e-02 -5.091443494222465560e+00 9.011670309417858793e-03 9.358747331289100302e+00 6.410467701094905990e-02 2.006440534501718886e-01 1.634047444415307609e-02 3.358284279842538690e-05 9.105386161060584392e-04 8.875375305079467908e-08 7.761414271366213688e-03 5.374607801301342080e-01 -1.668084907664406022e-02 -1.366919102923226381e+00 -2.576494096191643546e-02
3.725865398312636412e+00 9.721126595336274079e+01 -3.305058427013506730e+02 -4.991148074472150087e-02 -2.357077922016146854e+00 -4.502131595705623823e+00 -5.450990179401525637e+01 5.980225788206357151e+01 1.416870839172567003e+02 -3.944971329073150201e+01 -5.148094019843214575e+00 -9.053150288256828659e+00 -2.222847155926480980e+02 -4.869142310591179773e-02 1.248310641636927087e+01 -2.754954343413369600e+01 -7.385809968528416203e-01 1.856041762191354962e+02 -1.607404758406537348e-02 7.364718418126929844e-01 1.168102141823549101e+00 -1.498885538224903113e+00 -4.077830865444923014e-01 -2.160769397816079170e-04 -4.846320770320391449e-04 6.369812563533053584e+00 4.134441675786001724e+01 8.210852668025506063e+00 8.436726125791656159e+02 4.925237522510503285e-02 -2.548279139683949923e-01 -1.097295312229936044e-02 7.464182573527603282e+00 -7.584237950770326364e+00 -2.199227453986608849e-02 -1.506474273617104176e+00 -7.493256279950071530e+02 1.577329570384975455e+02 -8.705340294616887853e-01 -1.500079720573533670e+00 1.836436616341161759e-02 -7.468447221812104075e+00 6.638454758114368914e+00 -5.174783840168579445e+02 8.393831814181017537e-01 1.032580719741081111e+03 8.788387010853243808e+00 2.648616475561260586e+01 1.561576579736128512e+00 4.539908168254562677e-03 8.861346534527343721e-02 1.153346677843164816e-05 1.000470707714311791e+00 4.589946590206284327e+01 -2.152109042768587166e+00 -1.232464274549291332e+02 -2.948925404755051716e+00
