1.616826707967261143e+02 -5.509275142390578367e+03 -1.108486637536274628e+02 4.399737114823168582e+01 -2.847048122265604135e-04 1.438996264728384631e+03 3.276236272905681290e+03 -1.531231580864790885e+03 7.179467665811989718e+02 -3.057735385337308487e-01 8.248545899891497584e+02 2.289842540932929467e+02 5.409265857951186263e+03 3.350793965094967461e+02 3.326979107924778987e+02 2.823233962509192008e+00 9.194452232952762927e+00 -5.010224723281774573e+01 1.633716719444005889e+02 -1.286246599003176811e+02 5.321286816178712797e+02 -1.653864280561285227e+02 5.185194654922323707e+02 5.027138026517076469e+03 0.000000000000000000e+00 4.129933462438275455e+04 4.176407621458387780e+02 9.047039410662624732e+02 -1.508887916678254669e+03 -7.778929659183747569e-01 -2.842916646366910754e+03 8.506989477755121243e+01 -2.249946552094263268e+02
4.405185731070309316e+02 -3.361767118289533300e+03 -8.677649583689381529e+01 -5.631888837807532155e+01 -1.262452981957714855e-03 4.237894703226066895e+02 2.460848651759985842e+03 -7.828210543805843145e+02 5.949343099113202982e+01 -2.141034176230382613e+00 2.289842540932929467e+02 2.293511270282701560e+02 3.206724628766761725e+03 8.138206798321533597e+01 2.636026523182150640e+02 1.305659448442914261e+01 6.521547542588243118e+01 -1.160833163669557706e+02 1.937017359538199912e+02 -9.215875006106730893e+01 3.563094403822287290e+02 -1.964926173105630198e+02 -1.213984166264639128e+02 3.572062698934090349e+03 0.000000000000000000e+00 2.425732593411509879e+04 2.805850243201322769e+02 3.897661819331285074e+02 -7.499385425171420820e+02 -2.517246713276296566e-01 -1.328240964728963718e+03 4.059048689611633165e+01 2.238598207927976702e+01
2.258972535078088549e+04 -8.282535455739236204e+04 -2.626428002570009994e+03 -4.146865794776389521e+03 1.075527586920272012e-02 1.639001861273971735e+04 5.326518242556642508e+04 -1.986923100865450033e+04 -1.125918753952129555e+04 1.799719808160309498e+01 5.409265857951186263e+03 3.206724628766761725e+03 8.015961618240154348e+04 3.449564136786505514e+03 7.639109525053320795e+03 -1.179425213168461255e+02 -5.437145285203165486e+02 -1.521041467794624396e+03 1.173066304941329463e+03 -3.931398114613219605e+03 8.352724803139793949e+03 -1.216802777913043428e+03 -1.565132687384484598e+03 6.430070887416064943e+04 0.000000000000000000e+00 7.733060392786246957e+05 5.663047140167056568e+03 8.869799866714192831e+03 -9.470245575849032321e+03 -1.089014876741021931e+00 -1.935702816282010463e+04 1.335737735607631294e+03 -1.453466233529943565e+03
8.680080486330200529e+02 -3.510900376978527675e+03 -1.109503601773104862e+02 -1.488383494041705433e+02 -4.940118337055169869e-04 9.719691025496607608e+02 1.954503713831621099e+03 -9.387007508332026191e+02 -3.992753958187265653e+02 -6.096230193646502427e-01 3.350793965094967461e+02 8.138206798321533597e+01 3.449564136786505514e+03 2.320495012744912913e+02 3.263316450870642598e+02 5.060999977196449784e+00 1.795576214677227611e+01 -7.232938951410526229e+00 -4.461227870782293081e+01 -1.772698432995969142e+02 3.347131768027645649e+02 4.370347859028513682e+01 1.121348074426117023e+02 2.402613605326422658e+03 0.000000000000000000e+00 3.616493166987823497e+04 2.272687060713086566e+02 4.666796974497432871e+02 -3.305412726918789872e+02 -3.063804603815684438e-02 -7.434808553084671985e+02 6.763472467107749253e+01 -1.531792585644881228e+02
2.864332803660949139e+03 -7.898388278722642099e+03 -2.845467501717624828e+02 -5.630839860341254735e+02 -4.354229243694189870e-04 1.533052310039455961e+03 5.040975043174952589e+03 -1.852427549451767845e+03 -1.894513900061826689e+03 -3.773311355422466207e-01 3.326979107924778987e+02 2.636026523182150640e+02 7.639109525053320795e+03 3.263316450870642598e+02 8.705091006421496331e+02 4.101438594729334142e+00 1.047255037900132457e+01 -1.423653758868536556e+02 -2.116458298568059959e+01 -4.629283255911628885e+02 7.989116308754533975e+02 1.707431991490932788e+01 -3.774641119214441005e+02 5.539317890965413426e+03 0.000000000000000000e+00 8.227876089720943128e+04 5.178128236821860355e+02 7.459294752921549616e+02 -2.807817450885200401e+02 3.806985538197363850e-01 -8.211380430463567563e+02 1.360352608947663100e+02 -1.215350165900720896e+02
1.000765717859982118e+01 1.217820172645753303e+02 -1.319998493081206981e+00 -1.540070251729935835e+00 -4.206556900093101799e-03 -2.562549766232169546e+01 -7.436743656748934939e+01 -8.930704200567747719e+00 -9.815038860921914576e+00 -6.011481947261090752e+00 2.823233962509192008e+00 1.305659448442914261e+01 -1.179425213168461255e+02 5.060999977196449784e+00 4.101438594729334142e+00 4.429757241791692479e+01 1.794692999953437607e+02 1.859058314548237112e+00 -4.556557650676850812e+00 -2.671524067326247476e+00 -1.195762650584955900e+01 4.588052792265393087e+00 4.816126494412988457e+00 1.313309461726200027e+02 0.000000000000000000e+00 -1.402141949595896449e+03 8.825792452027960699e-01 4.326135306782941115e+00 4.703125393775457574e+00 1.773727462601352653e-02 9.276604321910964401e+00 1.083033907949745966e+00 3.735875128320765182e+00
2.351196240457559838e+01 5.612317887921503825e+02 -3.311892034725590683e+00 -3.133065318575575020e+00 -1.702617375677925593e-02 -1.151476970140848692e+02 -3.455158254103695867e+02 -2.055129778574773880e+01 -3.162568934284935196e+01 -2.771716708070460200e+01 9.194452232952762927e+00 6.521547542588243118e+01 -5.437145285203165486e+02 1.795576214677227611e+01 1.047255037900132457e+01 1.794692999953437607e+02 8.384295637941762607e+02 9.447565584259105975e+00 -2.501822551666639072e+01 -7.830280986318445713e+00 -5.548662076144932342e+01 2.519911327490124364e+01 2.375126365059859523e+01 6.274316816745426877e+02 0.000000000000000000e+00 -6.496639312440434878e+03 -1.702234453812496495e+00 8.957106362139091615e+00 1.967732615978852095e+01 8.236063089456137354e-02 3.923479319289263856e+01 3.375541878703290255e+00 1.565281633345541579e+01
-3.833544378850375551e+02 1.599344061380788844e+03 4.806828248414575455e+01 7.009664926707415589e+01 -1.628666257615680329e-04 -1.055842008521018016e+02 -1.271565240083801200e+03 3.477401950390767524e+02 1.333546460283797899e+02 -3.110192735184224566e-01 -5.010224723281774573e+01 -1.160833163669557706e+02 -1.521041467794624396e+03 -7.232938951410526229e+00 -1.423653758868536556e+02 1.859058314548237112e+00 9.447565584259105975e+00 8.154258784389578807e+01 -1.113602960740465448e+02 5.630965042803791221e+01 -1.781438878997902009e+02 1.130985963057794805e+02 1.582221679032279837e+02 -1.669911729219354129e+03 0.000000000000000000e+00 -1.097990291156842250e+04 -1.398549079002880831e+02 -1.460304334062421958e+02 3.350832547375014769e+02 9.599308941983573928e-02 5.963707526058809663e+02 -1.723221192146363379e+01 -4.627162038131583444e+01
-5.075751028633912370e+02 -1.285457548948697195e+03 1.862811361585322345e+00 1.315315841602283058e+02 4.185674356330008157e-04 -1.200458264248055826e+02 1.343908973704845948e+03 -2.917318875367229793e+02 8.327908688738020828e+02 8.236320255695803727e-01 1.633716719444005889e+02 1.937017359538199912e+02 1.173066304941329463e+03 -4.461227870782293081e+01 -2.116458298568059959e+01 -4.556557650676850812e+00 -2.501822551666639072e+01 -1.113602960740465448e+02 4.215016005901804306e+02 6.518102503780980328e+01 1.589609332835777593e+02 -4.245250786961787526e+02 -6.381595524157231836e+01 2.494605470019081167e+03 0.000000000000000000e+00 -5.274205617396976777e+03 1.876816692365060817e+02 2.127367707188223278e+02 -1.036611040300810828e+03 -5.872732056618784613e-01 -1.913108112309077796e+03 -3.648720665689991982e+00 1.176853516539460003e+02
-1.956559041943918146e+03 4.049662764228595734e+03 1.662624723528618063e+02 4.049484282719225803e+02 2.737117335542839890e-04 -8.572217747403503836e+02 -2.489977668031472604e+03 9.462983308075341711e+02 1.438215015884102513e+03 2.764210691200836290e-01 -1.286246599003176811e+02 -9.215875006106730893e+01 -3.931398114613219605e+03 -1.772698432995969142e+02 -4.629283255911628885e+02 -2.671524067326247476e+00 -7.830280986318445713e+00 5.630965042803791221e+01 6.518102503780980328e+01 2.915067070840822225e+02 -4.043873335199476742e+02 -6.343275297649270072e+01 2.153746637611792494e+02 -2.345898504867241627e+03 0.000000000000000000e+00 -4.505141782201026945e+04 -2.291437990793579900e+02 -3.146224842129215062e+02 -2.329026238464614451e+01 -2.872402973419966865e-01 1.767386498885775836e+02 -7.772395377761034752e+01 8.747720140877299855e+01
2.354652876520518475e+03 -8.647738218250640784e+03 -2.737296643308274611e+02 -4.333072485515126004e+02 1.086721078070804723e-03 1.619020743235844066e+03 5.663819802064357646e+03 -2.050627075387020341e+03 -1.168534000990469622e+03 1.835589840178152299e+00 5.321286816178712797e+02 3.563094403822287290e+02 8.352724803139793949e+03 3.347131768027645649e+02 7.989116308754533975e+02 -1.195762650584955900e+01 -5.548662076144932342e+01 -1.781438878997902009e+02 1.589609332835777593e+02 -4.043873335199476742e+02 8.788786243183566285e+02 -1.638998018548041671e+02 -2.264367695466170858e+02 6.872491544315721512e+03 0.000000000000000000e+00 7.948481645734272024e+04 6.013301451072753707e+02 9.074492299517019092e+02 -1.020532673363173103e+03 -1.191477757543843718e-01 -2.062949651934315625e+03 1.359152926407847133e+02 -1.193356617979582524e+02
4.968366990474270324e+02 1.331183456771061174e+03 -4.641166176687090972e-01 -1.296225560809472768e+02 -4.212131867035740765e-04 1.148344909405237786e+02 -1.377888269107802444e+03 3.022674143063450174e+02 -8.289883284543809623e+02 -8.295339052636078181e-01 -1.653864280561285227e+02 -1.964926173105630198e+02 -1.216802777913043428e+03 4.370347859028513682e+01 1.707431991490932788e+01 4.588052792265393087e+00 2.519911327490124364e+01 1.130985963057794805e+02 -4.245250786961787526e+02 -6.343275297649270072e+01 -1.638998018548041671e+02 4.275950743351767755e+02 6.731735209187797864e+01 -2.539139863847648485e+03 0.000000000000000000e+00 4.933220724373405574e+03 -1.915806410135952547e+02 -2.173781204228143622e+02 1.045127673855002968e+03 5.894068202872932982e-01 1.929666786318028926e+03 3.053339866064651797e+00 -1.184065151418861035e+02
-1.947877394700461537e+03 1.737767487542553681e+03 1.312132286505266450e+02 4.379191729069645476e+02 -4.240647305437775824e-04 3.257385342686206400e+02 -1.735245187204111744e+03 1.637771077891541438e+02 1.814863071841096371e+03 -7.712435278663812843e-01 5.185194654922323707e+02 -1.213984166264639128e+02 -1.565132687384484598e+03 1.121348074426117023e+02 -3.774641119214441005e+02 4.816126494412988457e+00 2.375126365059859523e+01 1.582221679032279837e+02 -6.381595524157231836e+01 2.153746637611792494e+02 -2.264367695466170858e+02 6.731735209187797864e+01 9.913495883560435686e+02 -1.119919561860758904e+03 0.000000000000000000e+00 -2.307602084237637246e+04 -1.345218287431881095e+02 1.806400732616538960e+02 -6.484674714596275180e+02 -7.415050372025939751e-01 -1.107585304163579849e+03 -2.459158379617812429e+01 -2.270456089480453841e+02
1.169842921019213827e+04 -6.678305498369484849e+04 -1.851589140198132100e+03 -1.794424995409116946e+03 -1.286218912872141330e-02 1.139343965122215741e+04 4.542811635504182050e+04 -1.616016282584413239e+04 -2.040422664277545437e+03 -2.066377884729810077e+01 5.027138026517076469e+03 3.572062698934090349e+03 6.430070887416064943e+04 2.402613605326422658e+03 5.539317890965413426e+03 1.313309461726200027e+02 6.274316816745426877e+02 -1.669911729219354129e+03 2.494605470019081167e+03 -2.345898504867241627e+03 6.872491544315721512e+03 -2.539139863847648485e+03 -1.119919561860758904e+03 6.266419102649101842e+04 0.000000000000000000e+00 5.427950514372794423e+05 5.170954511052395901e+03 7.945060195560883585e+03 -1.221843263843093700e+04 -3.666247890986489733e+00 -2.280680515726252997e+04 9.488031000543392111e+02 -5.380297539745224640e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.957802911379615551e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.716312917303321883e+05 -7.987140588762466796e+05 -2.787706869492015539e+04 -5.252504490894082119e+04 1.288858538563772416e-01 1.689241583070569613e+05 4.951090581436341163e+05 -1.880241700840711710e+05 -1.724772613157872402e+05 2.144544201743310907e+02 4.129933462438275455e+04 2.425732593411509879e+04 7.733060392786246957e+05 3.616493166987823497e+04 8.227876089720943128e+04 -1.402141949595896449e+03 -6.496639312440434878e+03 -1.097990291156842250e+04 -5.274205617396976777e+03 -4.505141782201026945e+04 7.948481645734272024e+04 4.933220724373405574e+03 -2.307602084237637246e+04 5.427950514372794423e+05 0.000000000000000000e+00 8.443659415967186913e+06 4.964812495982173277e+04 7.766328427410192671e+04 -3.693914438081001572e+04 2.710301351404112680e+01 -8.967469928524919669e+04 1.392882805528221616e+04 -1.797455745369809301e+04
1.184470311112966101e+03 -5.856408729262724592e+03 -1.705007073326493412e+02 -1.943154707245059285e+02 -1.195138578213064120e-04 1.054637869379028643e+03 3.913497198427518924e+03 -1.439260078028833959e+03 -3.491081254870940711e+02 4.189168779198542553e-02 4.176407621458387780e+02 2.805850243201322769e+02 5.663047140167056568e+03 2.272687060713086566e+02 5.178128236821860355e+02 8.825792452027960699e-01 -1.702234453812496495e+00 -1.398549079002880831e+02 1.876816692365060817e+02 -2.291437990793579900e+02 6.013301451072753707e+02 -1.915806410135952547e+02 -1.345218287431881095e+02 5.170954511052395901e+03 0.000000000000000000e+00 4.964812495982173277e+04 4.660969917112748817e+02 7.046604743460706004e+02 -9.494876113201064527e+02 -2.415477740780320459e-01 -1.842884252860328161e+03 8.750472052945670498e+01 -5.673886161195647304e+01
1.248023895764998542e+03 -9.105674120105333714e+03 -2.376889808879471957e+02 -1.572049600049455762e+02 -4.577727602672733518e-04 2.010088481436307120e+03 5.710227032626460641e+03 -2.376261912757962818e+03 5.648594712527728490e+01 -3.216378074524808839e-01 9.047039410662624732e+02 3.897661819331285074e+02 8.869799866714192831e+03 4.666796974497432871e+02 7.459294752921549616e+02 4.326135306782941115e+00 8.957106362139091615e+00 -1.460304334062421958e+02 2.127367707188223278e+02 -3.146224842129215062e+02 9.074492299517019092e+02 -2.173781204228143622e+02 1.806400732616538960e+02 7.945060195560883585e+03 0.000000000000000000e+00 7.766328427410192671e+04 7.046604743460706004e+02 1.292457564126444140e+03 -1.675685755399154459e+03 -5.817826831110755048e-01 -3.223450493587606616e+03 1.423976939885142485e+02 -2.226337756148369351e+02
1.238155132543358377e+03 9.767151002992930444e+03 1.323835503126727531e+02 -4.321801228543471325e+02 -3.985165922069806290e-04 -1.616260227486160147e+03 -7.040672540350755298e+03 2.662217925223793372e+03 -3.210652024939874991e+03 -6.910261777846765652e-01 -1.508887916678254669e+03 -7.499385425171420820e+02 -9.470245575849032321e+03 -3.305412726918789872e+02 -2.807817450885200401e+02 4.703125393775457574e+00 1.967732615978852095e+01 3.350832547375014769e+02 -1.036611040300810828e+03 -2.329026238464614451e+01 -1.020532673363173103e+03 1.045127673855002968e+03 -6.484674714596275180e+02 -1.221843263843093700e+04 0.000000000000000000e+00 -3.693914438081001572e+04 -9.494876113201064527e+02 -1.675685755399154459e+03 4.673368066970163454e+03 2.690179641144862632e+00 8.229694826929438932e+03 -1.000579831863617386e+02 6.059582127710201149e+01
2.450894681655900076e+00 1.070037778105538795e+00 -9.347758184268654957e-02 -5.939730096779086699e-01 -1.687048306165501773e-06 -1.802434661954770700e-01 -1.021590094690581818e+00 5.206820280221806652e-01 -3.083976709737816346e+00 -2.749679503843379877e-03 -7.778929659183747569e-01 -2.517246713276296566e-01 -1.089014876741021931e+00 -3.063804603815684438e-02 3.806985538197363850e-01 1.773727462601352653e-02 8.236063089456137354e-02 9.599308941983573928e-02 -5.872732056618784613e-01 -2.872402973419966865e-01 -1.191477757543843718e-01 5.894068202872932982e-01 -7.415050372025939751e-01 -3.666247890986489733e+00 0.000000000000000000e+00 2.710301351404112680e+01 -2.415477740780320459e-01 -5.817826831110755048e-01 2.690179641144862632e+00 8.327418340637811056e+00 4.525517066476460570e+00 1.794612691995291567e-02 1.219053052820491360e-02
7.659600526888581271e+02 1.989960338931986917e+04 3.403930793148934981e+02 -4.585654924765714213e+02 -7.911696570966892219e-04 -3.564975596859113011e+03 -1.396024322906047018e+04 5.405226469898445430e+03 -4.614903793874736039e+03 -1.365267185797557348e+00 -2.842916646366910754e+03 -1.328240964728963718e+03 -1.935702816282010463e+04 -7.434808553084671985e+02 -8.211380430463567563e+02 9.276604321910964401e+00 3.923479319289263856e+01 5.963707526058809663e+02 -1.913108112309077796e+03 1.767386498885775836e+02 -2.062949651934315625e+03 1.929666786318028926e+03 -1.107585304163579849e+03 -2.280680515726252997e+04 0.000000000000000000e+00 -8.967469928524919669e+04 -1.842884252860328161e+03 -3.223450493587606616e+03 8.229694826929438932e+03 4.525517066476460570e+00 1.582507245533780952e+04 -2.339504774181663720e+02 1.942411244776526758e+02
4.633000496818178249e+02 -1.371765049800588713e+03 -4.861864748178557960e+01 -8.865921691728637200e+01 -1.094157122232981556e-04 3.088079641432510130e+02 8.360395086377574216e+02 -3.393871157799595721e+02 -2.768303480774580976e+02 -1.167912399971222787e-01 8.506989477755121243e+01 4.059048689611633165e+01 1.335737735607631294e+03 6.763472467107749253e+01 1.360352608947663100e+02 1.083033907949745966e+00 3.375541878703290255e+00 -1.723221192146363379e+01 -3.648720665689991982e+00 -7.772395377761034752e+01 1.359152926407847133e+02 3.053339866064651797e+00 -2.459158379617812429e+01 9.488031000543392111e+02 0.000000000000000000e+00 1.392882805528221616e+04 8.750472052945670498e+01 1.423976939885142485e+02 -1.000579831863617386e+02 1.794612691995291567e-02 -2.339504774181663720e+02 2.664284309635212367e+01 -3.551679484389719477e+01
-3.827669614112606951e+02 1.441491756555479697e+03 4.515533228813659150e+01 6.575867863852707274e+01 -3.561948625899541616e-04 -6.277481641167272528e+02 -5.471102116456567046e+02 4.284247629626844969e+02 1.985833493339812890e+02 -5.227941578284596158e-01 -2.249946552094263268e+02 2.238598207927976347e+01 -1.453466233529943565e+03 -1.531792585644881228e+02 -1.215350165900720754e+02 3.735875128320764738e+00 1.565281633345541579e+01 -4.627162038131584154e+01 1.176853516539459861e+02 8.747720140877299855e+01 -1.193356617979582524e+02 -1.184065151418861035e+02 -2.270456089480453556e+02 -5.380297539745225777e+02 0.000000000000000000e+00 -1.797455745369809665e+04 -5.673886161195648015e+01 -2.226337756148370204e+02 6.059582127710199018e+01 1.219053052820492575e-02 1.942411244776527610e+02 -3.551679484389718766e+01 1.527979941030892235e+02
