6.669417179306296930e+02 8.465799125819051696e+00 -1.196611041056624344e+04 -2.532742287625789857e+01 -2.817495448741786959e+02 -3.473330589414910907e+00 2.178644728846626549e+03 5.601373012421648127e+03 -2.101424410718609579e+03 -2.971828218521001190e+02 -1.044153531014714975e+00 -4.206496841073429493e+01 8.599804918281771506e+02 1.297887718922536919e+02 -8.989022763542044103e+00 5.517693034140404052e+03 9.213145215956836456e-03 -9.288632559751130202e+01 -6.012114401060427937e+00 -2.571596940386549690e+01 2.660396942587223990e+01 4.785231359001884925e+02 9.824405125104271974e+02 1.274843309868681329e+00 9.501440936331860598e+01 -1.067894004552098153e+00 -8.042910905556828471e-02 -6.730579278212879046e+01 3.046677850942458221e+01 2.296201981358070021e-01 -7.181065771745861070e+01 -6.333266008335028374e+01 6.810454816121395197e+03 1.331392493238799091e+02 7.683701235533301421e+00 5.426846664136671938e-01 6.674876796723526695e+01 6.329730129030807575e+02 4.908804345565882613e+03 -2.627838193219315031e+02 2.993668007434221363e+04 4.936005814020481921e+02 1.353037119110656704e+03 -2.152490305902764760e+02 1.295168934925721715e-01 -2.127488148505830345e+00 1.033604960775445569e+01 -2.051092703294829334e+03 2.613080860938330474e+01 -1.076517889103604375e+01 -1.154569571160405843e+02
1.924615164918209075e+03 1.304191424778971076e+01 -2.652946783680547014e+04 -6.326181482940003775e+01 -8.485045690681721453e+02 -5.356606200240864091e+00 4.289889905529798853e+03 1.290514817402916196e+04 -4.582398287474468816e+03 -1.152739559181377672e+03 -1.671010022480285961e+00 -6.520571097684270967e+01 1.595474992994884587e+03 3.230682916984415556e+02 -2.070348047435780003e+01 1.207800183047326391e+04 9.946993673503717881e-02 -1.269813248258358698e+02 -1.420748892013852682e+01 -5.043693638362400833e+01 5.080588097997761565e+01 9.824405125104271974e+02 2.425921757136000906e+03 1.978454662369549144e+00 1.476364956857075015e+02 -1.080424825159765589e+02 -3.736145183488865928e-01 -2.041910193437316536e+02 1.139640126808065368e+01 2.360243943338382056e-01 -1.629557698388507845e+02 -9.826104978785213007e+01 1.532643411386692242e+04 1.817123074590630551e+02 1.815723225655876405e+01 1.057954502060760582e+00 2.026398534096821322e+02 7.305153520216265406e+02 1.101397012351129524e+04 -2.945102154589736188e+02 7.033300482199474936e+04 1.099241996991623409e+03 2.788276226050446894e+03 -2.363332230572323738e+02 2.732270260050063126e-01 -2.130246396638852957e+00 2.336305017760436797e+01 -2.650362389942359641e+03 6.754146207398211743e+01 -1.672570349834253278e+01 -1.912585195754126346e+02
5.145926914759618720e-01 9.697496471505194782e-01 -2.844513600086410321e+01 -5.355964126559673022e-02 -1.074878305894317182e-01 -4.092228905715184495e-01 5.603454188553434356e+00 1.286142503105176793e+01 -3.930675133768004148e+00 7.237622556297731991e-02 -1.494123608105039913e-01 -5.796409282666524554e+00 1.245881967021805092e+00 -2.852854545060238278e-01 -1.856102969106431660e-02 1.327198690374949841e+01 3.140496945402091464e-04 7.408379841478576755e-02 1.209471073767749011e-02 -3.800843151083171945e-02 3.567494406058113743e-02 1.274843309868681329e+00 1.978454662369549144e+00 2.204388149980361644e-01 1.312471667935069064e+01 1.737451058931111791e-01 3.507982688462622615e-03 -3.667887155473634753e-01 -7.816742478720004050e-02 -1.441280218747938732e-04 -1.402757721527113366e-01 -8.570825102204388202e+00 1.614026919721929687e+01 -1.068560168267449761e-01 -1.556024742941914188e-02 1.534092143715186374e-03 3.650612906186053164e-01 9.751476847057516384e-01 9.690920606188783148e-01 1.442169003351653767e-01 8.760292338824990566e+01 9.619773820648082063e-01 2.559231023598472099e+00 1.198100602850850349e-01 1.507893934270201788e-04 1.345349544864503366e-03 2.275765571075987967e-02 8.935059741403793554e-01 4.695915187413924469e-02 -1.889532966370734535e+00 -3.244674173767903014e-01
3.780397109598963112e+01 7.156316463327239319e+01 -2.102343413241767394e+03 -3.982540069924763504e+00 -7.744975418594710170e+00 -2.972606407783647242e+01 4.127968742398999780e+02 9.520940033078275064e+02 -2.946104480903180161e+02 6.219348500963944204e+00 -8.895311701027026174e+00 -3.888469160673080296e+02 9.422050071614154376e+01 -1.926761830231108164e+01 -1.404284754927637380e+00 9.808208075559124381e+02 2.419385764656628579e-02 4.831958555355932994e+00 8.044785590862622016e-01 -2.886081662369587075e+00 2.720038407565180449e+00 9.501440936331860598e+01 1.476364956857075015e+02 1.312471667935069064e+01 8.793408230578683060e+02 1.252464000688310719e+01 2.620877079313723712e-01 -2.749555655616800820e+01 -5.570744634448232979e+00 -9.666066622918958670e-03 -1.047535240428245551e+01 -5.794071647270326366e+02 1.193777103121083883e+03 -6.979121047590132854e+00 -1.035792922785837122e+00 1.125519997974266800e-01 2.736854164173478665e+01 7.420898716319281618e+01 1.402951529746316908e+02 9.364443879531663129e+00 6.438857805925331377e+03 7.305353767861504366e+01 1.920563810362311870e+02 7.886478076772193369e+00 1.141952780825634603e-02 9.138489334884425386e-02 1.711292477487617036e+00 5.434827964280879087e+01 3.531714826651223049e+00 -1.120550716835660410e+02 -2.340932786366270690e+01
-8.109987626923802395e+01 9.322941148968401093e-01 1.408377531957033852e+03 3.441987244485334774e+00 3.467304812874940723e+01 -3.913577342447387974e-01 8.141176620206077530e+01 -9.847265500381904531e+02 2.332855001986609693e+02 6.506680947712656149e+00 -9.679615052525919472e-02 -5.462798200617466904e+00 -3.724017726161008568e+01 -5.725816681963748778e+01 2.411868135307431160e+00 -5.579526976230446280e+02 1.440611718282339693e-01 3.110468239656961842e+01 2.665722799401554433e+00 2.755906541888438976e+00 -3.222352500245547091e+00 -1.067894004552098153e+00 -1.080424825159765589e+02 1.737451058931111791e-01 1.252464000688310719e+01 7.733014357573385666e+01 1.817077212443069245e-01 -8.119413164038526531e+01 -1.710745559212649880e+01 -9.188193888655077357e-02 4.613425629907514924e+00 -8.125394284451317617e+00 -9.537349284271455190e+02 -4.492188405591014089e+01 -3.412523621095366000e+00 4.743543442792182846e-02 8.134869047201462422e+01 2.019615828451223933e+02 -1.036180815376423652e+03 8.643886947699292023e+01 -2.294282290033068421e+03 -1.022706760596815201e+02 -1.404278977561109230e+02 8.106928946083280607e+01 -1.887553644336866648e-02 9.698048122924923797e-01 -2.241538697105428746e+00 5.433559932285413652e+02 -6.860925299092088814e+00 -1.466237160542797069e+00 -2.731333719201408883e+01
-2.246994949408659681e-01 2.266803832860837808e-02 5.952738853618910753e+00 1.086285447100659995e-02 8.996848116875577617e-02 -9.322683916689585362e-03 -2.690655434813167268e-01 -3.562658221727891927e+00 9.730432309779859512e-01 -4.893055696978195618e-02 -2.256468001584288879e-03 -1.158039121975426994e-01 -3.572604770204981794e-01 -1.924555132992878947e-01 7.265742322690850116e-03 -2.506608860700535679e+00 3.713311584533873192e-04 1.276723178670774450e-01 8.915264127655062737e-03 1.378587012005251522e-02 -1.571651491427578096e-02 -8.042910905556828471e-02 -3.736145183488865928e-01 3.507982688462622615e-03 2.620877079313723712e-01 1.817077212443069245e-01 8.242167654674536484e-04 -2.047572121672955603e-01 -6.957432079672321024e-02 -3.858352467508179202e-04 2.222249615065677655e-02 -1.734992729095546360e-01 -3.697048044401469724e+00 -1.839762510392655426e-01 -1.141422701707544424e-02 5.069113385742696326e-06 2.050704787234684245e-01 1.734409454385321681e-01 -3.876881556430825881e+00 3.702798567271141095e-01 -1.075657060234392404e+01 -3.286394499933875113e-01 -6.387562483176398853e-01 3.311640351283661188e-01 -7.946956409260129124e-05 3.895870666194031426e-03 -7.106211218950749323e-03 2.159066863200069353e+00 -1.899841751852636776e-02 -2.989111575985926167e-02 -3.061256211820038292e-02
-3.016208708527425983e+02 -2.058037886036417685e+00 -7.544294899765105811e+01 4.436183007642110709e+00 1.491325085875873526e+02 8.602152115996353210e-01 -3.650940298592815907e+02 4.294595861568653277e+02 -3.126153994873726721e-02 3.958247375921181401e+02 1.964223979348884153e-01 1.192182377660120451e+01 8.288523147879389796e+01 6.889739968084387556e+01 -2.208469267863223617e+00 -7.958126713240378081e+01 -5.213900963128879074e-01 -9.951887986570042699e+01 -3.309229594778506200e+00 -4.146082427869471232e+00 6.109957145886871999e+00 -6.730579278212879046e+01 -2.041910193437316536e+02 -3.667887155473634753e-01 -2.749555655616800820e+01 -8.119413164038526531e+01 -2.047572121672955603e-01 3.276058265601134281e+02 6.987810779405261030e+01 3.226159252382274634e-01 1.127179432092232148e+01 1.777494956697510986e+01 2.045042595001861230e+02 1.434573419370196632e+02 4.240258307548987915e+00 -1.484922705947671617e-01 -3.275044526245305860e+02 -1.204379015768186321e+02 9.717505144501773202e+02 -3.281628643487307500e+02 -5.907954873671776113e+03 8.996834131252155942e+01 9.070563229500736213e+01 -2.901742121059294846e+02 1.480455054735953756e-02 -3.234707436214491860e+00 1.678119302623071185e+00 -2.264784868681122589e+03 1.682838841063845958e+00 3.122743400383318768e+00 4.656348887979644502e+01
-5.995770595087986976e+01 -3.302859225889681616e-01 -1.175526577065001220e+03 -5.280069014391586268e-01 3.449073482700094218e+01 1.427189791382441619e-01 1.548655634977557156e+02 6.163003245244869959e+02 -2.115077879465055162e+02 1.298124409373501464e+02 1.158389365571099727e-02 2.371974412781443942e+00 1.413574895951055055e+02 3.028129525160525404e+01 -1.450814894093772178e+00 5.276144725888227640e+02 -1.191815634283909797e-01 -4.737155902169281774e+01 -1.672996827797838426e+00 -4.397172588805174698e+00 5.233652345935848160e+00 3.046677850942458221e+01 1.139640126808065368e+01 -7.816742478720004050e-02 -5.570744634448232979e+00 -1.710745559212649880e+01 -6.957432079672321024e-02 6.987810779405261030e+01 2.957529835267143525e+01 1.496743821386452289e-01 -3.262831863025196011e+00 3.482086513227658831e+00 6.951388886872763351e+02 6.817696640738363101e+01 2.142145739291968276e+00 2.256484262054346546e-02 -6.988111816738317827e+01 1.013639263480094002e+02 7.463300134739662326e+02 -1.529063110164374564e+02 8.244102899776939921e+02 7.033134474199438557e+01 1.744548837902143532e+02 -1.319623882513908768e+02 1.853462285131990059e-02 -1.463037921786026319e+00 1.458837506776774484e+00 -1.010713796660888647e+03 2.127046869353509173e+00 6.913275852443264702e-01 -5.064770373453554519e+00
-1.838567860047649050e-01 -3.723854739598791085e-05 -7.929830965974939971e+00 -7.164983038103187041e-03 1.237237829225682900e-01 5.177645758377249542e-05 1.115669456117221792e+00 4.068762671493743710e+00 -1.408305743704388879e+00 5.930290076905034846e-01 -1.346951160564248298e-04 3.804776696493612949e-03 8.344571530181570385e-01 1.772581499527307036e-01 -8.852798215130464055e-03 3.574255865547092625e+00 -5.698238062516390286e-04 -2.480143961260308505e-01 -9.442456430097031020e-03 -2.594342777161967248e-02 3.017369936866154054e-02 2.296201981358070021e-01 2.360243943338382056e-01 -1.441280218747938732e-04 -9.666066622918958670e-03 -9.188193888655077357e-02 -3.858352467508179202e-04 3.226159252382274634e-01 1.496743821386452289e-01 7.789051221695823769e-04 -2.822912826728813870e-02 5.303070159149731594e-03 4.653554015315386927e+00 3.569055973967398820e-01 1.208789680301675107e-02 1.987452806158632374e-04 -3.227475498941949072e-01 5.784388447198117733e-01 4.597944015001929507e+00 -7.919591073079302879e-01 9.743142905840013412e+00 4.372700762950477160e-01 1.095417409838692180e+00 -6.834019048506886351e-01 1.145290714265037775e-04 -7.608021621309253579e-03 9.114963738559708414e-03 -5.186995073295131320e+00 1.553306384326245439e-02 1.380129602410173732e-03 -4.182746919185222761e-02
-1.278607282664610381e+02 -9.331254146266291238e-01 1.889452590904647877e+03 4.332352137444630991e+00 5.586337248363483354e+01 3.829922098316798085e-01 -3.222702556857574336e+02 -9.042581298888983383e+02 3.291505047445959917e+02 6.990518114348823531e+01 1.213883650911375539e-01 4.632759524619968872e+00 -1.241767780910694512e+02 -2.194522627431349449e+01 1.441764422761243392e+00 -8.651930288202729571e+02 -2.221051792186794389e-03 1.243414169168722339e+01 1.000495846926736876e+00 3.817392330935889255e+00 -3.914119028380147469e+00 -7.181065771745861070e+01 -1.629557698388507845e+02 -1.402757721527113366e-01 -1.047535240428245551e+01 4.613425629907514924e+00 2.222249615065677655e-02 1.127179432092232148e+01 -3.262831863025196011e+00 -2.822912826728813870e-02 1.155216474164191887e+01 6.984960622397737851e+00 -1.084568216992831140e+03 -1.781294675286765994e+01 -1.278713759011701256e+00 -7.943072154568769916e-02 -1.117312915218911407e+01 -7.436373156369280935e+01 -7.797458608407233669e+02 3.315274762076345638e+01 -4.825805447271907724e+03 -7.733074423462448976e+01 -2.033570956518983337e+02 2.695542250525533490e+01 -1.976361163212103297e-02 2.591497066406275307e-01 -1.638882560174245384e+00 2.715170859360496252e+02 -4.589594257605264183e+00 1.182596806699628411e+00 1.569072101416019116e+01
-2.470870727168601988e+01 -4.749739733329149516e+01 1.404756223519791547e+03 2.651557805790532463e+00 4.905952614380453269e+00 1.970700437425213281e+01 -2.749776335961776113e+02 -6.370726496854947527e+02 1.974013675497616020e+02 -5.073851454725001986e+00 5.809193426802077731e+00 2.562482436303894247e+02 -6.360620893934121511e+01 1.244331002268950570e+01 9.456001960351482216e-01 -6.551438768215266464e+02 -1.524974388809181500e-02 -2.841926619517335606e+00 -5.162708782969354093e-01 1.950702351083455577e+00 -1.846558885190263011e+00 -6.333266008335028374e+01 -9.826104978785213007e+01 -8.570825102204388202e+00 -5.794071647270326366e+02 -8.125394284451317617e+00 -1.734992729095546360e-01 1.777494956697510986e+01 3.482086513227658831e+00 5.303070159149731594e-03 6.984960622397737851e+00 3.820465051823053955e+02 -7.980033198411387048e+02 4.106684044315992210e+00 6.648533710497602778e-01 -7.481122739537064692e-02 -1.769047930454404494e+01 -4.983630276544142390e+01 -1.023365007966203279e+02 -5.088711259554634658e+00 -4.281469797717384608e+03 -4.915501901586268474e+01 -1.289528832093618860e+02 -4.255452891076364708e+00 -7.736872253434042522e-03 -4.970554195232242817e-02 -1.149260148820861804e+00 -2.872759484696804932e+01 -2.366581456870556988e+00 7.315836495422402663e+01 1.552805048689046785e+01
1.055758148488446932e+04 1.078192791286260217e+02 -1.922309131548889272e+05 -4.039241174091889661e+02 -4.469425286425829654e+03 -4.417945013035266300e+01 3.036421075936956549e+04 9.439099237628730771e+04 -3.305917304820082063e+04 -4.278012651483714762e+03 -1.388178427062154974e+01 -5.294912295494669934e+02 1.303359330055274222e+04 2.681706275123146497e+03 -1.591155677928385046e+02 8.730008388000749983e+04 -1.887908042812705300e+00 -1.799212483672382177e+03 -1.254396595044989482e+02 -4.088496868952694854e+02 4.288067976317801140e+02 6.810454816121395197e+03 1.532643411386692242e+04 1.614026919721929687e+01 1.193777103121083883e+03 -9.537349284271455190e+02 -3.697048044401469724e+00 2.045042595001861230e+02 6.951388886872763351e+02 4.653554015315386927e+00 -1.084568216992831140e+03 -7.980033198411387048e+02 1.112237547976197820e+05 2.582763693239880467e+03 1.604024742416871163e+02 7.168676454985697610e+00 -2.140227252505995068e+02 7.004703334129494579e+03 8.511418557305989088e+04 -5.073939397875999930e+03 4.621741252763545490e+05 8.317787853654504943e+03 2.111535314536897567e+04 -4.261952215662287017e+03 2.094015586029336351e+00 -4.430833545064120926e+01 1.761514283733990851e+02 -3.760532231483850046e+04 4.625029594365546473e+02 -1.361087530163097483e+02 -1.338305805205816114e+03
-2.107129295125080048e+01 -2.232604693222595693e-01 -4.411875550616709916e+03 -5.148687981536246738e+00 2.815782862084100557e+01 1.091552347765396558e-01 6.332128161402581554e+02 2.247059909617881203e+03 -7.776309145505626930e+02 2.288607463856482980e+02 -4.401818027380545451e-02 2.883322826170032993e+00 4.284919648783019852e+02 9.086278924782570243e+01 -4.646321907953907981e+00 1.990256959674451082e+03 -2.608741060424588643e-01 -1.169475303108150399e+02 -4.929819105551811909e+00 -1.335248813723505457e+01 1.528419267454552077e+01 1.331392493238799091e+02 1.817123074590630551e+02 -1.068560168267449761e-01 -6.979121047590132854e+00 -4.492188405591014089e+01 -1.839762510392655426e-01 1.434573419370196632e+02 6.817696640738363101e+01 3.569055973967398820e-01 -1.781294675286765994e+01 4.106684044315992210e+00 2.582763693239880467e+03 1.682359913943523679e+02 6.310263863931064421e+00 1.204085352721450120e-01 -1.435634330024626593e+02 2.848968123670588284e+02 2.431609692368096603e+03 -3.680784703769086263e+02 6.461972088120196531e+03 2.317175941399416672e+02 5.805316556658378886e+02 -3.163243772441939541e+02 6.016517693009831164e-02 -3.475128649557706062e+00 4.838126329854069319e+00 -2.475271322155259895e+03 9.064357424686056319e+00 9.787009887044014755e-01 -2.433414769372523523e+01
9.562335747267786346e+00 -7.168226469281011037e-02 -2.707127358335255849e+02 -4.883729729336828695e-01 -3.686768202018532836e+00 3.038993094381907747e-02 3.305319530458426414e+01 1.425158290456971031e+02 -4.569367135987974393e+01 7.316615554243335318e-01 5.558931164078558494e-03 4.518089203618815275e-01 1.897586131918192720e+01 5.478640580080617717e+00 -2.692264646709504050e-01 1.200774088089867746e+02 -8.899553674213913149e-03 -4.387627377272909079e+00 -3.096183722472964917e-01 -6.327399004638187829e-01 6.933138008160933952e-01 7.683701235533301421e+00 1.815723225655876405e+01 -1.556024742941914188e-02 -1.035792922785837122e+00 -3.412523621095366000e+00 -1.141422701707544424e-02 4.240258307548987915e+00 2.142145739291968276e+00 1.208789680301675107e-02 -1.278713759011701256e+00 6.648533710497602778e-01 1.604024742416871163e+02 6.310263863931064421e+00 3.962724575432479690e-01 6.504970378089211525e-03 -4.253626788942720616e+00 5.742479027667119595e+00 1.414712763073143265e+02 -1.251929048680575107e+01 5.499119504386040944e+02 1.328463157775989067e+01 3.058551747048402447e+01 -1.081829017495117462e+01 3.215708578900483821e-03 -1.184260601942218050e-01 2.815698998291434330e-01 -8.632442336934988703e+01 6.942362531923984559e-01 1.347536718917664023e-01 -7.926587798483639702e-01
7.357077445470358024e-01 9.819639968659409426e-03 -1.277541275725883629e+01 -2.699947811692395699e-02 -3.128114181115094206e-01 -4.039932621048202867e-03 2.544934990260249830e+00 5.765483673717649360e+00 -2.247762079464937113e+00 -3.617450390742526500e-01 -1.232025799625460554e-03 -4.976343052441589698e-02 9.564023967604726728e-01 1.108147648400052698e-01 -8.634581397631119551e-03 5.951867556765721545e+00 1.352024989436417573e-04 -8.417066929944461151e-02 -5.092767291526295072e-03 -2.745567133959198741e-02 2.813757299260273917e-02 5.426846664136671938e-01 1.057954502060760582e+00 1.534092143715186374e-03 1.125519997974266800e-01 4.743543442792182846e-02 5.069113385742696326e-06 -1.484922705947671617e-01 2.256484262054346546e-02 1.987452806158632374e-04 -7.943072154568769916e-02 -7.481122739537064692e-02 7.168676454985697610e+00 1.204085352721450120e-01 6.504970378089211525e-03 6.524452980426987889e-04 1.479576925202469861e-01 8.614278472320050506e-01 4.912145501508398127e+00 -2.383576505433304404e-01 3.292600021331465143e+01 4.906073188265284712e-01 1.443211124381368338e+00 -1.876977931475237171e-01 1.351420199187566547e-04 -1.753378293686765760e-03 1.029360414523476479e-02 -1.919072805043449126e+00 2.554274257308177323e-02 -1.294897516617482709e-02 -1.514803379040574605e-01
3.003551351663145397e+02 2.046834650628101659e+00 9.157591875496183320e+01 -4.394720626554108556e+00 -1.485719811379298392e+02 -8.556153188219878247e-01 3.628356001448555048e+02 -4.376466448926537396e+02 2.845874643514669344e+00 -3.950536674491335134e+02 -1.950718770463621687e-01 -1.186564225172300269e+01 -8.373253392986627830e+01 -6.912661499775221330e+01 2.222632141241377646e+00 7.231955166041477412e+01 5.213801605851327015e-01 9.959283641810526433e+01 3.319686605938696466e+00 4.175253223645038148e+00 -6.139204115756639268e+00 6.674876796723526695e+01 2.026398534096821322e+02 3.650612906186053164e-01 2.736854164173478665e+01 8.134869047201462422e+01 2.050704787234684245e-01 -3.275044526245305860e+02 -6.988111816738317827e+01 -3.227475498941949072e-01 -1.117312915218911407e+01 -1.769047930454404494e+01 -2.140227252505995068e+02 -1.435634330024626593e+02 -4.253626788942720616e+00 1.479576925202469861e-01 3.274042958426632026e+02 1.204062488836596998e+02 -9.787874520815586266e+02 3.283132707682764817e+02 5.864801900233315791e+03 -9.069464992487803556e+01 -9.237546192600089512e+01 2.903047026991995949e+02 -1.497223002136554605e-02 3.236014912842248403e+00 -1.693596036786081394e+00 2.266060123384420876e+03 -1.730336488950975138e+00 -3.108043367511491795e+00 -4.649668720647244413e+01
1.473461591634666945e+02 6.780698588350015044e+00 -1.311301660246280881e+04 -1.596622546273766297e+01 -2.206299185291362974e+01 -2.778260690733762583e+00 3.361137514563580680e+03 5.227773128836771320e+03 -2.346050070459018116e+03 2.750023176151631219e+02 -9.816548349202859347e-01 -3.294059925636042863e+01 1.473909642211408482e+03 6.941937000301005867e+01 -7.287828760101212389e+00 6.324182592654665314e+03 1.089471314259500556e-01 -1.988963227413499339e+02 -4.495011167165422705e+00 -3.830350290351577058e+01 4.129358955113314522e+01 6.329730129030807575e+02 7.305153520216265406e+02 9.751476847057516384e-01 7.420898716319281618e+01 2.019615828451223933e+02 1.734409454385321681e-01 -1.204379015768186321e+02 1.013639263480094002e+02 5.784388447198117733e-01 -7.436373156369280935e+01 -4.983630276544142390e+01 7.004703334129494579e+03 2.848968123670588284e+02 5.742479027667119595e+00 8.614278472320050506e-01 1.204062488836596998e+02 1.996755504650046987e+03 4.865787932865138828e+03 -6.507928537338158321e+02 2.790059033058271598e+04 4.566536342933775927e+02 1.723471760491818259e+03 -5.174313065353820775e+02 1.556629414560060931e-01 -5.168650035826588329e+00 9.402550329559522524e+00 -4.689967278567728499e+03 1.138861470627687389e+01 -7.981795290933641596e+00 -2.560283451493746156e+02
6.819768271777254085e+03 2.026858652972127928e+01 -1.461296651449468918e+05 -2.898520445467967761e+02 -2.798294730679371241e+03 -7.924453804956768543e+00 2.166261787206897861e+04 7.317636510282361996e+04 -2.507057529766868902e+04 -1.770098278271544359e+03 -3.062143359431089173e+00 -6.410096483709564552e+01 1.015034604618311459e+04 2.336410880691021703e+03 -1.288022450085076684e+02 6.594733375553760561e+04 -2.724370868970914294e+00 -1.692300853859200288e+03 -1.106009599982787535e+02 -3.236743365577999612e+02 3.448973727990828593e+02 4.908804345565882613e+03 1.101397012351129524e+04 9.690920606188783148e-01 1.402951529746316908e+02 -1.036180815376423652e+03 -3.876881556430825881e+00 9.717505144501773202e+02 7.463300134739662326e+02 4.597944015001929507e+00 -7.797458608407233669e+02 -1.023365007966203279e+02 8.511418557305989088e+04 2.431609692368096603e+03 1.414712763073143265e+02 4.912145501508398127e+00 -9.787874520815586266e+02 4.865787932865138828e+03 6.893753771139710443e+04 -4.878849360182799501e+03 3.337355193580608466e+05 6.630269396498091737e+03 1.638001771041887514e+04 -4.157922695012828626e+03 1.654007541613362609e+00 -4.444220768330750815e+01 1.399568276343910895e+02 -3.474763417750593362e+04 3.535889463183297607e+02 -7.006321213936496761e+00 -8.544506560191922517e+02
1.373887271698974359e+02 7.241871356950134800e-03 8.683551757913237452e+03 8.597842763999071991e+00 -1.031427600316312834e+02 -3.880556932016891725e-02 -1.278192364637178116e+03 -4.400219430569655742e+03 1.545446573078721258e+03 -5.690801126468710436e+02 1.505922293917215937e-01 -3.683541871411375901e+00 -9.045067411702682421e+02 -1.820800630943904537e+02 9.345382624570925501e+00 -3.929615163997872514e+03 5.849655589667109856e-01 2.558522390590803184e+02 9.780169765916490121e+00 2.790518663806559729e+01 -3.223839773113743945e+01 -2.627838193219315031e+02 -2.945102154589736188e+02 1.442169003351653767e-01 9.364443879531663129e+00 8.643886947699292023e+01 3.702798567271141095e-01 -3.281628643487307500e+02 -1.529063110164374564e+02 -7.919591073079302879e-01 3.315274762076345638e+01 -5.088711259554634658e+00 -5.073939397875999930e+03 -3.680784703769086263e+02 -1.251929048680575107e+01 -2.383576505433304404e-01 3.283132707682764817e+02 -6.507928537338158321e+02 -4.878849360182799501e+03 8.489507822858411146e+02 -1.128062443700741824e+04 -4.659368863448661386e+02 -1.184563694067810275e+03 7.011057625473818007e+02 -1.226686847619675169e-01 7.707441139612488001e+00 -9.698711345727300426e+00 5.472036372078243403e+03 -1.678744479766033493e+01 -1.379532650961226015e+00 5.191615188468588826e+01
5.331157020608461607e+04 5.649632033543089165e+02 -8.039581513909995556e+05 -1.833152159183474168e+03 -2.321609760987456320e+04 -2.321959298805118692e+02 1.331349743435620330e+05 3.880201867848155671e+05 -1.376106619765884534e+05 -2.972306147641445932e+04 -6.982347627951109814e+01 -2.847500259848000042e+03 5.037919090898658033e+04 9.728918089269558550e+03 -6.129572188003243127e+02 3.665890979882890242e+05 2.801345317720125294e+00 -4.511688343540711685e+03 -4.302564986369230269e+02 -1.562482063712069476e+03 1.587034781840108508e+03 2.993668007434221363e+04 7.033300482199474936e+04 8.760292338824990566e+01 6.438857805925331377e+03 -2.294282290033068421e+03 -1.075657060234392404e+01 -5.907954873671776113e+03 8.244102899776939921e+02 9.743142905840013412e+00 -4.825805447271907724e+03 -4.281469797717384608e+03 4.621741252763545490e+05 6.461972088120196531e+03 5.499119504386040944e+02 3.292600021331465143e+01 5.864801900233315791e+03 2.790059033058271598e+04 3.337355193580608466e+05 -1.128062443700741824e+04 2.162218809375289362e+06 3.273621086119028769e+04 8.501786310537347163e+04 -9.172603557518032176e+03 8.288344995247580727e+00 -8.946753958704447030e+01 6.957138747482580357e+02 -8.959220562405258534e+04 1.939217611890305079e+03 -7.414474648511552459e+02 -6.323503235207734178e+03
6.646467990244379962e+02 6.884917640890180657e+00 -1.426648837389740402e+04 -2.865430790423816987e+01 -2.715036692090394013e+02 -2.806702246407116075e+00 2.146268306424229195e+03 7.119531294310183512e+03 -2.481780505441029163e+03 -1.708070220857902370e+02 -8.829696897504384356e-01 -3.250791314060841586e+01 9.917438244128372844e+02 2.192442619541370448e+02 -1.279081637046692776e+01 6.453502052304904282e+03 -2.622161107651513334e-01 -1.612472473051626594e+02 -1.038684175083920991e+01 -3.176181831762593077e+01 3.375583145636729654e+01 4.936005814020481921e+02 1.099241996991623409e+03 9.619773820648082063e-01 7.305353767861504366e+01 -1.022706760596815201e+02 -3.286394499933875113e-01 8.996834131252155942e+01 7.033134474199438557e+01 4.372700762950477160e-01 -7.733074423462448976e+01 -4.915501901586268474e+01 8.317787853654504943e+03 2.317175941399416672e+02 1.328463157775989067e+01 4.906073188265284712e-01 -9.069464992487803556e+01 4.566536342933775927e+02 6.630269396498091737e+03 -4.659368863448661386e+02 3.273621086119028769e+04 6.719156855605187957e+02 1.630680580263942602e+03 -3.985286636728992562e+02 1.635180790429091313e-01 -4.245112091765373741e+00 1.391159140347294176e+01 -3.370155555764944893e+03 3.475097831905887347e+01 -8.097828954926077571e+00 -8.340772185819285767e+01
1.635357614262728248e+03 1.779796662009113462e+01 -3.666471186675400531e+04 -7.149054848970777698e+01 -6.619410275952806160e+02 -7.271764606130374453e+00 6.090312623486051052e+03 1.774515350272587602e+04 -6.412347045252327916e+03 -3.993109849390797308e+02 -2.348296975374911000e+00 -8.535590622468389199e+01 2.713744253346675578e+03 5.007900898260525651e+02 -3.079072510893916004e+01 1.674693571061244438e+04 -4.421182760550805280e-01 -4.042513513224096755e+02 -2.391738165564620289e+01 -8.354480568797157503e+01 8.852694918643608446e+01 1.353037119110656704e+03 2.788276226050446894e+03 2.559231023598472099e+00 1.920563810362311870e+02 -1.404278977561109230e+02 -6.387562483176398853e-01 9.070563229500736213e+01 1.744548837902143532e+02 1.095417409838692180e+00 -2.033570956518983337e+02 -1.289528832093618860e+02 2.111535314536897567e+04 5.805316556658378886e+02 3.058551747048402447e+01 1.443211124381368338e+00 -9.237546192600089512e+01 1.723471760491818259e+03 1.638001771041887514e+04 -1.184563694067810275e+03 8.501786310537347163e+04 1.630680580263942602e+03 4.256326600725801654e+03 -9.992150099364665721e+02 4.192093173082380164e-01 -1.048043993627226556e+01 3.419187696618027417e+01 -8.614429188718237128e+03 8.174010203659318563e+01 -2.149908221720120594e+01 -2.871767490906001399e+02
