3.026626712148626108e+00 1.124838678657347733e-03 9.927201872646939762e+00 -6.289998955888344290e-02 -1.657802806036029253e+00 -1.950386289218938916e-04 -3.378637570730891565e-04 -2.295812923000173990e-07 -1.756436348646006340e-01 -1.293697196886108403e+00 -2.594646968075539206e+01 -1.241886927708024446e+00 -2.979331386301427905e-03 2.464324015614460621e-03 6.039438631338419300e-07 3.408336352064122110e+01 -7.412747901682139595e-01 -1.288285364813683564e+01 2.448910154358372004e+00 6.647952690315521971e-05 1.541696112116147134e-02 6.182845865979621353e-02 -4.383562034714221234e-01 4.077326620602423346e-01 -3.343725430818209857e-04 3.826921611848852238e-04 -1.628740904297080615e-07 5.202784919637104544e+00 2.238538986922337770e+01 2.709076855278641028e-04 2.667309112427570378e-03 9.840929110218784816e-07 2.645719979200799798e+01 7.019747577066992150e+00 -3.780850211216370553e-04 -3.791837511391322191e-01 8.076590761640172183e-04 -2.532777618014879106e+00 -3.017717132124266444e-03 -3.539989591093731747e+01 -1.786197721561234159e-02 -1.001411054991811628e-01 -1.114481630625289669e-07 3.116117953545858438e-04 3.692279272893839703e+01 -1.647108401108442521e+01 -1.787057593922077026e-02 -5.592793997389212457e+00 3.779998557672324786e-04 2.173253871719161623e+01 -5.589345135278658838e-02 3.957519224897025102e-03 -1.380988948125229463e-03 5.978596306393814008e-10 1.285563489316406205e+01 -7.186835222971110770e-01
1.135177792410780562e+01 3.728581754540203231e-03 4.063050749800856920e+01 -2.409296583251039903e-01 -6.266221987042782438e+00 -7.043320373431550489e-04 -1.126986844189192035e-03 -7.358487613913617996e-07 -7.103668826560879390e-01 -5.277953903514733369e+00 -9.583337749607495937e+01 -5.653616211985532658e+00 -1.048085827042650672e-02 8.490942695173106167e-03 -3.971840115236957536e-07 1.256256838133618317e+02 -3.119077978502426962e+00 -4.985799219296269058e+01 7.973142089302108992e+00 2.689422012324667668e-04 6.182845865979621353e-02 2.626991649994125377e-01 -1.571800640315756725e+00 1.471695130662275197e+00 -1.125946111082289916e-03 1.322860086655780346e-03 -6.642439401703738708e-07 1.871676703911603923e+01 8.366306004083540415e+01 8.885935840099703966e-04 9.323893214746461697e-03 3.335504789088303169e-06 1.059748439062807819e+02 2.880417062039840204e+01 -1.531758682484667990e-03 -1.302517485108949824e+00 3.385636510352103921e-03 -9.274045161321016195e+00 -1.104421047532950714e-02 -1.430039917478348457e+02 -7.163342873921012266e-02 -4.254646553950382493e-01 -4.573662438418143794e-07 1.262842009320093656e-03 9.552151630725929010e+01 -6.505450034166888429e+01 -7.157994648091001166e-02 -2.292929766060846575e+01 1.531502950895776522e-03 7.793161399521737565e+01 -2.268066667260171532e-01 1.345807283789206797e-02 -5.452494166112363018e-03 4.384274357191218256e-09 4.963523927644963152e+01 -3.046841077013915822e+00
-9.875449715737391898e+01 -4.527067056010534996e-02 -2.684960934012995040e+02 1.948517959054083315e+00 5.326764070260777828e+01 6.645308692808797255e-03 1.349316671816797909e-02 9.747484861191576288e-06 4.856089902007995285e+00 3.525930154699919683e+01 8.681611678285238440e+02 1.870521368270211227e+01 1.127492788750796282e-01 -9.865968151864269731e-02 -8.146246007594270264e-05 -1.153149983237292417e+03 1.914440876204865205e+01 3.937696440751080331e+02 -9.859859113302054823e+01 -1.876971065033487557e-03 -4.383562034714221234e-01 -1.571800640315756725e+00 1.577538869790690157e+01 -1.447555942087852188e+01 1.363557025454456562e-02 -1.491064982960382292e-02 4.297388479951658415e-06 -1.812573008588296091e+02 -7.295809167824744463e+02 -1.085800753157830333e-02 -9.759558541605624360e-02 -3.816841798817327325e-05 -7.508710970305274941e+02 -1.904319600693445409e+02 1.063461350433625094e-02 1.462302831886213283e+01 -1.974333364362054408e-02 8.545746201100253359e+01 9.917441791463837975e-02 9.874870564424293207e+02 5.078832002792691425e-01 2.545977192635451747e+00 2.996469905883571848e-06 -8.757819676275863455e-03 -2.290447541428289696e+03 4.813462510372104930e+02 5.082064310830137766e-01 1.507325637355524464e+02 -1.063216737726285430e-02 -7.739081425917182742e+02 1.548809115410861192e+00 -1.587304457870721830e-01 4.038975620763596286e-02 -1.338202120030486780e-08 -3.947899079468045898e+02 1.819100403435038871e+01
9.113043686795568021e+01 4.127983223083805941e-02 2.504881509228797256e+02 -1.803852745011911951e+00 -4.919775753383947858e+01 -6.114095606060653866e-03 -1.230734979514702503e-02 -8.865591125698985323e-06 -4.524821233116893104e+00 -3.287854093522968668e+01 -8.001155598272255247e+02 -1.850988898444188280e+01 -1.031469843965439059e-01 8.997396040872354672e-02 7.161299719628518652e-05 1.061928563382544326e+03 -1.790859083927325557e+01 -3.647515719271037824e+02 9.013180772609057101e+01 1.746311577096588139e-03 4.077326620602423346e-01 1.471695130662275197e+00 -1.447555942087852188e+01 1.329276762479456409e+01 -1.242894412409370833e-02 1.362180079623575082e-02 -4.020218251633009206e-06 1.667248203081948930e+02 6.734471747932739163e+02 9.919429530302855888e-03 8.953892467692352308e-02 3.490905377715917908e-05 6.984957642534992601e+02 1.776093163820705740e+02 -9.896759533525334787e-03 -1.337311589484127872e+01 1.856964713834820258e-02 -7.874001668563172984e+01 -9.154211620707865260e-02 -9.195275729638085522e+02 -4.724021521231562271e-01 -2.383817508530280183e+00 -2.796514938943772168e-06 8.150612896223385223e-03 2.048609658115312413e+03 -4.470357768822613593e+02 -4.727128148143487363e-01 -1.406531435221660331e+02 9.894473399921050252e-03 7.107271810392373936e+02 -1.442819179753034531e+00 1.448007835255481490e-01 -3.750870007372458792e-02 1.230118892820412697e-08 3.656006199917970321e+02 -1.703889729824430432e+01
-8.102739137127175362e-02 -4.164053969712616979e-05 -1.991942358107104405e-01 1.549703640077883856e-03 4.335849466215856152e-02 5.655016960551607093e-06 1.238594865225348494e-05 9.153064086544803767e-09 3.642145603585189052e-03 2.628367389983373575e-02 7.202115964508797319e-01 4.674609342413798413e-03 1.002190282074709427e-04 -9.016766774707004608e-05 -9.717524902836820370e-08 -9.644790073961903021e-01 1.384346507665040402e-02 3.118270075711012668e-01 -8.706689056493260859e-02 -1.427940500330630286e-06 -3.343725430818209857e-04 -1.125946111082289916e-03 1.363557025454456562e-02 -1.242894412409370833e-02 1.250324099063355844e-05 -1.341629034909411576e-05 3.077324122231946321e-09 -1.529486164879037824e-01 -5.965196953812800240e-01 -9.721021476536493891e-06 -8.428942871499635673e-05 -3.389861684199635834e-08 -5.722106062591808540e-01 -1.416811259298214609e-01 8.070429983001699018e-06 1.300196159336078003e-02 -1.333405348720373884e-05 7.099301562484901240e-02 8.099065184713363872e-05 7.456272269239154760e-01 3.874094408220075491e-04 1.823861445950772375e-03 2.215281065293911658e-09 -6.642623985354605065e-06 -2.442321067028704995e+00 3.722876424432602360e-01 3.876382431219616270e-04 1.115974425087034871e-01 -8.068599793658121430e-06 -6.634163328439953711e-01 1.164795367381447899e-03 -1.445331521552669491e-04 3.126867464742343620e-05 -9.909280957298157699e-12 -3.133803835972536200e-01 1.299120506515826640e-02
9.018403406143592205e-02 4.476431222080749686e-05 2.306363451911363216e-01 -1.743602466548729250e-03 -4.839721796826956107e-02 -6.239393668293135484e-06 -1.332647922871250871e-05 -9.773180331890673466e-09 -4.196922762257603891e-03 -3.037451081699940603e-02 -7.982499408695352683e-01 -9.246225356893495936e-03 -1.086428648983561756e-04 9.689381587291199074e-05 9.661845173997546722e-08 1.066306663377881714e+00 -1.620188237051735369e-02 -3.515709376741590342e-01 9.407450633381714278e-02 1.635951232327692911e-06 3.826921611848852238e-04 1.322860086655780346e-03 -1.491064982960382292e-02 1.362180079623575082e-02 -1.341629034909411576e-05 1.448530158982276776e-05 -3.602884693483531643e-09 1.684497311376996487e-01 6.645043691823553367e-01 1.049005440214774047e-05 9.210085112663231029e-05 3.670528757674561287e-08 6.552160401276254653e-01 1.638563349777237554e-01 -9.254672207402869376e-06 -1.407737445627168377e-02 1.598361290612422900e-05 -7.861690877117986920e-02 -9.023778539429587410e-05 -8.570387858283031735e-01 -4.433920861506458885e-04 -2.142793467305374993e-03 -2.568648000500177505e-09 7.618875214227151470e-06 2.509016237785568038e+00 -4.236827646950970805e-01 -4.436859642822277750e-04 -1.293219484219063631e-01 9.252554003597299100e-06 7.271874068511455791e-01 -1.340901882286748680e-03 1.554305587223587918e-04 -3.557712248459621811e-05 1.124488960665194085e-11 3.529956997315150113e-01 -1.528647870611335967e-02
-3.086042107942030716e-05 -1.051325539537831354e-08 -1.059679992648747139e-04 6.534876126890587916e-07 1.698187924049853571e-05 1.966910370447701558e-09 3.165324943349205980e-09 2.087016401221246214e-12 1.869755868771252590e-06 1.378730695105579197e-05 2.630100644420330807e-04 1.540641635377493427e-05 2.838995577160431621e-08 -2.267267509530484138e-08 2.238279122321782169e-12 -3.431844060208663551e-04 7.948609398495833615e-06 1.339473556299429035e-04 -2.361663808466870948e-05 -6.989596696305357592e-10 -1.628740904297080615e-07 -6.642439401703738708e-07 4.297388479951658415e-06 -4.020218251633009206e-06 3.077324122231946321e-09 -3.602884693483531643e-09 1.868029970115584567e-12 -5.224282030746918752e-05 -2.291260030819384467e-04 -2.591853557820789405e-09 -2.632671672871364477e-08 -9.459465984983459281e-12 -2.797529555656330506e-04 -7.473737485302946204e-05 3.979389994930572172e-09 3.624835421747204673e-06 -8.926163681505183721e-09 2.569445273888987046e-05 3.115325426255754493e-08 3.754885863178199180e-04 1.887043524780704510e-07 1.075843073627964823e-06 1.190934987196433103e-12 -3.280496645433495828e-09 -2.248555395703164201e-04 1.732155470963522988e-04 1.888338223840943938e-07 5.973542357910404608e-05 -3.990265101646314209e-09 -2.149278153901926594e-04 5.933029952595964978e-07 -3.672888196150669985e-08 1.451656507756683753e-08 -3.879808075094704207e-13 -1.335140017612032126e-04 7.731189646091793502e-06
1.155319721160488598e+03 5.084437183905922142e-01 3.197713218079089074e+03 -2.302023179007738563e+01 -6.242912251041494756e+02 -7.696484759632758743e-02 -1.515409333775373513e-01 -1.085735035395112539e-04 -5.783759134365909205e+01 -4.196415196322967631e+02 -1.014674855388165815e+04 -2.758175544630743730e+02 -1.277063072876076788e+00 1.101435884625513228e+00 7.844787748954507771e-04 1.341855108200622453e+04 -2.278320977207708040e+02 -4.646057566276635043e+03 1.144084516925386424e+03 2.219781277280223619e-02 5.202784919637104544e+00 1.871676703911603923e+01 -1.812573008588296091e+02 1.667248203081948930e+02 -1.529486164879037824e-01 1.684497311376996487e-01 -5.224282030746918752e-05 2.117012342371206159e+03 8.569230058767250739e+03 1.252072008463028241e-01 1.132853471009736435e+00 4.385485584450859943e-04 8.912406649250324335e+03 2.262575820942786777e+03 -1.258433827902188662e-01 -1.669040624342601120e+02 2.426356719838022036e-01 -1.001421811385571118e+03 -1.173537357900510170e+00 -1.173094330835365508e+04 -6.027989858271305401e+00 -3.031718117292119175e+01 -3.569997788287888435e-05 1.036476673289267042e-01 2.332977775849559839e+04 -5.707939487034293052e+03 -6.031729859679615835e+00 -1.795467057125391193e+03 1.258143028950899356e-01 8.946327848967814134e+03 -1.840112083014996003e+01 1.784577787012860295e+00 -4.788080166129075610e-01 1.609320757835404780e-07 4.656386418828339629e+03 -2.166114203227340624e+02
4.774571058114308471e+03 1.974260828122384126e+00 1.397061520781355830e+04 -9.653480769376430715e+01 -2.591748546623551647e+03 -3.116738031862786307e-01 -5.895846539238072115e-01 -4.161621982145276137e-04 -2.508430718548980281e+02 -1.828789941645524777e+03 -4.160246733317238977e+04 -1.416803792234141838e+03 -5.079983867376579809e+00 4.327190989133804067e+00 2.481138749284524537e-03 5.488458919192747271e+04 -1.012953569988734102e+03 -1.957171804954245454e+04 4.482486752388368586e+03 9.600945764438767460e-02 2.238538986922337770e+01 8.366306004083540415e+01 -7.295809167824744463e+02 6.734471747932739163e+02 -5.965196953812800240e-01 6.645043691823553367e-01 -2.291260030819384467e-04 8.569230058767250739e+03 3.538470302822985104e+04 4.871561962651130839e-01 4.522277633542072017e+00 1.724510511874534574e-03 3.836480861435417319e+04 9.890079048138648432e+03 -5.449255446928300550e-01 -6.592635770412736065e+02 1.090458866651605518e+00 -4.091851379653628101e+03 -4.812272152673459757e+00 -5.077564966691657901e+04 -2.593578161535089777e+01 -1.355127268643590526e+02 -1.562772532748466739e-04 4.489251687794114654e-01 8.341877423077216372e+04 -2.434038554469798692e+04 -2.595274039049626325e+01 -7.853747281994901641e+03 5.447993164416262690e-01 3.606980297880939906e+04 -7.986388176197689859e+01 6.991040159022325895e+00 -2.041193719743981116e+00 7.052019314343155665e-07 1.958764579660692834e+04 -9.700551745370369190e+02
6.560593261055373826e-02 2.360022341550597948e-03 1.598316165177625092e-01 -1.266623994294675381e-03 -3.511802431801835933e-02 -4.062961541946669098e-04 -7.261330212437491728e-04 -4.761183592503414685e-07 -2.942166590290003908e-03 -2.110538867151107167e-02 -5.853955522337040973e-01 -7.569872025193269405e-03 -1.742371684215446878e-04 -3.289267624803065963e-04 -1.038951218198653148e-06 7.783435860045848642e-01 -1.096293796793615730e-02 -2.533007170320393242e-01 7.219883927430228998e-02 1.141640922211960685e-06 2.709076855278641028e-04 8.885935840099703966e-04 -1.085800753157830333e-02 9.919429530302855888e-03 -9.721021476536493891e-06 1.049005440214774047e-05 -2.591853557820789405e-09 1.252072008463028241e-01 4.871561962651130839e-01 7.751071800599630105e-05 7.129097901162655604e-04 2.717204081941878071e-07 4.619525393380273792e-01 1.131417073333669532e-01 -6.454226787176056483e-06 -1.035100875556559108e-02 1.129430115253284340e-05 -5.813965673424306008e-02 -1.762524815814159188e-03 -6.001924454920652963e-01 -3.138790880721789253e-04 -1.439429371020534490e-03 -1.775771305441946970e-09 5.312693432020503991e-06 1.710784928246575687e+00 -3.031097245752643610e-01 -3.140047427856569812e-04 -8.948567956179689920e-02 6.452782375890936770e-06 5.338104974741527675e-01 -9.387891878849421827e-04 1.125266021096690621e-04 -2.545730940188219401e-05 7.977804522024406347e-12 2.546510659816859645e-01 -1.022795695542973865e-02
6.097377102009471361e-01 2.033862904350432904e-02 1.613753042027991302e+00 -1.201249913433660721e-02 -3.283858495049958304e-01 -3.538218947210028820e-03 -6.278173966193196370e-03 -4.081016192857454683e-06 -2.935841035024126106e-02 -2.122040992019275374e-01 -5.384179811885926092e+00 -1.172077490105421088e-01 -1.529759478409187159e-03 -2.749171815873983730e-03 -8.717998579194093616e-06 7.136330715808699487e+00 -1.139360816592484282e-01 -2.417023921387750907e+00 6.291741254847752485e-01 1.132803481484343229e-05 2.667309112427570378e-03 9.323893214746461697e-03 -9.759558541605624360e-02 8.953892467692352308e-02 -8.428942871499635673e-05 9.210085112663231029e-05 -2.632671672871364477e-08 1.132853471009736435e+00 4.522277633542072017e+00 7.129097901162655604e-04 7.012594476753917193e-03 2.625169812989609398e-06 4.553858406375084655e+00 1.142672875948829825e+00 -6.416084431695183899e-05 -9.101214478294369914e-02 1.198393908248411745e-04 -5.323708492733936204e-01 -1.529089607633851711e-02 -5.967784673547526175e+00 -3.090376609688819977e-03 -1.510302556969703343e-02 -1.798787357356962868e-08 5.283387881165615095e-05 1.370709805887646482e+01 -2.944474306679439213e+00 -3.091784282053275032e-03 -9.052972639721879045e-01 6.414639256109981613e-05 4.807338187574075050e+00 -9.370904728634216543e-03 9.804871367737402754e-04 -2.471392972816761164e-04 8.139132702963059160e-11 2.425020881875833201e+00 -1.076864907600843940e-01
2.327887921514509829e-04 7.796614282356643176e-06 5.872296076276804690e-04 -4.521025658345623434e-06 -1.249030973188750113e-04 -1.351961829338174365e-06 -2.404056049416784795e-06 -1.567132830355147450e-09 -1.074137506306538421e-05 -7.739697689585594545e-05 -2.066742814163091430e-03 -3.098745245038097369e-05 -5.848611584745776605e-07 -9.803812781931152784e-07 -3.112986473536972406e-09 2.749136667186234326e-03 -4.094789019991634425e-05 -9.077248365018959070e-04 2.489275684309709912e-04 4.172521483558064835e-09 9.840929110218784816e-07 3.335504789088303169e-06 -3.816841798817327325e-05 3.490905377715917908e-05 -3.389861684199635834e-08 3.670528757674561287e-08 -9.459465984983459281e-12 4.385485584450859943e-04 1.724510511874534574e-03 2.717204081941878071e-07 2.625169812989609398e-06 9.954567779130509431e-10 1.678817270436016879e-03 4.163558216401483142e-04 -2.360568779052943330e-08 -3.608049749210612495e-05 4.194793761520972671e-08 -2.045605962812771549e-04 -5.671843544325639318e-06 -2.190247268526353264e-03 -1.140185667118347972e-06 -5.403023856567761859e-06 -6.534477529276171999e-12 1.943355972190066959e-08 5.946657773928041603e-03 -1.093637111435713039e-03 -1.140666038331732179e-06 -3.291007389767536804e-04 2.360041842686028554e-08 1.873462347787308068e-03 -3.433509098969505443e-06 3.929683502074136471e-07 -9.184071663765046293e-08 2.997844381367994439e-14 9.117680495814958937e-04 -3.846249017160258582e-05
5.187161432629454794e+03 1.863758961253836111e+00 1.708106648031992881e+04 -1.078633662649524183e+02 -2.841429479931670812e+03 -3.238115290268356317e-01 -5.593173128659492122e-01 -3.803354392933654474e-04 -3.022297737578544456e+02 -2.225787583443830044e+03 -4.446400308291799593e+04 -2.132348240493330195e+03 -5.100045809006717334e+00 4.230114665788560657e+00 1.044719295825597034e-03 5.839904627703325968e+04 -1.271214070021629823e+03 -2.208597777649682394e+04 4.150671400941745560e+03 1.138642316432846996e-01 2.645719979200799798e+01 1.059748439062807819e+02 -7.508710970305274941e+02 6.984957642534992601e+02 -5.722106062591808540e-01 6.552160401276254653e-01 -2.797529555656330506e-04 8.912406649250324335e+03 3.836480861435417319e+04 4.619525393380273792e-01 4.553858406375084655e+00 1.678817270436016879e-03 4.547242802221215970e+04 1.205755760681253378e+04 -6.475809048466651952e-01 -6.490507229175119619e+02 1.388090090049369785e+00 -4.340293965439115709e+03 -5.126657047191169880e+00 -6.085216548535297625e+04 -3.065312300480269769e+01 -1.716437113596809922e+02 -1.917688759148320507e-04 5.337274657390069788e-01 6.309470265528981690e+04 -2.827356833102832752e+04 -3.067433352333341645e+01 -9.622780647236008008e+03 6.474286834574586313e-01 3.722686515739656897e+04 -9.593430826831557567e+01 6.773708262911206646e+00 -2.370397577165219705e+00 8.734576813517250244e-07 2.203726306995535560e+04 -1.232639326293461409e+03
1.339225237360246638e+03 4.584838079220167617e-01 4.569916254931305957e+03 -2.808386636806744718e+01 -7.359243357609647092e+02 -8.234911670078819135e-02 -1.379087965369289737e-01 -9.239540263273269530e-05 -8.044313041266967446e+01 -5.946774730788073384e+02 -1.140807266880304996e+04 -5.976739276830578547e+02 -1.284046307753062166e+00 1.056763060648070685e+00 1.441708514814438354e-04 1.497277064584442087e+04 -3.444682076751813611e+02 -5.776091719273399576e+03 1.016004011478226971e+03 3.035345168628838727e-02 7.019747577066992150e+00 2.880417062039840204e+01 -1.904319600693445409e+02 1.776093163820705740e+02 -1.416811259298214609e-01 1.638563349777237554e-01 -7.473737485302946204e-05 2.262575820942786777e+03 9.890079048138648432e+03 1.131417073333669532e-01 1.142672875948829825e+00 4.163558216401483142e-04 1.205755760681253378e+04 3.231095734632173389e+03 -1.727356448895406571e-01 -1.618684216119492305e+02 3.753632133953880845e-01 -1.109600046809441665e+03 -1.310103881872056064e+00 -1.619371608798472880e+04 -8.133002032731750930e+00 -4.665222019316967561e+01 -5.136548441680304395e-05 1.423850719975340851e-01 1.427625554189459945e+04 -7.454111676708256709e+03 -8.138829703650976910e+00 -2.576455379731179619e+03 1.726951480823335494e-01 9.440368853436011705e+03 -2.559852663512991455e+01 1.683401503400280719e+00 -6.250624256171644078e-01 2.347173656877417284e-07 5.757801641473743985e+03 -3.354150916283923038e+02
-7.379033879255503248e-02 -2.630948664463651952e-05 -2.431487164483900898e-01 1.536923437332311576e-03 4.046705295819033599e-02 4.594600022240722841e-06 7.904174343287042798e-06 5.356456530181776640e-09 4.294335241860769078e-03 3.167195969763293706e-02 6.307381075363540646e-01 3.084224644520853348e-02 7.221917512059980524e-05 -5.990547078834229411e-05 -1.426988875820299115e-08 -8.290603994775407326e-01 1.835042355351174451e-02 3.155468493649034589e-01 -6.019233948310930699e-02 -1.644975664599691013e-06 -3.780850211216370553e-04 -1.531758682484667990e-03 1.063461350433625094e-02 -9.896759533525334787e-03 8.070429983001699018e-06 -9.254672207402869376e-06 3.979389994930572172e-09 -1.258433827902188662e-01 -5.449255446928300550e-01 -6.454226787176056483e-06 -6.416084431695183899e-05 -2.360568779052943330e-08 -6.475809048466651952e-01 -1.727356448895406571e-01 9.357391420084668757e-06 9.154019989426115042e-03 -1.987401198730489986e-05 6.142615674728517383e-02 7.244622927409125285e-05 8.673032180858577522e-01 4.380458584129970682e-04 2.480908682105065991e-03 2.730792546585321734e-09 -7.712571704905592910e-06 -8.896613775907000754e-01 4.028421420241529716e-01 4.383793599267045687e-04 1.370379226639152070e-01 -9.353143805949007931e-06 -5.265683060038585106e-01 1.374518211262211204e-03 -9.563750335066603138e-05 3.378594023253920147e-05 3.435784672646284466e-11 -3.148212701273637171e-01 1.783102600869198098e-02
-8.921478295617087895e+01 -4.312068272267165908e-02 -2.280801538053545414e+02 1.733892865087583557e+00 4.790597094049582694e+01 6.087018906114103484e-03 1.282966824595752585e-02 9.387486753889219451e-06 4.159587122232386136e+00 3.003817574849107075e+01 7.901506870984882198e+02 1.148971890660607542e+01 1.057003224432617738e-01 -9.359244691795647053e-02 -8.875866316536742127e-05 -1.052357178850860009e+03 1.595959257026599509e+01 3.488251508513002364e+02 -9.397747207322454699e+01 -1.617772342785172603e-03 -3.791837511391322191e-01 -1.302517485108949824e+00 1.462302831886213283e+01 -1.337311589484127872e+01 1.300196159336078003e-02 -1.407737445627168377e-02 3.624835421747204673e-06 -1.669040624342601120e+02 -6.592635770412736065e+02 -1.035100875556559108e-02 -9.101214478294369914e-02 -3.608049749210612495e-05 -6.490507229175119619e+02 -1.618684216119492305e+02 9.154019989426115042e-03 1.378712686672204413e+01 -1.614486647236830844e-02 7.800043673195763461e+01 8.998004117514765698e-02 8.483162515707621196e+02 4.393276510690277137e-01 2.109863489573517992e+00 2.539680905883557526e-06 -7.536400208386606105e-03 -2.330846647273197505e+03 4.203668493796781149e+02 4.395302106484103022e-01 1.278691120705660893e+02 -9.151980829943907533e-03 -7.159269606780898130e+02 1.326864706507710157e+00 -1.508034770744242636e-01 3.527885061704692099e-02 -1.279255294467416097e-08 -3.502510011768065965e+02 1.503273311006207891e+01
1.469117378081878644e-01 4.563984558115400725e-05 5.323233913238222259e-01 -3.161681290983023654e-03 -8.125810264452255904e-02 -9.183372546651485407e-06 -1.379795811900336111e-05 -8.788045862533718146e-09 -9.338251122585355599e-03 -6.912667280522602486e-02 -1.240821594453780596e+00 -8.375552560679327962e-02 -1.277550693241384292e-04 9.936617773965017040e-05 -3.800268970891994010e-08 1.613370606578675925e+00 -4.041422812488099092e-02 -6.509472411057766195e-01 1.029983190247944908e-01 3.487505315459425136e-06 8.076590761640172183e-04 3.385636510352103921e-03 -1.974333364362054408e-02 1.856964713834820258e-02 -1.333405348720373884e-05 1.598361290612422900e-05 -8.926163681505183721e-09 2.426356719838022036e-01 1.090458866651605518e+00 1.129430115253284340e-05 1.198393908248411745e-04 4.194793761520972671e-08 1.388090090049369785e+00 3.753632133953880845e-01 -1.987401198730489986e-05 -1.614486647236830844e-02 4.576655455184169819e-05 -1.207857079191667210e-01 -1.474864854078878522e-04 -1.871743891069893806e+00 -9.357424668313504184e-04 -5.483451850211052900e-03 -5.991466433587152075e-09 1.638683788956490583e-05 5.665533620896566758e-01 -8.524795284044077714e-01 -9.369801337844584641e-04 -3.003522309387395284e-01 1.986884821768001005e-05 9.908979368372367036e-01 -2.964906381330365513e-03 1.605914790294636326e-04 -7.145546211345991071e-05 1.350722146593289033e-11 6.479137593469991296e-01 -3.952939660244985526e-02
-5.517828100951115857e+02 -2.355819228050911873e-01 -1.568292549415630901e+03 1.107519072683740724e+01 2.988108651783530831e+02 3.640037474396388972e-02 7.027558790974060277e-02 4.999597304031441102e-05 2.827243905519797096e+01 2.055603500471223413e+02 4.828559507236222998e+03 1.477160135125795932e+02 5.984652793239154667e-01 -5.128063545506479359e-01 -3.303187567840715710e-04 -6.376542579041045428e+03 1.126057408500886936e+02 2.239343926367061158e+03 -5.332354053791987099e+02 -1.082894391943207621e-02 -2.532777618014879106e+00 -9.274045161321016195e+00 8.545746201100253359e+01 -7.874001668563172984e+01 7.099301562484901240e-02 -7.861690877117986920e-02 2.569445273888987046e-05 -1.001421811385571118e+03 -4.091851379653628101e+03 -5.813965673424306008e-02 -5.323708492733936204e-01 -2.045605962812771549e-04 -4.340293965439115709e+03 -1.109600046809441665e+03 6.142615674728517383e-02 7.800043673195763461e+01 -1.207857079191667210e-01 4.758692537481081217e+02 5.590878732764531511e-01 5.727559551799759902e+03 2.934491238151351045e+00 1.502180194173821981e+01 1.752502371737777191e-05 -5.059823655780068541e-02 -1.037655563088624331e+04 2.767413240213831159e+03 2.936360302425987445e+00 8.810664740699947970e+02 -6.141192989252124146e-02 -4.222343610133892071e+03 8.994222495079466029e+00 -8.301466871361724564e-01 2.320891417535533574e-01 -7.889259546052906424e-08 -2.242827437847043257e+03 1.074225171474772793e+02
-6.473964491249339925e-01 -1.171808019159027159e-01 -1.854469661782842671e+00 1.307598925420289972e-02 3.509617364234171588e-01 1.952474555356214711e-02 3.593095874650882593e-02 2.393990756195176425e-05 3.345757513153360674e-02 2.429908925298782385e-01 5.663878885555706511e+00 1.924911866341331712e-01 5.847568439302249128e-03 2.244262838248410608e-02 6.544857090418724761e-05 -7.456348945568448627e+00 1.340873595826300169e-01 2.639696518849837137e+00 -6.255084632249399146e-01 -1.276748182751555379e-05 -3.017717132124266444e-03 -1.104421047532950714e-02 9.917441791463837975e-02 -9.154211620707865260e-02 8.099065184713363872e-05 -9.023778539429587410e-05 3.115325426255754493e-08 -1.173537357900510170e+00 -4.812272152673459757e+00 -1.762524815814159188e-03 -1.529089607633851711e-02 -5.671843544325639318e-06 -5.126657047191169880e+00 -1.310103881872056064e+00 7.244622927409125285e-05 8.998004117514765698e-02 -1.474864854078878522e-04 5.590878732764531511e-01 9.170202988075816519e-02 6.766248653492730192e+00 3.496345650216082894e-03 1.788909714372137472e-02 2.072516492807319304e-08 -5.967995483745938652e-05 -1.102068630485682199e+01 3.291700084751595590e+00 3.498346372791876630e-03 1.042019746639301303e+00 -7.242920779812794167e-05 -4.917755976539574192e+00 1.071405214772351046e-02 -9.487896387623289589e-04 2.766684596668605523e-04 -4.582259560982257160e-11 -2.643338435663280084e+00 1.278830769821205915e-01
