-4.945513483140853594e+01 -3.171613391513500080e+00 4.039733767997854557e+02 4.575695507991528466e+00 3.151834227498053309e+01 9.320802889580702688e-01 -6.171468119462517876e+01 -1.870193406762228960e+02 6.386240224933239773e+01 3.607219423563562088e+01 2.150558721060688754e+02 -9.629141014535411713e+00 1.863024890832177149e+01 6.185419991413481505e-02 -2.416861261776080596e+02 -5.574542520793168698e+00 -5.938612079440820368e-01 -1.247977517764914701e+01 -3.751837334603521157e+01 -6.276843663052170008e+00 -4.275692332833035607e+02 3.412055219165652797e+00 1.942219772244069276e-03 -1.525741722269781242e+01 4.142334607732220571e-03 1.247471836560334890e-03 1.711864211470995212e+00 2.254510576772648847e+02 -1.779811343675571607e+02 7.556277478295053918e+00 8.004643090251259974e-01 1.530251302372333200e+01 1.034746222852444220e+01 2.145099010561312980e+02 -3.084201381227614114e+00 -1.147617938640808234e+03 -1.670087648091885413e+01 -3.058666528745970936e+01 -1.964125291259094519e+00 -1.737623962077020426e-02 -7.339079430156329742e-02 -8.722567692616383539e+00 -1.136025521852191522e+00 6.754075159301605424e+01 2.373444704835788510e+00
4.133130058821266744e+02 1.643406334582334094e-01 -1.476303662740042273e+04 -1.013298075873076414e+02 -1.795488115179569490e+02 -4.590347774221269217e-02 3.342558378059730330e+03 5.944811184540434624e+03 -2.966314049478625748e+03 1.082097726446889396e+02 -9.629141014535411713e+00 1.339435205488530073e+03 1.850140005888440271e+02 -2.400273577108712253e+00 9.037792048243700265e+03 -3.600146944596202161e+02 -7.017414152409535255e+00 6.769866898472089360e+02 8.720360404789777249e+02 2.316611444243227291e-01 1.875593872074592383e+01 7.167778861232739018e+01 -1.627021174878037421e-02 -1.528910050032835066e+01 1.381950592464278760e+00 4.027561558351439031e-01 -6.145474291733430761e+01 -1.017284945806819962e+01 6.069479709878436552e+03 4.861340403738062150e+02 9.415342113508179622e+00 1.483333355767729067e+01 1.228790195407508918e+03 6.959703650052915691e+03 -1.114125374541059955e+03 2.942281176378711825e+04 7.420134863576301996e+02 1.964277009527448854e+03 -6.546868499455746360e+02 -5.081859669963859183e+00 3.012717115628130493e+00 -5.041035094899271826e+03 2.396047074293039358e+01 -2.426016341764075435e+00 -2.128636656803986682e+02
1.329695605332064190e+02 -2.673700718509408047e-01 -4.295524720964795051e+03 -2.719282757313173704e+01 -6.666220617658777314e+01 7.764371814470828748e-02 2.476579192856627287e+02 2.369434073138803342e+03 -6.392978933912811499e+02 4.823908916821976334e+01 1.863024890832177149e+01 1.850140005888440271e+02 1.571523067209101328e+02 -1.204014166100457972e+00 2.458178073122577644e+03 -1.431285062690277528e+02 -5.242023824007892685e+00 4.980266155503940695e+01 2.086145216050401245e+02 -5.254709367248071583e-01 -3.732924206634018560e+01 -1.090892676187880710e+02 -6.518004570061096403e-02 1.162972152349350949e+02 5.205514831903610418e-01 1.478368591891727757e-01 -9.221185050854858289e+00 1.960590656404385257e+01 2.020543214502167302e+03 1.937429393406838756e+02 7.042041932737247656e+00 -1.169060404563395252e+02 -1.313167557076221499e+02 2.960823433311911685e+03 -3.959467041350127374e+02 6.792873241287376004e+03 2.752729289361974452e+02 4.063697963648090763e+02 -2.469056775449781185e+02 -2.015021699237074415e+00 1.174856556418285791e+00 -1.613905725798702406e+03 1.176493661303581639e+01 5.661874189323799378e+00 2.483949791755889080e+01
-2.396506785291331099e+00 -1.026307138964036849e-03 4.660863313031497768e+01 3.599749587750751822e-01 1.355751461464261176e+00 2.740324947148315001e-04 -5.354823730441331087e+00 -2.336284599190861400e+01 7.902284863594759123e+00 6.040559280032163914e-01 6.185419991413481505e-02 -2.400273577108712253e+00 -1.204014166100457972e+00 1.129695461724740391e-02 -2.737883679054990793e+01 1.155239292432979514e+00 4.066472623807380893e-02 -1.129527407306986309e+00 -2.896033663276183390e+00 -1.575355855517530154e-03 -1.224055882003058648e-01 7.381534346258232793e-01 3.952146906083531795e-04 -6.667130761841234543e-01 -4.138842320340055912e-03 -1.160938501802298529e-03 1.484024256821561139e-01 6.559736659092391120e-02 -2.110896785223887662e+01 -1.562430396890495343e+00 -5.460050887069572284e-02 6.719393358848724240e-01 2.951547895617754325e-01 -2.717192909977476845e+01 3.199607884598118623e+00 -8.707153859976763499e+01 -2.802003514110117166e+00 -4.868093306589530656e+00 1.962666264971107299e+00 1.553244370145997165e-02 -1.178067843168159601e-02 1.413311455358507907e+01 -1.238010693212536623e-01 1.683468878122535220e-02 1.710733714817841422e-02
1.084339053403535399e+04 3.721296800564689367e+00 -1.507596095064043475e+05 -1.335325796980020641e+03 -6.476262861108752986e+03 -1.057345237554234485e+00 2.614183915072370291e+04 6.755808722010752535e+04 -2.752494628543296130e+04 -5.902667395330507134e+03 -2.416861261776080596e+02 9.037792048243700265e+03 2.458178073122577644e+03 -2.737883679054990793e+01 9.044257991754154500e+04 -2.297236481307585564e+03 -8.338751531241278769e+01 5.409550380432907332e+03 1.088517336805771083e+04 6.526732667158504420e+00 4.795659743723539350e+02 -6.285524578329011547e+02 -5.734482625644344855e-01 -3.594058912407460866e+02 7.564055053097683334e+00 2.157008453267654779e+00 -6.244612109865464618e+02 -2.547497873956439776e+02 6.491251225904170133e+04 3.099611805681938677e+03 1.118790131049947973e+02 3.497867955992116435e+02 3.961857440746972770e+03 7.249831104135057831e+04 -6.138524004689636968e+03 3.348918659622288542e+05 7.630099855609462793e+03 1.623320931944891527e+04 -3.583449479029693521e+03 -2.698709011577058803e+01 3.177339635837281051e+01 -2.990711237189424355e+04 3.596153988091508609e+02 -6.986150176640072118e+01 -1.161327556932523294e+03
2.121876860838184768e+02 6.178872911582282412e-02 3.926093795645218961e+03 9.210265848680915468e+00 -1.716962531646586854e+02 -2.052395019685640185e-02 -4.172180916548688856e+02 -2.015205857545086928e+03 6.808816948064285270e+02 -4.315606069011171826e+02 -5.574542520793168698e+00 -3.600146944596202161e+02 -1.431285062690277528e+02 1.155239292432979514e+00 -2.297236481307585564e+03 2.402002263526894410e+02 5.280076449718121623e+00 -7.692195653591187465e+01 -4.551482406708300488e+01 1.742981641589730069e-01 1.141817230818810813e+01 7.478355958517502700e+01 5.480165165488001811e-02 -1.903358362799556289e+02 -9.745493708751611361e-01 -2.798033880820339769e-01 5.984717375726500421e+00 -5.826571744361404903e+00 -1.783685090431298477e+03 -3.251912415049697529e+02 -7.095347977569424813e+00 1.908373089914182401e+02 -1.737757746851418403e+02 -2.907209152606587850e+03 7.485756611277245156e+02 -2.972428887917623797e+03 -2.775178742925722872e+02 -5.295802063131174009e+02 4.621318713805530365e+02 3.763730703715783665e+00 -1.152016127295068637e+00 3.046809070009822790e+03 -6.914802905412845035e+00 -1.903982503818116179e+00 8.157802244270498937e-01
-3.625670043398765419e+00 8.470172621618012043e-03 1.453848578410463404e+02 8.664587102653394934e-01 1.661941572591802307e+00 -2.470778543593156028e-03 -9.284327535191327030e+00 -7.946889410904292106e+01 2.201286279939784052e+01 -2.557299051973769721e+00 -5.938612079440820368e-01 -7.017414152409535255e+00 -5.242023824007892685e+00 4.066472623807380893e-02 -8.338751531241278769e+01 5.280076449718121623e+00 1.956017625246446179e-01 -1.810046924885078345e+00 -6.609947984495239126e+00 1.688096685737160152e-02 1.190317355385910325e+00 3.542443285906025530e+00 2.120981643103347133e-03 -3.735038897087328724e+00 -1.897158189389392541e-02 -5.390227753978240124e-03 3.108751748837476070e-01 -6.245947325690180962e-01 -6.804540069179282114e+01 -7.145864572949037097e+00 -2.628054922680312933e-01 3.754932839121127408e+00 3.186637139736734348e+00 -1.000808442542095804e+02 1.451520286280168293e+01 -2.171185817108411413e+02 -9.345665306174375075e+00 -1.427187627697929528e+01 8.997627830059014897e+00 7.292968103672654856e-02 -3.980383213871493964e-02 6.032417624161596592e+01 -3.846593535427406674e-01 -1.820092217914975052e-01 -7.287268252820924275e-01
6.420774438967615652e+02 1.844241896319521734e-01 -8.761038858013087520e+03 -8.273946278656524100e+01 -3.771231255246435126e+02 -5.452468087826146254e-02 2.175353373510652546e+03 3.346085468138279339e+03 -1.806188944190354505e+03 -3.902823128990502823e+02 -1.247977517764914701e+01 6.769866898472089360e+02 4.980266155503940695e+01 -1.129527407306986309e+00 5.409550380432907332e+03 -7.692195653591187465e+01 -1.810046924885078345e+00 4.551566635047570344e+02 7.030708656235910894e+02 3.433085563251636052e-01 2.477649140415517692e+01 8.282829870947313111e+01 2.519150256382938699e-02 -1.486503016765078655e+02 2.377197468629264621e-01 6.808646821943527272e-02 -4.475063456696902620e+01 -1.311297688010514939e+01 3.545217474925002080e+03 1.032946332976770663e+02 2.420153261372229636e+00 1.485110776437367974e+02 6.157147415064731604e+02 3.383520135228581239e+03 -2.136735679514371782e+02 2.187784823451638295e+04 3.935618806923450279e+02 1.089743475442342287e+03 -1.123629754684828015e+02 -7.253832826146563439e-01 1.579882531305546234e+00 -1.255074842235302413e+03 1.713716969129138690e+01 -3.686195289224851734e+00 -1.437814818528975707e+02
1.984830060954771170e+03 5.535035388647403520e-01 -1.805836878913968030e+04 -1.952814500003244689e+02 -1.248716263332643621e+03 -1.588789427693156897e-01 3.312952555514478263e+03 7.907762119208869080e+03 -3.330852010905311090e+03 -1.502248631807353831e+03 -3.751837334603521157e+01 8.720360404789777249e+02 2.086145216050401245e+02 -2.896033663276183390e+00 1.088517336805771083e+04 -4.551482406708300488e+01 -6.609947984495239126e+00 7.030708656235910894e+02 1.635817961462981202e+03 1.020494853785235190e+00 7.493234993059154192e+01 -3.828613286341506949e+01 -2.529173507819574424e-02 -2.771124024055977770e+02 -9.651784823046030692e-02 -3.363123207034556666e-02 -8.726703965394776219e+01 -3.956322630928941919e+01 7.730808733571006087e+03 6.006467462279424296e+01 8.854821488237178073e+00 2.761092467072999739e+02 2.362370784132914991e+02 7.537809708925221457e+03 2.696168280090447311e+01 4.713221895716503059e+04 8.440719452325458860e+02 1.789902322058597747e+03 4.622680846100072216e+01 7.371799400201610730e-01 3.524819286804189655e+00 -7.047096147234068440e+02 4.838875930661564695e+01 -1.096766953975555303e+01 -1.537289254353660795e+02
1.358177624154641494e+00 8.857796888333765994e-02 -1.089278661056854602e+01 -1.251383300144560673e-01 -8.661543540219062143e-01 -2.837421388717184870e-02 1.712119275832917786e+00 4.996986002877094712e+00 -1.700781019974265229e+00 -1.007524879061730383e+00 -6.276843663052170008e+00 2.316611444243227291e-01 -5.254709367248071583e-01 -1.575355855517530154e-03 6.526732667158504420e+00 1.742981641589730069e-01 1.688096685737160152e-02 3.433085563251636052e-01 1.020494853785235190e+00 2.057469963437927596e-01 1.237502002738115436e+01 -8.182583821928944567e-02 -4.932154323079973699e-05 3.937691451775717777e-01 -1.934600923897688575e-04 -5.765849187623923859e-05 -4.651636350957541466e-02 -6.497058812445728471e+00 4.781992972035361333e+00 -2.360964203754604140e-01 -2.274700622109099638e-02 -3.949703675621101806e-01 -3.007490784979209852e-01 -6.535568141477805959e+00 1.498066119292974785e-01 3.180883904130966400e+01 4.319874741446517730e-01 8.028942764413293798e-01 9.169499151972562712e-02 7.661913317144613969e-04 1.908919850054233624e-03 5.496022251722606500e-01 3.034122401539268710e-02 -2.220055945656179919e+00 -7.123023463194698424e-02
9.917448954264756367e+01 6.324585176180042900e+00 -8.015841767544752656e+02 -9.129390950794599391e+00 -6.326476281780618649e+01 -1.847649524819644284e+00 1.223726133143306356e+02 3.711284177121290213e+02 -1.266919188771035039e+02 -7.271991624298924251e+01 -4.275692332833035607e+02 1.875593872074592383e+01 -3.732924206634018560e+01 -1.224055882003058648e-01 4.795659743723539350e+02 1.141817230818810813e+01 1.190317355385910325e+00 2.477649140415517692e+01 7.493234993059154192e+01 1.237502002738115436e+01 8.505704709461467701e+02 -6.778167869586989802e+00 -3.815242886377983970e-03 3.028860796328266858e+01 -9.503465024417710044e-03 -2.850324215979618738e-03 -3.411440054646171838e+00 -4.486249774064999087e+02 3.532106870306254223e+02 -1.547741481134360697e+01 -1.604427880803410034e+00 -3.037816161498028933e+01 -2.100385615835026343e+01 -4.294785742275521443e+02 7.089248788687037006e+00 2.285905978643988874e+03 3.305926775493554715e+01 6.039240769989250879e+01 4.506315870990714068e+00 3.961584091599068547e-02 1.453337992009729740e-01 2.087358813616058484e+01 2.263568351219902297e+00 -1.331325789095490677e+02 -4.690653578893555498e+00
-7.619104795383485396e+01 -6.176499319166075391e-02 1.276195853071764304e+03 7.759845981108485446e+00 4.927556187449057745e+01 1.479573163715583971e-02 4.048039945782858808e+02 -1.129615746043077479e+03 6.555731044460019064e+01 -6.760674100176798262e+00 3.412055219165652797e+00 7.167778861232739018e+01 -1.090892676187880710e+02 7.381534346258232793e-01 -6.285524578329011547e+02 7.478355958517502700e+01 3.542443285906025530e+00 8.282829870947313111e+01 -3.828613286341506949e+01 -8.182583821928944567e-02 -6.778167869586989802e+00 1.272059384070910539e+02 6.069266689486788741e-02 -1.196885096720547779e+02 -2.695480820939781252e-01 -7.389006538150021119e-02 -2.451914007971716547e+00 3.656601803148993746e+00 -7.803471612393369696e+02 -1.014522456051803800e+02 -4.760370992147852753e+00 1.202205550427107852e+02 3.670463424163878585e+02 -1.432512882060682159e+03 1.942849444519625024e+02 -5.156011033894379807e+02 -1.298067713086679760e+02 -2.321243725729977925e+01 1.279987360207035181e+02 1.078219867681143640e+00 -5.879230368597523348e-01 7.329546973549270206e+02 -7.179396285032778380e+00 8.754863078907840768e-01 -6.615616351475362933e+01
-1.674729865456776878e-02 -3.510956353248157586e-05 1.075158019277372867e+00 4.400250670380005495e-03 7.533283787137430750e-03 8.836199956365789105e-06 1.056707855691607495e-01 -7.391756531231072902e-01 1.051291985703684539e-01 -3.996609496597473832e-02 1.942219772244069276e-03 -1.627021174878037421e-02 -6.518004570061096403e-02 3.952146906083531795e-04 -5.734482625644344855e-01 5.480165165488001811e-02 2.120981643103347133e-03 2.519150256382938699e-02 -2.529173507819574424e-02 -4.932154323079973699e-05 -3.815242886377983970e-03 6.069266689486788741e-02 5.208042114769578763e-05 -5.687810219075450230e-02 -2.048594158785164369e-04 -5.951589161006450192e-05 -1.180666739051680289e-04 2.062627489933588094e-03 -5.588636358183874941e-01 -7.426587952397206704e-02 -2.850654951971382141e-03 5.711346574667965081e-02 1.125965829421906594e-01 -9.527777525356579957e-01 1.518280836402290668e-01 -1.081495755743894227e+00 -7.766053330110748998e-02 -6.810988068045324695e-02 9.719615454037314195e-02 8.336166645650374633e-04 -3.394657009786447620e-04 5.239944197918190438e-01 -3.440068939950146048e-03 5.228067651360739738e-04 -2.388110958853033317e-02
-4.662815125887246381e+02 2.538055876755954121e-01 3.389138758887735889e+02 2.810854759083290944e+01 3.143010490392935594e+02 -6.675000505957529029e-02 -7.130252840709046041e+02 4.607068418487305053e+02 2.075032705001049749e+02 5.641856460428821265e+02 -1.525741722269781242e+01 -1.528910050032835066e+01 1.162972152349350949e+02 -6.667130761841234543e-01 -3.594058912407460866e+02 -1.903358362799556289e+02 -3.735038897087328724e+00 -1.486503016765078655e+02 -2.771124024055977770e+02 3.937691451775717777e-01 3.028860796328266858e+01 -1.196885096720547779e+02 -5.687810219075450230e-02 3.694950814666659085e+02 8.243311496889611512e-01 2.275107348625778625e-01 1.551170134493018971e+01 -1.619820135579765719e+01 9.346772346870235992e+01 2.580949138593850307e+02 5.022820897535554607e+00 -3.701256913716073313e+02 -2.418569334197977412e+02 1.249016354906633296e+03 -6.182858268528975714e+02 -8.016306286314494173e+03 1.056835860544805286e+02 -1.853202365460231960e+01 -3.911468822160954346e+02 -3.168790006286324790e+00 4.176075046630007837e-01 -2.581211710936850068e+03 3.981916709970704793e-01 -4.226117377467599745e+00 8.483691382552071047e+01
