3.518319187396842906e+00 3.399619229971766465e+00 -2.551736491185441214e+00 5.580829602702721548e-01 1.869788561137165406e+00 9.695918733197701478e-01 -2.925611039417411074e+00 9.558990403269044478e+00 -8.632308733943340195e-01 2.139054772461035283e-03 1.555877382077872594e-02 -6.984290509311300577e-01 -1.660989176410891499e+00 2.870193957162925802e+00 2.246493344470832820e+00 9.163946932794576838e+00 0.000000000000000000e+00 -1.494717012243058321e+02 7.105464949566174804e-01 -3.164985102964709002e-02 -7.019336277761069276e+00 0.000000000000000000e+00 -1.171706714038742506e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.171935931178858148e+01 0.000000000000000000e+00 5.747958935893680010e-01
-1.123738231346314933e+03 -2.622420584141907057e+03 1.392124027499921795e+03 6.847318011019276582e+02 3.373604531366044625e+02 -1.185056510127564451e+02 2.403683886258931125e+03 -1.035726613045983697e+02 1.285053151457978160e+01 -1.885905194687016728e-01 -6.984290509311300577e-01 2.440220001042007993e+02 3.371139192083501825e+02 -1.134681065633832759e+03 4.094729502719166021e+02 -5.800175449037699593e+01 0.000000000000000000e+00 4.115614645323198056e+04 7.009946875407209177e+01 5.689808306569265142e+02 3.496863022456209364e+02 0.000000000000000000e+00 6.228626283075963110e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.573603606610005272e+02 0.000000000000000000e+00 -3.472302251874492640e+02
-1.950549940766468353e+03 -5.040923811719157129e+03 2.317724546382947210e+03 1.683708092322968923e+03 4.671824817532685756e+02 -1.788759437328173476e+02 4.762423825791364834e+03 -7.204766545891087617e+02 8.415191984934223512e+01 -4.933931361583224762e-01 -1.660989176410891499e+00 3.371139192083501825e+02 6.303090208881768604e+02 -2.069228954466716914e+03 5.271056300152724816e+02 3.355470384868225437e+02 0.000000000000000000e+00 7.795206636840407737e+04 1.411853346658560611e+02 8.714553479883633145e+02 7.889929381986108865e+02 0.000000000000000000e+00 1.464789994301641585e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.492508613054006219e+03 0.000000000000000000e+00 -5.654859416667537744e+02
8.422866498705267077e+03 2.707289548917174034e+04 -1.047692234742366054e+04 -1.157124314506697192e+04 -3.144508668973784552e+03 3.640129616949576530e+02 -2.635836601395851540e+04 6.303501292907477591e+02 -1.207001626236568654e+02 2.128789977839843583e+00 2.870193957162925802e+00 -1.134681065633832759e+03 -2.069228954466716914e+03 9.795773108101140679e+03 -3.228476627365859713e+03 -9.139818742783987545e+03 0.000000000000000000e+00 -3.457465599884656840e+05 -1.337068841365628032e+03 -4.189597092673186125e+03 -7.976614545804778800e+02 0.000000000000000000e+00 -3.230807841362152377e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.735938824833128820e+02 0.000000000000000000e+00 2.429462302783807445e+03
-2.625395847957201568e+03 -9.654147629987915934e+03 3.891368524951713880e+03 4.122650417469639251e+03 1.891930122294908188e+03 6.267216731465912183e+00 9.292923439646945553e+03 2.075338731879544412e+03 -1.952175756422974757e+02 -1.999337539182620416e-02 2.246493344470832820e+00 4.094729502719166021e+02 5.271056300152724816e+02 -3.228476627365859713e+03 2.198342836476726461e+03 4.689418333828111827e+03 0.000000000000000000e+00 1.013387032269147603e+05 6.233559919439439909e+02 1.695243947106495852e+03 -1.293758721292161454e+03 0.000000000000000000e+00 -1.696695848197271594e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.414376370255710754e+03 0.000000000000000000e+00 -9.614378411114514620e+02
-6.046069088471087525e+03 -3.280421729604341090e+04 8.649918880702907700e+03 1.906357958987632446e+04 4.906377010617267842e+03 8.364103386783748419e+02 3.343185043605714600e+04 5.436579489717423712e+03 -4.100597866504813283e+02 -1.583631092720588773e+00 9.163946932794576838e+00 -5.800175449037699593e+01 3.355470384868225437e+02 -9.139818742783987545e+03 4.689418333828111827e+03 2.595330117960714051e+04 0.000000000000000000e+00 2.863179679236350348e+05 2.663883592333846991e+03 3.922494047192667040e+03 -5.522056476779639524e+03 0.000000000000000000e+00 -5.354201991142010897e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.095139359303916535e+04 0.000000000000000000e+00 -1.784977039391921380e+03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.957802911379595656e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.022241070694381488e+05 -9.462433248800981091e+05 3.674610412169865449e+05 3.997700643994720303e+05 9.964784983484983968e+04 -1.521887176200587237e+04 9.196955232531540096e+05 -5.768718177572046261e+04 7.828443620265865320e+03 -8.207744923103015822e+01 -1.494717012243058321e+02 4.115614645323198056e+04 7.795206636840407737e+04 -3.457465599884656840e+05 1.013387032269147603e+05 2.863179679236350348e+05 0.000000000000000000e+00 1.259160913451656513e+07 4.290988232591681299e+04 1.430957680903823057e+05 5.664083018541250931e+04 0.000000000000000000e+00 1.584529200029755316e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.860861516968156502e+04 0.000000000000000000e+00 -8.526291520436768769e+04
-9.971692407673307343e+02 -4.283308129470637141e+03 1.361635282461629913e+03 2.215431229075037663e+03 6.280576211092874246e+02 4.597774788132947066e+01 4.285970724287924895e+03 5.410057451415407286e+02 -4.008023992243839473e+01 -2.283098494276376289e-01 7.105464949566174804e-01 7.009946875407209177e+01 1.411853346658560611e+02 -1.337068841365628032e+03 6.233559919439439909e+02 2.663883592333846991e+03 0.000000000000000000e+00 4.290988232591681299e+04 3.145145788518531731e+02 6.029567118878411520e+02 -4.884807963095337300e+02 0.000000000000000000e+00 -3.910128486944098869e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.920298532686674662e+02 0.000000000000000000e+00 -2.986514846107771746e+02
-3.663500636373252746e+03 -1.139799988235694946e+04 4.709250004667309440e+03 4.589520174293879791e+03 1.574686447573119722e+03 -1.476622985663665304e+02 1.097869757767344345e+04 7.623211966225359220e+02 -3.779764170567545278e+01 -7.558192081534992335e-01 -3.164985102964709002e-02 5.689808306569265142e+02 8.714553479883633145e+02 -4.189597092673186125e+03 1.695243947106495852e+03 3.922494047192667040e+03 0.000000000000000000e+00 1.430957680903823057e+05 6.029567118878411520e+02 2.080888334424024379e+03 -1.156766669124492353e+02 0.000000000000000000e+00 5.396147862594278255e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.975684884996542507e+02 0.000000000000000000e+00 -1.116060037614912517e+03
-1.349319019774062326e+03 2.243237954071014997e+02 7.225823106944893652e+02 -1.343466905102963210e+03 -1.147084269632353653e+03 -4.671348408795914224e+02 -5.286516552771537363e+02 -4.403796962299275947e+03 4.170301033868972809e+02 -9.262505121579854839e-01 -7.019336277761069276e+00 3.496863022456209364e+02 7.889929381986108865e+02 -7.976614545804778800e+02 -1.293758721292161454e+03 -5.522056476779639524e+03 0.000000000000000000e+00 5.664083018541250931e+04 -4.884807963095337300e+02 -1.156766669124492353e+02 3.586067884154025251e+03 0.000000000000000000e+00 5.673222900938439395e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.412761373931931303e+03 0.000000000000000000e+00 -1.802162367767843136e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.325468476621670888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.656581037368580755e+00 -5.791974199813489932e+00 2.901286073145926014e+00 1.202237134608791225e+00 -1.304670334413838617e+00 -7.183569985633211363e-01 5.397442264860881522e+00 -7.376486189172857699e+00 7.130652008652907936e-01 -2.167832900625121535e-03 -1.171706714038742506e-02 6.228626283075963110e-01 1.464789994301641585e+00 -3.230807841362152377e+00 -1.696695848197271594e+00 -5.354201991142010897e+00 0.000000000000000000e+00 1.584529200029755316e+02 -3.910128486944098869e-01 5.396147862594278255e-01 5.673222900938439395e+00 0.000000000000000000e+00 1.700500527379793070e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.747834186683478563e+00 0.000000000000000000e+00 -6.318394491981218497e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.603335156115453515e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.023826553994652055e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.166364053501137732e+03 2.143340989360397998e+03 9.616911999444807861e+02 -3.565374454780384440e+03 -2.207898309135017826e+03 -8.364181859694514287e+02 -2.784743269111373593e+03 -7.311731698411351317e+03 7.310303631227434380e+02 -1.551151345497539413e+00 -1.171935931178858148e+01 6.573603606610005272e+02 1.492508613054006219e+03 -9.735938824833128820e+02 -2.414376370255710754e+03 -1.095139359303916535e+04 0.000000000000000000e+00 8.860861516968156502e+04 -9.920298532686674662e+02 -1.975684884996542507e+02 6.412761373931931303e+03 0.000000000000000000e+00 9.747834186683478563e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.284339724545363424e+04 0.000000000000000000e+00 -2.763886710864871361e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.407590263975873057e+00 0.000000000000000000e+00
2.153918522003742055e+03 6.508305482251106696e+03 -2.755040808381754232e+03 -2.525899077866022253e+03 -8.629882607712655727e+02 1.191180953771636126e+02 -6.233432213763413529e+03 -5.506082153662372747e+01 -5.734973756952031820e+00 4.091692485106890875e-01 5.747958935893680010e-01 -3.472302251874492640e+02 -5.654859416667537744e+02 2.429462302783807445e+03 -9.614378411114514620e+02 -1.784977039391921380e+03 0.000000000000000000e+00 -8.526291520436768769e+04 -2.986514846107771746e+02 -1.116060037614912517e+03 -1.802162367767843136e+02 0.000000000000000000e+00 -6.318394491981218497e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.763886710864871361e+02 0.000000000000000000e+00 6.712913070625751288e+02
